,code,exchange,orderid,direction,type,offset,price,volume,traded,status,datetime
43,rb2210,SHFE,0_0_         661,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:00:36
44,rb2210,SHFE,0_0_         662,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:00:36
45,rb2210,SHFE,0_0_         669,空,限价,平今,5009.0,4,4,全部成交,2022-04-08 21:00:37
46,rb2210,SHFE,0_0_         681,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:00:37
47,rb2210,SHFE,0_0_         687,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:00:37
48,rb2210,SHFE,0_0_         718,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:00:39
49,rb2210,SHFE,0_0_         720,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:00:39
50,rb2210,SHFE,0_0_         729,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:00:40
51,rb2210,SHFE,0_0_         730,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:00:40
52,rb2210,SHFE,0_0_         732,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:00:40
53,rb2210,SHFE,0_0_         746,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:00:41
54,rb2210,SHFE,0_0_         760,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:00:42
55,rb2210,SHFE,0_0_         763,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:00:42
56,rb2210,SHFE,0_0_         775,多,限价,开,4975.0,1,0,已撤销,2022-04-08 21:00:43
57,rb2210,SHFE,0_0_         778,多,限价,开,4975.0,1,0,已撤销,2022-04-08 21:00:43
58,rb2210,SHFE,0_0_         785,多,限价,开,4975.0,1,0,已撤销,2022-04-08 21:00:44
59,rb2210,SHFE,0_0_         787,多,限价,开,4975.0,1,0,已撤销,2022-04-08 21:00:44
60,rb2210,SHFE,0_0_         791,多,限价,开,4975.0,1,0,已撤销,2022-04-08 21:00:44
61,rb2210,SHFE,0_0_         801,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:00:45
62,rb2210,SHFE,0_0_         805,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:00:45
63,rb2210,SHFE,0_0_         820,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:00:46
64,rb2210,SHFE,0_0_         824,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:00:46
65,rb2210,SHFE,0_0_         833,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:00:47
66,rb2210,SHFE,0_0_         834,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:00:47
67,rb2210,SHFE,0_0_         838,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:00:47
68,rb2210,SHFE,0_0_         843,多,限价,开,5008.0,4,4,全部成交,2022-04-08 21:00:48
69,rb2210,SHFE,0_0_         848,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:00:48
70,rb2210,SHFE,0_0_         852,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:00:48
71,rb2210,SHFE,0_0_         860,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:00:49
72,rb2210,SHFE,0_0_         867,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:00:50
73,rb2210,SHFE,0_0_         872,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:00:50
74,rb2210,SHFE,0_0_         885,空,限价,平今,5009.0,4,0,已撤销,2022-04-08 21:00:51
75,rb2210,SHFE,0_0_         890,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:00:51
76,rb2210,SHFE,0_0_         895,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:00:51
77,rb2210,SHFE,0_0_         896,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:00:51
78,rb2210,SHFE,0_0_         908,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:00:52
79,rb2210,SHFE,0_0_         909,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:00:52
80,rb2210,SHFE,0_0_         912,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:00:52
81,rb2210,SHFE,0_0_         941,多,限价,开,5010.0,2,2,全部成交,2022-04-08 21:00:54
82,rb2210,SHFE,0_0_         947,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:00:54
83,rb2210,SHFE,0_0_         960,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:00:55
84,rb2210,SHFE,0_0_         979,多,限价,开,4981.0,1,0,已撤销,2022-04-08 21:00:56
85,rb2210,SHFE,0_0_         993,多,限价,开,4982.0,1,0,已撤销,2022-04-08 21:00:57
86,rb2210,SHFE,0_0_        1009,多,限价,开,4982.0,1,0,已撤销,2022-04-08 21:00:58
87,rb2210,SHFE,0_0_        1018,多,限价,开,4981.0,1,0,已撤销,2022-04-08 21:00:59
88,rb2210,SHFE,0_0_        1020,空,限价,平今,5012.0,4,4,全部成交,2022-04-08 21:01:00
89,rb2210,SHFE,0_0_        1027,空,限价,开,5013.0,4,4,全部成交,2022-04-08 21:01:00
90,rb2210,SHFE,0_0_        1032,多,限价,开,4982.0,1,0,已撤销,2022-04-08 21:01:00
91,rb2210,SHFE,0_0_        1033,多,限价,开,4982.0,1,0,已撤销,2022-04-08 21:01:00
92,rb2210,SHFE,0_0_        1035,多,限价,开,4982.0,1,0,已撤销,2022-04-08 21:01:00
93,rb2210,SHFE,0_0_        1036,多,限价,开,4982.0,1,0,已撤销,2022-04-08 21:01:00
94,rb2210,SHFE,0_0_        1037,多,限价,开,4982.0,1,0,已撤销,2022-04-08 21:01:00
95,rb2210,SHFE,0_0_        1053,多,限价,开,4982.0,1,0,已撤销,2022-04-08 21:01:01
96,rb2210,SHFE,0_0_        1054,多,限价,开,4982.0,1,0,已撤销,2022-04-08 21:01:01
97,rb2210,SHFE,0_0_        1055,多,限价,开,4982.0,1,0,已撤销,2022-04-08 21:01:01
98,rb2210,SHFE,0_0_        1058,多,限价,开,4982.0,1,0,已撤销,2022-04-08 21:01:01
99,rb2210,SHFE,0_0_        1059,多,限价,开,4982.0,1,0,已撤销,2022-04-08 21:01:01
100,rb2210,SHFE,0_0_        1060,空,限价,开,5013.0,4,0,已撤销,2022-04-08 21:01:02
101,rb2210,SHFE,0_0_        1075,多,限价,开,4981.0,1,0,已撤销,2022-04-08 21:01:02
102,rb2210,SHFE,0_0_        1076,多,限价,开,4981.0,1,0,已撤销,2022-04-08 21:01:02
103,rb2210,SHFE,0_0_        1078,多,限价,开,4981.0,1,0,已撤销,2022-04-08 21:01:02
104,rb2210,SHFE,0_0_        1079,多,限价,开,4981.0,1,0,已撤销,2022-04-08 21:01:02
105,rb2210,SHFE,0_0_        1080,多,限价,开,4981.0,1,0,已撤销,2022-04-08 21:01:02
106,rb2210,SHFE,0_0_        1091,多,限价,平今,5010.0,4,4,全部成交,2022-04-08 21:01:03
107,rb2210,SHFE,0_0_        1092,空,限价,开,5011.0,4,4,全部成交,2022-04-08 21:01:03
108,rb2210,SHFE,0_0_        1096,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:01:03
109,rb2210,SHFE,0_0_        1097,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:01:03
110,rb2210,SHFE,0_0_        1098,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:01:03
111,rb2210,SHFE,0_0_        1100,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:01:03
112,rb2210,SHFE,0_0_        1131,多,限价,平今,5010.0,4,4,全部成交,2022-04-08 21:01:05
113,rb2210,SHFE,0_0_        1135,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:01:05
114,rb2210,SHFE,0_0_        1138,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:01:05
115,rb2210,SHFE,0_0_        1140,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:01:05
116,rb2210,SHFE,0_0_        1141,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:01:05
117,rb2210,SHFE,0_0_        1152,空,限价,开,5010.0,4,4,全部成交,2022-04-08 21:01:06
118,rb2210,SHFE,0_0_        1161,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:06
119,rb2210,SHFE,0_0_        1163,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:06
120,rb2210,SHFE,0_0_        1165,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:06
121,rb2210,SHFE,0_0_        1176,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:07
122,rb2210,SHFE,0_0_        1179,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:07
123,rb2210,SHFE,0_0_        1180,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:07
124,rb2210,SHFE,0_0_        1195,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:08
125,rb2210,SHFE,0_0_        1197,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:08
126,rb2210,SHFE,0_0_        1199,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:08
127,rb2210,SHFE,0_0_        1211,多,限价,平今,5009.0,4,4,全部成交,2022-04-08 21:01:09
128,rb2210,SHFE,0_0_        1212,空,限价,开,5010.0,4,4,全部成交,2022-04-08 21:01:09
129,rb2210,SHFE,0_0_        1213,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:01:09
130,rb2210,SHFE,0_0_        1216,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:01:09
131,rb2210,SHFE,0_0_        1232,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:10
132,rb2210,SHFE,0_0_        1244,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:11
133,rb2210,SHFE,0_0_        1246,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:11
134,rb2210,SHFE,0_0_        1249,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:11
135,rb2210,SHFE,0_0_        1267,多,限价,开,5008.0,5,5,全部成交,2022-04-08 21:01:12
136,rb2210,SHFE,0_0_        1268,空,限价,平今,5009.0,5,5,全部成交,2022-04-08 21:01:12
137,rb2210,SHFE,0_0_        1269,多,限价,开,5008.0,5,5,全部成交,2022-04-08 21:01:12
138,rb2210,SHFE,0_0_        1918,多,限价,平今,5008.0,3,3,全部成交,2022-04-08 21:01:32
139,rb2210,SHFE,0_0_        1956,空,限价,平昨,5007.0,1,1,全部成交,2022-04-08 21:01:33
140,rb2210,SHFE,0_0_        1971,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:01:34
141,rb2210,SHFE,0_0_        1998,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:01:35
142,rb2210,SHFE,0_0_        2018,空,限价,平今,5007.0,2,2,全部成交,2022-04-08 21:01:36
143,rb2210,SHFE,0_0_        2021,多,限价,开,5006.0,2,0,已撤销,2022-04-08 21:01:36
144,rb2210,SHFE,0_0_        2023,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:01:36
145,rb2210,SHFE,0_0_        2042,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:01:37
146,rb2210,SHFE,0_0_        2064,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:01:38
147,rb2210,SHFE,0_0_        2079,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:39
148,rb2210,SHFE,0_0_        2098,空,限价,平今,5008.0,5,5,全部成交,2022-04-08 21:01:40
149,rb2210,SHFE,0_0_        2105,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:40
150,rb2210,SHFE,0_0_        2137,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:41
151,rb2210,SHFE,0_0_        2165,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:42
152,rb2210,SHFE,0_0_        2167,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:42
153,rb2210,SHFE,0_0_        2168,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:42
154,rb2210,SHFE,0_0_        2169,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:42
155,rb2210,SHFE,0_0_        2217,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:44
156,rb2210,SHFE,0_0_        2219,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:44
157,rb2210,SHFE,0_0_        2241,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:45
158,rb2210,SHFE,0_0_        2244,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:45
159,rb2210,SHFE,0_0_        2246,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:45
160,rb2210,SHFE,0_0_        2266,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:46
161,rb2210,SHFE,0_0_        2268,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:46
162,rb2210,SHFE,0_0_        2289,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:47
163,rb2210,SHFE,0_0_        2291,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:47
164,rb2210,SHFE,0_0_        2317,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:48
165,rb2210,SHFE,0_0_        2318,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:48
166,rb2210,SHFE,0_0_        2319,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:48
167,rb2210,SHFE,0_0_        2321,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:48
168,rb2210,SHFE,0_0_        2322,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:48
169,rb2210,SHFE,0_0_        2343,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:49
170,rb2210,SHFE,0_0_        2347,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:49
171,rb2210,SHFE,0_0_        2348,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:49
172,rb2210,SHFE,0_0_        2376,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:50
173,rb2210,SHFE,0_0_        2430,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:01:52
174,rb2210,SHFE,0_0_        2450,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:53
175,rb2210,SHFE,0_0_        2451,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:53
176,rb2210,SHFE,0_0_        2455,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:53
177,rb2210,SHFE,0_0_        2476,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:54
178,rb2210,SHFE,0_0_        2477,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:54
179,rb2210,SHFE,0_0_        2480,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:54
180,rb2210,SHFE,0_0_        2505,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:55
181,rb2210,SHFE,0_0_        2531,多,限价,平今,5008.0,1,1,全部成交,2022-04-08 21:01:56
182,rb2210,SHFE,0_0_        2535,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:56
183,rb2210,SHFE,0_0_        2537,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:56
184,rb2210,SHFE,0_0_        2569,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:01:57
185,rb2210,SHFE,0_0_        2598,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:58
186,rb2210,SHFE,0_0_        2600,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:58
187,rb2210,SHFE,0_0_        2638,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:59
188,rb2210,SHFE,0_0_        2642,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:01:59
189,rb2210,SHFE,0_0_        2670,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:02:00
190,rb2210,SHFE,0_0_        2704,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:02:01
191,rb2210,SHFE,0_0_        2709,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:02:01
192,rb2210,SHFE,0_0_        2710,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:02:01
193,rb2210,SHFE,0_0_        2742,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:02:02
194,rb2210,SHFE,0_0_        2780,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:02:03
195,rb2210,SHFE,0_0_        2781,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:02:03
196,rb2210,SHFE,0_0_        2783,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:02:03
197,rb2210,SHFE,0_0_        2809,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:02:04
198,rb2210,SHFE,0_0_        2812,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:02:04
199,rb2210,SHFE,0_0_        2813,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:02:04
200,rb2210,SHFE,0_0_        2814,多,限价,开,4980.0,1,0,已撤销,2022-04-08 21:02:04
201,rb2210,SHFE,0_0_        2839,空,限价,开,5010.0,1,1,全部成交,2022-04-08 21:02:04
202,rb2210,SHFE,0_0_        2856,空,限价,开,5010.0,2,2,全部成交,2022-04-08 21:02:05
203,rb2210,SHFE,0_0_        2865,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:02:05
204,rb2210,SHFE,0_0_        2880,多,限价,平今,5009.0,2,2,全部成交,2022-04-08 21:02:05
205,rb2210,SHFE,0_0_        2917,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:02:06
206,rb2210,SHFE,0_0_        2921,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:02:06
207,rb2210,SHFE,0_0_        2932,空,限价,开,5011.0,1,0,已撤销,2022-04-08 21:02:06
208,rb2210,SHFE,0_0_        2949,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:02:07
209,rb2210,SHFE,0_0_        2951,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:02:07
210,rb2210,SHFE,0_0_        2955,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:02:07
211,rb2210,SHFE,0_0_        3033,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:02:08
212,rb2210,SHFE,0_0_        3034,多,限价,开,4979.0,1,0,已撤销,2022-04-08 21:02:08
213,rb2210,SHFE,0_0_        3144,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:02:11
214,rb2210,SHFE,0_0_        3147,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:02:11
215,rb2210,SHFE,0_0_        3194,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:02:12
216,rb2210,SHFE,0_0_        3196,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:02:12
217,rb2210,SHFE,0_0_        3318,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:02:15
218,rb2210,SHFE,0_0_        3350,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:02:16
219,rb2210,SHFE,0_0_        3352,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:02:16
220,rb2210,SHFE,0_0_        3353,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:02:16
221,rb2210,SHFE,0_0_        3354,多,限价,开,4978.0,1,0,已撤销,2022-04-08 21:02:16
222,rb2210,SHFE,0_0_        3393,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:02:17
223,rb2210,SHFE,0_0_        3396,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:02:17
224,rb2210,SHFE,0_0_        3456,多,限价,开,4977.0,1,0,已撤销,2022-04-08 21:02:18
225,rb2210,SHFE,0_0_        3489,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:02:19
226,rb2210,SHFE,0_0_        3533,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:02:20
227,rb2210,SHFE,0_0_        3535,多,限价,开,4976.0,1,0,已撤销,2022-04-08 21:02:20
228,rb2210,SHFE,0_0_        3618,多,限价,开,4974.0,1,0,已撤销,2022-04-08 21:02:23
229,rb2210,SHFE,0_0_        3651,多,限价,开,4973.0,1,0,已撤销,2022-04-08 21:02:24
230,rb2210,SHFE,0_0_        3653,多,限价,开,4973.0,1,0,已撤销,2022-04-08 21:02:24
231,rb2210,SHFE,0_0_        3696,多,限价,开,4974.0,1,0,已撤销,2022-04-08 21:02:25
232,rb2210,SHFE,0_0_        3699,多,限价,开,4974.0,1,0,已撤销,2022-04-08 21:02:25
233,rb2210,SHFE,0_0_        3759,多,限价,开,5003.0,3,3,全部成交,2022-04-08 21:02:26
234,rb2210,SHFE,0_0_        3771,空,限价,平今,5004.0,3,3,全部成交,2022-04-08 21:02:26
235,rb2210,SHFE,0_0_        3782,多,限价,开,5003.0,3,3,全部成交,2022-04-08 21:02:27
236,rb2210,SHFE,0_0_        3794,多,限价,开,4972.0,1,0,已撤销,2022-04-08 21:02:27
237,rb2210,SHFE,0_0_        3798,多,限价,开,4972.0,1,0,已撤销,2022-04-08 21:02:27
238,rb2210,SHFE,0_0_        3800,空,限价,平今,5004.0,3,3,全部成交,2022-04-08 21:02:27
239,rb2210,SHFE,0_0_        3807,多,限价,开,5003.0,3,3,全部成交,2022-04-08 21:02:27
240,rb2210,SHFE,0_0_        3845,空,限价,开,5004.0,4,4,全部成交,2022-04-08 21:02:28
241,rb2210,SHFE,0_0_        3846,多,限价,平今,5003.0,4,4,全部成交,2022-04-08 21:02:28
242,rb2210,SHFE,0_0_        3856,多,限价,开,4974.0,1,0,已撤销,2022-04-08 21:02:28
243,rb2210,SHFE,0_0_        3863,空,限价,开,5004.0,4,4,全部成交,2022-04-08 21:02:28
244,rb2210,SHFE,0_0_        3868,多,限价,平今,5003.0,4,4,全部成交,2022-04-08 21:02:28
245,rb2210,SHFE,0_0_        3877,空,限价,开,5004.0,4,4,全部成交,2022-04-08 21:02:28
246,rb2210,SHFE,0_0_        3930,多,限价,开,4972.0,1,0,已撤销,2022-04-08 21:02:30
247,rb2210,SHFE,0_0_        3931,多,限价,开,4972.0,1,0,已撤销,2022-04-08 21:02:30
248,rb2210,SHFE,0_0_        3972,多,限价,开,4972.0,1,0,已撤销,2022-04-08 21:02:31
249,rb2210,SHFE,0_0_        3975,多,限价,开,4972.0,1,0,已撤销,2022-04-08 21:02:31
250,rb2210,SHFE,0_0_        3978,多,限价,开,4972.0,1,0,已撤销,2022-04-08 21:02:31
251,rb2210,SHFE,0_0_        3988,多,限价,平今,5003.0,2,2,全部成交,2022-04-08 21:02:31
252,rb2210,SHFE,0_0_        3989,空,限价,平今,5004.0,2,0,已撤销,2022-04-08 21:02:31
253,rb2210,SHFE,0_0_        4040,多,限价,开,4973.0,1,0,已撤销,2022-04-08 21:02:32
254,rb2210,SHFE,0_0_        4043,多,限价,开,4973.0,1,0,已撤销,2022-04-08 21:02:32
255,rb2210,SHFE,0_0_        4083,多,限价,开,4973.0,1,0,已撤销,2022-04-08 21:02:33
256,rb2210,SHFE,0_0_        4086,多,限价,开,4973.0,1,0,已撤销,2022-04-08 21:02:33
257,rb2210,SHFE,0_0_        4147,多,限价,开,4973.0,1,0,已撤销,2022-04-08 21:02:34
258,rb2210,SHFE,0_0_        4148,多,限价,开,4973.0,1,0,已撤销,2022-04-08 21:02:34
