,code,exchange,orderid,tradeid,direction,offset,price,volume,datetime
84,rb2210,SHFE,0_0_      431766,      726433,空,平今,5137.0,3,2022-04-06 21:49:16
85,rb2210,SHFE,0_0_      431833,      727177,空,平今,5137.0,3,2022-04-06 21:49:20
86,rb2210,SHFE,0_0_      431833,      727181,空,平今,5137.0,1,2022-04-06 21:49:20
87,rb2210,SHFE,0_0_      432517,      727241,多,开,5136.0,4,2022-04-06 21:49:20
88,rb2210,SHFE,0_0_      435856,      731717,空,平今,5133.0,3,2022-04-06 21:49:52
89,rb2210,SHFE,0_0_      436114,      731926,多,开,5132.0,3,2022-04-06 21:49:54
90,rb2210,SHFE,0_0_      436298,      732018,空,平今,5133.0,3,2022-04-06 21:49:54
91,rb2210,SHFE,0_0_      436402,      732031,空,开,5133.0,3,2022-04-06 21:49:55
92,rb2210,SHFE,0_0_      436480,      732126,多,开,5133.0,3,2022-04-06 21:49:56
93,rb2210,SHFE,0_0_      436480,      732127,多,开,5133.0,1,2022-04-06 21:49:56
94,rb2210,SHFE,0_0_      436480,      732128,多,开,5133.0,1,2022-04-06 21:49:56
95,rb2210,SHFE,0_0_      439199,      736708,空,平今,5130.000000000001,3,2022-04-06 21:50:13
96,rb2210,SHFE,0_0_      438026,      739687,空,开,5133.0,4,2022-04-06 21:50:30
97,rb2210,SHFE,0_0_      441823,      740100,多,平今,5132.0,4,2022-04-06 21:50:33
98,rb2210,SHFE,0_0_      442118,      740557,多,平今,5133.0,1,2022-04-06 21:50:36
99,rb2210,SHFE,0_0_      442118,      740562,多,平今,5133.0,1,2022-04-06 21:50:36
100,rb2210,SHFE,0_0_      442180,      740641,空,开,5134.0,2,2022-04-06 21:50:36
101,rb2210,SHFE,0_0_      442230,      740930,多,平今,5133.0,1,2022-04-06 21:50:39
102,rb2210,SHFE,0_0_      442230,      740968,多,平今,5133.0,1,2022-04-06 21:50:39
103,rb2210,SHFE,0_0_      442510,      741183,空,开,5134.0,1,2022-04-06 21:50:40
104,rb2210,SHFE,0_0_      433322,      743776,空,平今,5136.0,1,2022-04-06 21:50:57
105,rb2210,SHFE,0_0_      437355,      743810,空,平今,5136.0,3,2022-04-06 21:50:57
106,rb2210,SHFE,0_0_      444949,      743862,多,开,5135.0,1,2022-04-06 21:50:57
107,rb2210,SHFE,0_0_      444949,      743863,多,开,5135.0,1,2022-04-06 21:50:57
108,rb2210,SHFE,0_0_      444949,      743864,多,开,5135.0,1,2022-04-06 21:50:57
109,rb2210,SHFE,0_0_      444949,      743865,多,开,5135.0,1,2022-04-06 21:50:57
110,rb2210,SHFE,0_0_      444959,      743930,空,平今,5135.0,2,2022-04-06 21:50:57
111,rb2210,SHFE,0_0_      446876,      746021,多,平今,5136.0,1,2022-04-06 21:51:10
112,rb2210,SHFE,0_0_      447524,      746616,空,平今,5135.0,2,2022-04-06 21:51:14
113,rb2210,SHFE,0_0_      447571,      746859,多,开,5134.0,2,2022-04-06 21:51:16
114,rb2210,SHFE,0_0_      449240,      747932,空,平今,5132.0,1,2022-04-06 21:51:22
115,rb2210,SHFE,0_0_      441560,      748169,多,平今,5130.0,1,2022-04-06 21:51:24
116,rb2210,SHFE,0_0_      449637,      749463,空,平今,5131.0,1,2022-04-06 21:51:35
117,rb2210,SHFE,0_0_      450957,      749765,多,开,5130.0,1,2022-04-06 21:51:38
118,rb2210,SHFE,0_0_      451379,      751195,空,平今,5131.0,1,2022-04-06 21:51:56
119,rb2210,SHFE,0_0_      465608,      763631,空,开,5133.0,3,2022-04-06 21:53:42
120,rb2210,SHFE,0_0_      476304,      775336,空,开,5131.0,1,2022-04-06 21:55:13
121,rb2210,SHFE,0_0_      476304,      775347,空,开,5131.0,1,2022-04-06 21:55:13
122,rb2210,SHFE,0_0_      476335,      775463,多,平今,5130.0,1,2022-04-06 21:55:14
123,rb2210,SHFE,0_0_      509482,      811219,空,开,5129.0,1,2022-04-06 22:00:09
124,rb2210,SHFE,0_0_      510016,      811302,多,平今,5128.0,1,2022-04-06 22:00:09
125,rb2210,SHFE,0_0_      510066,      811539,空,开,5129.0,1,2022-04-06 22:00:10
126,rb2210,SHFE,0_0_      510273,      831931,多,平今,5128.0,2,2022-04-06 22:02:13
127,rb2210,SHFE,0_0_      528521,      833233,空,开,5129.0,2,2022-04-06 22:02:27
128,rb2210,SHFE,0_0_      532351,      838772,多,开,5128.0,1,2022-04-06 22:03:04
129,rb2210,SHFE,0_0_      532351,      838826,多,开,5128.0,1,2022-04-06 22:03:05
130,rb2210,SHFE,0_0_      532299,      844001,多,平今,5127.0,4,2022-04-06 22:04:04
131,rb2210,SHFE,0_0_      540891,      844584,空,平今,5127.0,2,2022-04-06 22:04:12
132,rb2210,SHFE,0_0_      541357,      852426,多,平今,5126.0,1,2022-04-06 22:05:35
133,rb2210,SHFE,0_0_      550493,      854146,空,开,5127.0,1,2022-04-06 22:05:50
134,rb2210,SHFE,0_0_      553041,      855518,多,平今,5126.0,1,2022-04-06 22:06:03
135,rb2210,SHFE,0_0_      558092,      858983,空,开,5126.0,4,2022-04-06 22:06:44
136,rb2210,SHFE,0_0_      559339,      859521,多,平今,5127.0,1,2022-04-06 22:06:52
137,rb2210,SHFE,0_0_      559723,      859850,多,平今,5127.0,1,2022-04-06 22:06:56
138,rb2210,SHFE,0_0_      575933,      873670,空,开,5123.0,1,2022-04-06 22:09:32
139,rb2210,SHFE,0_0_      576052,      873753,多,平今,5122.0,1,2022-04-06 22:09:33
140,rb2210,SHFE,0_0_      579631,      877742,多,开,5121.0,4,2022-04-06 22:10:01
141,rb2210,SHFE,0_0_      576183,      878142,空,开,5123.0,2,2022-04-06 22:10:04
142,rb2210,SHFE,0_0_      580267,      878288,多,平今,5123.0,1,2022-04-06 22:10:05
143,rb2210,SHFE,0_0_      581725,      879667,多,平今,5125.0,1,2022-04-06 22:10:17
144,rb2210,SHFE,0_0_      586583,      885197,多,平今,5126.0,1,2022-04-06 22:11:00
145,rb2210,SHFE,0_0_      586583,      885198,多,平今,5126.0,1,2022-04-06 22:11:00
146,rb2210,SHFE,0_0_      586638,      885258,空,平今,5127.000000000001,2,2022-04-06 22:11:01
147,rb2210,SHFE,0_0_      594977,      901073,空,开,5132.0,3,2022-04-06 22:13:16
148,rb2210,SHFE,0_0_      603204,      901164,多,平今,5131.0,2,2022-04-06 22:13:16
149,rb2210,SHFE,0_0_      603454,      901549,空,开,5131.0,1,2022-04-06 22:13:18
150,rb2210,SHFE,0_0_      603454,      901618,空,开,5131.0,3,2022-04-06 22:13:19
151,rb2210,SHFE,0_0_      603657,      903163,空,平今,5131.0,1,2022-04-06 22:13:29
152,rb2210,SHFE,0_0_      612067,      910980,多,平今,5128.0,2,2022-04-06 22:14:39
153,rb2210,SHFE,0_0_      631066,      928709,多,平今,5131.0,3,2022-04-06 22:17:23
154,rb2210,SHFE,0_0_      638633,      936828,多,开,5131.0,4,2022-04-06 22:18:41
155,rb2210,SHFE,0_0_      646420,      942425,空,平今,5134.0,4,2022-04-06 22:19:41
156,rb2210,SHFE,0_0_      646454,      947365,多,开,5133.0,2,2022-04-06 22:20:20
157,rb2210,SHFE,0_0_      653733,      950545,多,开,5133.0,1,2022-04-06 22:20:55
158,rb2210,SHFE,0_0_      670489,      963909,空,开,5128.0,1,2022-04-06 22:23:10
159,rb2210,SHFE,0_0_      670489,      963965,空,开,5128.0,1,2022-04-06 22:23:10
160,rb2210,SHFE,0_0_      670489,      963969,空,开,5128.0,1,2022-04-06 22:23:10
161,rb2210,SHFE,0_0_      670489,      964068,空,开,5128.0,4,2022-04-06 22:23:11
162,rb2210,SHFE,0_0_      671115,      964414,多,平今,5129.0,1,2022-04-06 22:23:13
163,rb2210,SHFE,0_0_      671115,      964424,多,平今,5129.0,3,2022-04-06 22:23:13
164,rb2210,SHFE,0_0_      654440,      970009,空,平今,5134.0,1,2022-04-06 22:24:15
165,rb2210,SHFE,0_0_      681599,      975951,多,平今,5141.0,1,2022-04-06 22:24:39
166,rb2210,SHFE,0_0_      681691,      976104,空,平今,5142.0,1,2022-04-06 22:24:41
167,rb2210,SHFE,0_0_      681691,      976112,空,平今,5142.0,2,2022-04-06 22:24:41
168,rb2210,SHFE,0_0_      681780,      976180,多,开,5141.0,1,2022-04-06 22:24:41
169,rb2210,SHFE,0_0_      681780,      976184,多,开,5141.0,1,2022-04-06 22:24:41
170,rb2210,SHFE,0_0_      681780,      976185,多,开,5141.0,1,2022-04-06 22:24:41
171,rb2210,SHFE,0_0_      681780,      976205,多,开,5141.0,1,2022-04-06 22:24:41
172,rb2210,SHFE,0_0_      681801,      976357,多,平今,5141.0,1,2022-04-06 22:24:42
173,rb2210,SHFE,0_0_      681891,      976456,空,平今,5142.0,3,2022-04-06 22:24:43
174,rb2210,SHFE,0_0_      682947,      977738,空,开,5140.0,2,2022-04-06 22:24:49
175,rb2210,SHFE,0_0_      682947,      977740,空,开,5140.0,3,2022-04-06 22:24:49
176,rb2210,SHFE,0_0_      682947,      977741,空,开,5140.0,1,2022-04-06 22:24:49
177,rb2210,SHFE,0_0_      683076,      977833,多,平今,5139.0,1,2022-04-06 22:24:50
178,rb2210,SHFE,0_0_      691990,      986856,多,平今,5140.0,4,2022-04-06 22:26:15
179,rb2210,SHFE,0_0_      694764,      989461,空,开,5139.0,1,2022-04-06 22:26:42
180,rb2210,SHFE,0_0_      694764,      989464,空,开,5139.0,3,2022-04-06 22:26:42
181,rb2210,SHFE,0_0_      694859,      989785,多,平今,5138.0,3,2022-04-06 22:26:48
182,rb2210,SHFE,0_0_      694859,      989793,多,平今,5138.0,1,2022-04-06 22:26:48
183,rb2210,SHFE,0_0_      702584,      996469,空,平今,5137.0,1,2022-04-06 22:28:05
184,rb2210,SHFE,0_0_      695385,      997535,空,开,5139.0,1,2022-04-06 22:28:21
185,rb2210,SHFE,0_0_      695385,      997641,空,开,5139.0,1,2022-04-06 22:28:22
186,rb2210,SHFE,0_0_      695385,      997695,空,开,5139.0,1,2022-04-06 22:28:23
187,rb2210,SHFE,0_0_      695385,      997768,空,开,5139.0,1,2022-04-06 22:28:24
188,rb2210,SHFE,0_0_      706114,      998059,多,平今,5138.0,1,2022-04-06 22:28:29
189,rb2210,SHFE,0_0_      707393,      998929,多,平今,5138.0,1,2022-04-06 22:28:40
190,rb2210,SHFE,0_0_      719140,     1014331,多,平今,5130.0,4,2022-04-06 22:30:26
191,rb2210,SHFE,0_0_      719168,     1014985,空,开,5131.0,4,2022-04-06 22:30:28
192,rb2210,SHFE,0_0_      719489,     1015062,多,平今,5130.0,1,2022-04-06 22:30:29
193,rb2210,SHFE,0_0_      719489,     1015073,多,平今,5130.0,3,2022-04-06 22:30:29
194,rb2210,SHFE,0_0_      721766,     1018066,多,开,5130.0,1,2022-04-06 22:30:42
195,rb2210,SHFE,0_0_      721979,     1018797,空,平今,5131.0,1,2022-04-06 22:30:47
196,rb2210,SHFE,0_0_      727027,     1024862,空,开,5128.0,1,2022-04-06 22:31:24
197,rb2210,SHFE,0_0_      735427,     1033815,空,开,5131.0,1,2022-04-06 22:32:36
198,rb2210,SHFE,0_0_      739875,     1038839,多,平今,5130.0,1,2022-04-06 22:33:14
199,rb2210,SHFE,0_0_      758544,     1052670,多,平今,5132.0,1,2022-04-06 22:36:04
200,rb2210,SHFE,0_0_      762809,     1054931,空,开,5133.0,4,2022-04-06 22:36:34
201,rb2210,SHFE,0_0_      763411,     1056635,多,开,5132.0,1,2022-04-06 22:36:46
202,rb2210,SHFE,0_0_      763411,     1059545,多,开,5132.0,1,2022-04-06 22:37:17
203,rb2210,SHFE,0_0_      763411,     1059705,多,开,5132.0,2,2022-04-06 22:37:20
204,rb2210,SHFE,0_0_      763411,     1059722,多,开,5132.0,1,2022-04-06 22:37:20
205,rb2210,SHFE,0_0_      769408,     1060122,空,平今,5133.0,1,2022-04-06 22:37:27
206,rb2210,SHFE,0_0_      791361,     1081763,空,平今,5135.0,1,2022-04-06 22:40:54
207,rb2210,SHFE,0_0_      802987,     1092577,空,平今,5126.0,2,2022-04-06 22:42:39
208,rb2210,SHFE,0_0_      820500,     1109728,多,平今,5122.0,2,2022-04-06 22:45:09
209,rb2210,SHFE,0_0_      820850,     1121817,多,平今,5123.0,1,2022-04-06 22:46:32
210,rb2210,SHFE,0_0_      820850,     1121829,多,平今,5123.0,1,2022-04-06 22:46:32
211,rb2210,SHFE,0_0_      832705,     1127044,空,开,5124.0,1,2022-04-06 22:47:17
212,rb2210,SHFE,0_0_      832705,     1127108,空,开,5124.0,1,2022-04-06 22:47:19
213,rb2210,SHFE,0_0_      841280,     1129692,多,平今,5123.0,1,2022-04-06 22:47:41
214,rb2210,SHFE,0_0_      855868,     1142553,空,开,5120.0,3,2022-04-06 22:50:01
215,rb2210,SHFE,0_0_      856329,     1143363,多,开,5119.0,1,2022-04-06 22:50:04
216,rb2210,SHFE,0_0_      856329,     1143364,多,开,5119.0,1,2022-04-06 22:50:04
217,rb2210,SHFE,0_0_      856329,     1143399,多,开,5119.0,1,2022-04-06 22:50:04
218,rb2210,SHFE,0_0_      856329,     1143410,多,开,5119.0,1,2022-04-06 22:50:04
219,rb2210,SHFE,0_0_      856329,     1143412,多,开,5119.0,2,2022-04-06 22:50:04
220,rb2210,SHFE,0_0_      856329,     1143422,多,开,5119.0,1,2022-04-06 22:50:04
221,rb2210,SHFE,0_0_      856011,     1143521,空,开,5120.0,3,2022-04-06 22:50:05
222,rb2210,SHFE,0_0_      856406,     1143550,空,平今,5120.0,7,2022-04-06 22:50:05
223,rb2210,SHFE,0_0_      856702,     1144064,多,平今,5119.0,4,2022-04-06 22:50:10
224,rb2210,SHFE,0_0_      868202,     1155210,空,开,5117.0,1,2022-04-06 22:52:05
225,rb2210,SHFE,0_0_      869817,     1158255,多,平今,5115.0,2,2022-04-06 22:52:16
226,rb2210,SHFE,0_0_      869817,     1158270,多,平今,5115.0,1,2022-04-06 22:52:16
227,rb2210,SHFE,0_0_      884681,     1169903,多,平今,5115.0,1,2022-04-06 22:54:18
228,rb2210,SHFE,0_0_      885078,     1170199,多,开,5115.0,1,2022-04-06 22:54:19
229,rb2210,SHFE,0_0_      891407,     1177199,空,开,5112.0,1,2022-04-06 22:55:20
230,rb2210,SHFE,0_0_      891407,     1177209,空,开,5112.0,3,2022-04-06 22:55:20
231,rb2210,SHFE,0_0_      891503,     1177228,空,开,5112.0,2,2022-04-06 22:55:20
232,rb2210,SHFE,0_0_      891503,     1177229,空,开,5112.0,1,2022-04-06 22:55:20
233,rb2210,SHFE,0_0_      891503,     1177231,空,开,5112.0,1,2022-04-06 22:55:20
234,rb2210,SHFE,0_0_      892329,     1179072,多,平今,5110.0,3,2022-04-06 22:55:35
235,rb2210,SHFE,0_0_      893053,     1179274,空,平今,5111.0,1,2022-04-06 22:55:36
236,rb2210,SHFE,0_0_      893172,     1180178,多,平今,5110.0,5,2022-04-06 22:55:44
237,rb2210,SHFE,0_0_      897673,     1184632,多,开,5112.0,1,2022-04-06 22:56:18
238,rb2210,SHFE,0_0_      897673,     1184641,多,开,5112.0,1,2022-04-06 22:56:18
239,rb2210,SHFE,0_0_      897673,     1184649,多,开,5112.0,1,2022-04-06 22:56:18
240,rb2210,SHFE,0_0_      897673,     1184652,多,开,5112.0,1,2022-04-06 22:56:18
241,rb2210,SHFE,0_0_      897673,     1184759,多,开,5112.0,1,2022-04-06 22:56:19
242,rb2210,SHFE,0_0_      897673,     1184762,多,开,5112.0,1,2022-04-06 22:56:19
243,rb2210,SHFE,0_0_      897673,     1184773,多,开,5112.0,1,2022-04-06 22:56:19
244,rb2210,SHFE,0_0_      898252,     1184933,空,平今,5112.0,3,2022-04-06 22:56:20
245,rb2210,SHFE,0_0_      898252,     1184935,空,平今,5112.0,1,2022-04-06 22:56:20
246,rb2210,SHFE,0_0_      898422,     1185542,空,开,5112.0,4,2022-04-06 22:56:27
247,rb2210,SHFE,0_0_      899016,     1185562,多,平今,5111.0,4,2022-04-06 22:56:27
248,rb2210,SHFE,0_0_      901253,     1188588,空,开,5108.0,4,2022-04-06 22:56:52
249,rb2210,SHFE,0_0_      906908,     1202305,多,平今,5101.0,3,2022-04-06 22:57:54
250,rb2210,SHFE,0_0_      909018,     1202641,空,平今,5102.0,3,2022-04-06 22:57:56
251,rb2210,SHFE,0_0_      909176,     1202668,多,开,5101.0,4,2022-04-06 22:57:56
252,rb2210,SHFE,0_0_      912209,     1208201,空,开,5097.0,4,2022-04-06 22:58:22
253,rb2210,SHFE,0_0_      914861,     1211934,多,平今,5105.0,1,2022-04-06 22:58:46
254,rb2210,SHFE,0_0_      914977,     1212082,多,平今,5106.0,1,2022-04-06 22:58:47
255,rb2210,SHFE,0_0_      915722,     1213119,多,平今,5106.0,1,2022-04-06 22:58:55
256,rb2210,SHFE,0_0_      915837,     1213383,空,平今,5107.0,4,2022-04-06 22:58:56
257,rb2210,SHFE,0_0_     1305831,     1629813,空,开,5107.0,1,2022-04-07 09:01:35
258,rb2210,SHFE,0_0_     1305831,     1629864,空,开,5107.0,2,2022-04-07 09:01:36
259,rb2210,SHFE,0_0_     1305831,     1629880,空,开,5107.0,1,2022-04-07 09:01:36
260,rb2210,SHFE,0_0_     1305914,     1630053,多,平今,5106.0,3,2022-04-07 09:01:37
261,rb2210,SHFE,0_0_     1305927,     1631120,空,开,5107.0,3,2022-04-07 09:01:40
262,rb2210,SHFE,0_0_     1305927,     1631526,空,开,5107.0,1,2022-04-07 09:01:41
263,rb2210,SHFE,0_0_     1306023,     1631719,多,平今,5106.0,1,2022-04-07 09:01:41
264,rb2210,SHFE,0_0_     1306045,     1631927,多,平今,5106.0,1,2022-04-07 09:01:42
265,rb2210,SHFE,0_0_     1306127,     1633172,多,平今,5106.0,4,2022-04-07 09:01:45
266,rb2210,SHFE,0_0_     1306165,     1633374,多,平今,5106.0,1,2022-04-07 09:01:46
267,rb2210,SHFE,0_0_     1306178,     1636395,空,开,5107.0,5,2022-04-07 09:01:55
268,rb2210,SHFE,0_0_     1306438,     1637552,多,平今,5106.0,3,2022-04-07 09:01:57
269,rb2210,SHFE,0_0_     1306516,     1637820,空,开,5107.0,5,2022-04-07 09:01:58
270,rb2210,SHFE,0_0_     1306536,     1638087,多,平今,5106.0,5,2022-04-07 09:01:58
271,rb2210,SHFE,0_0_     1306563,     1638300,多,开,5106.0,7,2022-04-07 09:01:59
272,rb2210,SHFE,0_0_     1306561,     1638353,空,开,5107.0,5,2022-04-07 09:01:59
273,rb2210,SHFE,0_0_     1310828,     1674473,空,平今,5100.0,8,2022-04-07 09:03:47
274,rb2210,SHFE,0_0_     1310991,     1674773,多,平今,5099.0,4,2022-04-07 09:03:48
275,rb2210,SHFE,0_0_     1311020,     1675026,空,开,5100.0,4,2022-04-07 09:03:49
276,rb2210,SHFE,0_0_     1311034,     1675523,多,平今,5099.0,4,2022-04-07 09:03:51
277,rb2210,SHFE,0_0_     1311099,     1675587,空,开,5100.0,4,2022-04-07 09:03:51
278,rb2210,SHFE,0_0_     1311111,     1677872,多,平今,5099.0,3,2022-04-07 09:04:00
279,rb2210,SHFE,0_0_     1311111,     1677974,多,平今,5099.0,1,2022-04-07 09:04:00
280,rb2210,SHFE,0_0_     1311527,     1677987,空,开,5100.000000000001,1,2022-04-07 09:04:00
281,rb2210,SHFE,0_0_     1311527,     1677999,空,开,5100.0,1,2022-04-07 09:04:00
282,rb2210,SHFE,0_0_     1313806,     1693008,多,开,5103.0,3,2022-04-07 09:04:51
283,rb2210,SHFE,0_0_     1318693,     1713265,多,开,5103.0,3,2022-04-07 09:05:49
