,code,exchange,orderid,tradeid,direction,offset,price,volume,datetime
36,rb2210,SHFE,0_0_        1709,       81357,空,平今,5073.0,2,2022-04-07 21:01:23
37,rb2210,SHFE,0_0_        2395,       99099,空,开,5077.0,1,2022-04-07 21:01:58
38,rb2210,SHFE,0_0_        2395,       99115,空,开,5077.0,3,2022-04-07 21:01:58
39,rb2210,SHFE,0_0_        2430,      102412,多,平昨,5076.0,1,2022-04-07 21:02:03
40,rb2210,SHFE,0_0_        2715,      105464,多,平今,5077.0,1,2022-04-07 21:02:09
41,rb2210,SHFE,0_0_        2737,      106025,空,平今,5078.0,1,2022-04-07 21:02:10
42,rb2210,SHFE,0_0_        2812,      107056,空,平今,5078.0,1,2022-04-07 21:02:12
43,rb2210,SHFE,0_0_        2814,      107393,多,平今,5077.0,1,2022-04-07 21:02:13
44,rb2210,SHFE,0_0_        2827,      107479,空,开,5078.0,1,2022-04-07 21:02:13
45,rb2210,SHFE,0_0_        2828,      107607,多,平今,5077.0,1,2022-04-07 21:02:13
46,rb2210,SHFE,0_0_        2841,      107785,多,开,5077.0,4,2022-04-07 21:02:13
47,rb2210,SHFE,0_0_        2842,      107817,空,开,5078.0,1,2022-04-07 21:02:13
48,rb2210,SHFE,0_0_        2842,      107821,空,开,5078.0,3,2022-04-07 21:02:13
49,rb2210,SHFE,0_0_        2842,      107822,空,开,5078.0,1,2022-04-07 21:02:13
50,rb2210,SHFE,0_0_        2847,      108372,多,平今,5077.0,5,2022-04-07 21:02:14
51,rb2210,SHFE,0_0_        2892,      108468,空,开,5078.0,1,2022-04-07 21:02:15
52,rb2210,SHFE,0_0_        2892,      108471,空,开,5078.0,1,2022-04-07 21:02:15
53,rb2210,SHFE,0_0_        2892,      108473,空,开,5078.0,1,2022-04-07 21:02:15
54,rb2210,SHFE,0_0_        2892,      108480,空,开,5078.0,1,2022-04-07 21:02:15
55,rb2210,SHFE,0_0_        2892,      108583,空,开,5078.0,1,2022-04-07 21:02:15
56,rb2210,SHFE,0_0_        2896,      108739,多,平今,5077.0,5,2022-04-07 21:02:15
57,rb2210,SHFE,0_0_        2912,      108752,空,开,5078.0,5,2022-04-07 21:02:15
58,rb2210,SHFE,0_0_        2913,      109251,多,平今,5077.0,2,2022-04-07 21:02:16
59,rb2210,SHFE,0_0_        2913,      109323,多,平今,5077.0,1,2022-04-07 21:02:16
60,rb2210,SHFE,0_0_        2913,      110977,多,平今,5077.0,1,2022-04-07 21:02:19
61,rb2210,SHFE,0_0_        2913,      111250,多,平今,5077.0,1,2022-04-07 21:02:19
62,rb2210,SHFE,0_0_        3459,      116159,空,平今,5076.0,3,2022-04-07 21:02:30
63,rb2210,SHFE,0_0_        3748,      119320,空,开,5075.0,2,2022-04-07 21:02:38
64,rb2210,SHFE,0_0_        3749,      120371,多,平今,5074.0,2,2022-04-07 21:02:41
65,rb2210,SHFE,0_0_        5427,      138079,空,平今,5081.0,1,2022-04-07 21:03:29
66,rb2210,SHFE,0_0_        5530,      139005,多,开,5080.0,1,2022-04-07 21:03:32
67,rb2210,SHFE,0_0_        5530,      139009,多,开,5080.0,2,2022-04-07 21:03:32
68,rb2210,SHFE,0_0_        5530,      139063,多,开,5080.0,2,2022-04-07 21:03:32
69,rb2210,SHFE,0_0_        5591,      140090,空,平今,5081.0,5,2022-04-07 21:03:35
70,rb2210,SHFE,0_0_        5709,      140149,多,开,5080.0,1,2022-04-07 21:03:35
71,rb2210,SHFE,0_0_        5709,      140167,多,开,5080.0,1,2022-04-07 21:03:35
72,rb2210,SHFE,0_0_        5709,      140171,多,开,5080.0,1,2022-04-07 21:03:35
73,rb2210,SHFE,0_0_        5709,      140178,多,开,5080.0,2,2022-04-07 21:03:35
74,rb2210,SHFE,0_0_        1710,      172907,多,开,5072.0,3,2022-04-07 21:05:08
75,rb2210,SHFE,0_0_       11365,      174627,空,平今,5072.000000000001,2,2022-04-07 21:05:10
76,rb2210,SHFE,0_0_       16809,      198913,空,平今,5075.0,3,2022-04-07 21:06:15
77,rb2210,SHFE,0_0_       18522,      204051,空,平今,5078.000000000001,3,2022-04-07 21:06:38
78,rb2210,SHFE,0_0_       18894,      204551,多,开,5077.0,3,2022-04-07 21:06:40
79,rb2210,SHFE,0_0_       19088,      204769,空,平今,5078.0,1,2022-04-07 21:06:41
80,rb2210,SHFE,0_0_       19088,      204855,空,平今,5078.0,2,2022-04-07 21:06:41
81,rb2210,SHFE,0_0_       19224,      205335,多,开,5078.0,1,2022-04-07 21:06:42
82,rb2210,SHFE,0_0_       19636,      207343,空,平今,5077.0,1,2022-04-07 21:06:50
83,rb2210,SHFE,0_0_       20355,      209054,空,开,5078.0,1,2022-04-07 21:06:58
84,rb2210,SHFE,0_0_       25111,      225997,空,开,5079.0,1,2022-04-07 21:07:59
85,rb2210,SHFE,0_0_       25111,      225999,空,开,5079.0,1,2022-04-07 21:07:59
86,rb2210,SHFE,0_0_       25111,      226018,空,开,5079.0,2,2022-04-07 21:07:59
87,rb2210,SHFE,0_0_       25194,      226374,多,平今,5078.0,4,2022-04-07 21:08:00
88,rb2210,SHFE,0_0_       20645,      226882,多,开,5077.0,2,2022-04-07 21:08:01
89,rb2210,SHFE,0_0_       25377,      231749,空,平今,5078.0,2,2022-04-07 21:08:16
90,rb2210,SHFE,0_0_       27072,      231843,多,开,5077.0,2,2022-04-07 21:08:16
91,rb2210,SHFE,0_0_       27084,      236327,空,平今,5078.0,1,2022-04-07 21:08:38
92,rb2210,SHFE,0_0_       27084,      236330,空,平今,5078.0,1,2022-04-07 21:08:38
93,rb2210,SHFE,0_0_       29065,      236342,多,开,5077.0,2,2022-04-07 21:08:38
94,rb2210,SHFE,0_0_       29076,      237460,空,平今,5078.0,2,2022-04-07 21:08:44
95,rb2210,SHFE,0_0_       25269,      238419,空,开,5079.0,4,2022-04-07 21:08:49
96,rb2210,SHFE,0_0_       30120,      238445,多,平今,5078.0,1,2022-04-07 21:08:49
97,rb2210,SHFE,0_0_       30120,      238476,多,平今,5078.0,1,2022-04-07 21:08:49
98,rb2210,SHFE,0_0_       30120,      238477,多,平今,5078.0,1,2022-04-07 21:08:49
99,rb2210,SHFE,0_0_       30120,      238482,多,平今,5078.0,1,2022-04-07 21:08:49
100,rb2210,SHFE,0_0_       30122,      238961,多,开,5078.0,1,2022-04-07 21:08:52
101,rb2210,SHFE,0_0_       30122,      238963,多,开,5078.0,1,2022-04-07 21:08:52
102,rb2210,SHFE,0_0_       30360,      239117,空,平今,5079.0,2,2022-04-07 21:08:52
103,rb2210,SHFE,0_0_       30495,      242832,多,开,5078.0,1,2022-04-07 21:09:07
104,rb2210,SHFE,0_0_       30495,      242835,多,开,5078.0,1,2022-04-07 21:09:07
105,rb2210,SHFE,0_0_       30526,      242982,多,开,5078.0,3,2022-04-07 21:09:08
106,rb2210,SHFE,0_0_       32435,      243854,空,平今,5079.0,1,2022-04-07 21:09:12
107,rb2210,SHFE,0_0_       32765,      244131,空,平今,5079.0,1,2022-04-07 21:09:13
108,rb2210,SHFE,0_0_       37608,      252029,空,开,5081.0,4,2022-04-07 21:09:54
109,rb2210,SHFE,0_0_       38785,      253572,空,平今,5082.0,1,2022-04-07 21:10:01
110,rb2210,SHFE,0_0_       40268,      256814,多,平今,5082.0,1,2022-04-07 21:10:09
111,rb2210,SHFE,0_0_       41076,      257743,多,平今,5082.0,3,2022-04-07 21:10:12
112,rb2210,SHFE,0_0_       41368,      258025,空,开,5083.0,4,2022-04-07 21:10:12
113,rb2210,SHFE,0_0_       41412,      258632,多,平今,5082.0,5,2022-04-07 21:10:14
114,rb2210,SHFE,0_0_       48045,      268073,空,平今,5082.0,1,2022-04-07 21:10:53
115,rb2210,SHFE,0_0_       48506,      268846,空,开,5082.0,2,2022-04-07 21:10:57
116,rb2210,SHFE,0_0_       54773,      277584,多,平今,5084.0,2,2022-04-07 21:11:38
117,rb2210,SHFE,0_0_       74452,      300193,空,开,5085.0,2,2022-04-07 21:13:44
118,rb2210,SHFE,0_0_       74895,      301046,空,开,5085.0,1,2022-04-07 21:13:50
119,rb2210,SHFE,0_0_       74895,      301055,空,开,5085.0,2,2022-04-07 21:13:50
120,rb2210,SHFE,0_0_       75589,      301894,空,平今,5085.0,1,2022-04-07 21:13:56
121,rb2210,SHFE,0_0_       76067,      302094,多,平今,5085.0,4,2022-04-07 21:13:57
122,rb2210,SHFE,0_0_       76124,      302616,空,开,5086.0,4,2022-04-07 21:14:00
123,rb2210,SHFE,0_0_       76694,      303574,多,开,5085.0,4,2022-04-07 21:14:04
124,rb2210,SHFE,0_0_       76694,      303610,多,开,5085.0,2,2022-04-07 21:14:04
125,rb2210,SHFE,0_0_       77446,      305952,空,平今,5086.0,1,2022-04-07 21:14:15
126,rb2210,SHFE,0_0_       77446,      305953,空,平今,5086.0,2,2022-04-07 21:14:15
127,rb2210,SHFE,0_0_       77446,      305954,空,平今,5086.0,2,2022-04-07 21:14:15
128,rb2210,SHFE,0_0_       77446,      305955,空,平今,5086.0,1,2022-04-07 21:14:15
129,rb2210,SHFE,0_0_       81976,      308703,多,平今,5086.0,2,2022-04-07 21:14:30
130,rb2210,SHFE,0_0_       81976,      308722,多,平今,5086.0,2,2022-04-07 21:14:30
131,rb2210,SHFE,0_0_       82193,      308996,多,开,5086.0,4,2022-04-07 21:14:31
132,rb2210,SHFE,0_0_       82489,      309381,多,开,5086.0,2,2022-04-07 21:14:33
133,rb2210,SHFE,0_0_       82489,      309488,多,开,5086.0,1,2022-04-07 21:14:34
134,rb2210,SHFE,0_0_       82489,      309567,多,开,5086.0,1,2022-04-07 21:14:34
135,rb2210,SHFE,0_0_       84793,      312552,空,平今,5086.0,4,2022-04-07 21:14:46
136,rb2210,SHFE,0_0_       81576,      313702,多,平今,5085.0,1,2022-04-07 21:14:51
137,rb2210,SHFE,0_0_       86804,      315653,空,开,5084.0,1,2022-04-07 21:15:01
138,rb2210,SHFE,0_0_       86804,      315656,空,开,5084.0,1,2022-04-07 21:15:01
139,rb2210,SHFE,0_0_       86804,      315702,空,开,5084.0,1,2022-04-07 21:15:01
140,rb2210,SHFE,0_0_       86804,      315725,空,开,5084.0,1,2022-04-07 21:15:01
141,rb2210,SHFE,0_0_       89276,      317709,多,平今,5084.0,6,2022-04-07 21:15:10
142,rb2210,SHFE,0_0_       89537,      317771,空,开,5084.0,4,2022-04-07 21:15:11
143,rb2210,SHFE,0_0_       89577,      318104,空,开,5084.0,4,2022-04-07 21:15:13
144,rb2210,SHFE,0_0_      104155,      334870,多,平今,5081.0,3,2022-04-07 21:16:57
145,rb2210,SHFE,0_0_      104155,      334871,多,平今,5081.0,1,2022-04-07 21:16:57
146,rb2210,SHFE,0_0_      109608,      344363,空,开,5081.0,4,2022-04-07 21:17:37
147,rb2210,SHFE,0_0_      117788,      356359,空,平今,5079.0,1,2022-04-07 21:18:32
148,rb2210,SHFE,0_0_      120386,      358368,空,平今,5079.0,2,2022-04-07 21:18:44
149,rb2210,SHFE,0_0_      130004,      369506,多,平今,5083.0,3,2022-04-07 21:20:00
150,rb2210,SHFE,0_0_      130343,      370090,多,平今,5083.0,1,2022-04-07 21:20:03
151,rb2210,SHFE,0_0_      130630,      370195,空,开,5084.0,1,2022-04-07 21:20:03
152,rb2210,SHFE,0_0_      130630,      370209,空,开,5084.0,1,2022-04-07 21:20:03
153,rb2210,SHFE,0_0_      131233,      371331,多,平今,5084.0,4,2022-04-07 21:20:09
154,rb2210,SHFE,0_0_      138943,      379880,空,开,5084.0,2,2022-04-07 21:21:00
155,rb2210,SHFE,0_0_      142146,      382814,多,开,5085.0,4,2022-04-07 21:21:16
156,rb2210,SHFE,0_0_       85908,      383145,空,平今,5086.0,1,2022-04-07 21:21:18
157,rb2210,SHFE,0_0_      142653,      383575,空,平今,5086.0,1,2022-04-07 21:21:21
158,rb2210,SHFE,0_0_      142716,      383701,多,开,5086.0,3,2022-04-07 21:21:21
159,rb2210,SHFE,0_0_      143400,      384700,空,平今,5086.0,1,2022-04-07 21:21:30
160,rb2210,SHFE,0_0_      142982,      384938,空,平今,5087.0,1,2022-04-07 21:21:32
161,rb2210,SHFE,0_0_      144024,      385450,多,开,5087.0,1,2022-04-07 21:21:34
162,rb2210,SHFE,0_0_      144024,      385451,多,开,5087.0,1,2022-04-07 21:21:34
163,rb2210,SHFE,0_0_      144024,      385458,多,开,5087.0,2,2022-04-07 21:21:34
164,rb2210,SHFE,0_0_      144469,      385980,空,平今,5087.0,1,2022-04-07 21:21:38
165,rb2210,SHFE,0_0_      147616,      389553,空,平今,5087.0,1,2022-04-07 21:22:05
166,rb2210,SHFE,0_0_      147673,      389569,空,平今,5087.0,3,2022-04-07 21:22:06
167,rb2210,SHFE,0_0_      148013,      390035,多,平今,5087.0,2,2022-04-07 21:22:09
168,rb2210,SHFE,0_0_      144064,      391356,空,平今,5088.000000000001,3,2022-04-07 21:22:14
169,rb2210,SHFE,0_0_      149377,      391801,多,开,5088.0,3,2022-04-07 21:22:16
170,rb2210,SHFE,0_0_      149443,      391889,多,开,5088.0,4,2022-04-07 21:22:16
171,rb2210,SHFE,0_0_      149500,      391914,空,平今,5088.0,2,2022-04-07 21:22:17
172,rb2210,SHFE,0_0_      149596,      392313,空,平今,5088.0,2,2022-04-07 21:22:20
173,rb2210,SHFE,0_0_      149836,      393568,空,开,5088.0,1,2022-04-07 21:22:29
174,rb2210,SHFE,0_0_      151208,      394253,多,平今,5087.0,1,2022-04-07 21:22:35
175,rb2210,SHFE,0_0_      151612,      394634,空,开,5088.0,1,2022-04-07 21:22:38
176,rb2210,SHFE,0_0_      151869,      395651,多,开,5087.0,4,2022-04-07 21:22:45
177,rb2210,SHFE,0_0_      153227,      396687,多,平今,5087.0,1,2022-04-07 21:22:54
178,rb2210,SHFE,0_0_      153227,      396738,多,平今,5087.0,1,2022-04-07 21:22:54
179,rb2210,SHFE,0_0_      149424,      398613,空,平今,5089.0,3,2022-04-07 21:23:06
180,rb2210,SHFE,0_0_      156647,      400364,空,开,5091.000000000001,1,2022-04-07 21:23:11
181,rb2210,SHFE,0_0_      156804,      400700,空,开,5091.000000000001,2,2022-04-07 21:23:11
182,rb2210,SHFE,0_0_      157200,      401262,空,开,5091.0,4,2022-04-07 21:23:14
183,rb2210,SHFE,0_0_      156914,      401407,多,平今,5090.0,3,2022-04-07 21:23:15
184,rb2210,SHFE,0_0_      155890,      401928,多,开,5089.0,4,2022-04-07 21:23:17
185,rb2210,SHFE,0_0_      157995,      402380,空,平今,5090.0,3,2022-04-07 21:23:20
186,rb2210,SHFE,0_0_      158484,      403185,多,平今,5091.0,4,2022-04-07 21:23:22
187,rb2210,SHFE,0_0_      156603,      403556,空,平今,5092.0,4,2022-04-07 21:23:24
188,rb2210,SHFE,0_0_      158911,      403706,多,开,5091.0,1,2022-04-07 21:23:25
189,rb2210,SHFE,0_0_      158911,      403712,多,开,5091.0,1,2022-04-07 21:23:25
190,rb2210,SHFE,0_0_      158911,      403715,多,开,5091.0,1,2022-04-07 21:23:25
191,rb2210,SHFE,0_0_      158911,      403716,多,开,5091.0,1,2022-04-07 21:23:25
192,rb2210,SHFE,0_0_      158951,      403790,多,开,5091.0,2,2022-04-07 21:23:25
193,rb2210,SHFE,0_0_      158995,      404147,空,平今,5092.0,4,2022-04-07 21:23:28
194,rb2210,SHFE,0_0_      159055,      404154,空,开,5092.0,4,2022-04-07 21:23:28
195,rb2210,SHFE,0_0_      159358,      404636,多,开,5091.0,5,2022-04-07 21:23:30
196,rb2210,SHFE,0_0_      159395,      404640,多,平今,5091.0,2,2022-04-07 21:23:30
197,rb2210,SHFE,0_0_      159612,      404707,空,平今,5092.0,8,2022-04-07 21:23:30
198,rb2210,SHFE,0_0_      159627,      404730,空,开,5092.0,5,2022-04-07 21:23:30
199,rb2210,SHFE,0_0_      159621,      404748,多,开,5091.0,1,2022-04-07 21:23:30
200,rb2210,SHFE,0_0_      159621,      404749,多,开,5091.0,1,2022-04-07 21:23:30
201,rb2210,SHFE,0_0_      159621,      404753,多,开,5091.0,1,2022-04-07 21:23:30
202,rb2210,SHFE,0_0_      159621,      404756,多,开,5091.0,5,2022-04-07 21:23:30
203,rb2210,SHFE,0_0_      159677,      404785,多,平今,5091.0,7,2022-04-07 21:23:31
204,rb2210,SHFE,0_0_      159666,      404949,空,平今,5092.0,1,2022-04-07 21:23:32
205,rb2210,SHFE,0_0_      159666,      404958,空,平今,5092.0,3,2022-04-07 21:23:32
206,rb2210,SHFE,0_0_      159666,      404982,空,平今,5092.0,1,2022-04-07 21:23:32
207,rb2210,SHFE,0_0_      159666,      404985,空,平今,5092.0,1,2022-04-07 21:23:32
208,rb2210,SHFE,0_0_      159666,      405017,空,平今,5092.0,2,2022-04-07 21:23:32
209,rb2210,SHFE,0_0_      159995,      405579,空,开,5091.0,2,2022-04-07 21:23:35
210,rb2210,SHFE,0_0_      159697,      405916,空,开,5092.0,4,2022-04-07 21:23:37
211,rb2210,SHFE,0_0_      161345,      407642,多,平今,5091.0,1,2022-04-07 21:23:50
212,rb2210,SHFE,0_0_      161380,      407646,多,平今,5091.0,1,2022-04-07 21:23:50
213,rb2210,SHFE,0_0_      163312,      410162,多,平今,5091.0,1,2022-04-07 21:24:06
214,rb2210,SHFE,0_0_      161493,      410176,空,开,5092.0,2,2022-04-07 21:24:06
215,rb2210,SHFE,0_0_      163338,      410262,多,平今,5091.0,1,2022-04-07 21:24:07
216,rb2210,SHFE,0_0_      163338,      410287,多,平今,5091.0,1,2022-04-07 21:24:07
217,rb2210,SHFE,0_0_      163338,      410295,多,平今,5091.0,1,2022-04-07 21:24:08
218,rb2210,SHFE,0_0_      163338,      410315,多,平今,5091.0,1,2022-04-07 21:24:08
219,rb2210,SHFE,0_0_      163542,      410434,多,开,5091.0,3,2022-04-07 21:24:09
220,rb2210,SHFE,0_0_      163637,      410465,多,开,5091.0,1,2022-04-07 21:24:09
221,rb2210,SHFE,0_0_      163637,      410466,多,开,5091.0,1,2022-04-07 21:24:09
222,rb2210,SHFE,0_0_      163637,      410467,多,开,5091.0,1,2022-04-07 21:24:09
223,rb2210,SHFE,0_0_      166332,      415489,空,平今,5091.0,4,2022-04-07 21:24:39
224,rb2210,SHFE,0_0_      167594,      417435,多,开,5090.0,1,2022-04-07 21:24:50
225,rb2210,SHFE,0_0_      167594,      417436,多,开,5090.0,3,2022-04-07 21:24:50
226,rb2210,SHFE,0_0_      169216,      417616,空,平今,5091.0,4,2022-04-07 21:24:51
227,rb2210,SHFE,0_0_      170002,      420755,多,开,5092.0,2,2022-04-07 21:25:04
228,rb2210,SHFE,0_0_      169714,      421376,多,平今,5091.0,1,2022-04-07 21:25:05
229,rb2210,SHFE,0_0_      172041,      422429,空,平今,5091.0,4,2022-04-07 21:25:09
230,rb2210,SHFE,0_0_      169307,      422552,多,开,5090.0,3,2022-04-07 21:25:10
231,rb2210,SHFE,0_0_      172249,      424380,空,平今,5091.0,3,2022-04-07 21:25:17
232,rb2210,SHFE,0_0_      172568,      425112,空,开,5091.0,2,2022-04-07 21:25:20
233,rb2210,SHFE,0_0_      172568,      425113,空,开,5091.0,2,2022-04-07 21:25:20
234,rb2210,SHFE,0_0_      174011,      426196,多,平今,5090.0,4,2022-04-07 21:25:25
235,rb2210,SHFE,0_0_      175061,      427267,空,开,5091.0,4,2022-04-07 21:25:31
236,rb2210,SHFE,0_0_      176348,      428709,多,开,5091.0,1,2022-04-07 21:25:42
237,rb2210,SHFE,0_0_      175880,      429837,多,平今,5090.0,4,2022-04-07 21:25:55
238,rb2210,SHFE,0_0_      178547,      430134,空,开,5090.0,4,2022-04-07 21:25:56
239,rb2210,SHFE,0_0_      180689,      432168,多,开,5091.0,1,2022-04-07 21:26:11
240,rb2210,SHFE,0_0_      180689,      432177,多,开,5091.0,4,2022-04-07 21:26:12
241,rb2210,SHFE,0_0_      180985,      432860,空,平今,5091.0,4,2022-04-07 21:26:16
242,rb2210,SHFE,0_0_      181417,      432958,多,开,5091.0,2,2022-04-07 21:26:17
243,rb2210,SHFE,0_0_      181417,      432959,多,开,5091.0,4,2022-04-07 21:26:17
244,rb2210,SHFE,0_0_      183561,      435946,多,平今,5093.0,1,2022-04-07 21:26:30
245,rb2210,SHFE,0_0_      184338,      436755,空,平今,5093.0,1,2022-04-07 21:26:35
246,rb2210,SHFE,0_0_      185383,      438250,多,平今,5093.0,1,2022-04-07 21:26:42
247,rb2210,SHFE,0_0_      186573,      440355,空,平今,5095.0,1,2022-04-07 21:26:52
248,rb2210,SHFE,0_0_      186780,      442883,多,开,5094.0,1,2022-04-07 21:27:05
249,rb2210,SHFE,0_0_      190615,      450049,空,平今,5096.0,4,2022-04-07 21:27:43
250,rb2210,SHFE,0_0_      194528,      450606,多,开,5095.0,1,2022-04-07 21:27:48
251,rb2210,SHFE,0_0_      194500,      450747,空,平今,5096.0,2,2022-04-07 21:27:49
252,rb2210,SHFE,0_0_      195246,      450986,多,开,5095.0,1,2022-04-07 21:27:50
253,rb2210,SHFE,0_0_      195246,      451137,多,开,5095.0,3,2022-04-07 21:27:51
254,rb2210,SHFE,0_0_      195585,      451630,多,开,5095.0,1,2022-04-07 21:27:55
255,rb2210,SHFE,0_0_      196206,      452155,空,平今,5096.0,2,2022-04-07 21:28:00
256,rb2210,SHFE,0_0_      196601,      452429,空,平今,5096.0,2,2022-04-07 21:28:01
257,rb2210,SHFE,0_0_      196602,      453017,多,开,5095.0,2,2022-04-07 21:28:04
258,rb2210,SHFE,0_0_      196742,      453042,多,开,5095.0,2,2022-04-07 21:28:04
259,rb2210,SHFE,0_0_      197148,      453144,空,平今,5095.0,1,2022-04-07 21:28:04
260,rb2210,SHFE,0_0_      197148,      453162,空,平今,5095.0,5,2022-04-07 21:28:05
261,rb2210,SHFE,0_0_      197312,      453206,多,开,5095.0,1,2022-04-07 21:28:05
262,rb2210,SHFE,0_0_      197312,      453207,多,开,5095.0,2,2022-04-07 21:28:05
263,rb2210,SHFE,0_0_      197350,      453248,多,开,5095.0,2,2022-04-07 21:28:06
264,rb2210,SHFE,0_0_      197350,      453264,多,开,5095.0,1,2022-04-07 21:28:06
265,rb2210,SHFE,0_0_      185385,      455526,多,开,5092.0,1,2022-04-07 21:28:23
266,rb2210,SHFE,0_0_      200551,      457368,空,平今,5094.0,3,2022-04-07 21:28:36
267,rb2210,SHFE,0_0_      201579,      457981,空,平今,5094.0,1,2022-04-07 21:28:38
268,rb2210,SHFE,0_0_      201934,      458213,空,开,5094.0,1,2022-04-07 21:28:40
269,rb2210,SHFE,0_0_      202271,      459703,多,开,5093.0,2,2022-04-07 21:28:53
270,rb2210,SHFE,0_0_      204536,      460849,空,平今,5094.000000000001,1,2022-04-07 21:29:00
271,rb2210,SHFE,0_0_      204536,      460854,空,平今,5094.000000000001,1,2022-04-07 21:29:00
272,rb2210,SHFE,0_0_      205112,      461709,多,平今,5094.0,1,2022-04-07 21:29:07
273,rb2210,SHFE,0_0_      197390,      464287,空,平今,5096.0,4,2022-04-07 21:29:26
274,rb2210,SHFE,0_0_      207994,      464749,多,开,5096.0,4,2022-04-07 21:29:28
275,rb2210,SHFE,0_0_      207806,      465297,多,开,5095.0,4,2022-04-07 21:29:34
276,rb2210,SHFE,0_0_      209105,      465568,空,平今,5095.0,4,2022-04-07 21:29:35
277,rb2210,SHFE,0_0_      209278,      468300,多,开,5094.0,1,2022-04-07 21:29:54
278,rb2210,SHFE,0_0_      211506,      468860,空,平今,5094.0,2,2022-04-07 21:29:58
279,rb2210,SHFE,0_0_      216660,      477422,空,开,5089.0,4,2022-04-07 21:30:23
280,rb2210,SHFE,0_0_      220561,      482277,空,平今,5093.0,3,2022-04-07 21:30:46
281,rb2210,SHFE,0_0_      222159,      482766,多,平今,5093.0,2,2022-04-07 21:30:49
282,rb2210,SHFE,0_0_      222111,      483905,多,平今,5092.0,3,2022-04-07 21:30:56
283,rb2210,SHFE,0_0_      222111,      484009,多,平今,5092.0,1,2022-04-07 21:30:57
284,rb2210,SHFE,0_0_      225253,      485382,多,开,5094.0,3,2022-04-07 21:31:03
285,rb2210,SHFE,0_0_      225652,      486647,空,平今,5094.0,2,2022-04-07 21:31:11
