,code,exchange,orderid,tradeid,direction,offset,price,volume,datetime
22,rb2210,SHFE,0_0_        3164,      105850,空,平今,4893.0,1,2022-04-11 21:01:33
23,rb2210,SHFE,0_0_        3167,      106005,多,开,4892.0,4,2022-04-11 21:01:33
24,rb2210,SHFE,0_0_        3168,      106239,空,平今,4893.0,3,2022-04-11 21:01:34
25,rb2210,SHFE,0_0_        3168,      106283,空,平今,4893.0,1,2022-04-11 21:01:34
26,rb2210,SHFE,0_0_        3191,      106986,空,平今,4893.0,2,2022-04-11 21:01:35
27,rb2210,SHFE,0_0_        3217,      107510,多,开,4892.0,6,2022-04-11 21:01:35
28,rb2210,SHFE,0_0_        3230,      107704,空,平今,4893.0,6,2022-04-11 21:01:36
29,rb2210,SHFE,0_0_        3244,      107776,多,开,4892.0,1,2022-04-11 21:01:36
30,rb2210,SHFE,0_0_        3244,      107786,多,开,4892.0,1,2022-04-11 21:01:36
31,rb2210,SHFE,0_0_        3244,      107810,多,开,4892.0,4,2022-04-11 21:01:36
32,rb2210,SHFE,0_0_        3252,      108031,空,平今,4893.0,1,2022-04-11 21:01:36
33,rb2210,SHFE,0_0_        3252,      108081,空,平今,4893.0,1,2022-04-11 21:01:36
34,rb2210,SHFE,0_0_        3252,      108106,空,平今,4893.0,4,2022-04-11 21:01:36
35,rb2210,SHFE,0_0_        3263,      108145,多,开,4892.0,1,2022-04-11 21:01:36
36,rb2210,SHFE,0_0_        3263,      108199,多,开,4892.0,5,2022-04-11 21:01:37
37,rb2210,SHFE,0_0_        3272,      108623,空,平今,4893.0,2,2022-04-11 21:01:37
38,rb2210,SHFE,0_0_        3272,      108632,空,平今,4893.0,3,2022-04-11 21:01:37
39,rb2210,SHFE,0_0_        3272,      108636,空,平今,4893.0,2,2022-04-11 21:01:37
40,rb2210,SHFE,0_0_        3302,      108818,多,开,4892.0,7,2022-04-11 21:01:37
41,rb2210,SHFE,0_0_        3303,      121290,空,平今,4893.0,4,2022-04-11 21:02:00
42,rb2210,SHFE,0_0_        3303,      121480,空,平今,4893.0,3,2022-04-11 21:02:00
43,rb2210,SHFE,0_0_        4117,      122124,多,开,4893.0,3,2022-04-11 21:02:01
44,rb2210,SHFE,0_0_        4117,      122125,多,开,4893.0,1,2022-04-11 21:02:01
45,rb2210,SHFE,0_0_        4148,      123052,空,平今,4893.0,3,2022-04-11 21:02:02
46,rb2210,SHFE,0_0_        4166,      123401,多,开,4893.0,5,2022-04-11 21:02:03
47,rb2210,SHFE,0_0_        4267,      125164,空,平今,4894.0,3,2022-04-11 21:02:05
48,rb2210,SHFE,0_0_        4268,      126903,多,开,4893.0,3,2022-04-11 21:02:08
49,rb2210,SHFE,0_0_        4428,      128560,空,平今,4894.0,6,2022-04-11 21:02:11
50,rb2210,SHFE,0_0_        4567,      128586,多,开,4893.0,6,2022-04-11 21:02:11
51,rb2210,SHFE,0_0_        4568,      130142,空,平今,4894.0,3,2022-04-11 21:02:15
52,rb2210,SHFE,0_0_        4568,      130154,空,平今,4894.0,3,2022-04-11 21:02:15
53,rb2210,SHFE,0_0_        4675,      130174,多,开,4893.0,6,2022-04-11 21:02:15
54,rb2210,SHFE,0_0_        4676,      131385,空,平今,4894.000000000001,6,2022-04-11 21:02:17
55,rb2210,SHFE,0_0_        4903,      133223,多,开,4894.0,2,2022-04-11 21:02:20
56,rb2210,SHFE,0_0_        4772,      133791,多,开,4893.0,6,2022-04-11 21:02:21
57,rb2210,SHFE,0_0_        4984,      134680,空,平今,4894.0,1,2022-04-11 21:02:23
58,rb2210,SHFE,0_0_        4984,      134690,空,平今,4894.0,3,2022-04-11 21:02:23
59,rb2210,SHFE,0_0_        5041,      134908,多,开,4894.0,1,2022-04-11 21:02:24
60,rb2210,SHFE,0_0_        4093,      142358,多,平今,4892.0,1,2022-04-11 21:02:42
61,rb2210,SHFE,0_0_        5813,      143038,空,平今,4892.0,3,2022-04-11 21:02:43
62,rb2210,SHFE,0_0_        5813,      143070,空,平今,4892.0,1,2022-04-11 21:02:43
63,rb2210,SHFE,0_0_        6695,      151187,多,开,4893.0,4,2022-04-11 21:03:03
64,rb2210,SHFE,0_0_        8287,      166712,空,平今,4887.0,1,2022-04-11 21:03:32
65,rb2210,SHFE,0_0_        8464,      168230,空,开,4885.0,8,2022-04-11 21:03:36
66,rb2210,SHFE,0_0_       12045,      185161,空,平今,4890.0,3,2022-04-11 21:04:21
67,rb2210,SHFE,0_0_       12264,      185991,多,平今,4891.0,1,2022-04-11 21:04:24
68,rb2210,SHFE,0_0_       12264,      185992,多,平今,4891.0,1,2022-04-11 21:04:24
69,rb2210,SHFE,0_0_       12264,      185993,多,平今,4891.0,1,2022-04-11 21:04:24
70,rb2210,SHFE,0_0_       12264,      185994,多,平今,4891.0,2,2022-04-11 21:04:24
71,rb2210,SHFE,0_0_       12264,      185995,多,平今,4891.0,1,2022-04-11 21:04:24
72,rb2210,SHFE,0_0_       12264,      185996,多,平今,4891.0,1,2022-04-11 21:04:24
73,rb2210,SHFE,0_0_       12629,      187281,空,平今,4892.0,1,2022-04-11 21:04:28
74,rb2210,SHFE,0_0_       13649,      190979,多,开,4895.0,1,2022-04-11 21:04:39
75,rb2210,SHFE,0_0_       13649,      190980,多,开,4895.0,5,2022-04-11 21:04:39
76,rb2210,SHFE,0_0_       13649,      190981,多,开,4895.0,1,2022-04-11 21:04:39
77,rb2210,SHFE,0_0_       13649,      190982,多,开,4895.0,1,2022-04-11 21:04:39
78,rb2210,SHFE,0_0_       13831,      192667,空,平今,4896.0,4,2022-04-11 21:04:42
79,rb2210,SHFE,0_0_       13918,      193123,空,平今,4896.0,4,2022-04-11 21:04:43
80,rb2210,SHFE,0_0_       14056,      193480,空,开,4896.0,4,2022-04-11 21:04:44
81,rb2210,SHFE,0_0_       14036,      193492,多,开,4895.0,3,2022-04-11 21:04:44
82,rb2210,SHFE,0_0_       14036,      193493,多,开,4895.0,1,2022-04-11 21:04:44
83,rb2210,SHFE,0_0_       14104,      193633,空,平今,4896.0,4,2022-04-11 21:04:45
84,rb2210,SHFE,0_0_       14151,      195838,多,平今,4895.0,2,2022-04-11 21:04:52
85,rb2210,SHFE,0_0_       14151,      195841,多,平今,4895.0,2,2022-04-11 21:04:52
86,rb2210,SHFE,0_0_       14514,      197011,空,开,4896.0,1,2022-04-11 21:04:56
87,rb2210,SHFE,0_0_       14514,      197030,空,开,4896.0,1,2022-04-11 21:04:56
88,rb2210,SHFE,0_0_       14514,      197045,空,开,4896.0,1,2022-04-11 21:04:56
89,rb2210,SHFE,0_0_       14514,      197192,空,开,4896.0,1,2022-04-11 21:04:56
90,rb2210,SHFE,0_0_       14514,      197200,空,开,4896.0,3,2022-04-11 21:04:56
91,rb2210,SHFE,0_0_       14943,      197873,多,平今,4896.0,4,2022-04-11 21:04:58
92,rb2210,SHFE,0_0_       15003,      197979,多,开,4896.0,8,2022-04-11 21:04:58
93,rb2210,SHFE,0_0_       14982,      198770,空,开,4897.0,4,2022-04-11 21:05:00
94,rb2210,SHFE,0_0_       15508,      198875,多,平今,4896.000000000001,4,2022-04-11 21:05:00
95,rb2210,SHFE,0_0_       15654,      199414,空,平今,4897.0,4,2022-04-11 21:05:00
96,rb2210,SHFE,0_0_       15822,      200027,多,开,4896.0,3,2022-04-11 21:05:01
97,rb2210,SHFE,0_0_       15822,      200038,多,开,4896.0,1,2022-04-11 21:05:01
98,rb2210,SHFE,0_0_       16067,      200293,空,平今,4897.0,3,2022-04-11 21:05:01
99,rb2210,SHFE,0_0_       16067,      200320,空,平今,4897.0,1,2022-04-11 21:05:01
100,rb2210,SHFE,0_0_       16091,      201507,多,开,4896.0,1,2022-04-11 21:05:03
101,rb2210,SHFE,0_0_       16091,      201631,多,开,4896.0,3,2022-04-11 21:05:03
102,rb2210,SHFE,0_0_       16802,      202830,空,平今,4896.0,2,2022-04-11 21:05:05
103,rb2210,SHFE,0_0_       16627,      202868,空,平今,4897.000000000001,4,2022-04-11 21:05:05
104,rb2210,SHFE,0_0_       16903,      203221,多,开,4896.0,4,2022-04-11 21:05:06
105,rb2210,SHFE,0_0_       16903,      203222,多,开,4896.0,1,2022-04-11 21:05:06
106,rb2210,SHFE,0_0_       16903,      203224,多,开,4896.0,1,2022-04-11 21:05:06
107,rb2210,SHFE,0_0_       17313,      203914,空,平今,4896.0,1,2022-04-11 21:05:07
108,rb2210,SHFE,0_0_       17479,      204762,空,平今,4897.0,4,2022-04-11 21:05:08
109,rb2210,SHFE,0_0_       17631,      205108,空,开,4897.0,4,2022-04-11 21:05:09
110,rb2210,SHFE,0_0_       26503,      234055,多,平今,4884.0,1,2022-04-11 21:06:10
111,rb2210,SHFE,0_0_       26503,      234085,多,平今,4884.0,3,2022-04-11 21:06:10
112,rb2210,SHFE,0_0_       26509,      234135,空,开,4885.0,1,2022-04-11 21:06:10
113,rb2210,SHFE,0_0_       26509,      234137,空,开,4885.0,1,2022-04-11 21:06:10
114,rb2210,SHFE,0_0_       26509,      234149,空,开,4885.0,1,2022-04-11 21:06:10
115,rb2210,SHFE,0_0_       26522,      234181,多,平今,4884.0,3,2022-04-11 21:06:11
116,rb2210,SHFE,0_0_       25903,      254996,空,平今,4888.0,2,2022-04-11 21:07:07
117,rb2210,SHFE,0_0_       34984,      256002,多,平今,4887.0,2,2022-04-11 21:07:10
118,rb2210,SHFE,0_0_       38364,      262127,空,开,4883.0,4,2022-04-11 21:07:29
119,rb2210,SHFE,0_0_       38634,      262263,多,平今,4882.0,4,2022-04-11 21:07:30
120,rb2210,SHFE,0_0_       38701,      265235,空,开,4883.0,1,2022-04-11 21:07:39
121,rb2210,SHFE,0_0_       38701,      265426,空,开,4883.0,3,2022-04-11 21:07:40
122,rb2210,SHFE,0_0_       39896,      266044,多,平今,4882.0,3,2022-04-11 21:07:42
123,rb2210,SHFE,0_0_       40316,      267022,空,开,4883.0,3,2022-04-11 21:07:45
124,rb2210,SHFE,0_0_       40737,      267106,多,平今,4882.0,3,2022-04-11 21:07:45
125,rb2210,SHFE,0_0_       40808,      267288,空,开,4883.0,3,2022-04-11 21:07:46
126,rb2210,SHFE,0_0_       40925,      267742,多,平今,4882.0,2,2022-04-11 21:07:48
127,rb2210,SHFE,0_0_       40925,      267758,多,平今,4882.0,1,2022-04-11 21:07:48
128,rb2210,SHFE,0_0_       50232,      283076,多,开,4879.0,7,2022-04-11 21:08:32
129,rb2210,SHFE,0_0_       59695,      296972,多,平今,4876.0,2,2022-04-11 21:09:20
130,rb2210,SHFE,0_0_       61924,      299538,空,平今,4877.0,4,2022-04-11 21:09:28
131,rb2210,SHFE,0_0_       61925,      299940,多,开,4876.0,4,2022-04-11 21:09:30
132,rb2210,SHFE,0_0_       62343,      300094,空,平今,4877.0,1,2022-04-11 21:09:31
133,rb2210,SHFE,0_0_       62343,      300108,空,平今,4877.0,3,2022-04-11 21:09:31
134,rb2210,SHFE,0_0_       68356,      313192,多,开,4876.0,1,2022-04-11 21:10:15
135,rb2210,SHFE,0_0_       68356,      313259,多,开,4876.0,1,2022-04-11 21:10:15
136,rb2210,SHFE,0_0_       68356,      313308,多,开,4876.0,2,2022-04-11 21:10:15
137,rb2210,SHFE,0_0_       72232,      315870,空,平今,4876.0,2,2022-04-11 21:10:21
138,rb2210,SHFE,0_0_       72914,      316698,空,开,4876.0,4,2022-04-11 21:10:23
139,rb2210,SHFE,0_0_       73569,      317564,多,平今,4875.0,4,2022-04-11 21:10:26
140,rb2210,SHFE,0_0_       74185,      318584,空,开,4876.0,4,2022-04-11 21:10:28
141,rb2210,SHFE,0_0_       75541,      319703,多,平今,4875.0,1,2022-04-11 21:10:32
142,rb2210,SHFE,0_0_       75541,      319709,多,平今,4875.0,1,2022-04-11 21:10:32
143,rb2210,SHFE,0_0_       75541,      319717,多,平今,4875.0,2,2022-04-11 21:10:32
144,rb2210,SHFE,0_0_       50773,      322539,空,平今,4879.0,4,2022-04-11 21:10:42
145,rb2210,SHFE,0_0_       77555,      322848,多,开,4878.0,1,2022-04-11 21:10:43
146,rb2210,SHFE,0_0_       77555,      322911,多,开,4878.0,1,2022-04-11 21:10:43
147,rb2210,SHFE,0_0_       77555,      322935,多,开,4878.0,1,2022-04-11 21:10:43
148,rb2210,SHFE,0_0_       77555,      322971,多,开,4878.0,1,2022-04-11 21:10:43
149,rb2210,SHFE,0_0_       77979,      325550,空,平今,4879.0,3,2022-04-11 21:10:53
150,rb2210,SHFE,0_0_       78522,      326002,空,开,4879.0,1,2022-04-11 21:10:55
151,rb2210,SHFE,0_0_       78522,      326008,空,开,4879.0,3,2022-04-11 21:10:55
152,rb2210,SHFE,0_0_       80441,      327549,多,开,4878.0,4,2022-04-11 21:11:00
153,rb2210,SHFE,0_0_       80480,      327828,多,平今,4878.0,3,2022-04-11 21:11:01
154,rb2210,SHFE,0_0_       82460,      329475,空,平今,4878.0,2,2022-04-11 21:11:09
155,rb2210,SHFE,0_0_       82460,      329512,空,平今,4878.0,1,2022-04-11 21:11:09
156,rb2210,SHFE,0_0_       82460,      329513,空,平今,4878.0,1,2022-04-11 21:11:09
157,rb2210,SHFE,0_0_       83209,      329769,多,平今,4877.0,1,2022-04-11 21:11:10
158,rb2210,SHFE,0_0_       83760,      329783,多,开,4877.0,2,2022-04-11 21:11:10
159,rb2210,SHFE,0_0_       86886,      338078,空,平今,4876.0,2,2022-04-11 21:11:41
160,rb2210,SHFE,0_0_       91582,      338774,多,开,4876.0,3,2022-04-11 21:11:44
161,rb2210,SHFE,0_0_       92015,      339862,多,开,4876.0,2,2022-04-11 21:11:48
162,rb2210,SHFE,0_0_       93013,      340133,空,开,4877.0,6,2022-04-11 21:11:49
163,rb2210,SHFE,0_0_       98659,      347109,空,平今,4884.0,3,2022-04-11 21:12:13
164,rb2210,SHFE,0_0_      103112,      352429,多,平今,4891.000000000001,1,2022-04-11 21:12:31
165,rb2210,SHFE,0_0_      103241,      352510,空,平今,4892.0,1,2022-04-11 21:12:31
166,rb2210,SHFE,0_0_      103314,      352526,多,平今,4891.0,1,2022-04-11 21:12:31
167,rb2210,SHFE,0_0_      103327,      352602,空,平今,4892.0,1,2022-04-11 21:12:32
168,rb2210,SHFE,0_0_      103367,      352722,多,平今,4891.0,1,2022-04-11 21:12:32
169,rb2210,SHFE,0_0_      103493,      352761,空,平今,4892.0,1,2022-04-11 21:12:32
170,rb2210,SHFE,0_0_      103499,      352928,多,平今,4891.0,1,2022-04-11 21:12:33
171,rb2210,SHFE,0_0_      103585,      353106,空,平今,4892.0,1,2022-04-11 21:12:33
172,rb2210,SHFE,0_0_      103751,      353113,多,平今,4891.0,1,2022-04-11 21:12:33
173,rb2210,SHFE,0_0_      103756,      353320,空,平今,4892.0,1,2022-04-11 21:12:34
174,rb2210,SHFE,0_0_      103991,      353356,多,平今,4891.0,1,2022-04-11 21:12:34
175,rb2210,SHFE,0_0_      113034,      362674,空,开,4885.0,2,2022-04-11 21:13:15
176,rb2210,SHFE,0_0_      113034,      362736,空,开,4885.0,1,2022-04-11 21:13:16
177,rb2210,SHFE,0_0_      113034,      362738,空,开,4885.0,1,2022-04-11 21:13:16
178,rb2210,SHFE,0_0_      115699,      366674,多,平今,4881.0,3,2022-04-11 21:13:31
179,rb2210,SHFE,0_0_      115742,      366841,空,开,4882.0,1,2022-04-11 21:13:32
180,rb2210,SHFE,0_0_      115742,      366861,空,开,4882.0,2,2022-04-11 21:13:32
181,rb2210,SHFE,0_0_      115858,      368004,多,平今,4881.0,3,2022-04-11 21:13:34
182,rb2210,SHFE,0_0_      116296,      368140,空,开,4882.0,3,2022-04-11 21:13:35
183,rb2210,SHFE,0_0_      124957,      388552,多,平今,4873.0,1,2022-04-11 21:14:32
184,rb2210,SHFE,0_0_      124957,      388558,多,平今,4873.0,3,2022-04-11 21:14:32
185,rb2210,SHFE,0_0_      125117,      389103,空,开,4873.0,4,2022-04-11 21:14:33
186,rb2210,SHFE,0_0_      127080,      393519,多,平今,4874.0,1,2022-04-11 21:14:47
187,rb2210,SHFE,0_0_      127736,      394715,多,开,4874.0,2,2022-04-11 21:14:49
188,rb2210,SHFE,0_0_      127886,      394793,多,开,4874.0,1,2022-04-11 21:14:49
189,rb2210,SHFE,0_0_      127886,      394794,多,开,4874.0,1,2022-04-11 21:14:49
190,rb2210,SHFE,0_0_      127886,      394795,多,开,4874.0,1,2022-04-11 21:14:49
191,rb2210,SHFE,0_0_      125126,      396631,多,平今,4872.0,4,2022-04-11 21:14:56
192,rb2210,SHFE,0_0_      128806,      396744,空,开,4873.0,7,2022-04-11 21:14:56
193,rb2210,SHFE,0_0_      132874,      405886,多,平今,4877.0,1,2022-04-11 21:15:16
194,rb2210,SHFE,0_0_      152640,      433108,空,平今,4882.0,2,2022-04-11 21:17:21
195,rb2210,SHFE,0_0_      165811,      452019,空,平今,4884.0,1,2022-04-11 21:18:55
196,rb2210,SHFE,0_0_      165971,      452199,多,开,4883.0,5,2022-04-11 21:18:56
197,rb2210,SHFE,0_0_      183426,      473514,空,平今,4886.0,2,2022-04-11 21:20:40
198,rb2210,SHFE,0_0_      185520,      476573,多,平今,4886.0,1,2022-04-11 21:21:00
199,rb2210,SHFE,0_0_      186208,      478845,多,开,4886.0,3,2022-04-11 21:21:11
200,rb2210,SHFE,0_0_      188102,      478875,空,平今,4887.0,5,2022-04-11 21:21:11
201,rb2210,SHFE,0_0_      188118,      479229,多,开,4886.0,5,2022-04-11 21:21:14
202,rb2210,SHFE,0_0_      188444,      480167,空,平今,4887.0,1,2022-04-11 21:21:16
203,rb2210,SHFE,0_0_      189097,      481201,多,平今,4886.0,1,2022-04-11 21:21:21
204,rb2210,SHFE,0_0_      177193,      484212,多,平今,4883.0,1,2022-04-11 21:21:41
205,rb2210,SHFE,0_0_      177193,      484240,多,平今,4883.0,1,2022-04-11 21:21:41
206,rb2210,SHFE,0_0_      177193,      484339,多,平今,4883.0,1,2022-04-11 21:21:42
207,rb2210,SHFE,0_0_      177193,      484400,多,平今,4883.0,1,2022-04-11 21:21:42
208,rb2210,SHFE,0_0_      191934,      485134,空,平今,4884.0,1,2022-04-11 21:21:48
209,rb2210,SHFE,0_0_      191934,      485218,空,平今,4884.0,1,2022-04-11 21:21:49
210,rb2210,SHFE,0_0_      198760,      493203,空,平今,4887.0,1,2022-04-11 21:22:26
211,rb2210,SHFE,0_0_      192703,      499642,多,开,4884.0,1,2022-04-11 21:23:10
212,rb2210,SHFE,0_0_      205477,      499691,空,平今,4885.0,1,2022-04-11 21:23:11
213,rb2210,SHFE,0_0_      214216,      517112,空,平今,4882.0,1,2022-04-11 21:25:00
214,rb2210,SHFE,0_0_      214216,      517113,空,平今,4882.0,3,2022-04-11 21:25:00
215,rb2210,SHFE,0_0_      219359,      517118,多,开,4881.0,4,2022-04-11 21:25:00
216,rb2210,SHFE,0_0_      228447,      528481,空,平今,4878.0,1,2022-04-11 21:26:01
217,rb2210,SHFE,0_0_      237425,      538405,多,开,4879.0,1,2022-04-11 21:27:17
218,rb2210,SHFE,0_0_      238217,      539345,空,平今,4879.0,1,2022-04-11 21:27:24
219,rb2210,SHFE,0_0_      243732,      546199,空,平今,4878.0,3,2022-04-11 21:27:58
220,rb2210,SHFE,0_0_      251222,      557111,多,开,4878.0,1,2022-04-11 21:28:59
221,rb2210,SHFE,0_0_      251222,      557119,多,开,4878.0,1,2022-04-11 21:28:59
222,rb2210,SHFE,0_0_      251705,      558576,空,平今,4879.0,1,2022-04-11 21:29:06
223,rb2210,SHFE,0_0_      251705,      558616,空,平今,4879.0,1,2022-04-11 21:29:06
224,rb2210,SHFE,0_0_      252583,      559700,多,开,4878.0,1,2022-04-11 21:29:14
225,rb2210,SHFE,0_0_      259454,      568476,多,开,4879.0,1,2022-04-11 21:30:05
226,rb2210,SHFE,0_0_      289254,      609107,空,平今,4886.0,1,2022-04-11 21:33:22
227,rb2210,SHFE,0_0_      293168,      614211,多,开,4886.0,2,2022-04-11 21:33:56
228,rb2210,SHFE,0_0_      295106,      617177,多,开,4887.0,1,2022-04-11 21:34:17
229,rb2210,SHFE,0_0_      304415,      632912,空,平今,4885.0,1,2022-04-11 21:35:35
230,rb2210,SHFE,0_0_      305964,      633073,多,开,4884.0,1,2022-04-11 21:35:36
231,rb2210,SHFE,0_0_      280565,      633749,多,开,4882.0,1,2022-04-11 21:35:37
232,rb2210,SHFE,0_0_      280565,      633761,多,开,4882.0,1,2022-04-11 21:35:37
233,rb2210,SHFE,0_0_      280565,      633863,多,开,4882.0,1,2022-04-11 21:35:38
234,rb2210,SHFE,0_0_      280565,      633864,多,开,4882.0,1,2022-04-11 21:35:38
235,rb2210,SHFE,0_0_      306601,      634962,空,平今,4883.0,2,2022-04-11 21:35:43
236,rb2210,SHFE,0_0_      306699,      634975,空,平今,4883.0,4,2022-04-11 21:35:43
237,rb2210,SHFE,0_0_      307728,      635358,空,开,4883.0,2,2022-04-11 21:35:44
238,rb2210,SHFE,0_0_      307599,      636591,多,开,4882.0,2,2022-04-11 21:35:49
239,rb2210,SHFE,0_0_      308049,      637090,空,开,4883.0,2,2022-04-11 21:35:50
240,rb2210,SHFE,0_0_      309222,      638462,多,平今,4882.0,2,2022-04-11 21:35:57
241,rb2210,SHFE,0_0_      309994,      640394,空,平今,4883.0,2,2022-04-11 21:36:06
242,rb2210,SHFE,0_0_      312353,      642319,多,平今,4882.0,1,2022-04-11 21:36:12
243,rb2210,SHFE,0_0_      337775,      675541,空,平今,4890.0,1,2022-04-11 21:38:50
244,rb2210,SHFE,0_0_      337926,      675869,多,开,4890.0,3,2022-04-11 21:38:52
245,rb2210,SHFE,0_0_      338038,      677087,空,平今,4891.0,3,2022-04-11 21:38:59
246,rb2210,SHFE,0_0_      339079,      677390,多,开,4890.0,2,2022-04-11 21:39:00
247,rb2210,SHFE,0_0_      339079,      677398,多,开,4890.0,1,2022-04-11 21:39:00
248,rb2210,SHFE,0_0_      339861,      678285,多,开,4892.000000000001,1,2022-04-11 21:39:03
249,rb2210,SHFE,0_0_      340733,      679845,空,平今,4894.0,3,2022-04-11 21:39:07
250,rb2210,SHFE,0_0_      340911,      680022,空,开,4894.0,3,2022-04-11 21:39:08
251,rb2210,SHFE,0_0_      350903,      691583,多,平今,4892.0,2,2022-04-11 21:40:15
252,rb2210,SHFE,0_0_      350903,      691584,多,平今,4892.0,1,2022-04-11 21:40:15
253,rb2210,SHFE,0_0_      367741,      710458,空,平今,4891.0,2,2022-04-11 21:41:53
254,rb2210,SHFE,0_0_      368355,      710508,多,开,4890.0,3,2022-04-11 21:41:53
255,rb2210,SHFE,0_0_      368434,      711021,空,平今,4891.0,2,2022-04-11 21:41:55
256,rb2210,SHFE,0_0_      369109,      711896,多,开,4890.0,1,2022-04-11 21:42:01
257,rb2210,SHFE,0_0_      369109,      712017,多,开,4890.0,1,2022-04-11 21:42:01
258,rb2210,SHFE,0_0_      369109,      712206,多,开,4890.0,1,2022-04-11 21:42:03
259,rb2210,SHFE,0_0_      370360,      712270,空,平今,4891.000000000001,1,2022-04-11 21:42:03
260,rb2210,SHFE,0_0_      351039,      720353,空,开,4893.0,3,2022-04-11 21:42:54
261,rb2210,SHFE,0_0_      370415,      722193,多,开,4890.0,1,2022-04-11 21:43:05
262,rb2210,SHFE,0_0_      370415,      722213,多,开,4890.0,1,2022-04-11 21:43:05
263,rb2210,SHFE,0_0_      370415,      722259,多,开,4890.0,1,2022-04-11 21:43:05
264,rb2210,SHFE,0_0_      370415,      722329,多,开,4890.0,1,2022-04-11 21:43:06
265,rb2210,SHFE,0_0_      370415,      722330,多,开,4890.0,1,2022-04-11 21:43:06
266,rb2210,SHFE,0_0_      380991,      723073,空,平今,4891.0,1,2022-04-11 21:43:13
267,rb2210,SHFE,0_0_      381135,      723201,空,平今,4891.0,1,2022-04-11 21:43:14
268,rb2210,SHFE,0_0_      381135,      723222,空,平今,4891.0,2,2022-04-11 21:43:14
269,rb2210,SHFE,0_0_      387770,      731576,多,开,4892.0,3,2022-04-11 21:44:00
270,rb2210,SHFE,0_0_      383594,      735475,多,平今,4890.0,2,2022-04-11 21:44:26
271,rb2210,SHFE,0_0_      383594,      735490,多,平今,4890.0,1,2022-04-11 21:44:26
272,rb2210,SHFE,0_0_      392590,      751503,空,开,4891.0,4,2022-04-11 21:45:50
273,rb2210,SHFE,0_0_      409757,      756394,空,平今,4892.0,1,2022-04-11 21:46:15
274,rb2210,SHFE,0_0_      409757,      756395,空,平今,4892.0,1,2022-04-11 21:46:15
275,rb2210,SHFE,0_0_      409757,      756396,空,平今,4892.0,1,2022-04-11 21:46:15
276,rb2210,SHFE,0_0_      409757,      756397,空,平今,4892.0,1,2022-04-11 21:46:15
277,rb2210,SHFE,0_0_      405574,      756473,多,平今,4891.0,1,2022-04-11 21:46:16
278,rb2210,SHFE,0_0_      405574,      756474,多,平今,4891.0,1,2022-04-11 21:46:16
279,rb2210,SHFE,0_0_      405574,      756475,多,平今,4891.0,1,2022-04-11 21:46:16
280,rb2210,SHFE,0_0_      405574,      756476,多,平今,4891.0,1,2022-04-11 21:46:16
281,rb2210,SHFE,0_0_      413025,      762407,空,平今,4893.0,3,2022-04-11 21:46:54
282,rb2210,SHFE,0_0_      418960,      768613,多,开,4896.000000000001,3,2022-04-11 21:47:25
283,rb2210,SHFE,0_0_      421521,      773135,空,平今,4901.0,2,2022-04-11 21:47:41
284,rb2210,SHFE,0_0_      421587,      773361,多,开,4900.0,2,2022-04-11 21:47:41
285,rb2210,SHFE,0_0_      421695,      774376,空,平今,4901.0,2,2022-04-11 21:47:46
