,code,exchange,orderid,direction,type,offset,price,volume,traded,status,datetime
0,rb2210,SHFE,0_0_         143,多,限价,开,4914.0,1,0,已撤销,2022-04-13 21:00:09
1,rb2210,SHFE,0_0_         182,多,限价,开,4915.0,1,0,已撤销,2022-04-13 21:00:10
2,rb2210,SHFE,0_0_         186,多,限价,开,4915.0,1,0,已撤销,2022-04-13 21:00:10
3,rb2210,SHFE,0_0_         210,多,限价,开,4916.0,1,0,已撤销,2022-04-13 21:00:11
4,rb2210,SHFE,0_0_         239,多,限价,开,4917.0,1,0,已撤销,2022-04-13 21:00:12
5,rb2210,SHFE,0_0_         274,多,限价,开,4917.0,1,0,已撤销,2022-04-13 21:00:13
6,rb2210,SHFE,0_0_         304,多,限价,开,4918.0,1,0,已撤销,2022-04-13 21:00:14
7,rb2210,SHFE,0_0_         305,多,限价,开,4918.0,1,0,已撤销,2022-04-13 21:00:14
8,rb2210,SHFE,0_0_         308,多,限价,开,4918.0,1,0,已撤销,2022-04-13 21:00:14
9,rb2210,SHFE,0_0_         340,多,限价,开,4916.0,1,0,已撤销,2022-04-13 21:00:15
10,rb2210,SHFE,0_0_         342,多,限价,开,4916.0,1,0,已撤销,2022-04-13 21:00:15
11,rb2210,SHFE,0_0_         344,多,限价,开,4916.0,1,0,已撤销,2022-04-13 21:00:15
12,rb2210,SHFE,0_0_         380,多,限价,开,4916.0,1,0,已撤销,2022-04-13 21:00:16
13,rb2210,SHFE,0_0_         385,多,限价,开,4916.0,1,0,已撤销,2022-04-13 21:00:16
14,rb2210,SHFE,0_0_         392,多,限价,平昨,4945.0,4,0,已撤销,2022-04-13 21:00:17
15,rb2210,SHFE,0_0_         411,多,限价,开,4915.0,1,0,已撤销,2022-04-13 21:00:17
16,rb2210,SHFE,0_0_         413,多,限价,开,4915.0,1,0,已撤销,2022-04-13 21:00:17
17,rb2210,SHFE,0_0_         421,多,限价,开,4946.0,7,7,全部成交,2022-04-13 21:00:18
18,rb2210,SHFE,0_0_         490,多,限价,平昨,4948.0,3,3,全部成交,2022-04-13 21:00:20
19,rb2210,SHFE,0_0_         678,空,限价,平今,4947.0,2,2,全部成交,2022-04-13 21:00:27
20,rb2210,SHFE,0_0_         687,空,限价,平今,4947.0,4,0,已撤销,2022-04-13 21:00:27
21,rb2210,SHFE,0_0_         721,多,限价,开,4915.0,1,0,已撤销,2022-04-13 21:00:28
22,rb2210,SHFE,0_0_         722,多,限价,开,4915.0,1,0,已撤销,2022-04-13 21:00:28
23,rb2210,SHFE,0_0_         746,多,限价,开,4914.0,1,0,已撤销,2022-04-13 21:00:29
24,rb2210,SHFE,0_0_         747,多,限价,开,4914.0,1,0,已撤销,2022-04-13 21:00:29
25,rb2210,SHFE,0_0_         784,空,限价,平昨,4943.0,1,1,全部成交,2022-04-13 21:00:31
26,rb2210,SHFE,0_0_         806,多,限价,开,4912.0,1,0,已撤销,2022-04-13 21:00:31
27,rb2210,SHFE,0_0_         809,多,限价,开,4912.0,1,0,已撤销,2022-04-13 21:00:31
28,rb2210,SHFE,0_0_         848,多,限价,开,4913.0,1,0,已撤销,2022-04-13 21:00:33
29,rb2210,SHFE,0_0_         851,多,限价,开,4913.0,1,0,已撤销,2022-04-13 21:00:33
30,rb2210,SHFE,0_0_         875,多,限价,开,4912.0,1,0,已撤销,2022-04-13 21:00:34
31,rb2210,SHFE,0_0_         897,多,限价,开,4912.0,1,0,已撤销,2022-04-13 21:00:35
32,rb2210,SHFE,0_0_         901,多,限价,开,4912.0,1,0,已撤销,2022-04-13 21:00:35
33,rb2210,SHFE,0_0_         902,多,限价,开,4912.0,1,0,已撤销,2022-04-13 21:00:35
34,rb2210,SHFE,0_0_         923,多,限价,开,4913.0,1,0,已撤销,2022-04-13 21:00:36
35,rb2210,SHFE,0_0_         924,多,限价,开,4913.0,1,0,已撤销,2022-04-13 21:00:36
36,rb2210,SHFE,0_0_         925,多,限价,开,4913.0,1,0,已撤销,2022-04-13 21:00:36
37,rb2210,SHFE,0_0_         958,多,限价,开,4911.0,1,0,已撤销,2022-04-13 21:00:37
38,rb2210,SHFE,0_0_         974,多,限价,开,4911.0,1,0,已撤销,2022-04-13 21:00:38
39,rb2210,SHFE,0_0_         987,空,限价,开,4942.0,2,2,全部成交,2022-04-13 21:00:39
40,rb2210,SHFE,0_0_         999,多,限价,开,4910.0,1,0,已撤销,2022-04-13 21:00:39
41,rb2210,SHFE,0_0_        1000,多,限价,开,4910.0,1,0,已撤销,2022-04-13 21:00:39
42,rb2210,SHFE,0_0_        1002,多,限价,开,4910.0,1,0,已撤销,2022-04-13 21:00:39
43,rb2210,SHFE,0_0_        1024,多,限价,开,4910.0,1,0,已撤销,2022-04-13 21:00:40
44,rb2210,SHFE,0_0_        1046,多,限价,开,4911.0,1,0,已撤销,2022-04-13 21:00:41
45,rb2210,SHFE,0_0_        1052,多,限价,开,4911.0,1,0,已撤销,2022-04-13 21:00:41
46,rb2210,SHFE,0_0_        1099,空,限价,开,4943.0,3,3,全部成交,2022-04-13 21:00:43
47,rb2210,SHFE,0_0_        1106,多,限价,开,4912.0,1,0,已撤销,2022-04-13 21:00:43
48,rb2210,SHFE,0_0_        1107,多,限价,开,4912.0,1,0,已撤销,2022-04-13 21:00:43
49,rb2210,SHFE,0_0_        1109,多,限价,开,4912.0,1,0,已撤销,2022-04-13 21:00:43
50,rb2210,SHFE,0_0_        1119,多,限价,平今,4942.0,3,3,全部成交,2022-04-13 21:00:44
51,rb2210,SHFE,0_0_        1143,空,限价,平今,4943.0,1,1,全部成交,2022-04-13 21:00:45
52,rb2210,SHFE,0_0_        1144,多,限价,平昨,4942.0,1,1,全部成交,2022-04-13 21:00:45
53,rb2210,SHFE,0_0_        1145,空,限价,开,4943.0,1,1,全部成交,2022-04-13 21:00:45
54,rb2210,SHFE,0_0_        1153,多,限价,开,4911.0,1,0,已撤销,2022-04-13 21:00:45
55,rb2210,SHFE,0_0_        1160,多,限价,平昨,4942.0,1,1,全部成交,2022-04-13 21:00:45
56,rb2210,SHFE,0_0_        1188,多,限价,开,4912.0,1,0,已撤销,2022-04-13 21:00:46
57,rb2210,SHFE,0_0_        1196,空,限价,开,4943.0,1,1,全部成交,2022-04-13 21:00:47
58,rb2210,SHFE,0_0_        1210,多,限价,平今,4942.0,1,1,全部成交,2022-04-13 21:00:47
59,rb2210,SHFE,0_0_        1214,多,限价,开,4912.0,1,0,已撤销,2022-04-13 21:00:47
60,rb2210,SHFE,0_0_        1216,多,限价,开,4912.0,1,0,已撤销,2022-04-13 21:00:47
61,rb2210,SHFE,0_0_        1240,多,限价,开,4913.0,1,0,已撤销,2022-04-13 21:00:48
62,rb2210,SHFE,0_0_        1242,多,限价,开,4913.0,1,0,已撤销,2022-04-13 21:00:48
63,rb2210,SHFE,0_0_        1246,多,限价,开,4913.0,1,0,已撤销,2022-04-13 21:00:48
64,rb2210,SHFE,0_0_        1267,多,限价,开,4913.0,1,0,已撤销,2022-04-13 21:00:49
65,rb2210,SHFE,0_0_        1269,多,限价,开,4913.0,1,0,已撤销,2022-04-13 21:00:49
66,rb2210,SHFE,0_0_        1290,多,限价,开,4912.0,1,0,已撤销,2022-04-13 21:00:50
