,code,exchange,orderid,tradeid,direction,offset,price,volume,datetime
29,rb2210,SHFE,0_0_        2097,       79435,空,开,5008.0,1,2022-04-08 21:01:40
30,rb2210,SHFE,0_0_        2110,       79800,多,平今,5008.0,4,2022-04-08 21:01:40
31,rb2210,SHFE,0_0_        1907,       80111,空,开,5009.0,1,2022-04-08 21:01:41
32,rb2210,SHFE,0_0_        2148,       80410,多,开,5008.0,4,2022-04-08 21:01:42
33,rb2210,SHFE,0_0_        2159,       80990,多,平今,5008.0,3,2022-04-08 21:01:43
34,rb2210,SHFE,0_0_        2215,       81452,多,开,5007.0,3,2022-04-08 21:01:44
35,rb2210,SHFE,0_0_        2227,       82335,空,开,5008.0,1,2022-04-08 21:01:46
36,rb2210,SHFE,0_0_        2227,       82343,空,开,5008.0,1,2022-04-08 21:01:46
37,rb2210,SHFE,0_0_        2227,       82349,空,开,5008.0,2,2022-04-08 21:01:46
38,rb2210,SHFE,0_0_        2227,       82371,空,开,5008.0,1,2022-04-08 21:01:46
39,rb2210,SHFE,0_0_        2279,       82812,多,平今,5007.0,5,2022-04-08 21:01:47
40,rb2210,SHFE,0_0_        2305,       83276,空,开,5008.0,5,2022-04-08 21:01:48
41,rb2210,SHFE,0_0_        2202,       85747,空,平今,5009.0,1,2022-04-08 21:01:54
42,rb2210,SHFE,0_0_        2202,       85760,空,平今,5009.0,2,2022-04-08 21:01:54
43,rb2210,SHFE,0_0_        2530,       86347,多,平今,5009.0,1,2022-04-08 21:01:56
44,rb2210,SHFE,0_0_        2838,       90435,多,开,5009.0,1,2022-04-08 21:02:04
45,rb2210,SHFE,0_0_        2838,       90446,多,开,5009.0,1,2022-04-08 21:02:05
46,rb2210,SHFE,0_0_        2838,       90567,多,开,5009.0,2,2022-04-08 21:02:05
47,rb2210,SHFE,0_0_        2881,       90895,空,平今,5010.0,2,2022-04-08 21:02:05
48,rb2210,SHFE,0_0_        2881,       90897,空,平今,5010.0,1,2022-04-08 21:02:05
49,rb2210,SHFE,0_0_        2881,       90899,空,平今,5010.0,2,2022-04-08 21:02:05
50,rb2210,SHFE,0_0_        2893,       90986,多,开,5009.0,5,2022-04-08 21:02:05
51,rb2210,SHFE,0_0_        2902,       91285,空,平今,5010.0,5,2022-04-08 21:02:06
52,rb2210,SHFE,0_0_        2929,       91646,多,开,5009.0,1,2022-04-08 21:02:06
53,rb2210,SHFE,0_0_        2929,       91769,多,开,5009.0,1,2022-04-08 21:02:07
54,rb2210,SHFE,0_0_        2929,       91793,多,开,5009.0,1,2022-04-08 21:02:07
55,rb2210,SHFE,0_0_        2929,       91879,多,开,5009.0,1,2022-04-08 21:02:07
56,rb2210,SHFE,0_0_        2929,       91979,多,开,5009.0,1,2022-04-08 21:02:07
57,rb2210,SHFE,0_0_        2948,       92423,空,平今,5010.0,1,2022-04-08 21:02:07
58,rb2210,SHFE,0_0_        2948,       92515,空,平今,5010.0,1,2022-04-08 21:02:08
59,rb2210,SHFE,0_0_        2948,       92516,空,平今,5010.0,1,2022-04-08 21:02:08
60,rb2210,SHFE,0_0_        2948,       92519,空,平今,5010.0,1,2022-04-08 21:02:08
61,rb2210,SHFE,0_0_        3021,       92562,多,开,5009.0,1,2022-04-08 21:02:08
62,rb2210,SHFE,0_0_        3021,       92756,多,开,5009.0,1,2022-04-08 21:02:08
63,rb2210,SHFE,0_0_        3021,       92757,多,开,5009.0,1,2022-04-08 21:02:08
64,rb2210,SHFE,0_0_        2329,       94217,多,平今,5007.0,5,2022-04-08 21:02:11
65,rb2210,SHFE,0_0_        3159,       94487,空,平今,5008.0,5,2022-04-08 21:02:12
66,rb2210,SHFE,0_0_        3285,       95674,空,开,5008.0,4,2022-04-08 21:02:14
67,rb2210,SHFE,0_0_        4316,      107402,空,开,5003.0,3,2022-04-08 21:02:39
68,rb2210,SHFE,0_0_        4556,      109556,多,平今,5003.0,4,2022-04-08 21:02:46
69,rb2210,SHFE,0_0_        7224,      128730,多,开,4998.0,4,2022-04-08 21:03:32
70,rb2210,SHFE,0_0_        7804,      132016,空,平今,4999.0,1,2022-04-08 21:03:44
71,rb2210,SHFE,0_0_        8107,      133448,多,平今,4998.0,1,2022-04-08 21:03:51
72,rb2210,SHFE,0_0_        8513,      134405,空,平今,4999.0,1,2022-04-08 21:03:55
73,rb2210,SHFE,0_0_        4619,      144914,空,开,5004.0,3,2022-04-08 21:04:31
74,rb2210,SHFE,0_0_        4619,      144924,空,开,5004.0,1,2022-04-08 21:04:31
75,rb2210,SHFE,0_0_       12008,      150407,多,平今,5005.0,6,2022-04-08 21:04:55
76,rb2210,SHFE,0_0_       12736,      154963,空,平今,5007.0,2,2022-04-08 21:05:04
77,rb2210,SHFE,0_0_       13565,      155378,多,开,5006.0,2,2022-04-08 21:05:05
78,rb2210,SHFE,0_0_       13684,      155395,空,平今,5007.0,1,2022-04-08 21:05:05
79,rb2210,SHFE,0_0_       13684,      155396,空,平今,5007.0,1,2022-04-08 21:05:05
80,rb2210,SHFE,0_0_       13692,      155639,多,开,5006.0,2,2022-04-08 21:05:06
81,rb2210,SHFE,0_0_       13764,      156171,空,平今,5007.0,2,2022-04-08 21:05:07
82,rb2210,SHFE,0_0_       13834,      156472,多,开,5006.0,2,2022-04-08 21:05:08
83,rb2210,SHFE,0_0_       13985,      156927,空,平今,5007.0,3,2022-04-08 21:05:08
84,rb2210,SHFE,0_0_       14017,      156965,多,开,5006.0,3,2022-04-08 21:05:08
85,rb2210,SHFE,0_0_       14034,      156989,空,平今,5007.0,3,2022-04-08 21:05:08
86,rb2210,SHFE,0_0_       16019,      163362,空,开,5009.0,2,2022-04-08 21:05:23
87,rb2210,SHFE,0_0_       16094,      163936,多,开,5009.0,1,2022-04-08 21:05:24
88,rb2210,SHFE,0_0_       16094,      163974,多,开,5009.0,1,2022-04-08 21:05:24
89,rb2210,SHFE,0_0_       16094,      163993,多,开,5009.0,1,2022-04-08 21:05:24
90,rb2210,SHFE,0_0_       16094,      164038,多,开,5009.0,1,2022-04-08 21:05:24
91,rb2210,SHFE,0_0_       17694,      168046,空,平今,5009.0,4,2022-04-08 21:05:37
92,rb2210,SHFE,0_0_       14035,      179449,多,开,5006.0,3,2022-04-08 21:06:22
93,rb2210,SHFE,0_0_       23157,      179514,空,平今,5007.0,1,2022-04-08 21:06:22
94,rb2210,SHFE,0_0_       23157,      179515,空,平今,5007.0,1,2022-04-08 21:06:22
95,rb2210,SHFE,0_0_       23157,      179522,空,平今,5007.0,1,2022-04-08 21:06:22
96,rb2210,SHFE,0_0_       23306,      180748,空,平今,5008.0,1,2022-04-08 21:06:27
97,rb2210,SHFE,0_0_       23735,      181825,多,开,5009.0,3,2022-04-08 21:06:31
98,rb2210,SHFE,0_0_       23889,      182043,多,平今,5009.0,1,2022-04-08 21:06:31
99,rb2210,SHFE,0_0_       24387,      182619,多,开,5009.0,2,2022-04-08 21:06:34
100,rb2210,SHFE,0_0_       25322,      184603,多,平今,5010.0,1,2022-04-08 21:06:43
101,rb2210,SHFE,0_0_       25897,      186176,空,平今,5009.0,2,2022-04-08 21:06:48
102,rb2210,SHFE,0_0_       27071,      188589,空,平今,5009.0,1,2022-04-08 21:06:58
103,rb2210,SHFE,0_0_       27071,      188593,空,平今,5009.0,1,2022-04-08 21:06:58
104,rb2210,SHFE,0_0_       27163,      189481,空,开,5010.000000000001,3,2022-04-08 21:07:00
105,rb2210,SHFE,0_0_       28432,      192485,多,开,5010.0,4,2022-04-08 21:07:09
106,rb2210,SHFE,0_0_       27478,      194517,多,平今,5009.0,3,2022-04-08 21:07:19
107,rb2210,SHFE,0_0_       30007,      200966,空,平今,5009.0,1,2022-04-08 21:07:43
108,rb2210,SHFE,0_0_       30007,      201006,空,平今,5009.0,1,2022-04-08 21:07:43
109,rb2210,SHFE,0_0_       30007,      201007,空,平今,5009.0,1,2022-04-08 21:07:43
110,rb2210,SHFE,0_0_       32872,      201422,多,开,5008.0,3,2022-04-08 21:07:44
111,rb2210,SHFE,0_0_       32983,      201503,空,平今,5009.0,1,2022-04-08 21:07:44
112,rb2210,SHFE,0_0_       32983,      201508,空,平今,5009.0,1,2022-04-08 21:07:44
113,rb2210,SHFE,0_0_       32983,      201510,空,平今,5009.0,1,2022-04-08 21:07:44
114,rb2210,SHFE,0_0_       33321,      202459,空,开,5009.0,2,2022-04-08 21:07:49
115,rb2210,SHFE,0_0_       33503,      202543,多,平今,5008.0,1,2022-04-08 21:07:49
116,rb2210,SHFE,0_0_       33503,      202549,多,平今,5008.0,1,2022-04-08 21:07:49
117,rb2210,SHFE,0_0_       33609,      202708,空,开,5009.0,3,2022-04-08 21:07:50
118,rb2210,SHFE,0_0_       33711,      203364,多,平今,5008.0,3,2022-04-08 21:07:54
119,rb2210,SHFE,0_0_       34123,      203850,空,开,5009.0,1,2022-04-08 21:07:57
120,rb2210,SHFE,0_0_       34123,      203911,空,开,5009.0,2,2022-04-08 21:07:57
121,rb2210,SHFE,0_0_       29604,      204615,空,平今,5010.0,2,2022-04-08 21:08:00
122,rb2210,SHFE,0_0_       40254,      213257,多,开,5012.0,1,2022-04-08 21:08:39
123,rb2210,SHFE,0_0_       40254,      213268,多,开,5012.0,1,2022-04-08 21:08:39
124,rb2210,SHFE,0_0_       40254,      213269,多,开,5012.0,1,2022-04-08 21:08:39
125,rb2210,SHFE,0_0_       40254,      213270,多,开,5012.0,1,2022-04-08 21:08:39
126,rb2210,SHFE,0_0_       40254,      213340,多,开,5012.0,1,2022-04-08 21:08:40
127,rb2210,SHFE,0_0_       40461,      213418,多,平今,5013.0,1,2022-04-08 21:08:40
128,rb2210,SHFE,0_0_       42433,      216473,空,平今,5014.0,4,2022-04-08 21:08:50
129,rb2210,SHFE,0_0_       42562,      218041,多,开,5013.0,1,2022-04-08 21:08:55
130,rb2210,SHFE,0_0_       42562,      218097,多,开,5013.0,6,2022-04-08 21:08:56
131,rb2210,SHFE,0_0_       43422,      218260,空,平今,5014.0,1,2022-04-08 21:08:57
132,rb2210,SHFE,0_0_       43422,      218261,空,平今,5014.0,1,2022-04-08 21:08:57
133,rb2210,SHFE,0_0_       43422,      218262,空,平今,5014.0,3,2022-04-08 21:08:57
134,rb2210,SHFE,0_0_       43422,      218263,空,平今,5014.0,2,2022-04-08 21:08:57
135,rb2210,SHFE,0_0_       43941,      219519,多,开,5014.0,1,2022-04-08 21:09:02
136,rb2210,SHFE,0_0_       46023,      222307,多,开,5017.0,6,2022-04-08 21:09:10
137,rb2210,SHFE,0_0_       46490,      223423,空,平今,5019.0,1,2022-04-08 21:09:12
138,rb2210,SHFE,0_0_       46490,      223424,空,平今,5019.0,2,2022-04-08 21:09:12
139,rb2210,SHFE,0_0_       49982,      230914,空,平今,5026.000000000001,1,2022-04-08 21:09:28
140,rb2210,SHFE,0_0_       50348,      231140,多,开,5026.0,4,2022-04-08 21:09:29
141,rb2210,SHFE,0_0_       47898,      235918,多,平今,5020.0,1,2022-04-08 21:09:45
142,rb2210,SHFE,0_0_       53583,      236134,空,平今,5021.0,1,2022-04-08 21:09:46
143,rb2210,SHFE,0_0_       53583,      236136,空,平今,5021.0,1,2022-04-08 21:09:46
144,rb2210,SHFE,0_0_       53583,      236139,空,平今,5021.0,2,2022-04-08 21:09:46
145,rb2210,SHFE,0_0_       54068,      236893,空,平今,5022.0,4,2022-04-08 21:09:49
146,rb2210,SHFE,0_0_       54835,      238046,多,开,5023.0,5,2022-04-08 21:09:54
147,rb2210,SHFE,0_0_       54835,      238055,多,开,5023.0,1,2022-04-08 21:09:54
148,rb2210,SHFE,0_0_       54835,      238062,多,开,5023.0,1,2022-04-08 21:09:54
149,rb2210,SHFE,0_0_       55216,      238492,空,平今,5024.0,4,2022-04-08 21:09:57
150,rb2210,SHFE,0_0_       63217,      249835,空,开,5027.0,2,2022-04-08 21:10:36
151,rb2210,SHFE,0_0_       63217,      249848,空,开,5027.0,2,2022-04-08 21:10:36
152,rb2210,SHFE,0_0_       65265,      254497,多,平今,5029.0,1,2022-04-08 21:10:51
153,rb2210,SHFE,0_0_       66539,      254634,空,平今,5030.0,3,2022-04-08 21:10:51
154,rb2210,SHFE,0_0_       67097,      255404,空,开,5031.0,1,2022-04-08 21:10:54
155,rb2210,SHFE,0_0_       67097,      255405,空,开,5031.0,1,2022-04-08 21:10:54
156,rb2210,SHFE,0_0_       67097,      255406,空,开,5031.0,1,2022-04-08 21:10:54
157,rb2210,SHFE,0_0_       67015,      255588,多,开,5030.0,4,2022-04-08 21:10:55
158,rb2210,SHFE,0_0_       67489,      255710,空,平今,5031.0,4,2022-04-08 21:10:55
159,rb2210,SHFE,0_0_       67516,      255720,多,平今,5030.0,3,2022-04-08 21:10:55
160,rb2210,SHFE,0_0_       68865,      261120,空,开,5029.0,1,2022-04-08 21:11:16
161,rb2210,SHFE,0_0_       71207,      261648,多,平今,5028.0,1,2022-04-08 21:11:18
162,rb2210,SHFE,0_0_       76684,      267275,多,开,5029.0,1,2022-04-08 21:11:45
163,rb2210,SHFE,0_0_       71795,      268042,多,平今,5028.0,1,2022-04-08 21:11:51
164,rb2210,SHFE,0_0_       71795,      268049,多,平今,5028.0,1,2022-04-08 21:11:51
165,rb2210,SHFE,0_0_       71795,      268054,多,平今,5028.0,1,2022-04-08 21:11:51
166,rb2210,SHFE,0_0_       71795,      268224,多,平今,5028.0,1,2022-04-08 21:11:51
167,rb2210,SHFE,0_0_       78505,      268978,空,平今,5029.0,1,2022-04-08 21:11:55
168,rb2210,SHFE,0_0_       67518,      269927,空,开,5031.0,3,2022-04-08 21:12:00
169,rb2210,SHFE,0_0_       81261,      277747,多,开,5032.0,1,2022-04-08 21:12:25
170,rb2210,SHFE,0_0_       81261,      277785,多,开,5032.0,1,2022-04-08 21:12:25
171,rb2210,SHFE,0_0_       81261,      277942,多,开,5032.0,1,2022-04-08 21:12:26
172,rb2210,SHFE,0_0_       81261,      277961,多,开,5032.0,1,2022-04-08 21:12:26
173,rb2210,SHFE,0_0_       81261,      278417,多,开,5032.0,1,2022-04-08 21:12:27
174,rb2210,SHFE,0_0_       85652,      278748,空,平今,5033.0,3,2022-04-08 21:12:28
175,rb2210,SHFE,0_0_       85652,      279121,空,平今,5033.0,1,2022-04-08 21:12:30
176,rb2210,SHFE,0_0_       86358,      279641,多,开,5032.0,1,2022-04-08 21:12:32
177,rb2210,SHFE,0_0_       86556,      279826,空,平今,5033.0,1,2022-04-08 21:12:33
178,rb2210,SHFE,0_0_       88940,      282546,空,平今,5035.0,1,2022-04-08 21:12:47
179,rb2210,SHFE,0_0_       89059,      283115,多,开,5034.0,1,2022-04-08 21:12:50
180,rb2210,SHFE,0_0_       79477,      290683,多,平今,5030.0,1,2022-04-08 21:13:23
181,rb2210,SHFE,0_0_       79477,      290947,多,平今,5030.0,1,2022-04-08 21:13:24
182,rb2210,SHFE,0_0_       79477,      290960,多,平今,5030.0,1,2022-04-08 21:13:24
183,rb2210,SHFE,0_0_       96359,      291694,空,平今,5033.0,1,2022-04-08 21:13:29
184,rb2210,SHFE,0_0_       97408,      291829,多,开,5032.0,1,2022-04-08 21:13:30
185,rb2210,SHFE,0_0_       89848,      292662,空,开,5035.0,3,2022-04-08 21:13:35
186,rb2210,SHFE,0_0_       98103,      292685,多,平今,5034.0,3,2022-04-08 21:13:35
187,rb2210,SHFE,0_0_      100001,      294551,空,开,5034.0,3,2022-04-08 21:13:48
188,rb2210,SHFE,0_0_      100056,      294996,多,平今,5033.0,1,2022-04-08 21:13:52
189,rb2210,SHFE,0_0_      100056,      295010,多,平今,5033.0,2,2022-04-08 21:13:52
190,rb2210,SHFE,0_0_      100451,      296709,空,开,5034.0,2,2022-04-08 21:14:00
191,rb2210,SHFE,0_0_      102089,      297026,空,开,5034.0,4,2022-04-08 21:14:00
192,rb2210,SHFE,0_0_      107628,      303067,多,平今,5034.0,4,2022-04-08 21:14:34
193,rb2210,SHFE,0_0_      111189,      309254,空,开,5036.0,2,2022-04-08 21:15:00
194,rb2210,SHFE,0_0_       96893,      314696,多,开,5031.000000000001,4,2022-04-08 21:15:12
195,rb2210,SHFE,0_0_       78681,      316326,多,开,5028.0,1,2022-04-08 21:15:16
196,rb2210,SHFE,0_0_      115639,      316558,空,平今,5029.0,2,2022-04-08 21:15:16
197,rb2210,SHFE,0_0_      116553,      317900,多,平今,5028.0,1,2022-04-08 21:15:20
198,rb2210,SHFE,0_0_      116553,      317901,多,平今,5028.0,1,2022-04-08 21:15:20
199,rb2210,SHFE,0_0_      116553,      317904,多,平今,5028.0,2,2022-04-08 21:15:20
200,rb2210,SHFE,0_0_      124032,      327496,空,开,5027.0,2,2022-04-08 21:15:56
201,rb2210,SHFE,0_0_      128567,      333029,多,开,5027.0,4,2022-04-08 21:16:20
202,rb2210,SHFE,0_0_      132875,      337873,空,平今,5027.0,1,2022-04-08 21:16:44
203,rb2210,SHFE,0_0_      132875,      337903,空,平今,5027.0,1,2022-04-08 21:16:44
204,rb2210,SHFE,0_0_      132875,      337933,空,平今,5027.0,1,2022-04-08 21:16:44
205,rb2210,SHFE,0_0_      134942,      338689,空,开,5025.0,1,2022-04-08 21:16:49
206,rb2210,SHFE,0_0_      134942,      338690,空,开,5025.0,1,2022-04-08 21:16:49
207,rb2210,SHFE,0_0_      134942,      338691,空,开,5025.0,1,2022-04-08 21:16:49
208,rb2210,SHFE,0_0_      135426,      339578,多,平今,5024.0,4,2022-04-08 21:16:53
209,rb2210,SHFE,0_0_      137740,      344417,空,开,5024.0,2,2022-04-08 21:17:16
210,rb2210,SHFE,0_0_      139522,      345105,多,平今,5023.0,2,2022-04-08 21:17:17
211,rb2210,SHFE,0_0_      139902,      345572,空,开,5024.0,1,2022-04-08 21:17:19
212,rb2210,SHFE,0_0_      139902,      345576,空,开,5024.0,1,2022-04-08 21:17:19
213,rb2210,SHFE,0_0_      145428,      351380,多,平今,5023.0,3,2022-04-08 21:17:49
214,rb2210,SHFE,0_0_      145494,      354702,空,开,5024.0,4,2022-04-08 21:18:03
215,rb2210,SHFE,0_0_      148073,      356359,多,平今,5024.0,1,2022-04-08 21:18:13
216,rb2210,SHFE,0_0_      148073,      356362,多,平今,5024.0,1,2022-04-08 21:18:13
217,rb2210,SHFE,0_0_      148073,      356437,多,平今,5024.0,1,2022-04-08 21:18:14
218,rb2210,SHFE,0_0_      148073,      356444,多,平今,5024.0,1,2022-04-08 21:18:14
219,rb2210,SHFE,0_0_      154148,      360749,空,开,5025.0,2,2022-04-08 21:18:39
220,rb2210,SHFE,0_0_      155493,      366858,空,开,5024.0,1,2022-04-08 21:19:07
221,rb2210,SHFE,0_0_      155493,      366862,空,开,5024.0,1,2022-04-08 21:19:07
222,rb2210,SHFE,0_0_      155493,      366884,空,开,5024.0,3,2022-04-08 21:19:07
223,rb2210,SHFE,0_0_      167822,      378560,空,平今,5020.0,3,2022-04-08 21:20:00
224,rb2210,SHFE,0_0_      172595,      389151,多,平今,5019.0,3,2022-04-08 21:20:41
225,rb2210,SHFE,0_0_      176092,      390912,多,平今,5018.0,2,2022-04-08 21:20:46
226,rb2210,SHFE,0_0_      176092,      390931,多,平今,5018.0,2,2022-04-08 21:20:46
227,rb2210,SHFE,0_0_      177498,      392595,多,开,5019.0,2,2022-04-08 21:20:56
228,rb2210,SHFE,0_0_      185372,      402410,空,平今,5018.0,2,2022-04-08 21:21:50
229,rb2210,SHFE,0_0_      185372,      402445,空,平今,5018.0,2,2022-04-08 21:21:51
230,rb2210,SHFE,0_0_      187030,      402589,空,开,5018.0,1,2022-04-08 21:21:51
231,rb2210,SHFE,0_0_      187030,      402655,空,开,5018.0,1,2022-04-08 21:21:52
232,rb2210,SHFE,0_0_      187030,      402700,空,开,5018.0,1,2022-04-08 21:21:52
233,rb2210,SHFE,0_0_      205146,      423798,多,平今,5022.0,2,2022-04-08 21:23:55
234,rb2210,SHFE,0_0_      210883,      431116,空,开,5015.0,1,2022-04-08 21:24:31
235,rb2210,SHFE,0_0_      210883,      431117,空,开,5015.0,1,2022-04-08 21:24:31
236,rb2210,SHFE,0_0_      210883,      431121,空,开,5015.0,1,2022-04-08 21:24:31
237,rb2210,SHFE,0_0_      211275,      431202,多,平今,5014.0,1,2022-04-08 21:24:31
238,rb2210,SHFE,0_0_      211275,      431237,多,平今,5014.0,1,2022-04-08 21:24:32
239,rb2210,SHFE,0_0_      211275,      431243,多,平今,5014.0,1,2022-04-08 21:24:32
240,rb2210,SHFE,0_0_      214152,      435040,空,开,5012.0,2,2022-04-08 21:24:48
241,rb2210,SHFE,0_0_      214152,      435041,空,开,5012.0,2,2022-04-08 21:24:48
242,rb2210,SHFE,0_0_      219441,      442028,多,平今,5005.0,1,2022-04-08 21:25:14
243,rb2210,SHFE,0_0_      219441,      442029,多,平今,5005.0,2,2022-04-08 21:25:14
244,rb2210,SHFE,0_0_      219441,      442030,多,平今,5005.0,1,2022-04-08 21:25:14
245,rb2210,SHFE,0_0_      220622,      444826,空,开,5004.000000000001,2,2022-04-08 21:25:23
246,rb2210,SHFE,0_0_      220622,      444827,空,开,5004.000000000001,1,2022-04-08 21:25:23
247,rb2210,SHFE,0_0_      221139,      445781,多,平今,5004.0,1,2022-04-08 21:25:27
248,rb2210,SHFE,0_0_      221352,      445904,空,开,5005.0,1,2022-04-08 21:25:27
249,rb2210,SHFE,0_0_      221583,      446255,多,平今,5006.0,1,2022-04-08 21:25:29
250,rb2210,SHFE,0_0_      221583,      446256,多,平今,5006.0,1,2022-04-08 21:25:29
251,rb2210,SHFE,0_0_      222608,      449999,多,平今,5004.0,1,2022-04-08 21:25:42
252,rb2210,SHFE,0_0_      224597,      450164,空,开,5005.0,1,2022-04-08 21:25:42
253,rb2210,SHFE,0_0_      224828,      450898,多,平今,5004.0,1,2022-04-08 21:25:46
254,rb2210,SHFE,0_0_      225278,      451659,多,开,5004.0,1,2022-04-08 21:25:50
255,rb2210,SHFE,0_0_      225278,      451669,多,开,5004.0,3,2022-04-08 21:25:50
256,rb2210,SHFE,0_0_      228480,      455358,多,平今,5007.0,1,2022-04-08 21:26:05
257,rb2210,SHFE,0_0_      230547,      459408,空,平今,5006.0,3,2022-04-08 21:26:29
258,rb2210,SHFE,0_0_      238506,      468147,空,开,5003.0,2,2022-04-08 21:27:17
259,rb2210,SHFE,0_0_      238506,      468148,空,开,5003.0,1,2022-04-08 21:27:17
260,rb2210,SHFE,0_0_      239090,      468743,多,开,5002.0,1,2022-04-08 21:27:21
261,rb2210,SHFE,0_0_      239090,      468746,多,开,5002.0,1,2022-04-08 21:27:21
262,rb2210,SHFE,0_0_      239090,      468747,多,开,5002.0,1,2022-04-08 21:27:21
263,rb2210,SHFE,0_0_      239090,      468760,多,开,5002.0,1,2022-04-08 21:27:21
264,rb2210,SHFE,0_0_      239090,      468767,多,开,5002.0,1,2022-04-08 21:27:21
265,rb2210,SHFE,0_0_      239090,      468778,多,开,5002.0,1,2022-04-08 21:27:21
266,rb2210,SHFE,0_0_      239832,      469761,空,平今,5002.0,4,2022-04-08 21:27:25
267,rb2210,SHFE,0_0_      242163,      473331,多,平今,5004.0,2,2022-04-08 21:27:45
268,rb2210,SHFE,0_0_      242602,      473627,空,平今,5005.0,3,2022-04-08 21:27:47
269,rb2210,SHFE,0_0_      242680,      475429,多,开,5004.0,3,2022-04-08 21:28:00
270,rb2210,SHFE,0_0_      244176,      475455,空,开,5005.0,1,2022-04-08 21:28:00
271,rb2210,SHFE,0_0_      244176,      475514,空,开,5005.0,1,2022-04-08 21:28:01
272,rb2210,SHFE,0_0_      244176,      475523,空,开,5005.0,2,2022-04-08 21:28:01
273,rb2210,SHFE,0_0_      244263,      475682,多,平今,5004.0,1,2022-04-08 21:28:01
274,rb2210,SHFE,0_0_      244317,      476340,空,平今,5005.0,1,2022-04-08 21:28:05
275,rb2210,SHFE,0_0_      253387,      486106,多,平今,5007.0,1,2022-04-08 21:29:11
276,rb2210,SHFE,0_0_      253387,      486191,多,平今,5007.0,2,2022-04-08 21:29:11
277,rb2210,SHFE,0_0_      245135,      488407,多,平今,5004.0,1,2022-04-08 21:29:28
278,rb2210,SHFE,0_0_      257125,      490110,多,开,5004.0,2,2022-04-08 21:29:36
279,rb2210,SHFE,0_0_      254274,      493356,空,平今,5008.0,2,2022-04-08 21:29:56
280,rb2210,SHFE,0_0_      265860,      502108,多,开,5011.0,4,2022-04-08 21:30:28
281,rb2210,SHFE,0_0_      270548,      506200,空,开,5012.0,8,2022-04-08 21:30:52
282,rb2210,SHFE,0_0_      271076,      506461,多,平今,5011.0,3,2022-04-08 21:30:53
283,rb2210,SHFE,0_0_      271327,      506966,空,平今,5011.0,1,2022-04-08 21:30:56
284,rb2210,SHFE,0_0_      265210,      508374,多,开,5008.0,1,2022-04-08 21:31:02
285,rb2210,SHFE,0_0_      278949,      515015,多,平今,5006.0,2,2022-04-08 21:31:45
