,code,exchange,orderid,tradeid,direction,offset,price,volume,datetime
71,rb2210,SHFE,0_0_      425117,      713413,多,平今,5128.0,2,2022-04-06 21:48:26
72,rb2210,SHFE,0_0_      427887,      719144,空,平今,5134.0,3,2022-04-06 21:48:47
73,rb2210,SHFE,0_0_      428894,      720641,空,开,5132.0,3,2022-04-06 21:48:55
74,rb2210,SHFE,0_0_      434446,      730137,空,平今,5133.0,1,2022-04-06 21:49:38
75,rb2210,SHFE,0_0_      434449,      730590,多,平今,5132.0,1,2022-04-06 21:49:42
76,rb2210,SHFE,0_0_      439120,      736556,空,开,5130.0,1,2022-04-06 21:50:12
77,rb2210,SHFE,0_0_      441522,      739524,多,平今,5130.0,1,2022-04-06 21:50:29
78,rb2210,SHFE,0_0_      441522,      739555,多,平今,5130.0,3,2022-04-06 21:50:29
79,rb2210,SHFE,0_0_      441637,      739703,多,开,5132.0,1,2022-04-06 21:50:30
80,rb2210,SHFE,0_0_      441637,      739714,多,开,5132.0,3,2022-04-06 21:50:30
81,rb2210,SHFE,0_0_      441653,      740039,空,平今,5133.0,4,2022-04-06 21:50:33
82,rb2210,SHFE,0_0_      441867,      740145,空,开,5133.0,4,2022-04-06 21:50:33
83,rb2210,SHFE,0_0_      441892,      741510,多,平今,5132.0,4,2022-04-06 21:50:43
84,rb2210,SHFE,0_0_      443132,      742055,空,开,5133.0,3,2022-04-06 21:50:45
85,rb2210,SHFE,0_0_      443132,      742056,空,开,5133.0,1,2022-04-06 21:50:45
86,rb2210,SHFE,0_0_      443518,      742398,多,平今,5132.0,1,2022-04-06 21:50:47
87,rb2210,SHFE,0_0_      443518,      742403,多,平今,5132.0,3,2022-04-06 21:50:47
88,rb2210,SHFE,0_0_      443752,      742798,空,开,5133.0,4,2022-04-06 21:50:51
89,rb2210,SHFE,0_0_      444147,      743512,多,平今,5132.0,4,2022-04-06 21:50:56
90,rb2210,SHFE,0_0_      444834,      743553,空,开,5133.0,5,2022-04-06 21:50:56
91,rb2210,SHFE,0_0_      444887,      747767,多,平今,5132.0,5,2022-04-06 21:51:21
92,rb2210,SHFE,0_0_      451690,      750083,空,平今,5130.0,1,2022-04-06 21:51:42
93,rb2210,SHFE,0_0_      452340,      750560,空,开,5130.0,1,2022-04-06 21:51:50
94,rb2210,SHFE,0_0_      449128,      754383,空,开,5133.0,2,2022-04-06 21:52:19
95,rb2210,SHFE,0_0_      449128,      754390,空,开,5133.0,3,2022-04-06 21:52:19
96,rb2210,SHFE,0_0_      456652,      754421,多,平今,5132.0,3,2022-04-06 21:52:20
97,rb2210,SHFE,0_0_      456652,      754423,多,平今,5132.0,2,2022-04-06 21:52:20
98,rb2210,SHFE,0_0_      456702,      754555,多,平今,5132.0,2,2022-04-06 21:52:20
99,rb2210,SHFE,0_0_      460504,      758050,空,开,5130.0,1,2022-04-06 21:52:45
100,rb2210,SHFE,0_0_      464501,      762383,多,平今,5134.0,1,2022-04-06 21:53:32
101,rb2210,SHFE,0_0_      465179,      763389,空,开,5134.0,3,2022-04-06 21:53:40
102,rb2210,SHFE,0_0_      465525,      763487,多,平今,5133.0,3,2022-04-06 21:53:41
103,rb2210,SHFE,0_0_      467718,      768359,空,开,5128.0,3,2022-04-06 21:54:06
104,rb2210,SHFE,0_0_      469107,      770760,多,平今,5130.0,1,2022-04-06 21:54:22
105,rb2210,SHFE,0_0_      470588,      771017,空,开,5131.0,1,2022-04-06 21:54:25
106,rb2210,SHFE,0_0_      479178,      782569,多,开,5131.0,4,2022-04-06 21:56:14
107,rb2210,SHFE,0_0_      479178,      782570,多,开,5131.0,4,2022-04-06 21:56:14
108,rb2210,SHFE,0_0_      485281,      786743,空,平今,5131.0,1,2022-04-06 21:57:00
109,rb2210,SHFE,0_0_      465596,      789860,空,开,5134.0,1,2022-04-06 21:57:35
110,rb2210,SHFE,0_0_      465596,      789863,空,开,5134.0,1,2022-04-06 21:57:35
111,rb2210,SHFE,0_0_      465596,      789865,空,开,5134.0,1,2022-04-06 21:57:35
112,rb2210,SHFE,0_0_      491183,      790875,多,平今,5133.0,1,2022-04-06 21:57:47
113,rb2210,SHFE,0_0_      502996,      801762,空,平今,5127.000000000001,3,2022-04-06 21:59:26
114,rb2210,SHFE,0_0_      492664,      820016,空,平今,5134.0,2,2022-04-06 22:00:48
115,rb2210,SHFE,0_0_      517086,      820179,多,平今,5133.0,2,2022-04-06 22:00:49
116,rb2210,SHFE,0_0_      514355,      822716,多,平今,5131.0,1,2022-04-06 22:01:06
117,rb2210,SHFE,0_0_      514355,      822718,多,平今,5131.0,1,2022-04-06 22:01:06
118,rb2210,SHFE,0_0_      514355,      823025,多,平今,5131.0,1,2022-04-06 22:01:08
119,rb2210,SHFE,0_0_      540346,      845461,空,平今,5129.0,2,2022-04-06 22:04:19
120,rb2210,SHFE,0_0_      542367,      845773,多,开,5128.0,2,2022-04-06 22:04:23
121,rb2210,SHFE,0_0_      542782,      845807,空,平今,5129.0,2,2022-04-06 22:04:23
122,rb2210,SHFE,0_0_      542803,      846853,多,开,5128.0,1,2022-04-06 22:04:38
123,rb2210,SHFE,0_0_      542803,      846854,多,开,5128.0,1,2022-04-06 22:04:38
124,rb2210,SHFE,0_0_      544272,      847272,空,平今,5129.0,2,2022-04-06 22:04:42
125,rb2210,SHFE,0_0_      544486,      849631,多,开,5128.0,2,2022-04-06 22:05:04
126,rb2210,SHFE,0_0_      550723,      852783,空,开,5126.0,1,2022-04-06 22:05:39
127,rb2210,SHFE,0_0_      550723,      852826,空,开,5126.0,1,2022-04-06 22:05:39
128,rb2210,SHFE,0_0_      550723,      852886,空,开,5126.0,1,2022-04-06 22:05:40
129,rb2210,SHFE,0_0_      550723,      852918,空,开,5126.0,1,2022-04-06 22:05:40
130,rb2210,SHFE,0_0_      551423,      853984,多,平今,5125.0,3,2022-04-06 22:05:48
131,rb2210,SHFE,0_0_      551423,      854001,多,平今,5125.0,1,2022-04-06 22:05:48
132,rb2210,SHFE,0_0_      551918,      854053,空,开,5126.0,4,2022-04-06 22:05:49
133,rb2210,SHFE,0_0_      551973,      858711,多,平今,5125.0,4,2022-04-06 22:06:41
134,rb2210,SHFE,0_0_      558061,      858798,空,开,5126.0,4,2022-04-06 22:06:41
135,rb2210,SHFE,0_0_      558542,      861316,多,平今,5125.0,1,2022-04-06 22:07:09
136,rb2210,SHFE,0_0_      558542,      863318,多,平今,5125.0,1,2022-04-06 22:07:35
137,rb2210,SHFE,0_0_      558542,      863526,多,平今,5125.0,2,2022-04-06 22:07:38
138,rb2210,SHFE,0_0_      563979,      863634,空,平今,5126.0,2,2022-04-06 22:07:40
139,rb2210,SHFE,0_0_      578592,      876735,多,开,5118.0,1,2022-04-06 22:09:55
140,rb2210,SHFE,0_0_      578592,      876736,多,开,5118.0,1,2022-04-06 22:09:55
141,rb2210,SHFE,0_0_      578592,      876760,多,开,5118.0,2,2022-04-06 22:09:55
142,rb2210,SHFE,0_0_      578926,      877035,空,平今,5119.000000000001,4,2022-04-06 22:09:57
143,rb2210,SHFE,0_0_      572221,      879634,空,开,5125.0,2,2022-04-06 22:10:17
144,rb2210,SHFE,0_0_      597138,      896631,空,开,5131.0,2,2022-04-06 22:12:34
145,rb2210,SHFE,0_0_      594913,      901062,空,开,5132.0,1,2022-04-06 22:13:16
146,rb2210,SHFE,0_0_      603167,      901095,多,平今,5131.0,2,2022-04-06 22:13:16
147,rb2210,SHFE,0_0_      603167,      901116,多,平今,5131.0,1,2022-04-06 22:13:16
148,rb2210,SHFE,0_0_      603167,      901139,多,平今,5131.0,1,2022-04-06 22:13:16
149,rb2210,SHFE,0_0_      605944,      905334,多,开,5130.0,4,2022-04-06 22:13:44
150,rb2210,SHFE,0_0_      606510,      905409,空,平今,5131.0,2,2022-04-06 22:13:45
151,rb2210,SHFE,0_0_      606510,      905491,空,平今,5131.0,1,2022-04-06 22:13:45
152,rb2210,SHFE,0_0_      606510,      905575,空,平今,5131.0,1,2022-04-06 22:13:46
153,rb2210,SHFE,0_0_      606826,      927380,空,开,5131.0,1,2022-04-06 22:17:12
154,rb2210,SHFE,0_0_      606826,      927409,空,开,5131.0,1,2022-04-06 22:17:13
155,rb2210,SHFE,0_0_      606826,      927421,空,开,5131.0,1,2022-04-06 22:17:13
156,rb2210,SHFE,0_0_      630885,      928701,多,平今,5131.0,4,2022-04-06 22:17:23
157,rb2210,SHFE,0_0_      629940,      929407,多,平今,5130.0,1,2022-04-06 22:17:29
158,rb2210,SHFE,0_0_      637581,      935629,空,开,5131.0,1,2022-04-06 22:18:29
159,rb2210,SHFE,0_0_      637581,      935645,空,开,5131.0,1,2022-04-06 22:18:29
160,rb2210,SHFE,0_0_      637581,      935767,空,开,5131.0,1,2022-04-06 22:18:29
161,rb2210,SHFE,0_0_      637581,      935778,空,开,5131.0,1,2022-04-06 22:18:29
162,rb2210,SHFE,0_0_      638549,      937912,多,平今,5130.0,3,2022-04-06 22:18:55
163,rb2210,SHFE,0_0_      645507,      942058,空,开,5134.0,4,2022-04-06 22:19:37
164,rb2210,SHFE,0_0_      646038,      944454,多,平今,5133.0,1,2022-04-06 22:19:59
165,rb2210,SHFE,0_0_      646038,      944495,多,平今,5133.0,1,2022-04-06 22:19:59
166,rb2210,SHFE,0_0_      646038,      944625,多,平今,5133.0,1,2022-04-06 22:20:00
167,rb2210,SHFE,0_0_      646038,      947357,多,平今,5133.0,1,2022-04-06 22:20:20
168,rb2210,SHFE,0_0_      651016,      947512,空,开,5134.0,1,2022-04-06 22:20:22
169,rb2210,SHFE,0_0_      651016,      947540,空,开,5134.0,1,2022-04-06 22:20:22
170,rb2210,SHFE,0_0_      651016,      947542,空,开,5134.0,1,2022-04-06 22:20:22
171,rb2210,SHFE,0_0_      651272,      947629,多,平今,5133.0,3,2022-04-06 22:20:23
172,rb2210,SHFE,0_0_      651313,      949917,空,开,5134.0,3,2022-04-06 22:20:47
173,rb2210,SHFE,0_0_      653732,      950487,多,平今,5133.0,3,2022-04-06 22:20:54
174,rb2210,SHFE,0_0_      654228,      970008,空,开,5134.0,1,2022-04-06 22:24:15
175,rb2210,SHFE,0_0_      678200,      970109,多,平今,5133.0,2,2022-04-06 22:24:16
176,rb2210,SHFE,0_0_      678234,      970418,空,开,5134.0,2,2022-04-06 22:24:16
177,rb2210,SHFE,0_0_      681498,      975800,多,开,5141.0,3,2022-04-06 22:24:38
178,rb2210,SHFE,0_0_      681512,      975905,空,平今,5142.0,3,2022-04-06 22:24:39
179,rb2210,SHFE,0_0_      681663,      976054,空,开,5142.0,1,2022-04-06 22:24:40
180,rb2210,SHFE,0_0_      681764,      976116,多,开,5141.0,3,2022-04-06 22:24:41
181,rb2210,SHFE,0_0_      681765,      976284,空,平今,5142.0,3,2022-04-06 22:24:42
182,rb2210,SHFE,0_0_      681850,      976771,多,开,5141.0,3,2022-04-06 22:24:44
183,rb2210,SHFE,0_0_      689726,      984371,空,开,5139.0,1,2022-04-06 22:25:54
184,rb2210,SHFE,0_0_      691160,      986034,多,开,5140.0,4,2022-04-06 22:26:07
185,rb2210,SHFE,0_0_      691373,      986538,空,平今,5141.0,2,2022-04-06 22:26:11
186,rb2210,SHFE,0_0_      693797,      989273,空,平今,5140.0,1,2022-04-06 22:26:41
187,rb2210,SHFE,0_0_      694749,      989335,多,平今,5139.0,1,2022-04-06 22:26:41
188,rb2210,SHFE,0_0_      702460,      994963,多,平今,5136.0,1,2022-04-06 22:27:53
189,rb2210,SHFE,0_0_      702549,      995143,空,开,5137.0,1,2022-04-06 22:27:56
190,rb2210,SHFE,0_0_      704084,     1006583,多,平今,5136.0,1,2022-04-06 22:29:57
191,rb2210,SHFE,0_0_      678282,     1009102,多,平今,5133.0,2,2022-04-06 22:30:04
192,rb2210,SHFE,0_0_      727028,     1024863,空,开,5128.0,6,2022-04-06 22:31:24
193,rb2210,SHFE,0_0_      728894,     1026353,空,平今,5129.0,1,2022-04-06 22:31:35
194,rb2210,SHFE,0_0_      729269,     1026539,多,开,5129.0,3,2022-04-06 22:31:37
195,rb2210,SHFE,0_0_      729463,     1026638,多,平今,5129.0,2,2022-04-06 22:31:38
196,rb2210,SHFE,0_0_      733057,     1031213,空,平今,5129.0,1,2022-04-06 22:32:12
197,rb2210,SHFE,0_0_      758507,     1052668,多,平今,5132.0,2,2022-04-06 22:36:04
198,rb2210,SHFE,0_0_      715084,     1054946,空,开,5134.0,2,2022-04-06 22:36:34
199,rb2210,SHFE,0_0_      763412,     1055447,多,平今,5133.0,1,2022-04-06 22:36:36
200,rb2210,SHFE,0_0_      763412,     1055807,多,平今,5133.0,1,2022-04-06 22:36:39
201,rb2210,SHFE,0_0_      764165,     1055821,空,平今,5134.0,1,2022-04-06 22:36:39
202,rb2210,SHFE,0_0_      764166,     1056530,多,平今,5133.0,1,2022-04-06 22:36:45
203,rb2210,SHFE,0_0_      783048,     1074795,空,平今,5133.0,2,2022-04-06 22:39:43
204,rb2210,SHFE,0_0_      791345,     1081605,空,平今,5135.0,2,2022-04-06 22:40:52
205,rb2210,SHFE,0_0_      796228,     1085392,空,开,5131.0,5,2022-04-06 22:41:34
206,rb2210,SHFE,0_0_      796711,     1085895,多,平今,5130.0,1,2022-04-06 22:41:39
207,rb2210,SHFE,0_0_      796711,     1085896,多,平今,5130.0,1,2022-04-06 22:41:39
208,rb2210,SHFE,0_0_      802532,     1092079,多,平今,5127.0,1,2022-04-06 22:42:36
209,rb2210,SHFE,0_0_      802722,     1098809,空,开,5128.0,1,2022-04-06 22:43:38
210,rb2210,SHFE,0_0_      819965,     1108924,多,平今,5122.0,2,2022-04-06 22:45:05
211,rb2210,SHFE,0_0_      820008,     1109583,空,开,5123.0,2,2022-04-06 22:45:08
212,rb2210,SHFE,0_0_      820431,     1109683,多,平今,5122.0,2,2022-04-06 22:45:09
213,rb2210,SHFE,0_0_      820562,     1109777,空,开,5123.0,4,2022-04-06 22:45:09
214,rb2210,SHFE,0_0_      825725,     1114598,空,开,5125.0,1,2022-04-06 22:45:47
215,rb2210,SHFE,0_0_      826686,     1116723,多,平今,5126.0,1,2022-04-06 22:46:02
216,rb2210,SHFE,0_0_      826686,     1116946,多,平今,5126.0,1,2022-04-06 22:46:04
217,rb2210,SHFE,0_0_      829015,     1120908,空,开,5126.0,3,2022-04-06 22:46:25
218,rb2210,SHFE,0_0_      831713,     1120935,多,平今,5125.0,3,2022-04-06 22:46:25
219,rb2210,SHFE,0_0_      820612,     1123207,多,平今,5122.0,1,2022-04-06 22:46:44
220,rb2210,SHFE,0_0_      820612,     1123230,多,平今,5122.0,1,2022-04-06 22:46:44
221,rb2210,SHFE,0_0_      820612,     1123233,多,平今,5122.0,1,2022-04-06 22:46:44
222,rb2210,SHFE,0_0_      820612,     1123241,多,平今,5122.0,1,2022-04-06 22:46:44
223,rb2210,SHFE,0_0_      833971,     1123246,空,开,5123.0,3,2022-04-06 22:46:44
224,rb2210,SHFE,0_0_      833971,     1123339,空,开,5123.0,1,2022-04-06 22:46:45
225,rb2210,SHFE,0_0_      838714,     1127353,多,平今,5123.0,1,2022-04-06 22:47:21
226,rb2210,SHFE,0_0_      840964,     1141080,多,平今,5122.0,2,2022-04-06 22:49:51
227,rb2210,SHFE,0_0_      856331,     1143442,多,开,5119.0,1,2022-04-06 22:50:04
228,rb2210,SHFE,0_0_      856331,     1143443,多,开,5119.0,1,2022-04-06 22:50:04
229,rb2210,SHFE,0_0_      856331,     1143444,多,开,5119.0,6,2022-04-06 22:50:04
230,rb2210,SHFE,0_0_      855733,     1145333,空,开,5121.0,4,2022-04-06 22:50:20
231,rb2210,SHFE,0_0_      869564,     1158105,空,平今,5116.0,1,2022-04-06 22:52:15
232,rb2210,SHFE,0_0_      869564,     1158194,空,平今,5116.0,2,2022-04-06 22:52:16
233,rb2210,SHFE,0_0_      870591,     1158740,多,平今,5115.0,2,2022-04-06 22:52:19
234,rb2210,SHFE,0_0_      870758,     1158780,空,开,5116.0,2,2022-04-06 22:52:19
235,rb2210,SHFE,0_0_      870761,     1158943,多,平今,5115.0,2,2022-04-06 22:52:21
236,rb2210,SHFE,0_0_      879545,     1165637,多,平今,5113.0,1,2022-04-06 22:53:31
237,rb2210,SHFE,0_0_      880530,     1166017,多,平今,5114.0,1,2022-04-06 22:53:37
238,rb2210,SHFE,0_0_      884109,     1170318,多,开,5114.0,1,2022-04-06 22:54:20
239,rb2210,SHFE,0_0_      884109,     1170319,多,开,5114.0,1,2022-04-06 22:54:20
240,rb2210,SHFE,0_0_      884109,     1170320,多,开,5114.0,1,2022-04-06 22:54:20
241,rb2210,SHFE,0_0_      889678,     1175172,空,平今,5114.0,3,2022-04-06 22:55:07
242,rb2210,SHFE,0_0_      890178,     1175332,多,平今,5114.0,2,2022-04-06 22:55:08
243,rb2210,SHFE,0_0_      890402,     1175972,空,开,5114.0,2,2022-04-06 22:55:12
244,rb2210,SHFE,0_0_      890402,     1175976,空,开,5114.0,1,2022-04-06 22:55:12
245,rb2210,SHFE,0_0_      890402,     1175977,空,开,5114.0,1,2022-04-06 22:55:12
246,rb2210,SHFE,0_0_      891306,     1176793,空,开,5112.0,3,2022-04-06 22:55:18
247,rb2210,SHFE,0_0_      891306,     1176810,空,开,5112.0,1,2022-04-06 22:55:18
248,rb2210,SHFE,0_0_      891516,     1177237,多,平今,5111.0,5,2022-04-06 22:55:20
249,rb2210,SHFE,0_0_      891516,     1177239,多,平今,5111.0,1,2022-04-06 22:55:20
250,rb2210,SHFE,0_0_      891516,     1177240,多,平今,5111.0,1,2022-04-06 22:55:20
251,rb2210,SHFE,0_0_      891516,     1177242,多,平今,5111.0,1,2022-04-06 22:55:20
252,rb2210,SHFE,0_0_      891517,     1177271,空,开,5112.0,7,2022-04-06 22:55:20
253,rb2210,SHFE,0_0_      891526,     1177277,多,平今,5111.0,3,2022-04-06 22:55:20
254,rb2210,SHFE,0_0_      891526,     1177278,多,平今,5111.0,1,2022-04-06 22:55:20
255,rb2210,SHFE,0_0_      891526,     1177279,多,平今,5111.0,2,2022-04-06 22:55:20
256,rb2210,SHFE,0_0_      891526,     1177280,多,平今,5111.0,1,2022-04-06 22:55:20
257,rb2210,SHFE,0_0_      891527,     1177320,空,开,5112.0,7,2022-04-06 22:55:20
258,rb2210,SHFE,0_0_      891538,     1177368,多,平今,5111.0,7,2022-04-06 22:55:21
259,rb2210,SHFE,0_0_      891559,     1177447,空,开,5112.0,7,2022-04-06 22:55:21
260,rb2210,SHFE,0_0_      891564,     1177562,多,平今,5111.0,1,2022-04-06 22:55:22
261,rb2210,SHFE,0_0_      891564,     1177563,多,平今,5111.0,1,2022-04-06 22:55:22
262,rb2210,SHFE,0_0_      891564,     1177564,多,平今,5111.0,1,2022-04-06 22:55:22
263,rb2210,SHFE,0_0_      891564,     1177565,多,平今,5111.0,1,2022-04-06 22:55:22
264,rb2210,SHFE,0_0_      891564,     1177566,多,平今,5111.0,1,2022-04-06 22:55:22
265,rb2210,SHFE,0_0_      891564,     1177567,多,平今,5111.0,1,2022-04-06 22:55:22
266,rb2210,SHFE,0_0_      891564,     1177568,多,平今,5111.0,1,2022-04-06 22:55:22
267,rb2210,SHFE,0_0_      891653,     1179822,空,开,5112.0,1,2022-04-06 22:55:41
268,rb2210,SHFE,0_0_      891653,     1179959,空,开,5112.0,2,2022-04-06 22:55:42
269,rb2210,SHFE,0_0_      891653,     1179967,空,开,5112.0,1,2022-04-06 22:55:42
270,rb2210,SHFE,0_0_      891653,     1179987,空,开,5112.0,1,2022-04-06 22:55:42
271,rb2210,SHFE,0_0_      891653,     1180046,空,开,5112.0,2,2022-04-06 22:55:43
272,rb2210,SHFE,0_0_      893808,     1180148,多,平今,5111.0,2,2022-04-06 22:55:43
273,rb2210,SHFE,0_0_      895280,     1181765,空,平今,5111.0,3,2022-04-06 22:55:53
274,rb2210,SHFE,0_0_      901251,     1188575,空,平今,5108.0,1,2022-04-06 22:56:52
275,rb2210,SHFE,0_0_      901851,     1191071,多,平今,5106.0,1,2022-04-06 22:57:00
276,rb2210,SHFE,0_0_      901851,     1191076,多,平今,5106.0,1,2022-04-06 22:57:00
277,rb2210,SHFE,0_0_      901851,     1191085,多,平今,5106.0,1,2022-04-06 22:57:00
278,rb2210,SHFE,0_0_      901851,     1191091,多,平今,5106.0,1,2022-04-06 22:57:00
279,rb2210,SHFE,0_0_      904742,     1194699,空,开,5103.0,5,2022-04-06 22:57:18
280,rb2210,SHFE,0_0_      905227,     1196928,多,平今,5101.0,4,2022-04-06 22:57:21
281,rb2210,SHFE,0_0_      906086,     1199414,多,开,5100.0,4,2022-04-06 22:57:32
282,rb2210,SHFE,0_0_      906710,     1199572,空,开,5103.0,6,2022-04-06 22:57:32
283,rb2210,SHFE,0_0_      906832,     1199721,多,平今,5102.000000000001,4,2022-04-06 22:57:33
