,code,exchange,orderid,tradeid,direction,offset,price,volume,datetime
35,rb2210,SHFE,0_0_      271036,      545996,空,平今,5120.0,1,2022-04-06 21:31:55
36,rb2210,SHFE,0_0_      271036,      546062,空,平今,5120.0,1,2022-04-06 21:31:55
37,rb2210,SHFE,0_0_      271036,      546075,空,平今,5120.0,1,2022-04-06 21:31:55
38,rb2210,SHFE,0_0_      271036,      546087,空,平今,5120.0,1,2022-04-06 21:31:55
39,rb2210,SHFE,0_0_      277668,      546389,多,开,5119.0,3,2022-04-06 21:31:59
40,rb2210,SHFE,0_0_      279355,      547982,空,开,5118.0,1,2022-04-06 21:32:08
41,rb2210,SHFE,0_0_      279355,      548005,空,开,5118.0,1,2022-04-06 21:32:09
42,rb2210,SHFE,0_0_      279355,      548009,空,开,5118.0,1,2022-04-06 21:32:09
43,rb2210,SHFE,0_0_      279355,      548011,空,开,5118.0,1,2022-04-06 21:32:09
44,rb2210,SHFE,0_0_      288256,      560537,空,平今,5119.0,1,2022-04-06 21:33:28
45,rb2210,SHFE,0_0_      310156,      590481,多,平今,5117.0,2,2022-04-06 21:36:26
46,rb2210,SHFE,0_0_      310156,      590646,多,平今,5117.0,1,2022-04-06 21:36:27
47,rb2210,SHFE,0_0_      322936,      594428,多,开,5116.0,2,2022-04-06 21:36:45
48,rb2210,SHFE,0_0_      350779,      618943,多,开,5115.0,2,2022-04-06 21:39:49
49,rb2210,SHFE,0_0_      352389,      628335,多,平今,5111.0,1,2022-04-06 21:40:35
50,rb2210,SHFE,0_0_      358115,      628615,空,平今,5112.0,1,2022-04-06 21:40:35
51,rb2210,SHFE,0_0_      358170,      628653,多,开,5111.0,1,2022-04-06 21:40:35
52,rb2210,SHFE,0_0_      358228,      629040,空,平今,5112.0,1,2022-04-06 21:40:37
53,rb2210,SHFE,0_0_      359008,      629623,多,开,5111.0,1,2022-04-06 21:40:40
54,rb2210,SHFE,0_0_      359008,      629645,多,开,5111.0,1,2022-04-06 21:40:40
55,rb2210,SHFE,0_0_      359008,      629705,多,开,5111.0,1,2022-04-06 21:40:41
56,rb2210,SHFE,0_0_      359339,      630002,空,平今,5112.0,1,2022-04-06 21:40:42
57,rb2210,SHFE,0_0_      362579,      633105,空,平今,5113.0,3,2022-04-06 21:41:03
58,rb2210,SHFE,0_0_      362579,      633135,空,平今,5113.0,1,2022-04-06 21:41:03
59,rb2210,SHFE,0_0_      369654,      641668,空,平今,5113.0,1,2022-04-06 21:42:02
60,rb2210,SHFE,0_0_      376330,      648439,空,开,5112.0,8,2022-04-06 21:42:34
61,rb2210,SHFE,0_0_      381459,      653477,空,平今,5113.0,2,2022-04-06 21:43:02
62,rb2210,SHFE,0_0_      382266,      654441,多,平今,5114.0,7,2022-04-06 21:43:07
63,rb2210,SHFE,0_0_      385858,      659169,空,开,5114.0,6,2022-04-06 21:43:35
64,rb2210,SHFE,0_0_      388984,      662965,多,平今,5115.000000000001,4,2022-04-06 21:43:59
65,rb2210,SHFE,0_0_      396549,      677222,多,开,5109.0,1,2022-04-06 21:45:01
66,rb2210,SHFE,0_0_      396549,      677223,多,开,5109.0,1,2022-04-06 21:45:01
67,rb2210,SHFE,0_0_      396549,      677226,多,开,5109.0,1,2022-04-06 21:45:01
68,rb2210,SHFE,0_0_      398270,      679001,多,开,5113.0,1,2022-04-06 21:45:07
69,rb2210,SHFE,0_0_      398270,      679092,多,开,5113.0,1,2022-04-06 21:45:07
70,rb2210,SHFE,0_0_      398270,      679123,多,开,5113.0,1,2022-04-06 21:45:07
71,rb2210,SHFE,0_0_      398270,      679255,多,开,5113.0,1,2022-04-06 21:45:08
72,rb2210,SHFE,0_0_      389159,      680420,空,开,5116.0,4,2022-04-06 21:45:12
73,rb2210,SHFE,0_0_      399603,      680752,多,平今,5115.0,1,2022-04-06 21:45:12
74,rb2210,SHFE,0_0_      399603,      680775,多,平今,5115.0,1,2022-04-06 21:45:12
75,rb2210,SHFE,0_0_      399603,      680776,多,平今,5115.0,1,2022-04-06 21:45:12
76,rb2210,SHFE,0_0_      399603,      680816,多,平今,5115.0,1,2022-04-06 21:45:12
77,rb2210,SHFE,0_0_      399712,      680843,空,平今,5116.0,1,2022-04-06 21:45:12
78,rb2210,SHFE,0_0_      399712,      680866,空,平今,5116.0,3,2022-04-06 21:45:13
79,rb2210,SHFE,0_0_      399904,      681196,多,开,5117.0,3,2022-04-06 21:45:14
80,rb2210,SHFE,0_0_      399904,      681245,多,开,5117.0,1,2022-04-06 21:45:14
81,rb2210,SHFE,0_0_      399923,      681301,空,平今,5118.0,1,2022-04-06 21:45:14
82,rb2210,SHFE,0_0_      399937,      681464,多,平今,5117.0,1,2022-04-06 21:45:15
83,rb2210,SHFE,0_0_      400062,      681607,空,平今,5118.0,1,2022-04-06 21:45:15
84,rb2210,SHFE,0_0_      400062,      681627,空,平今,5118.0,1,2022-04-06 21:45:15
85,rb2210,SHFE,0_0_      400062,      681633,空,平今,5118.0,1,2022-04-06 21:45:15
86,rb2210,SHFE,0_0_      400062,      681644,空,平今,5118.0,2,2022-04-06 21:45:15
87,rb2210,SHFE,0_0_      400128,      681932,空,开,5118.0,4,2022-04-06 21:45:16
88,rb2210,SHFE,0_0_      400495,      683510,多,开,5119.0,1,2022-04-06 21:45:21
89,rb2210,SHFE,0_0_      400495,      683616,多,开,5119.0,1,2022-04-06 21:45:22
90,rb2210,SHFE,0_0_      400495,      683619,多,开,5119.0,2,2022-04-06 21:45:22
91,rb2210,SHFE,0_0_      400190,      687558,多,平今,5117.0,3,2022-04-06 21:45:42
92,rb2210,SHFE,0_0_      400190,      687561,多,平今,5117.0,1,2022-04-06 21:45:42
93,rb2210,SHFE,0_0_      400258,      687740,多,开,5117.0,1,2022-04-06 21:45:43
94,rb2210,SHFE,0_0_      400258,      687748,多,开,5117.0,1,2022-04-06 21:45:43
95,rb2210,SHFE,0_0_      405239,      688600,空,平今,5117.0,1,2022-04-06 21:45:47
96,rb2210,SHFE,0_0_      406251,      690474,空,平今,5118.0,4,2022-04-06 21:45:56
97,rb2210,SHFE,0_0_      405288,      691382,多,开,5116.0,1,2022-04-06 21:46:03
98,rb2210,SHFE,0_0_      399723,      691410,多,平今,5115.0,2,2022-04-06 21:46:03
99,rb2210,SHFE,0_0_      407776,      691422,空,平今,5116.0,1,2022-04-06 21:46:03
100,rb2210,SHFE,0_0_      407776,      691845,空,平今,5116.0,1,2022-04-06 21:46:04
101,rb2210,SHFE,0_0_      407775,      693025,空,平今,5117.0,1,2022-04-06 21:46:13
102,rb2210,SHFE,0_0_      409023,      693452,多,开,5116.0,1,2022-04-06 21:46:15
103,rb2210,SHFE,0_0_      410830,      694835,空,平今,5118.0,1,2022-04-06 21:46:30
104,rb2210,SHFE,0_0_      412366,      696974,空,开,5117.0,2,2022-04-06 21:46:53
105,rb2210,SHFE,0_0_      412366,      697557,空,开,5117.0,1,2022-04-06 21:46:58
106,rb2210,SHFE,0_0_      411347,      699292,空,开,5118.0,4,2022-04-06 21:47:10
107,rb2210,SHFE,0_0_      418329,      703529,多,开,5121.0,2,2022-04-06 21:47:37
108,rb2210,SHFE,0_0_      417916,      703769,多,平今,5120.0,4,2022-04-06 21:47:38
109,rb2210,SHFE,0_0_      419029,      704202,空,平今,5121.0,1,2022-04-06 21:47:40
110,rb2210,SHFE,0_0_      419079,      704359,空,平今,5121.0,1,2022-04-06 21:47:41
111,rb2210,SHFE,0_0_      426264,      717139,多,平今,5131.0,1,2022-04-06 21:48:39
112,rb2210,SHFE,0_0_      427179,      717175,空,开,5132.0,1,2022-04-06 21:48:39
113,rb2210,SHFE,0_0_      427930,      719146,空,开,5134.0,1,2022-04-06 21:48:47
114,rb2210,SHFE,0_0_      429930,      722107,空,开,5131.0,2,2022-04-06 21:49:02
115,rb2210,SHFE,0_0_      430065,      722176,多,平今,5130.0,2,2022-04-06 21:49:02
116,rb2210,SHFE,0_0_      430074,      722291,空,开,5131.0,2,2022-04-06 21:49:03
117,rb2210,SHFE,0_0_      430297,      722345,多,平今,5130.0,2,2022-04-06 21:49:03
118,rb2210,SHFE,0_0_      430319,      722510,空,开,5131.0,2,2022-04-06 21:49:04
119,rb2210,SHFE,0_0_      431392,      725401,多,平今,5137.0,3,2022-04-06 21:49:12
120,rb2210,SHFE,0_0_      431178,      725756,多,开,5135.0,2,2022-04-06 21:49:13
121,rb2210,SHFE,0_0_      431178,      725910,多,开,5135.0,1,2022-04-06 21:49:14
122,rb2210,SHFE,0_0_      431178,      726062,多,开,5135.0,2,2022-04-06 21:49:15
123,rb2210,SHFE,0_0_      431178,      726403,多,开,5135.0,3,2022-04-06 21:49:16
124,rb2210,SHFE,0_0_      431831,      726540,空,平今,5136.0,3,2022-04-06 21:49:16
125,rb2210,SHFE,0_0_      432274,      726989,空,平今,5136.0,2,2022-04-06 21:49:18
126,rb2210,SHFE,0_0_      432274,      726990,空,平今,5136.0,1,2022-04-06 21:49:18
127,rb2210,SHFE,0_0_      432378,      727999,多,开,5135.0,1,2022-04-06 21:49:24
128,rb2210,SHFE,0_0_      432378,      728002,多,开,5135.0,1,2022-04-06 21:49:24
129,rb2210,SHFE,0_0_      432378,      728021,多,开,5135.0,1,2022-04-06 21:49:25
130,rb2210,SHFE,0_0_      432961,      728125,空,平今,5136.0,1,2022-04-06 21:49:26
131,rb2210,SHFE,0_0_      436351,      732023,空,开,5133.0,4,2022-04-06 21:49:54
132,rb2210,SHFE,0_0_      433378,      733082,空,平今,5135.0,1,2022-04-06 21:50:00
133,rb2210,SHFE,0_0_      433378,      733083,空,平今,5135.0,1,2022-04-06 21:50:00
134,rb2210,SHFE,0_0_      437169,      733438,多,平今,5134.0,1,2022-04-06 21:50:01
135,rb2210,SHFE,0_0_      437169,      733439,多,平今,5134.0,1,2022-04-06 21:50:01
136,rb2210,SHFE,0_0_      437176,      733445,多,开,5134.0,1,2022-04-06 21:50:01
137,rb2210,SHFE,0_0_      437176,      733465,多,开,5134.0,3,2022-04-06 21:50:01
138,rb2210,SHFE,0_0_      437822,      740301,空,平今,5134.0,4,2022-04-06 21:50:34
139,rb2210,SHFE,0_0_      441995,      740305,多,平今,5133.0,2,2022-04-06 21:50:34
140,rb2210,SHFE,0_0_      441995,      740311,多,平今,5133.0,1,2022-04-06 21:50:34
141,rb2210,SHFE,0_0_      441995,      740316,多,平今,5133.0,1,2022-04-06 21:50:35
142,rb2210,SHFE,0_0_      444171,      743565,空,开,5134.0,3,2022-04-06 21:50:56
143,rb2210,SHFE,0_0_      445502,      744727,多,平今,5134.0,1,2022-04-06 21:51:03
144,rb2210,SHFE,0_0_      445502,      744751,多,平今,5134.0,1,2022-04-06 21:51:03
145,rb2210,SHFE,0_0_      445502,      744755,多,平今,5134.0,2,2022-04-06 21:51:03
146,rb2210,SHFE,0_0_      446449,      745434,多,开,5136.000000000001,4,2022-04-06 21:51:07
147,rb2210,SHFE,0_0_      447078,      746023,多,开,5136.0,1,2022-04-06 21:51:10
148,rb2210,SHFE,0_0_      447747,      746755,空,平今,5135.0,1,2022-04-06 21:51:15
149,rb2210,SHFE,0_0_      447747,      746779,空,平今,5135.0,1,2022-04-06 21:51:15
150,rb2210,SHFE,0_0_      451623,      750080,空,平今,5130.0,2,2022-04-06 21:51:42
151,rb2210,SHFE,0_0_      456101,      754029,多,开,5132.0,1,2022-04-06 21:52:18
152,rb2210,SHFE,0_0_      456423,      754235,多,开,5132.0,1,2022-04-06 21:52:18
153,rb2210,SHFE,0_0_      456423,      754290,多,开,5132.0,1,2022-04-06 21:52:19
154,rb2210,SHFE,0_0_      456586,      754388,多,开,5132.0,1,2022-04-06 21:52:19
155,rb2210,SHFE,0_0_      456653,      754474,多,开,5132.0,1,2022-04-06 21:52:20
156,rb2210,SHFE,0_0_      447842,      762451,空,平今,5135.0,1,2022-04-06 21:53:32
157,rb2210,SHFE,0_0_      464542,      762977,多,开,5134.0,1,2022-04-06 21:53:36
158,rb2210,SHFE,0_0_      477047,      776080,空,平今,5131.000000000001,3,2022-04-06 21:55:20
159,rb2210,SHFE,0_0_      489949,      789264,空,开,5132.0,1,2022-04-06 21:57:26
160,rb2210,SHFE,0_0_      465607,      790047,空,平今,5134.0,1,2022-04-06 21:57:38
161,rb2210,SHFE,0_0_      465607,      790061,空,平今,5134.0,1,2022-04-06 21:57:38
162,rb2210,SHFE,0_0_      465607,      790072,空,平今,5134.0,1,2022-04-06 21:57:38
163,rb2210,SHFE,0_0_      465607,      790074,空,平今,5134.0,1,2022-04-06 21:57:38
164,rb2210,SHFE,0_0_      491505,      790759,多,开,5134.0,3,2022-04-06 21:57:45
165,rb2210,SHFE,0_0_      510070,      811544,空,平今,5129.0,1,2022-04-06 22:00:10
166,rb2210,SHFE,0_0_      510801,      823561,多,开,5130.0,4,2022-04-06 22:01:09
167,rb2210,SHFE,0_0_      526495,      831359,多,平今,5130.0,1,2022-04-06 22:02:10
168,rb2210,SHFE,0_0_      531627,      835157,空,平今,5128.0,4,2022-04-06 22:02:42
169,rb2210,SHFE,0_0_      532998,      837545,多,开,5129.0,1,2022-04-06 22:02:56
170,rb2210,SHFE,0_0_      540928,      844593,空,平今,5127.0,1,2022-04-06 22:04:12
171,rb2210,SHFE,0_0_      546817,      849366,空,平今,5129.0,1,2022-04-06 22:05:03
172,rb2210,SHFE,0_0_      546817,      849370,空,平今,5129.0,1,2022-04-06 22:05:03
173,rb2210,SHFE,0_0_      549079,      851573,空,开,5128.0,3,2022-04-06 22:05:25
174,rb2210,SHFE,0_0_      553758,      857410,多,开,5126.0,4,2022-04-06 22:06:25
175,rb2210,SHFE,0_0_      556418,      857730,空,平今,5127.0,4,2022-04-06 22:06:29
176,rb2210,SHFE,0_0_      556986,      858076,多,开,5126.0,4,2022-04-06 22:06:34
177,rb2210,SHFE,0_0_      557416,      858106,空,平今,5127.0,4,2022-04-06 22:06:34
178,rb2210,SHFE,0_0_      557441,      858562,多,开,5126.0,1,2022-04-06 22:06:39
179,rb2210,SHFE,0_0_      557441,      858602,多,开,5126.0,3,2022-04-06 22:06:40
180,rb2210,SHFE,0_0_      557940,      859412,空,平今,5127.0,3,2022-04-06 22:06:51
181,rb2210,SHFE,0_0_      559814,      860219,多,开,5127.0,2,2022-04-06 22:07:01
182,rb2210,SHFE,0_0_      559316,      860962,多,平今,5126.0,3,2022-04-06 22:07:06
183,rb2210,SHFE,0_0_      560967,      861143,空,开,5127.0,3,2022-04-06 22:07:07
184,rb2210,SHFE,0_0_      561175,      861985,空,平今,5127.0,2,2022-04-06 22:07:17
185,rb2210,SHFE,0_0_      562678,      865232,空,平今,5127.0,1,2022-04-06 22:07:54
186,rb2210,SHFE,0_0_      565679,      866119,多,平今,5126.0,1,2022-04-06 22:08:06
187,rb2210,SHFE,0_0_      565679,      866184,多,平今,5126.0,1,2022-04-06 22:08:07
188,rb2210,SHFE,0_0_      576059,      873758,多,平今,5122.0,1,2022-04-06 22:09:33
189,rb2210,SHFE,0_0_      576339,      878179,空,开,5123.0,2,2022-04-06 22:10:04
190,rb2210,SHFE,0_0_      580208,      879013,多,开,5122.0,4,2022-04-06 22:10:10
191,rb2210,SHFE,0_0_      581091,      879214,空,平今,5123.0,4,2022-04-06 22:10:13
192,rb2210,SHFE,0_0_      566978,      882123,空,平今,5127.0,1,2022-04-06 22:10:34
193,rb2210,SHFE,0_0_      583959,      884190,多,平今,5126.0,1,2022-04-06 22:10:53
194,rb2210,SHFE,0_0_      585651,      884440,空,开,5127.0,1,2022-04-06 22:10:56
195,rb2210,SHFE,0_0_      586732,      885237,多,平今,5126.0,2,2022-04-06 22:11:01
196,rb2210,SHFE,0_0_      587863,      886347,多,开,5128.0,1,2022-04-06 22:11:10
197,rb2210,SHFE,0_0_      595764,      895054,空,平今,5131.0,1,2022-04-06 22:12:19
198,rb2210,SHFE,0_0_      608619,      908211,空,开,5129.0,2,2022-04-06 22:14:08
199,rb2210,SHFE,0_0_      608619,      908250,空,开,5129.0,1,2022-04-06 22:14:08
200,rb2210,SHFE,0_0_      608619,      908264,空,开,5129.0,1,2022-04-06 22:14:08
201,rb2210,SHFE,0_0_      633332,      931652,空,开,5132.0,1,2022-04-06 22:17:46
202,rb2210,SHFE,0_0_      638843,      936836,多,平今,5131.0,1,2022-04-06 22:18:41
203,rb2210,SHFE,0_0_      642277,      939592,空,开,5131.0,3,2022-04-06 22:19:08
204,rb2210,SHFE,0_0_      671203,      964591,多,平今,5129.0,1,2022-04-06 22:23:15
205,rb2210,SHFE,0_0_      683114,      977862,多,平今,5139.0,1,2022-04-06 22:24:51
206,rb2210,SHFE,0_0_      683114,      977863,多,平今,5139.0,1,2022-04-06 22:24:51
207,rb2210,SHFE,0_0_      683114,      977868,多,平今,5139.0,1,2022-04-06 22:24:51
208,rb2210,SHFE,0_0_      683114,      977920,多,平今,5139.0,1,2022-04-06 22:24:51
209,rb2210,SHFE,0_0_      683290,      978055,多,开,5139.0,3,2022-04-06 22:24:53
210,rb2210,SHFE,0_0_      683506,      978201,空,平今,5140.0,3,2022-04-06 22:24:54
211,rb2210,SHFE,0_0_      683953,      978410,多,平今,5139.0,1,2022-04-06 22:24:56
212,rb2210,SHFE,0_0_      683953,      978432,多,平今,5139.0,1,2022-04-06 22:24:57
213,rb2210,SHFE,0_0_      684031,      984539,空,开,5140.0,1,2022-04-06 22:25:56
214,rb2210,SHFE,0_0_      692457,      987235,空,开,5140.0,2,2022-04-06 22:26:18
215,rb2210,SHFE,0_0_      696290,      992634,空,开,5137.0,1,2022-04-06 22:27:22
216,rb2210,SHFE,0_0_      696290,      992662,空,开,5137.0,1,2022-04-06 22:27:23
217,rb2210,SHFE,0_0_      707472,      998963,多,平今,5138.0,1,2022-04-06 22:28:41
218,rb2210,SHFE,0_0_      726093,     1021996,多,平今,5131.0,4,2022-04-06 22:31:08
219,rb2210,SHFE,0_0_      726358,     1022054,空,开,5132.0,2,2022-04-06 22:31:09
220,rb2210,SHFE,0_0_      726358,     1022058,空,开,5132.0,2,2022-04-06 22:31:09
221,rb2210,SHFE,0_0_      726392,     1022236,多,平今,5131.0,4,2022-04-06 22:31:10
222,rb2210,SHFE,0_0_      728170,     1026017,多,开,5128.0,4,2022-04-06 22:31:31
223,rb2210,SHFE,0_0_      728882,     1026037,空,平今,5129.0,4,2022-04-06 22:31:31
224,rb2210,SHFE,0_0_      728889,     1026080,多,开,5128.0,4,2022-04-06 22:31:32
225,rb2210,SHFE,0_0_      729213,     1028413,多,开,5128.0,2,2022-04-06 22:31:53
226,rb2210,SHFE,0_0_      729213,     1028469,多,开,5128.0,1,2022-04-06 22:31:53
227,rb2210,SHFE,0_0_      729213,     1028470,多,开,5128.0,1,2022-04-06 22:31:53
228,rb2210,SHFE,0_0_      726595,     1032198,空,开,5132.0,4,2022-04-06 22:32:21
229,rb2210,SHFE,0_0_      734003,     1032545,多,平今,5131.0,4,2022-04-06 22:32:24
230,rb2210,SHFE,0_0_      734468,     1040193,空,平今,5132.0,4,2022-04-06 22:33:27
231,rb2210,SHFE,0_0_      749056,     1045654,多,开,5131.0,2,2022-04-06 22:34:34
232,rb2210,SHFE,0_0_      749303,     1051259,空,平今,5132.0,2,2022-04-06 22:35:46
233,rb2210,SHFE,0_0_      763113,     1054935,空,平今,5133.0,1,2022-04-06 22:36:34
234,rb2210,SHFE,0_0_      714852,     1054980,空,开,5135.0,3,2022-04-06 22:36:34
235,rb2210,SHFE,0_0_      763413,     1055037,多,平今,5134.0,1,2022-04-06 22:36:34
236,rb2210,SHFE,0_0_      763413,     1055038,多,平今,5134.0,1,2022-04-06 22:36:34
237,rb2210,SHFE,0_0_      763437,     1055084,空,开,5135.0,5,2022-04-06 22:36:34
238,rb2210,SHFE,0_0_      763413,     1055177,多,平今,5134.0,1,2022-04-06 22:36:34
239,rb2210,SHFE,0_0_      763536,     1055242,多,平今,5134.0,4,2022-04-06 22:36:35
240,rb2210,SHFE,0_0_      764428,     1056536,多,平今,5133.0,1,2022-04-06 22:36:45
241,rb2210,SHFE,0_0_      764906,     1056930,多,开,5133.0,3,2022-04-06 22:36:48
242,rb2210,SHFE,0_0_      765398,     1057152,空,平今,5134.0,3,2022-04-06 22:36:51
243,rb2210,SHFE,0_0_      765678,     1057348,多,开,5133.000000000001,3,2022-04-06 22:36:53
244,rb2210,SHFE,0_0_      782834,     1074405,空,平今,5133.0,1,2022-04-06 22:39:37
245,rb2210,SHFE,0_0_      783258,     1074820,空,平今,5133.0,1,2022-04-06 22:39:43
246,rb2210,SHFE,0_0_      822155,     1112305,多,开,5124.0,2,2022-04-06 22:45:25
247,rb2210,SHFE,0_0_      831028,     1120232,空,平今,5125.0,2,2022-04-06 22:46:19
248,rb2210,SHFE,0_0_      832463,     1121623,空,平今,5125.000000000001,1,2022-04-06 22:46:31
249,rb2210,SHFE,0_0_      832463,     1121643,空,平今,5125.000000000001,1,2022-04-06 22:46:31
250,rb2210,SHFE,0_0_      832647,     1130197,空,平今,5125.0,1,2022-04-06 22:47:48
251,rb2210,SHFE,0_0_      843879,     1132014,多,开,5125.0,1,2022-04-06 22:48:07
252,rb2210,SHFE,0_0_      843919,     1133324,多,开,5124.0,2,2022-04-06 22:48:23
253,rb2210,SHFE,0_0_      856383,     1143540,空,开,5120.0,4,2022-04-06 22:50:05
254,rb2210,SHFE,0_0_      856506,     1143748,空,开,5120.0,3,2022-04-06 22:50:07
255,rb2210,SHFE,0_0_      856506,     1143761,空,开,5120.0,1,2022-04-06 22:50:07
256,rb2210,SHFE,0_0_      860249,     1151282,多,平今,5119.0,2,2022-04-06 22:51:39
257,rb2210,SHFE,0_0_      864852,     1151368,空,开,5120.0,1,2022-04-06 22:51:40
258,rb2210,SHFE,0_0_      864852,     1151427,空,开,5120.0,1,2022-04-06 22:51:41
259,rb2210,SHFE,0_0_      871717,     1159937,多,平今,5115.0,2,2022-04-06 22:52:29
260,rb2210,SHFE,0_0_      872105,     1160469,空,平今,5116.0,2,2022-04-06 22:52:34
261,rb2210,SHFE,0_0_      872727,     1160641,多,平今,5115.0,2,2022-04-06 22:52:35
262,rb2210,SHFE,0_0_      873022,     1161174,空,开,5116.0,3,2022-04-06 22:52:41
263,rb2210,SHFE,0_0_      873022,     1161181,空,开,5116.0,1,2022-04-06 22:52:41
264,rb2210,SHFE,0_0_      873954,     1161222,多,平今,5115.0,2,2022-04-06 22:52:41
265,rb2210,SHFE,0_0_      873954,     1161255,多,平今,5115.0,2,2022-04-06 22:52:42
266,rb2210,SHFE,0_0_      882440,     1167810,空,开,5113.0,2,2022-04-06 22:53:58
267,rb2210,SHFE,0_0_      884682,     1170550,多,平今,5114.0,4,2022-04-06 22:54:23
268,rb2210,SHFE,0_0_      885369,     1170795,空,开,5115.0,4,2022-04-06 22:54:25
269,rb2210,SHFE,0_0_      886105,     1171323,空,平今,5115.0,1,2022-04-06 22:54:31
270,rb2210,SHFE,0_0_      882455,     1176114,多,平今,5112.0,2,2022-04-06 22:55:13
271,rb2210,SHFE,0_0_      890845,     1176219,空,开,5113.0,1,2022-04-06 22:55:13
272,rb2210,SHFE,0_0_      890845,     1176220,空,开,5113.0,1,2022-04-06 22:55:13
273,rb2210,SHFE,0_0_      890845,     1176221,空,开,5113.0,1,2022-04-06 22:55:13
274,rb2210,SHFE,0_0_      890871,     1176614,多,平今,5112.0,3,2022-04-06 22:55:17
275,rb2210,SHFE,0_0_      892092,     1178250,空,开,5111.0,1,2022-04-06 22:55:28
276,rb2210,SHFE,0_0_      892092,     1178259,空,开,5111.0,2,2022-04-06 22:55:28
277,rb2210,SHFE,0_0_      892363,     1179085,多,平今,5110.0,1,2022-04-06 22:55:35
278,rb2210,SHFE,0_0_      894127,     1180942,多,平今,5110.0,2,2022-04-06 22:55:48
279,rb2210,SHFE,0_0_      894127,     1180975,多,平今,5110.0,2,2022-04-06 22:55:48
280,rb2210,SHFE,0_0_      897672,     1184227,多,开,5112.0,1,2022-04-06 22:56:13
281,rb2210,SHFE,0_0_      897672,     1184250,多,开,5112.0,5,2022-04-06 22:56:13
282,rb2210,SHFE,0_0_      897760,     1184290,空,平今,5113.0,4,2022-04-06 22:56:14
283,rb2210,SHFE,0_0_      898475,     1185154,空,开,5111.0,1,2022-04-06 22:56:21
284,rb2210,SHFE,0_0_      898475,     1185155,空,开,5111.0,1,2022-04-06 22:56:21
