,code,exchange,orderid,tradeid,direction,offset,price,volume,datetime
115,rb2210,SHFE,0_0_       87198,      338436,空,开,4876.0,2,2022-04-11 21:11:42
116,rb2210,SHFE,0_0_       92174,      339870,多,平今,4876.0,4,2022-04-11 21:11:48
117,rb2210,SHFE,0_0_       98720,      362828,多,平今,4884.0,3,2022-04-11 21:13:16
118,rb2210,SHFE,0_0_      115698,      366561,空,开,4882.0,3,2022-04-11 21:13:31
119,rb2210,SHFE,0_0_      119401,      373200,空,开,4880.0,4,2022-04-11 21:13:55
120,rb2210,SHFE,0_0_      119475,      377620,多,平今,4879.0,4,2022-04-11 21:14:08
121,rb2210,SHFE,0_0_      124495,      392708,空,开,4875.0,2,2022-04-11 21:14:44
122,rb2210,SHFE,0_0_      124495,      392857,空,开,4875.0,1,2022-04-11 21:14:45
123,rb2210,SHFE,0_0_      124495,      392865,空,开,4875.0,1,2022-04-11 21:14:45
124,rb2210,SHFE,0_0_      127018,      393209,多,平今,4874.0,2,2022-04-11 21:14:46
125,rb2210,SHFE,0_0_      127284,      400431,空,平今,4875.0,1,2022-04-11 21:15:03
126,rb2210,SHFE,0_0_      134561,      408196,多,平今,4876.0,1,2022-04-11 21:15:23
127,rb2210,SHFE,0_0_      143153,      420561,多,开,4878.0,4,2022-04-11 21:16:15
128,rb2210,SHFE,0_0_      153887,      435341,多,平今,4881.0,3,2022-04-11 21:17:32
129,rb2210,SHFE,0_0_      154321,      435564,空,平今,4882.0,3,2022-04-11 21:17:33
130,rb2210,SHFE,0_0_      165733,      452015,空,平今,4884.0,4,2022-04-11 21:18:55
131,rb2210,SHFE,0_0_      166268,      452495,空,开,4883.0,1,2022-04-11 21:18:58
132,rb2210,SHFE,0_0_      168628,      455475,空,开,4882.0,4,2022-04-11 21:19:07
133,rb2210,SHFE,0_0_      177432,      465009,多,开,4885.000000000001,8,2022-04-11 21:20:05
134,rb2210,SHFE,0_0_      183496,      473608,空,平今,4886.0,1,2022-04-11 21:20:40
135,rb2210,SHFE,0_0_      184352,      475281,空,平今,4887.0,3,2022-04-11 21:20:50
136,rb2210,SHFE,0_0_      184352,      475304,空,平今,4887.0,4,2022-04-11 21:20:51
137,rb2210,SHFE,0_0_      186087,      478836,多,平今,4886.0,1,2022-04-11 21:21:11
138,rb2210,SHFE,0_0_      188336,      479143,空,开,4887.0,2,2022-04-11 21:21:13
139,rb2210,SHFE,0_0_      177303,      483165,多,平今,4884.0,3,2022-04-11 21:21:33
140,rb2210,SHFE,0_0_      192031,      485429,空,开,4884.0,1,2022-04-11 21:21:49
141,rb2210,SHFE,0_0_      200464,      494933,空,开,4887.0,1,2022-04-11 21:22:36
142,rb2210,SHFE,0_0_      192438,      500741,多,平今,4883.0,4,2022-04-11 21:23:19
143,rb2210,SHFE,0_0_      206678,      500782,空,开,4884.0,4,2022-04-11 21:23:19
144,rb2210,SHFE,0_0_      206855,      501222,多,平今,4883.0,1,2022-04-11 21:23:23
145,rb2210,SHFE,0_0_      211722,      507025,多,平今,4883.0,4,2022-04-11 21:24:00
146,rb2210,SHFE,0_0_      207175,      508616,空,开,4884.0,1,2022-04-11 21:24:10
147,rb2210,SHFE,0_0_      212996,      508857,多,平今,4883.0,1,2022-04-11 21:24:11
148,rb2210,SHFE,0_0_      214559,      510337,空,开,4881.0,4,2022-04-11 21:24:21
149,rb2210,SHFE,0_0_      228718,      528807,多,开,4880.0,8,2022-04-11 21:26:03
150,rb2210,SHFE,0_0_      229981,      530039,空,平今,4880.0,5,2022-04-11 21:26:11
151,rb2210,SHFE,0_0_      230050,      530187,空,平今,4880.0,3,2022-04-11 21:26:12
152,rb2210,SHFE,0_0_      231948,      532658,空,开,4879.0,2,2022-04-11 21:26:28
153,rb2210,SHFE,0_0_      237520,      538672,多,平今,4879.0,4,2022-04-11 21:27:20
154,rb2210,SHFE,0_0_      254092,      562860,空,开,4879.0,1,2022-04-11 21:29:38
155,rb2210,SHFE,0_0_      254092,      562871,空,开,4879.0,2,2022-04-11 21:29:38
156,rb2210,SHFE,0_0_      254092,      562997,空,开,4879.0,1,2022-04-11 21:29:39
157,rb2210,SHFE,0_0_      267740,      581318,多,平今,4880.0,2,2022-04-11 21:31:00
158,rb2210,SHFE,0_0_      213091,      595525,空,开,4884.0,1,2022-04-11 21:32:19
159,rb2210,SHFE,0_0_      280833,      595709,多,平今,4883.0,1,2022-04-11 21:32:19
160,rb2210,SHFE,0_0_      280920,      595745,空,开,4884.0,1,2022-04-11 21:32:19
161,rb2210,SHFE,0_0_      280926,      600479,多,平今,4883.0,1,2022-04-11 21:32:42
162,rb2210,SHFE,0_0_      295927,      618207,空,开,4886.0,1,2022-04-11 21:34:26
163,rb2210,SHFE,0_0_      297149,      620339,空,开,4886.0,1,2022-04-11 21:34:34
164,rb2210,SHFE,0_0_      300544,      628099,多,开,4885.0,3,2022-04-11 21:35:06
165,rb2210,SHFE,0_0_      300544,      628137,多,开,4885.0,3,2022-04-11 21:35:06
166,rb2210,SHFE,0_0_      302026,      658222,空,平今,4886.0,1,2022-04-11 21:37:22
167,rb2210,SHFE,0_0_      302026,      658224,空,平今,4886.0,1,2022-04-11 21:37:22
168,rb2210,SHFE,0_0_      324570,      659613,多,开,4885.0,4,2022-04-11 21:37:32
169,rb2210,SHFE,0_0_      341450,      681195,多,平今,4894.0,1,2022-04-11 21:39:13
170,rb2210,SHFE,0_0_      367966,      710018,多,平今,4890.0,1,2022-04-11 21:41:51
171,rb2210,SHFE,0_0_      367966,      710161,多,平今,4890.0,1,2022-04-11 21:41:52
172,rb2210,SHFE,0_0_      368221,      710713,空,平今,4891.0,2,2022-04-11 21:41:54
173,rb2210,SHFE,0_0_      368721,      711280,多,平今,4890.0,1,2022-04-11 21:41:56
174,rb2210,SHFE,0_0_      351365,      711909,空,平今,4892.0,2,2022-04-11 21:42:01
175,rb2210,SHFE,0_0_      370018,      711930,多,平今,4891.0,1,2022-04-11 21:42:01
176,rb2210,SHFE,0_0_      370018,      711956,多,平今,4891.0,1,2022-04-11 21:42:01
177,rb2210,SHFE,0_0_      370367,      712281,空,开,4891.000000000001,4,2022-04-11 21:42:03
178,rb2210,SHFE,0_0_      371525,      714030,多,平今,4891.0,1,2022-04-11 21:42:13
179,rb2210,SHFE,0_0_      372527,      714662,空,平今,4892.0,1,2022-04-11 21:42:17
180,rb2210,SHFE,0_0_      372653,      714736,多,平今,4891.0,1,2022-04-11 21:42:18
181,rb2210,SHFE,0_0_      372751,      715624,多,平今,4891.0,2,2022-04-11 21:42:22
182,rb2210,SHFE,0_0_      373907,      716442,多,开,4891.000000000001,1,2022-04-11 21:42:29
183,rb2210,SHFE,0_0_      373907,      716450,多,开,4891.000000000001,1,2022-04-11 21:42:30
184,rb2210,SHFE,0_0_      376114,      718338,多,开,4891.0,1,2022-04-11 21:42:40
185,rb2210,SHFE,0_0_      376114,      718352,多,开,4891.0,1,2022-04-11 21:42:40
186,rb2210,SHFE,0_0_      376114,      718411,多,开,4891.0,1,2022-04-11 21:42:40
187,rb2210,SHFE,0_0_      378117,      719976,空,平今,4892.0,1,2022-04-11 21:42:50
188,rb2210,SHFE,0_0_      378314,      720089,空,平今,4892.0,4,2022-04-11 21:42:51
189,rb2210,SHFE,0_0_      378734,      720362,多,平今,4892.0,1,2022-04-11 21:42:54
190,rb2210,SHFE,0_0_      379063,      721349,多,开,4891.0,4,2022-04-11 21:43:01
191,rb2210,SHFE,0_0_      381044,      723075,空,平今,4891.0,2,2022-04-11 21:43:13
192,rb2210,SHFE,0_0_      380176,      727062,空,平今,4892.0,1,2022-04-11 21:43:37
193,rb2210,SHFE,0_0_      380176,      727084,空,平今,4892.0,1,2022-04-11 21:43:38
194,rb2210,SHFE,0_0_      380176,      727102,空,平今,4892.0,1,2022-04-11 21:43:38
195,rb2210,SHFE,0_0_      380176,      727417,空,平今,4892.0,1,2022-04-11 21:43:39
196,rb2210,SHFE,0_0_      385069,      728960,多,开,4891.0,1,2022-04-11 21:43:46
197,rb2210,SHFE,0_0_      385772,      729027,多,开,4891.0,2,2022-04-11 21:43:46
198,rb2210,SHFE,0_0_      386144,      729940,多,开,4892.0,1,2022-04-11 21:43:49
199,rb2210,SHFE,0_0_      385990,      732806,多,开,4891.0,2,2022-04-11 21:44:05
200,rb2210,SHFE,0_0_      385990,      732886,多,开,4891.0,1,2022-04-11 21:44:06
201,rb2210,SHFE,0_0_      389170,      733721,空,平今,4892.0,1,2022-04-11 21:44:11
202,rb2210,SHFE,0_0_      400370,      749344,空,开,4889.0,3,2022-04-11 21:45:41
203,rb2210,SHFE,0_0_      400370,      749345,空,开,4889.0,1,2022-04-11 21:45:41
204,rb2210,SHFE,0_0_      390138,      751623,空,平今,4892.0,1,2022-04-11 21:45:51
205,rb2210,SHFE,0_0_      390138,      751647,空,平今,4892.0,1,2022-04-11 21:45:51
206,rb2210,SHFE,0_0_      390138,      751779,空,平今,4892.0,1,2022-04-11 21:45:51
207,rb2210,SHFE,0_0_      390169,      751966,空,平今,4892.0,2,2022-04-11 21:45:52
208,rb2210,SHFE,0_0_      406502,      752673,多,开,4892.0,2,2022-04-11 21:45:55
209,rb2210,SHFE,0_0_      406560,      752679,多,开,4892.0,3,2022-04-11 21:45:55
210,rb2210,SHFE,0_0_      407047,      753924,多,开,4893.0,1,2022-04-11 21:46:01
211,rb2210,SHFE,0_0_      413874,      763666,空,平今,4893.0,1,2022-04-11 21:47:03
212,rb2210,SHFE,0_0_      407499,      765067,空,平今,4894.0,1,2022-04-11 21:47:09
213,rb2210,SHFE,0_0_      417436,      766743,空,平今,4894.0,1,2022-04-11 21:47:15
214,rb2210,SHFE,0_0_      420954,      772033,多,平今,4899.0,1,2022-04-11 21:47:37
215,rb2210,SHFE,0_0_      420954,      772039,多,平今,4899.0,1,2022-04-11 21:47:37
216,rb2210,SHFE,0_0_      420954,      772040,多,平今,4899.0,1,2022-04-11 21:47:37
217,rb2210,SHFE,0_0_      421795,      773502,空,平今,4900.0,1,2022-04-11 21:47:42
218,rb2210,SHFE,0_0_      423181,      775908,空,平今,4902.0,2,2022-04-11 21:47:52
219,rb2210,SHFE,0_0_      423533,      776359,空,平今,4902.0,1,2022-04-11 21:47:54
220,rb2210,SHFE,0_0_      423875,      778122,空,平今,4902.0,1,2022-04-11 21:48:00
221,rb2210,SHFE,0_0_      424386,      778673,多,平今,4901.000000000001,1,2022-04-11 21:48:01
222,rb2210,SHFE,0_0_      425317,      780124,空,开,4902.0,4,2022-04-11 21:48:05
223,rb2210,SHFE,0_0_      425496,      780625,空,开,4902.0,4,2022-04-11 21:48:07
224,rb2210,SHFE,0_0_      425644,      780833,多,平今,4901.0,6,2022-04-11 21:48:07
225,rb2210,SHFE,0_0_      425669,      780953,空,开,4902.0,6,2022-04-11 21:48:07
226,rb2210,SHFE,0_0_      427194,      783849,多,开,4903.0,2,2022-04-11 21:48:16
227,rb2210,SHFE,0_0_      427240,      784377,多,平今,4903.0,1,2022-04-11 21:48:19
228,rb2210,SHFE,0_0_      432808,      791328,多,开,4904.0,2,2022-04-11 21:48:39
229,rb2210,SHFE,0_0_      426781,      793054,多,开,4902.0,4,2022-04-11 21:48:46
230,rb2210,SHFE,0_0_      427033,      793066,多,平今,4902.0,1,2022-04-11 21:48:46
231,rb2210,SHFE,0_0_      425743,      793597,多,平今,4901.0,1,2022-04-11 21:48:47
232,rb2210,SHFE,0_0_      425743,      793598,多,平今,4901.0,1,2022-04-11 21:48:47
233,rb2210,SHFE,0_0_      425743,      793644,多,平今,4901.0,2,2022-04-11 21:48:48
234,rb2210,SHFE,0_0_      425743,      793645,多,平今,4901.0,2,2022-04-11 21:48:48
235,rb2210,SHFE,0_0_      435207,      794521,空,开,4901.0,4,2022-04-11 21:48:52
236,rb2210,SHFE,0_0_      438557,      807002,空,平今,4900.0,1,2022-04-11 21:49:36
237,rb2210,SHFE,0_0_      438557,      807006,空,平今,4900.0,1,2022-04-11 21:49:36
238,rb2210,SHFE,0_0_      446376,      812953,空,开,4900.0,2,2022-04-11 21:50:03
239,rb2210,SHFE,0_0_      434921,      813595,空,平今,4902.0,4,2022-04-11 21:50:06
240,rb2210,SHFE,0_0_      448132,      813636,多,平今,4901.0,4,2022-04-11 21:50:06
241,rb2210,SHFE,0_0_      459105,      825243,多,开,4902.0,1,2022-04-11 21:51:08
242,rb2210,SHFE,0_0_      459105,      825258,多,开,4902.0,3,2022-04-11 21:51:08
243,rb2210,SHFE,0_0_      459446,      825919,空,平今,4902.0,4,2022-04-11 21:51:11
244,rb2210,SHFE,0_0_      460094,      826541,多,开,4903.0,1,2022-04-11 21:51:13
245,rb2210,SHFE,0_0_      460094,      826544,多,开,4903.0,1,2022-04-11 21:51:13
246,rb2210,SHFE,0_0_      460094,      826545,多,开,4903.0,1,2022-04-11 21:51:13
247,rb2210,SHFE,0_0_      460094,      826554,多,开,4903.0,1,2022-04-11 21:51:13
248,rb2210,SHFE,0_0_      483526,      853819,多,平今,4901.0,1,2022-04-11 21:53:23
249,rb2210,SHFE,0_0_      484057,      854625,多,开,4901.0,1,2022-04-11 21:53:28
250,rb2210,SHFE,0_0_      484196,      867515,空,平今,4902.0,1,2022-04-11 21:54:34
251,rb2210,SHFE,0_0_      494742,      867672,空,平今,4902.0,1,2022-04-11 21:54:35
252,rb2210,SHFE,0_0_      498080,      871693,多,开,4903.0,1,2022-04-11 21:54:54
253,rb2210,SHFE,0_0_      494665,      874318,多,开,4901.0,1,2022-04-11 21:55:06
254,rb2210,SHFE,0_0_      502288,      882841,空,平今,4901.0,1,2022-04-11 21:55:43
255,rb2210,SHFE,0_0_      506701,      882854,多,开,4900.0,1,2022-04-11 21:55:43
256,rb2210,SHFE,0_0_      506726,      885004,空,平今,4901.0,1,2022-04-11 21:56:00
257,rb2210,SHFE,0_0_      508959,      885045,多,开,4900.0,1,2022-04-11 21:56:00
258,rb2210,SHFE,0_0_      510218,      886577,空,平今,4901.0,4,2022-04-11 21:56:08
259,rb2210,SHFE,0_0_      499892,      886702,空,平今,4902.0,1,2022-04-11 21:56:09
260,rb2210,SHFE,0_0_      510543,      886775,多,开,4901.0,1,2022-04-11 21:56:10
261,rb2210,SHFE,0_0_      510498,      893170,多,开,4900.000000000001,4,2022-04-11 21:56:49
262,rb2210,SHFE,0_0_      519523,      898925,空,开,4898.0,1,2022-04-11 21:57:21
263,rb2210,SHFE,0_0_      519523,      898981,空,开,4898.0,1,2022-04-11 21:57:21
264,rb2210,SHFE,0_0_      519523,      899047,空,开,4898.0,2,2022-04-11 21:57:22
265,rb2210,SHFE,0_0_      519523,      899225,空,开,4898.0,1,2022-04-11 21:57:23
266,rb2210,SHFE,0_0_      519523,      899227,空,开,4898.0,1,2022-04-11 21:57:23
267,rb2210,SHFE,0_0_      519523,      899228,空,开,4898.0,1,2022-04-11 21:57:23
268,rb2210,SHFE,0_0_      522909,      902202,多,平今,4898.000000000001,1,2022-04-11 21:57:41
269,rb2210,SHFE,0_0_      522909,      902277,多,平今,4898.0,2,2022-04-11 21:57:41
270,rb2210,SHFE,0_0_      522909,      902281,多,平今,4898.0,1,2022-04-11 21:57:41
271,rb2210,SHFE,0_0_      516353,      905111,空,平今,4901.0,4,2022-04-11 21:58:00
272,rb2210,SHFE,0_0_      526525,      905335,多,开,4900.0,2,2022-04-11 21:58:01
273,rb2210,SHFE,0_0_      526525,      905336,多,开,4900.0,2,2022-04-11 21:58:01
274,rb2210,SHFE,0_0_      526803,      905698,空,平今,4901.0,1,2022-04-11 21:58:03
275,rb2210,SHFE,0_0_      533119,      912765,多,平今,4905.0,1,2022-04-11 21:58:33
276,rb2210,SHFE,0_0_      534872,      916794,空,平今,4908.0,1,2022-04-11 21:58:42
277,rb2210,SHFE,0_0_      534872,      916858,空,平今,4908.0,2,2022-04-11 21:58:42
278,rb2210,SHFE,0_0_      547599,      931056,多,平今,4908.0,2,2022-04-11 21:59:59
279,rb2210,SHFE,0_0_      549666,      934732,空,平今,4909.0,1,2022-04-11 22:00:08
280,rb2210,SHFE,0_0_      553956,      940379,多,开,4909.0,6,2022-04-11 22:00:31
281,rb2210,SHFE,0_0_      554240,      940575,空,平今,4909.0,7,2022-04-11 22:00:31
282,rb2210,SHFE,0_0_      555745,      942473,多,开,4909.0,1,2022-04-11 22:00:37
283,rb2210,SHFE,0_0_      555745,      942476,多,开,4909.0,2,2022-04-11 22:00:37
284,rb2210,SHFE,0_0_      555745,      942477,多,开,4909.0,1,2022-04-11 22:00:37
285,rb2210,SHFE,0_0_      555813,      942883,空,平今,4910.0,4,2022-04-11 22:00:38
