,code,exchange,orderid,tradeid,direction,offset,price,volume,datetime
144,rb2210,SHFE,0_0_       74715,      327878,空,开,4964.0,1,2022-04-13 21:11:38
145,rb2210,SHFE,0_0_       74715,      327905,空,开,4964.0,1,2022-04-13 21:11:38
146,rb2210,SHFE,0_0_       74715,      327919,空,开,4964.0,2,2022-04-13 21:11:38
147,rb2210,SHFE,0_0_       75593,      328821,多,平今,4964.0,5,2022-04-13 21:11:43
148,rb2210,SHFE,0_0_       75593,      328838,多,平今,4964.0,1,2022-04-13 21:11:43
149,rb2210,SHFE,0_0_       75874,      329184,空,开,4963.0,6,2022-04-13 21:11:45
150,rb2210,SHFE,0_0_       76072,      329609,空,平今,4963.0,1,2022-04-13 21:11:47
151,rb2210,SHFE,0_0_       81871,      339576,多,平今,4957.0,2,2022-04-13 21:12:23
152,rb2210,SHFE,0_0_       82237,      339659,空,开,4958.0,2,2022-04-13 21:12:23
153,rb2210,SHFE,0_0_       82253,      339774,多,平今,4957.0,2,2022-04-13 21:12:24
154,rb2210,SHFE,0_0_       82355,      340874,空,开,4958.0,2,2022-04-13 21:12:30
155,rb2210,SHFE,0_0_       83059,      341838,多,平今,4957.0,2,2022-04-13 21:12:35
156,rb2210,SHFE,0_0_       83401,      341886,多,平今,4957.0,2,2022-04-13 21:12:35
157,rb2210,SHFE,0_0_       84438,      343561,空,开,4957.0,5,2022-04-13 21:12:45
158,rb2210,SHFE,0_0_       84438,      343562,空,开,4957.0,1,2022-04-13 21:12:45
159,rb2210,SHFE,0_0_       83523,      344374,空,平今,4958.0,2,2022-04-13 21:12:49
160,rb2210,SHFE,0_0_       83523,      344375,空,平今,4958.0,2,2022-04-13 21:12:49
161,rb2210,SHFE,0_0_       84129,      344789,多,平今,4956.0,1,2022-04-13 21:12:50
162,rb2210,SHFE,0_0_       85081,      344874,多,平今,4956.0,2,2022-04-13 21:12:51
163,rb2210,SHFE,0_0_       85350,      345304,多,平今,4956.0,1,2022-04-13 21:12:53
164,rb2210,SHFE,0_0_       85234,      345783,空,开,4957.0,3,2022-04-13 21:12:54
165,rb2210,SHFE,0_0_       85697,      346253,多,平今,4956.0,1,2022-04-13 21:12:55
166,rb2210,SHFE,0_0_       85697,      346260,多,平今,4956.0,1,2022-04-13 21:12:55
167,rb2210,SHFE,0_0_       85697,      346263,多,平今,4956.0,1,2022-04-13 21:12:55
168,rb2210,SHFE,0_0_       85856,      346380,空,开,4957.0,2,2022-04-13 21:12:55
169,rb2210,SHFE,0_0_       85856,      346388,空,开,4957.0,1,2022-04-13 21:12:55
170,rb2210,SHFE,0_0_       85906,      352931,多,平今,4956.0,3,2022-04-13 21:13:17
171,rb2210,SHFE,0_0_       90026,      354700,多,平今,4956.0,1,2022-04-13 21:13:27
172,rb2210,SHFE,0_0_       94290,      359479,多,开,4955.0,1,2022-04-13 21:13:52
173,rb2210,SHFE,0_0_       91028,      362193,空,平今,4957.0,1,2022-04-13 21:14:05
174,rb2210,SHFE,0_0_       99877,      367683,空,开,4957.0,2,2022-04-13 21:14:22
175,rb2210,SHFE,0_0_       99877,      367777,空,开,4957.0,1,2022-04-13 21:14:23
176,rb2210,SHFE,0_0_      102279,      370395,多,平今,4956.0,1,2022-04-13 21:14:36
177,rb2210,SHFE,0_0_      103162,      370895,空,平今,4957.0,1,2022-04-13 21:14:38
178,rb2210,SHFE,0_0_      103932,      372938,多,平今,4956.0,1,2022-04-13 21:14:49
179,rb2210,SHFE,0_0_      106309,      374148,多,平今,4957.0,1,2022-04-13 21:14:55
180,rb2210,SHFE,0_0_       92474,      381899,多,平今,4954.0,2,2022-04-13 21:15:15
181,rb2210,SHFE,0_0_       92474,      382050,多,平今,4954.0,1,2022-04-13 21:15:16
182,rb2210,SHFE,0_0_      113435,      387461,多,开,4950.0,6,2022-04-13 21:15:35
183,rb2210,SHFE,0_0_      113435,      387467,多,开,4950.0,1,2022-04-13 21:15:35
184,rb2210,SHFE,0_0_      113610,      387642,空,平今,4951.0,2,2022-04-13 21:15:36
185,rb2210,SHFE,0_0_      113651,      387652,空,平今,4951.0,4,2022-04-13 21:15:36
186,rb2210,SHFE,0_0_      113994,      388240,多,开,4951.0,1,2022-04-13 21:15:40
187,rb2210,SHFE,0_0_      115498,      390350,空,平今,4950.0,1,2022-04-13 21:15:48
188,rb2210,SHFE,0_0_      115498,      390351,空,平今,4950.0,1,2022-04-13 21:15:48
189,rb2210,SHFE,0_0_      116356,      391329,多,开,4949.0,4,2022-04-13 21:15:51
190,rb2210,SHFE,0_0_      116828,      392215,空,平今,4950.0,3,2022-04-13 21:15:55
191,rb2210,SHFE,0_0_      118673,      397846,空,平今,4949.0,1,2022-04-13 21:16:18
192,rb2210,SHFE,0_0_      124816,      404623,多,开,4949.0,1,2022-04-13 21:16:53
193,rb2210,SHFE,0_0_      125806,      404707,空,平今,4950.0,1,2022-04-13 21:16:53
194,rb2210,SHFE,0_0_      125857,      405060,多,开,4949.0,1,2022-04-13 21:16:55
195,rb2210,SHFE,0_0_      120671,      408205,多,开,4948.0,4,2022-04-13 21:17:14
196,rb2210,SHFE,0_0_      129266,      408842,空,平今,4949.0,4,2022-04-13 21:17:17
197,rb2210,SHFE,0_0_      128610,      411417,空,平今,4950.0,1,2022-04-13 21:17:32
198,rb2210,SHFE,0_0_      149445,      434758,多,开,4951.0,4,2022-04-13 21:19:34
199,rb2210,SHFE,0_0_      110649,      437837,空,开,4954.0,1,2022-04-13 21:19:55
200,rb2210,SHFE,0_0_      110649,      437866,空,开,4954.0,2,2022-04-13 21:19:56
201,rb2210,SHFE,0_0_      110649,      437895,空,开,4954.0,1,2022-04-13 21:19:56
202,rb2210,SHFE,0_0_      153985,      438211,多,平今,4953.0,2,2022-04-13 21:19:57
203,rb2210,SHFE,0_0_      110381,      439331,空,开,4955.0,2,2022-04-13 21:20:01
204,rb2210,SHFE,0_0_      110381,      439342,空,开,4955.0,1,2022-04-13 21:20:01
205,rb2210,SHFE,0_0_      110381,      439344,空,开,4955.0,1,2022-04-13 21:20:01
206,rb2210,SHFE,0_0_      109329,      439867,空,平今,4956.0,1,2022-04-13 21:20:04
207,rb2210,SHFE,0_0_      155433,      440186,多,开,4956.0,4,2022-04-13 21:20:04
208,rb2210,SHFE,0_0_      156384,      441920,多,平今,4957.0,1,2022-04-13 21:20:11
209,rb2210,SHFE,0_0_      154965,      448443,多,平今,4954.0,3,2022-04-13 21:20:45
210,rb2210,SHFE,0_0_      154965,      448473,多,平今,4954.0,1,2022-04-13 21:20:45
211,rb2210,SHFE,0_0_      161679,      448506,空,平今,4955.0,3,2022-04-13 21:20:46
212,rb2210,SHFE,0_0_      161679,      448511,空,平今,4955.0,1,2022-04-13 21:20:46
213,rb2210,SHFE,0_0_      154149,      450096,多,平今,4953.0,1,2022-04-13 21:20:56
214,rb2210,SHFE,0_0_      163964,      451476,空,平今,4954.0,1,2022-04-13 21:21:05
215,rb2210,SHFE,0_0_      171839,      461976,多,开,4953.0,2,2022-04-13 21:22:03
216,rb2210,SHFE,0_0_      172355,      464045,空,平今,4954.0,2,2022-04-13 21:22:15
217,rb2210,SHFE,0_0_      173625,      464831,多,开,4953.000000000001,2,2022-04-13 21:22:20
218,rb2210,SHFE,0_0_      174477,      466168,空,平今,4954.0,2,2022-04-13 21:22:32
219,rb2210,SHFE,0_0_      164829,      474439,多,开,4952.0,2,2022-04-13 21:23:16
220,rb2210,SHFE,0_0_      164829,      474445,多,开,4952.0,1,2022-04-13 21:23:16
221,rb2210,SHFE,0_0_      184022,      476631,空,开,4950.0,4,2022-04-13 21:23:27
222,rb2210,SHFE,0_0_      184222,      477293,空,开,4950.0,2,2022-04-13 21:23:30
223,rb2210,SHFE,0_0_      181953,      486938,空,平今,4952.0,1,2022-04-13 21:24:18
224,rb2210,SHFE,0_0_      203264,      498770,空,平今,4951.0,4,2022-04-13 21:25:12
225,rb2210,SHFE,0_0_      205387,      500897,空,开,4951.0,2,2022-04-13 21:25:19
226,rb2210,SHFE,0_0_      206807,      503066,空,平今,4950.0,1,2022-04-13 21:25:29
227,rb2210,SHFE,0_0_      211520,      507177,多,平今,4948.000000000001,2,2022-04-13 21:25:51
228,rb2210,SHFE,0_0_      225459,      522216,多,平今,4951.0,2,2022-04-13 21:27:08
229,rb2210,SHFE,0_0_      225535,      522273,空,开,4951.0,1,2022-04-13 21:27:08
230,rb2210,SHFE,0_0_      226693,      524081,多,开,4950.0,3,2022-04-13 21:27:23
231,rb2210,SHFE,0_0_      227792,      524720,空,平今,4951.0,1,2022-04-13 21:27:26
232,rb2210,SHFE,0_0_      227792,      524721,空,平今,4951.0,1,2022-04-13 21:27:26
233,rb2210,SHFE,0_0_      248684,      545018,空,平今,4957.0,1,2022-04-13 21:29:22
234,rb2210,SHFE,0_0_      249438,      545498,多,平今,4957.0,1,2022-04-13 21:29:25
235,rb2210,SHFE,0_0_      264835,      565050,空,开,4955.0,1,2022-04-13 21:30:57
236,rb2210,SHFE,0_0_      266684,      569971,多,平今,4955.0,1,2022-04-13 21:31:21
237,rb2210,SHFE,0_0_      255165,      576660,空,开,4960.0,1,2022-04-13 21:32:01
238,rb2210,SHFE,0_0_      275677,      577055,多,平今,4959.0,1,2022-04-13 21:32:03
239,rb2210,SHFE,0_0_      281312,      593940,多,平今,4957.0,1,2022-04-13 21:33:23
240,rb2210,SHFE,0_0_      281312,      593946,多,平今,4957.0,1,2022-04-13 21:33:23
241,rb2210,SHFE,0_0_      287931,      594742,空,开,4958.0,1,2022-04-13 21:33:28
242,rb2210,SHFE,0_0_      287931,      595949,空,开,4958.0,2,2022-04-13 21:33:37
243,rb2210,SHFE,0_0_      292702,      600517,空,开,4957.0,2,2022-04-13 21:33:56
244,rb2210,SHFE,0_0_      288752,      600944,空,开,4958.0,1,2022-04-13 21:33:57
245,rb2210,SHFE,0_0_      314381,      623704,多,平今,4954.0,2,2022-04-13 21:36:16
246,rb2210,SHFE,0_0_      316312,      625511,空,开,4956.0,1,2022-04-13 21:36:31
247,rb2210,SHFE,0_0_      329255,      642213,多,开,4968.000000000001,2,2022-04-13 21:38:06
248,rb2210,SHFE,0_0_      329255,      642214,多,开,4968.000000000001,1,2022-04-13 21:38:06
249,rb2210,SHFE,0_0_      329255,      642215,多,开,4968.000000000001,1,2022-04-13 21:38:06
250,rb2210,SHFE,0_0_      329255,      642216,多,开,4968.000000000001,1,2022-04-13 21:38:06
251,rb2210,SHFE,0_0_      329255,      642217,多,开,4968.000000000001,1,2022-04-13 21:38:06
252,rb2210,SHFE,0_0_      329255,      642218,多,开,4968.000000000001,1,2022-04-13 21:38:06
253,rb2210,SHFE,0_0_      331800,      646045,多,平今,4972.0,1,2022-04-13 21:38:20
254,rb2210,SHFE,0_0_      331800,      646046,多,平今,4972.0,1,2022-04-13 21:38:20
255,rb2210,SHFE,0_0_      333755,      649519,多,开,4974.0,1,2022-04-13 21:38:32
256,rb2210,SHFE,0_0_      335547,      653375,空,平今,4973.0,3,2022-04-13 21:38:47
257,rb2210,SHFE,0_0_      336560,      654723,空,开,4972.0,2,2022-04-13 21:38:54
258,rb2210,SHFE,0_0_      337072,      655148,空,平今,4971.0,1,2022-04-13 21:38:56
259,rb2210,SHFE,0_0_      337686,      656179,多,平今,4972.0,2,2022-04-13 21:39:02
260,rb2210,SHFE,0_0_      337686,      656180,多,平今,4972.0,1,2022-04-13 21:39:02
261,rb2210,SHFE,0_0_      337686,      656181,多,平今,4972.0,1,2022-04-13 21:39:02
262,rb2210,SHFE,0_0_      337686,      656187,多,平今,4972.0,2,2022-04-13 21:39:02
263,rb2210,SHFE,0_0_      338110,      657253,空,开,4972.0,4,2022-04-13 21:39:05
264,rb2210,SHFE,0_0_      339246,      658015,空,开,4972.0,1,2022-04-13 21:39:09
265,rb2210,SHFE,0_0_      339999,      659283,多,平今,4972.0,1,2022-04-13 21:39:16
266,rb2210,SHFE,0_0_      341633,      660716,空,开,4973.0,3,2022-04-13 21:39:26
267,rb2210,SHFE,0_0_      346488,      667183,多,平今,4974.0,2,2022-04-13 21:40:04
268,rb2210,SHFE,0_0_      346488,      667184,多,平今,4974.0,2,2022-04-13 21:40:04
269,rb2210,SHFE,0_0_      346041,      667312,多,平今,4973.0,2,2022-04-13 21:40:05
270,rb2210,SHFE,0_0_      347264,      668486,空,开,4972.0,1,2022-04-13 21:40:10
271,rb2210,SHFE,0_0_      347264,      668487,空,开,4972.0,1,2022-04-13 21:40:10
272,rb2210,SHFE,0_0_      347264,      668501,空,开,4972.0,2,2022-04-13 21:40:10
273,rb2210,SHFE,0_0_      348045,      668842,多,平今,4971.0,1,2022-04-13 21:40:12
274,rb2210,SHFE,0_0_      348557,      670907,空,开,4971.0,1,2022-04-13 21:40:25
275,rb2210,SHFE,0_0_      349565,      671068,多,平今,4970.0,1,2022-04-13 21:40:26
276,rb2210,SHFE,0_0_      349606,      671534,空,开,4971.0,1,2022-04-13 21:40:27
277,rb2210,SHFE,0_0_      350459,      672683,空,开,4972.0,2,2022-04-13 21:40:34
278,rb2210,SHFE,0_0_      351390,      673956,多,平今,4972.0,1,2022-04-13 21:40:45
279,rb2210,SHFE,0_0_      351390,      673960,多,平今,4972.0,1,2022-04-13 21:40:45
280,rb2210,SHFE,0_0_      354212,      679761,多,平今,4973.0,1,2022-04-13 21:41:15
281,rb2210,SHFE,0_0_      355507,      682278,空,开,4974.0,1,2022-04-13 21:41:27
282,rb2210,SHFE,0_0_      334181,      683443,空,平今,4976.0,4,2022-04-13 21:41:33
283,rb2210,SHFE,0_0_      357720,      683781,多,开,4975.0,4,2022-04-13 21:41:34
284,rb2210,SHFE,0_0_      357826,      684249,多,开,4975.0,2,2022-04-13 21:41:36
285,rb2210,SHFE,0_0_      357826,      684250,多,开,4975.0,1,2022-04-13 21:41:36
