,code,exchange,orderid,tradeid,direction,offset,price,volume,datetime
86,rb2210,SHFE,0_0_       54859,      277591,多,开,5084.0,1,2022-04-07 21:11:38
87,rb2210,SHFE,0_0_       56370,      280826,空,开,5084.0,1,2022-04-07 21:11:53
88,rb2210,SHFE,0_0_       56370,      280845,空,开,5084.0,1,2022-04-07 21:11:53
89,rb2210,SHFE,0_0_       56370,      280846,空,开,5084.0,1,2022-04-07 21:11:53
90,rb2210,SHFE,0_0_       56370,      280847,空,开,5084.0,1,2022-04-07 21:11:53
91,rb2210,SHFE,0_0_       49427,      283930,多,平今,5082.000000000001,1,2022-04-07 21:12:08
92,rb2210,SHFE,0_0_       60207,      284541,多,平今,5083.0,4,2022-04-07 21:12:12
93,rb2210,SHFE,0_0_       60533,      285141,空,平今,5083.0,1,2022-04-07 21:12:15
94,rb2210,SHFE,0_0_       48460,      285890,多,平今,5081.0,1,2022-04-07 21:12:18
95,rb2210,SHFE,0_0_       48460,      285911,多,平今,5081.0,1,2022-04-07 21:12:19
96,rb2210,SHFE,0_0_       48460,      285916,多,平今,5081.0,1,2022-04-07 21:12:19
97,rb2210,SHFE,0_0_       61860,      286852,空,平今,5082.0,2,2022-04-07 21:12:24
98,rb2210,SHFE,0_0_       63257,      287567,多,开,5082.0,3,2022-04-07 21:12:30
99,rb2210,SHFE,0_0_       62713,      291573,多,开,5081.0,1,2022-04-07 21:13:00
100,rb2210,SHFE,0_0_       62713,      291631,多,开,5081.0,1,2022-04-07 21:13:00
101,rb2210,SHFE,0_0_       68215,      293332,多,开,5082.0,3,2022-04-07 21:13:10
102,rb2210,SHFE,0_0_       68873,      293363,空,平今,5082.0,1,2022-04-07 21:13:11
103,rb2210,SHFE,0_0_       68873,      293364,空,平今,5082.0,1,2022-04-07 21:13:11
104,rb2210,SHFE,0_0_       60472,      295078,空,开,5084.0,4,2022-04-07 21:13:16
105,rb2210,SHFE,0_0_       70005,      296058,多,平今,5083.0,1,2022-04-07 21:13:22
106,rb2210,SHFE,0_0_       70005,      296197,多,平今,5083.0,1,2022-04-07 21:13:23
107,rb2210,SHFE,0_0_       70005,      296203,多,平今,5083.0,2,2022-04-07 21:13:23
108,rb2210,SHFE,0_0_       76290,      302631,空,平今,5086.0,1,2022-04-07 21:14:00
109,rb2210,SHFE,0_0_       76290,      302640,空,平今,5086.0,1,2022-04-07 21:14:00
110,rb2210,SHFE,0_0_       76780,      302811,空,平今,5086.0,3,2022-04-07 21:14:01
111,rb2210,SHFE,0_0_       76827,      302936,空,开,5086.0,1,2022-04-07 21:14:02
112,rb2210,SHFE,0_0_       76827,      302962,空,开,5086.0,1,2022-04-07 21:14:02
113,rb2210,SHFE,0_0_       80113,      306516,多,平今,5086.0,1,2022-04-07 21:14:19
114,rb2210,SHFE,0_0_       82072,      308982,多,开,5086.0,4,2022-04-07 21:14:31
115,rb2210,SHFE,0_0_       81817,      313711,多,开,5085.0,2,2022-04-07 21:14:51
116,rb2210,SHFE,0_0_       87425,      315752,空,平今,5084.0,4,2022-04-07 21:15:01
117,rb2210,SHFE,0_0_       69335,      324771,多,开,5082.0,1,2022-04-07 21:15:55
118,rb2210,SHFE,0_0_       95591,      325390,空,平今,5083.0,1,2022-04-07 21:15:59
119,rb2210,SHFE,0_0_       95591,      325391,空,平今,5083.0,2,2022-04-07 21:15:59
120,rb2210,SHFE,0_0_       95591,      325392,空,平今,5083.0,1,2022-04-07 21:15:59
121,rb2210,SHFE,0_0_       96387,      327632,多,平今,5082.0,1,2022-04-07 21:16:15
122,rb2210,SHFE,0_0_      104270,      334805,多,开,5082.0,4,2022-04-07 21:16:57
123,rb2210,SHFE,0_0_      110753,      345675,空,平今,5081.0,2,2022-04-07 21:17:41
124,rb2210,SHFE,0_0_      111435,      346704,多,开,5080.0,1,2022-04-07 21:17:44
125,rb2210,SHFE,0_0_      111435,      346761,多,开,5080.0,1,2022-04-07 21:17:44
126,rb2210,SHFE,0_0_      111819,      347883,空,平今,5081.0,1,2022-04-07 21:17:48
127,rb2210,SHFE,0_0_      120962,      359688,多,开,5079.0,2,2022-04-07 21:18:51
128,rb2210,SHFE,0_0_      130083,      369569,空,平今,5084.0,2,2022-04-07 21:20:01
129,rb2210,SHFE,0_0_      130083,      369579,空,平今,5084.0,1,2022-04-07 21:20:01
130,rb2210,SHFE,0_0_      130474,      370096,多,开,5083.0,1,2022-04-07 21:20:03
131,rb2210,SHFE,0_0_      130649,      370380,多,开,5083.0,2,2022-04-07 21:20:04
132,rb2210,SHFE,0_0_      130649,      370522,多,开,5083.0,1,2022-04-07 21:20:05
133,rb2210,SHFE,0_0_      130649,      370532,多,开,5083.0,1,2022-04-07 21:20:05
134,rb2210,SHFE,0_0_      131416,      371339,多,开,5084.0,1,2022-04-07 21:20:09
135,rb2210,SHFE,0_0_      132479,      373452,空,平今,5083.0,1,2022-04-07 21:20:16
136,rb2210,SHFE,0_0_      138983,      379888,空,平今,5084.0,2,2022-04-07 21:21:00
137,rb2210,SHFE,0_0_      139515,      381582,多,开,5084.0,2,2022-04-07 21:21:08
138,rb2210,SHFE,0_0_       82347,      383879,空,开,5087.0,2,2022-04-07 21:21:22
139,rb2210,SHFE,0_0_       82347,      383930,空,开,5087.0,5,2022-04-07 21:21:23
140,rb2210,SHFE,0_0_      143569,      384709,空,平今,5086.0,1,2022-04-07 21:21:30
141,rb2210,SHFE,0_0_      146769,      388545,多,平今,5087.0,4,2022-04-07 21:22:01
142,rb2210,SHFE,0_0_      149724,      392655,空,平今,5088.0,1,2022-04-07 21:22:22
143,rb2210,SHFE,0_0_      149724,      392656,空,平今,5088.0,1,2022-04-07 21:22:22
144,rb2210,SHFE,0_0_      150729,      393576,多,平今,5087.0,2,2022-04-07 21:22:29
145,rb2210,SHFE,0_0_      153019,      395841,空,平今,5088.000000000001,2,2022-04-07 21:22:47
146,rb2210,SHFE,0_0_      156385,      400288,多,开,5091.0,3,2022-04-07 21:23:10
147,rb2210,SHFE,0_0_      157246,      402423,空,平今,5091.0,2,2022-04-07 21:23:20
148,rb2210,SHFE,0_0_      157246,      402424,空,平今,5091.0,2,2022-04-07 21:23:20
149,rb2210,SHFE,0_0_      159622,      404757,多,开,5091.0,2,2022-04-07 21:23:30
150,rb2210,SHFE,0_0_      159679,      404809,多,开,5091.0,2,2022-04-07 21:23:31
151,rb2210,SHFE,0_0_      167903,      415911,空,平今,5091.0,1,2022-04-07 21:24:41
152,rb2210,SHFE,0_0_      167903,      415940,空,平今,5091.0,1,2022-04-07 21:24:42
153,rb2210,SHFE,0_0_      168188,      416407,空,平今,5091.0,3,2022-04-07 21:24:45
154,rb2210,SHFE,0_0_      168799,      417058,多,开,5091.0,1,2022-04-07 21:24:48
155,rb2210,SHFE,0_0_      168799,      417059,多,开,5091.0,2,2022-04-07 21:24:48
156,rb2210,SHFE,0_0_      169221,      417752,空,开,5091.0,1,2022-04-07 21:24:52
157,rb2210,SHFE,0_0_      169221,      417758,空,开,5091.0,3,2022-04-07 21:24:52
158,rb2210,SHFE,0_0_      169400,      418009,多,平今,5091.0,1,2022-04-07 21:24:53
159,rb2210,SHFE,0_0_      169400,      418011,多,平今,5091.0,2,2022-04-07 21:24:53
160,rb2210,SHFE,0_0_      170352,      420802,多,平今,5092.0,1,2022-04-07 21:25:04
161,rb2210,SHFE,0_0_      169503,      421323,多,开,5091.0,2,2022-04-07 21:25:05
162,rb2210,SHFE,0_0_      171320,      428805,空,平今,5092.0,1,2022-04-07 21:25:43
163,rb2210,SHFE,0_0_      177246,      428910,多,开,5091.0,1,2022-04-07 21:25:44
164,rb2210,SHFE,0_0_      177483,      434152,空,平今,5092.0,4,2022-04-07 21:26:24
165,rb2210,SHFE,0_0_      182769,      435146,多,开,5092.0,1,2022-04-07 21:26:27
166,rb2210,SHFE,0_0_      182769,      435182,多,开,5092.0,1,2022-04-07 21:26:28
167,rb2210,SHFE,0_0_      182769,      435222,多,开,5092.0,2,2022-04-07 21:26:28
168,rb2210,SHFE,0_0_      184251,      436745,空,平今,5093.0,1,2022-04-07 21:26:35
169,rb2210,SHFE,0_0_      183585,      438320,空,平今,5094.0,1,2022-04-07 21:26:42
170,rb2210,SHFE,0_0_      183585,      438406,空,平今,5094.0,1,2022-04-07 21:26:43
171,rb2210,SHFE,0_0_      183585,      438430,空,平今,5094.0,1,2022-04-07 21:26:43
172,rb2210,SHFE,0_0_      183585,      438444,空,平今,5094.0,1,2022-04-07 21:26:43
173,rb2210,SHFE,0_0_      186646,      442876,多,平今,5094.0,1,2022-04-07 21:27:05
174,rb2210,SHFE,0_0_      185809,      443189,多,开,5093.0,4,2022-04-07 21:27:06
175,rb2210,SHFE,0_0_      188849,      443284,空,平今,5094.0,4,2022-04-07 21:27:07
176,rb2210,SHFE,0_0_      190781,      446074,空,开,5095.0,2,2022-04-07 21:27:23
177,rb2210,SHFE,0_0_      193038,      448963,多,平今,5095.0,2,2022-04-07 21:27:38
178,rb2210,SHFE,0_0_      195742,      451633,空,开,5096.0,1,2022-04-07 21:27:55
179,rb2210,SHFE,0_0_      195742,      451641,空,开,5096.0,1,2022-04-07 21:27:55
180,rb2210,SHFE,0_0_      196257,      452956,多,平今,5095.0,1,2022-04-07 21:28:03
181,rb2210,SHFE,0_0_      196600,      453015,多,平今,5095.0,1,2022-04-07 21:28:04
182,rb2210,SHFE,0_0_      188850,      455219,多,开,5093.0,2,2022-04-07 21:28:21
183,rb2210,SHFE,0_0_      188850,      455230,多,开,5093.0,2,2022-04-07 21:28:21
184,rb2210,SHFE,0_0_      184464,      455455,多,开,5092.0,1,2022-04-07 21:28:23
185,rb2210,SHFE,0_0_      199245,      456158,空,平今,5094.0,3,2022-04-07 21:28:29
186,rb2210,SHFE,0_0_      199245,      456367,空,平今,5094.0,1,2022-04-07 21:28:29
187,rb2210,SHFE,0_0_      200124,      457265,空,平今,5094.0,1,2022-04-07 21:28:35
188,rb2210,SHFE,0_0_      200902,      458338,多,开,5093.0,1,2022-04-07 21:28:40
189,rb2210,SHFE,0_0_      201935,      458419,多,开,5093.0,4,2022-04-07 21:28:41
190,rb2210,SHFE,0_0_      202170,      458425,空,平今,5094.0,1,2022-04-07 21:28:41
191,rb2210,SHFE,0_0_      202170,      458518,空,平今,5094.0,1,2022-04-07 21:28:41
192,rb2210,SHFE,0_0_      202170,      458522,空,平今,5094.0,1,2022-04-07 21:28:41
193,rb2210,SHFE,0_0_      202170,      458707,空,平今,5094.0,1,2022-04-07 21:28:42
194,rb2210,SHFE,0_0_      202984,      459235,多,开,5094.0,3,2022-04-07 21:28:47
195,rb2210,SHFE,0_0_      203006,      461336,空,平今,5095.0,4,2022-04-07 21:29:05
196,rb2210,SHFE,0_0_      205229,      461711,多,开,5094.0,3,2022-04-07 21:29:07
197,rb2210,SHFE,0_0_      206077,      462295,多,开,5094.0,1,2022-04-07 21:29:13
198,rb2210,SHFE,0_0_      206227,      463598,空,平今,5095.0,3,2022-04-07 21:29:22
199,rb2210,SHFE,0_0_      209181,      465625,空,平今,5095.0,1,2022-04-07 21:29:36
200,rb2210,SHFE,0_0_      209449,      465749,多,开,5095.0,1,2022-04-07 21:29:37
201,rb2210,SHFE,0_0_      155463,      471949,多,开,5088.0,2,2022-04-07 21:30:09
202,rb2210,SHFE,0_0_      155463,      471966,多,开,5088.0,1,2022-04-07 21:30:09
203,rb2210,SHFE,0_0_      213857,      472039,空,开,5089.0,4,2022-04-07 21:30:09
204,rb2210,SHFE,0_0_      214001,      473508,空,平今,5089.0,3,2022-04-07 21:30:12
205,rb2210,SHFE,0_0_      214786,      473524,多,开,5088.0,6,2022-04-07 21:30:12
206,rb2210,SHFE,0_0_      214788,      474533,空,平今,5089.0,6,2022-04-07 21:30:14
207,rb2210,SHFE,0_0_      215172,      475681,多,开,5088.0,6,2022-04-07 21:30:16
208,rb2210,SHFE,0_0_      215574,      475699,空,平今,5089.0,6,2022-04-07 21:30:16
209,rb2210,SHFE,0_0_      220562,      482282,空,开,5093.0,4,2022-04-07 21:30:46
210,rb2210,SHFE,0_0_      222156,      482730,多,平今,5093.0,8,2022-04-07 21:30:48
211,rb2210,SHFE,0_0_      229588,      488968,空,平今,5093.0,1,2022-04-07 21:31:24
212,rb2210,SHFE,0_0_      230770,      490506,空,开,5094.0,1,2022-04-07 21:31:34
213,rb2210,SHFE,0_0_      238948,      497771,多,开,5097.0,2,2022-04-07 21:32:16
214,rb2210,SHFE,0_0_      241120,      500511,空,开,5098.0,3,2022-04-07 21:32:29
215,rb2210,SHFE,0_0_      241754,      501237,多,平今,5098.0,1,2022-04-07 21:32:32
216,rb2210,SHFE,0_0_      242667,      502637,多,平今,5099.0,1,2022-04-07 21:32:34
217,rb2210,SHFE,0_0_      245805,      508199,多,开,5101.0,1,2022-04-07 21:32:49
218,rb2210,SHFE,0_0_      246565,      509029,空,开,5101.0,1,2022-04-07 21:32:53
219,rb2210,SHFE,0_0_      246565,      509030,空,开,5101.0,1,2022-04-07 21:32:53
220,rb2210,SHFE,0_0_      246565,      509032,空,开,5101.0,4,2022-04-07 21:32:53
221,rb2210,SHFE,0_0_      247039,      509734,空,平今,5101.0,1,2022-04-07 21:32:57
222,rb2210,SHFE,0_0_      247352,      510263,多,平今,5101.0,3,2022-04-07 21:32:59
223,rb2210,SHFE,0_0_      249237,      512611,多,平今,5100.0,2,2022-04-07 21:33:05
224,rb2210,SHFE,0_0_      249237,      512621,多,平今,5100.0,1,2022-04-07 21:33:05
225,rb2210,SHFE,0_0_      242095,      515696,多,平今,5098.0,2,2022-04-07 21:33:24
226,rb2210,SHFE,0_0_      252913,      516194,多,开,5098.0,1,2022-04-07 21:33:26
227,rb2210,SHFE,0_0_      266311,      527684,空,开,5098.0,3,2022-04-07 21:35:00
228,rb2210,SHFE,0_0_      266963,      528727,多,平今,5098.0,2,2022-04-07 21:35:04
229,rb2210,SHFE,0_0_      267396,      528774,空,平今,5099.0,1,2022-04-07 21:35:04
230,rb2210,SHFE,0_0_      267396,      528805,空,平今,5099.0,1,2022-04-07 21:35:04
231,rb2210,SHFE,0_0_      267556,      529121,多,开,5098.0,2,2022-04-07 21:35:07
232,rb2210,SHFE,0_0_      238516,      529957,多,开,5096.0,1,2022-04-07 21:35:13
233,rb2210,SHFE,0_0_      238516,      530048,多,开,5096.0,1,2022-04-07 21:35:13
234,rb2210,SHFE,0_0_      267760,      535714,空,平今,5099.0,2,2022-04-07 21:35:56
235,rb2210,SHFE,0_0_      275395,      536060,多,开,5098.0,2,2022-04-07 21:35:59
236,rb2210,SHFE,0_0_      281989,      539999,空,开,5096.0,1,2022-04-07 21:36:38
237,rb2210,SHFE,0_0_      281989,      540101,空,开,5096.0,2,2022-04-07 21:36:39
238,rb2210,SHFE,0_0_      281989,      540130,空,开,5096.0,1,2022-04-07 21:36:39
239,rb2210,SHFE,0_0_      281989,      540144,空,开,5096.0,1,2022-04-07 21:36:39
240,rb2210,SHFE,0_0_      281989,      540149,空,开,5096.0,1,2022-04-07 21:36:39
241,rb2210,SHFE,0_0_      281989,      540191,空,开,5096.0,1,2022-04-07 21:36:40
242,rb2210,SHFE,0_0_      231775,      541327,多,开,5093.0,3,2022-04-07 21:36:50
243,rb2210,SHFE,0_0_      284248,      541348,空,平今,5094.0,3,2022-04-07 21:36:50
244,rb2210,SHFE,0_0_      287524,      543747,多,平今,5095.0,1,2022-04-07 21:37:14
245,rb2210,SHFE,0_0_      287602,      543949,多,平今,5095.0,7,2022-04-07 21:37:15
246,rb2210,SHFE,0_0_      288541,      544365,空,开,5095.0,1,2022-04-07 21:37:20
247,rb2210,SHFE,0_0_      288541,      544366,空,开,5095.0,1,2022-04-07 21:37:20
248,rb2210,SHFE,0_0_      288541,      544369,空,开,5095.0,1,2022-04-07 21:37:20
249,rb2210,SHFE,0_0_      288541,      544370,空,开,5095.0,1,2022-04-07 21:37:20
250,rb2210,SHFE,0_0_      294622,      548080,多,平今,5094.0,1,2022-04-07 21:38:04
251,rb2210,SHFE,0_0_      315768,      571159,空,开,5095.0,1,2022-04-07 21:40:38
252,rb2210,SHFE,0_0_      315768,      571191,空,开,5095.0,1,2022-04-07 21:40:39
253,rb2210,SHFE,0_0_      320595,      574321,空,平今,5092.0,1,2022-04-07 21:41:00
254,rb2210,SHFE,0_0_      324200,      577711,空,开,5090.0,2,2022-04-07 21:41:28
255,rb2210,SHFE,0_0_      324466,      578018,多,平今,5089.0,1,2022-04-07 21:41:30
256,rb2210,SHFE,0_0_      324810,      579193,多,平今,5088.0,1,2022-04-07 21:41:33
257,rb2210,SHFE,0_0_      324810,      579194,多,平今,5088.0,1,2022-04-07 21:41:33
258,rb2210,SHFE,0_0_      324810,      579199,多,平今,5088.0,1,2022-04-07 21:41:33
259,rb2210,SHFE,0_0_      325345,      579705,多,平今,5088.0,1,2022-04-07 21:41:37
260,rb2210,SHFE,0_0_      327786,      582962,多,平今,5090.0,1,2022-04-07 21:42:00
261,rb2210,SHFE,0_0_      329423,      584343,空,平今,5091.0,1,2022-04-07 21:42:13
262,rb2210,SHFE,0_0_      331355,      584612,多,平今,5090.0,1,2022-04-07 21:42:17
263,rb2210,SHFE,0_0_      331935,      585030,空,开,5090.0,4,2022-04-07 21:42:21
264,rb2210,SHFE,0_0_      333975,      587524,空,平今,5089.0,3,2022-04-07 21:42:41
265,rb2210,SHFE,0_0_      334716,      588743,多,平今,5088.0,3,2022-04-07 21:42:55
266,rb2210,SHFE,0_0_      336679,      589992,空,开,5089.0,3,2022-04-07 21:43:06
267,rb2210,SHFE,0_0_      338449,      591269,多,平今,5088.0,1,2022-04-07 21:43:20
268,rb2210,SHFE,0_0_      338449,      591272,多,平今,5088.0,2,2022-04-07 21:43:20
269,rb2210,SHFE,0_0_      340122,      591278,空,开,5089.0,3,2022-04-07 21:43:20
270,rb2210,SHFE,0_0_      340123,      596273,多,平今,5088.0,3,2022-04-07 21:44:04
271,rb2210,SHFE,0_0_      346734,      596279,空,开,5089.0,1,2022-04-07 21:44:04
272,rb2210,SHFE,0_0_      346734,      596282,空,开,5089.0,1,2022-04-07 21:44:04
273,rb2210,SHFE,0_0_      346734,      596313,空,开,5089.0,1,2022-04-07 21:44:05
274,rb2210,SHFE,0_0_      348734,      598026,多,平今,5089.0,1,2022-04-07 21:44:21
275,rb2210,SHFE,0_0_      360358,      606678,多,开,5090.0,3,2022-04-07 21:45:45
276,rb2210,SHFE,0_0_      346796,      607374,多,平今,5088.0,1,2022-04-07 21:45:53
277,rb2210,SHFE,0_0_      361539,      608980,空,开,5089.0,4,2022-04-07 21:46:06
278,rb2210,SHFE,0_0_      366638,      611698,多,开,5091.0,2,2022-04-07 21:46:36
279,rb2210,SHFE,0_0_      366638,      611706,多,开,5091.0,1,2022-04-07 21:46:36
280,rb2210,SHFE,0_0_      366638,      611714,多,开,5091.0,1,2022-04-07 21:46:36
281,rb2210,SHFE,0_0_      369766,      614299,空,平今,5091.0,2,2022-04-07 21:47:13
282,rb2210,SHFE,0_0_      369766,      614324,空,平今,5091.0,1,2022-04-07 21:47:13
283,rb2210,SHFE,0_0_      369766,      614527,空,平今,5091.0,1,2022-04-07 21:47:15
284,rb2210,SHFE,0_0_      374141,      619929,多,开,5092.0,1,2022-04-07 21:47:46
285,rb2210,SHFE,0_0_      374141,      620001,多,开,5092.0,1,2022-04-07 21:47:46
286,rb2210,SHFE,0_0_      374141,      620072,多,开,5092.0,1,2022-04-07 21:47:47
