datetime,open,high,low,close,volume,Contract,TradeDate,PreClose,last_close,RSI_6,RSI_14,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0
2021-09-08 21:15:00,5292.5,5313.5,5276.5,5281.5,32147.0,eg2201,20210909,5270.0,5269.5,60.821825359651996,54.829767858717226,5211.729138117113,5256.25,5300.770861882887,1.6940161477436348,0.7835749234417383
2021-09-08 21:30:00,5281.5,5296.5,5264.5,5275.5,16940.0,eg2201,20210909,5270.0,5281.5,57.3751795116532,53.49057445771795,5211.918574203004,5257.535714285715,5303.152854368425,1.735305000734861,0.6969028054116655
2021-09-08 21:45:00,5275.5,5280.5,5265.5,5268.5,12469.0,eg2201,20210909,5270.0,5275.5,53.1578939144017,51.8979671175239,5211.937675156476,5257.678571428572,5303.419467700667,1.7399654866945307,0.6182905173857524
2021-09-08 22:00:00,5268.5,5270.5,5240.5,5258.5,13106.0,eg2201,20210909,5270.0,5268.5,47.209234313626126,49.62487257638775,5211.81847107849,5257.535714285715,5303.2529574929395,1.7391129872119526,0.5105461927123914
2021-09-08 22:15:00,5258.5,5258.5,5236.5,5248.5,9747.0,eg2201,20210909,5270.0,5258.5,41.62020017162333,47.38957842842924,5212.172089330586,5254.678571428572,5297.185053526558,1.6178527961389622,0.4273220092134571
2021-09-08 22:30:00,5248.5,5262.5,5238.5,5256.0,7836.0,eg2201,20210909,5270.0,5248.5,47.24159363164703,49.23643568984068,5212.079850867676,5253.571428571428,5295.063006275181,1.5795570029980455,0.5292658361404263
2021-09-08 22:45:00,5256.5,5257.5,5235.5,5256.5,7650.0,eg2201,20210909,5270.0,5256.0,47.64489565328966,49.36405426735941,5221.607306685409,5256.642857142857,5291.678407600305,1.3330009821702449,0.4979612544830659
2021-09-08 23:00:00,5257.0,5260.5,5244.5,5250.5,6945.0,eg2201,20210909,5270.0,5256.5,42.92030661246774,47.810761285918645,5232.400096217469,5259.178571428572,5285.957046639674,1.0183520048770256,0.33795620624109973
2021-09-09 09:15:00,5250.5,5261.0,5231.5,5234.5,14106.0,eg2201,20210909,5270.0,5250.5,32.58153073698509,43.848436368667585,5227.879435053534,5257.535714285715,5287.191993517896,1.1281437100502953,0.11162163828161883
2021-09-09 09:30:00,5234.5,5261.5,5234.5,5245.0,8199.0,eg2201,20210909,5270.0,5234.5,43.33132028170702,46.95528805583603,5226.976921393042,5255.285714285715,5283.594507178387,1.0773455310229565,0.31833004457818037
2021-09-09 09:45:00,5245.0,5292.5,5244.5,5288.5,16062.0,eg2201,20210909,5270.0,5245.0,68.38898902717146,57.45721951213398,5225.930459464354,5258.357142857143,5290.783826249933,1.2333389502398995,0.9647847696560838
2021-09-09 10:00:00,5288.5,5302.5,5278.5,5290.5,13814.0,eg2201,20210909,5270.0,5288.5,69.14180711178052,57.870211649461005,5230.216173750074,5262.642857142857,5295.06954053564,1.2323345616650088,0.9295404269334397
2021-09-09 10:15:00,5290.5,5307.5,5276.5,5286.5,14582.0,eg2201,20210909,5270.0,5290.5,65.40359027824877,56.68499243194998,5230.82398501965,5265.0,5299.17601498035,1.2982341872877634,0.814548083098066
2021-09-09 10:45:00,5286.5,5309.0,5278.5,5289.5,13486.0,eg2201,20210909,5270.0,5286.5,67.00891491876602,57.38985200630337,5230.020453922373,5266.428571428572,5302.83668893477,1.3826492474888825,0.8168445686253983
2021-09-09 11:00:00,5289.5,5291.5,5225.5,5230.0,27824.0,eg2201,20210909,5270.0,5289.5,31.842967180035913,42.587600615584485,5222.9294202532665,5262.75,5302.5705797467335,1.5132993110724822,0.08878047220436973
2021-09-09 11:15:00,5230.5,5243.5,5207.5,5218.5,22035.0,eg2201,20210909,5270.0,5230.0,28.38769692492514,40.417747503591976,5213.5967297523775,5258.678571428572,5303.760413104766,1.7145692045576801,0.05438187599833223
2021-09-09 11:30:00,5218.5,5219.5,5193.0,5214.0,19440.0,eg2201,20210909,5270.0,5218.5,27.011401910308777,39.56819014585023,5204.640618691198,5254.785714285715,5304.930809880231,1.9085495896889404,0.09332299797056649
2021-09-09 13:45:00,5213.5,5233.5,5213.5,5224.5,11133.0,eg2201,20210909,5270.0,5214.0,35.73532315221987,42.59994695387944,5199.925652086536,5252.357142857143,5304.788633627751,1.9964937396502396,0.2343472172189361
2021-09-09 14:00:00,5224.5,5246.5,5220.5,5242.5,9543.0,eg2201,20210909,5270.0,5224.5,48.41819727947571,47.465592707674475,5199.2803356116665,5251.928571428572,5304.576807245477,2.004910580974801,0.41045691007234003
2021-09-09 14:15:00,5242.5,5265.5,5242.5,5264.5,11101.0,eg2201,20210909,5270.0,5242.5,59.99711751864421,52.738723019527896,5199.518918718805,5252.535714285715,5305.552509852624,2.0187124257990545,0.6128348628613917
2021-09-09 14:30:00,5264.5,5273.5,5234.5,5236.5,12328.0,eg2201,20210909,5270.0,5264.5,44.679362732376255,46.36058893001114,5197.519859489592,5251.107142857143,5304.694426224694,2.0409899059265513,0.36370700342323936
2021-09-09 14:45:00,5236.5,5244.5,5217.0,5226.5,14240.0,eg2201,20210909,5270.0,5236.5,40.272801738198844,44.29998616581256,5194.322540311943,5249.392857142857,5304.463173973771,2.0981594759469933,0.29214885204722507
2021-09-09 15:00:00,5227.0,5247.5,5224.5,5238.5,9534.0,eg2201,20210909,5270.0,5226.5,47.700478911512455,47.32558262892536,5194.879448465792,5249.678571428572,5304.477694391351,2.0877134558684944,0.39800410276489084
2021-09-09 21:15:00,5235.0,5246.5,5216.5,5223.5,29837.0,eg2201,20210910,5239.0,5238.5,40.201321562791776,44.100824776852086,5191.7242323419205,5248.142857142857,5304.561481943793,2.1500415036968445,0.2816070736409737
2021-09-09 21:30:00,5222.5,5226.5,5207.0,5220.5,16382.0,eg2201,20210910,5239.0,5223.5,38.73962773992763,43.46295059424053,5189.978365173914,5243.285714285715,5296.593063397515,2.033356639961865,0.2862798032038065
2021-09-09 21:45:00,5221.0,5258.5,5221.0,5252.5,12785.0,eg2201,20210910,5239.0,5220.5,58.19545042585914,51.5182232878002,5193.672057356581,5240.571428571428,5287.470799786276,1.7898571502776874,0.6271719760796617
2021-09-09 22:00:00,5252.5,5274.5,5252.5,5260.0,13900.0,eg2201,20210910,5239.0,5252.5,61.62336065436475,53.201198827870755,5197.564432146328,5238.678571428572,5279.792710710815,1.5696377902044882,0.7592955725651866
2021-09-09 22:15:00,5260.5,5268.0,5244.5,5255.5,7766.0,eg2201,20210910,5239.0,5260.0,58.18800387845632,52.03405893024202,5204.4745602490075,5236.25,5268.0254397509925,1.2136716066265942,0.8029069015386123
2021-09-09 22:30:00,5256.5,5354.5,5255.5,5349.5,39698.0,eg2201,20210910,5239.0,5255.5,82.55949519681216,67.88388556942813,5178.6681628172555,5244.785714285715,5310.903265754174,2.5212679819642045,1.2918796400395922
2021-09-09 22:45:00,5350.0,5384.0,5340.5,5361.5,41869.0,eg2201,20210910,5239.0,5349.5,83.9891471082146,69.27947679604897,5167.5422551011325,5255.0,5342.4577448988675,3.3285535641814477,1.1088654591034341
2021-09-09 23:00:00,5361.5,5393.5,5349.5,5357.5,29717.0,eg2201,20210910,5239.0,5361.5,81.32264016333414,68.21538041062071,5166.5073691722055,5265.25,5363.9926308277945,3.750729056656171,0.9671234664634489
2021-09-10 09:15:00,5331.5,5347.5,5290.5,5294.5,43493.0,eg2201,20210910,5239.0,5357.5,50.82532900480221,54.116842934546035,5173.192763573273,5270.25,5367.307236426727,3.6832118562393545,0.6249262852147422
2021-09-10 09:30:00,5294.5,5326.5,5288.0,5324.5,22589.0,eg2201,20210910,5239.0,5294.5,59.50352170784354,58.51387852610562,5176.5896077396865,5276.107142857143,5375.6246779746,3.772384920279137,0.7431373379864197
2021-09-10 09:45:00,5324.5,5324.5,5280.5,5284.5,18735.0,eg2201,20210910,5239.0,5324.5,46.40146436585801,51.43608321631048,5178.151564726496,5277.535714285715,5376.919863844933,3.7663089343079816,0.5350372053550431
2021-09-10 10:00:00,5283.5,5294.5,5270.5,5275.5,17206.0,eg2201,20210910,5239.0,5284.5,43.7976421919337,49.97145201014258,5183.542145706902,5280.321428571428,5377.1007114359545,3.6656587737579964,0.47509059568989787
2021-09-10 10:15:00,5275.5,5316.5,5275.5,5314.5,13602.0,eg2201,20210910,5239.0,5275.5,56.492935969499236,55.83958943923573,5193.256667633798,5286.607142857143,5379.957618080488,3.5315835923035355,0.6493985814004808
2021-09-10 10:45:00,5315.0,5323.5,5299.5,5302.0,10352.0,eg2201,20210910,5239.0,5314.5,51.97720754903541,53.66679747114641,5201.485231723419,5291.142857142857,5380.800482562295,3.388970127631433,0.5605477939347102
2021-09-10 11:00:00,5302.0,5302.0,5238.5,5249.5,19009.0,eg2201,20210910,5239.0,5302.0,37.05064075011687,45.635075319257,5208.071458609071,5293.0,5377.928541390929,3.2090890380097954,0.2439023484474561
2021-09-10 11:15:00,5248.5,5254.5,5216.5,5218.5,31453.0,eg2201,20210910,5239.0,5249.5,30.786147236777328,41.66948202032154,5207.435977387819,5292.857142857143,5378.278308326468,3.227790328125621,0.06476159948996806
2021-09-10 11:30:00,5218.5,5254.5,5216.5,5249.5,13291.0,eg2201,20210910,5239.0,5218.5,42.46060633614158,46.66106635146792,5206.80378131658,5292.642857142857,5378.481932969134,3.243713137017353,0.24869919831050788
2021-09-10 13:45:00,5248.5,5258.5,5226.5,5241.5,14175.0,eg2201,20210910,5239.0,5249.5,40.35281728893659,45.577133049477354,5202.979877805265,5291.321428571428,5379.662979337592,3.339111107072348,0.21801814582526674
2021-09-10 14:00:00,5241.5,5247.0,5200.5,5202.5,23915.0,eg2201,20210910,5239.0,5241.5,31.271553768872568,40.622882767361084,5189.380979093006,5287.535714285715,5385.690449478423,3.7126835825436286,0.06682826295255626
2021-09-10 14:15:00,5203.0,5232.5,5188.5,5226.5,21370.0,eg2201,20210910,5239.0,5202.5,41.06573564999433,44.612866687873336,5182.349977771528,5278.75,5375.150022228472,3.6523806669560845,0.22899383842378543
2021-09-10 14:30:00,5226.5,5242.5,5224.5,5236.5,9944.0,eg2201,20210910,5239.0,5226.5,44.9856588603884,46.234052455587666,5183.059350661768,5269.821428571428,5356.583506481089,3.2927900531605103,0.30797239200446663
2021-09-10 14:45:00,5236.5,5239.5,5225.5,5236.5,5987.0,eg2201,20210910,5239.0,5236.5,44.9856588603884,46.234052455587666,5188.037214022496,5261.178571428572,5334.319928834647,2.7804172169056462,0.3312953689691729
2021-09-10 15:00:00,5237.0,5248.5,5229.5,5248.0,13147.0,eg2201,20210910,5239.0,5236.5,50.44406333550261,48.2541244214953,5186.878847813621,5257.857142857143,5328.835437900665,2.699894391004774,0.43056227364225225
2021-09-12 21:15:00,5260.5,5268.0,5233.5,5237.5,30835.0,eg2201,20210913,5247.0,5248.0,45.49804996293299,46.53496912406257,5190.54524370922,5251.642857142857,5312.740470576494,2.3268000165143365,0.38426015069951486
2021-09-12 21:30:00,5237.5,5251.5,5224.5,5232.5,13591.0,eg2201,20210913,5247.0,5237.5,43.084121386195854,45.70001540169277,5188.988096440866,5247.928571428572,5306.869046416277,2.246237698759731,0.36911734735943547
2021-09-12 21:45:00,5232.5,5252.5,5228.5,5251.5,8586.0,eg2201,20210913,5247.0,5232.5,54.17156660270473,49.41433060889571,5189.2171500904,5246.214285714285,5303.211421338171,2.1728862955175834,0.5463682448938679
2021-09-12 22:00:00,5251.5,5252.5,5232.5,5233.5,6079.0,eg2201,20210913,5247.0,5251.5,44.349795394831766,46.19075612776275,5197.665340990592,5240.428571428572,5283.191801866551,1.6320508849650046,0.4189891484154801
2021-09-12 22:15:00,5233.5,5263.5,5232.5,5254.5,9443.0,eg2201,20210913,5247.0,5233.5,55.61590190928267,50.26700662907416,5209.539054007204,5237.035714285715,5264.532374564225,1.0500848868952584,0.8175710347618848
2021-09-12 22:30:00,5254.5,5277.5,5253.5,5266.5,9860.0,eg2201,20210913,5247.0,5254.5,61.026220160745865,52.48217705927864,5207.366000445012,5238.25,5269.133999554988,1.179172416550867,0.9573565666212022
2021-09-12 22:45:00,5266.5,5267.5,5255.5,5262.0,5820.0,eg2201,20210913,5247.0,5266.5,57.85276721004099,51.554818343968066,5210.2940076759105,5241.357142857143,5272.420278038376,1.1853088554961406,0.8322725961564991
2021-09-12 23:00:00,5262.0,5275.5,5256.5,5260.0,8609.0,eg2201,20210913,5247.0,5262.0,56.29157029601374,51.12245409649161,5209.8112373868735,5242.107142857143,5274.403048327413,1.232172658442352,0.7770143286325932
2021-09-13 09:15:00,5277.5,5330.0,5277.5,5295.5,40108.0,eg2201,20210913,5247.0,5260.0,72.24500744804499,57.87548139455702,5203.562358053769,5245.964285714285,5288.366213374802,1.6165541872248324,1.0841210178262797
2021-09-13 09:30:00,5295.5,5342.0,5288.5,5324.5,21670.0,eg2201,20210913,5247.0,5295.5,79.55884591843031,62.44069392969548,5202.557000431488,5254.678571428572,5306.800142425655,1.9838157667906116,1.1697939762342822
2021-09-13 09:45:00,5324.5,5349.5,5314.5,5343.5,14855.0,eg2201,20210913,5247.0,5324.5,83.06697555676851,65.10868102024995,5196.218838439139,5263.035714285715,5329.85259013229,2.539100225567958,1.1021254712585415
2021-09-13 10:00:00,5344.0,5364.5,5333.5,5347.5,18785.0,eg2201,20210913,5247.0,5343.5,83.7706301326926,65.66169497683329,5193.181195112215,5270.964285714285,5348.747376316355,2.951379914027602,0.9919816999639632
2021-09-13 10:15:00,5347.5,5353.5,5308.5,5311.5,12541.0,eg2201,20210913,5247.0,5347.5,57.8208695606325,56.91799075136648,5198.440010337949,5276.321428571428,5354.2028468049075,2.952110453762312,0.7258470134885735
2021-09-13 10:45:00,5311.0,5319.5,5303.5,5307.5,9145.0,eg2201,20210913,5247.0,5311.5,55.52742704241228,56.025282400988836,5202.842175811422,5280.571428571428,5358.300681331435,2.9439712656641395,0.6732203158553127
2021-09-13 11:00:00,5307.5,5341.5,5306.5,5339.5,10815.0,eg2201,20210913,5247.0,5307.5,67.79170959187613,61.26001131630767,5208.537330370002,5287.857142857143,5367.176955344285,3.000073956017778,0.8255356733932566
2021-09-13 11:15:00,5340.5,5342.5,5329.5,5340.5,7151.0,eg2201,20210913,5247.0,5339.5,68.12138053044065,61.414589771970576,5218.306710008382,5295.571428571428,5372.836147134475,2.918088051694553,0.7907444190837931
2021-09-13 11:30:00,5340.5,5342.5,5314.5,5328.5,8509.0,eg2201,20210913,5247.0,5340.5,59.37059772971042,58.403034642290976,5226.213604147504,5301.071428571428,5375.929252995353,2.824252622609823,0.6832044388121804
2021-09-13 13:45:00,5326.0,5345.5,5308.0,5340.5,16815.0,eg2201,20210913,5247.0,5328.5,64.7971342412091,60.48952415449343,5241.560183313027,5308.714285714285,5375.868388115544,2.5299573036721834,0.7366624908169346
2021-09-13 14:00:00,5340.5,5353.5,5327.5,5349.5,16353.0,eg2201,20210913,5247.0,5340.5,68.5746394733854,62.02790908257653,5252.5635240903175,5315.5,5378.4364759096825,2.3680359668773394,0.7701136305184293
2021-09-13 14:15:00,5347.5,5374.5,5331.5,5373.5,20224.0,eg2201,20210913,5247.0,5349.5,76.60727206774024,65.84680252944267,5259.877623437074,5323.142857142857,5386.408090848639,2.3769880089124453,0.897984326520716
2021-09-13 14:30:00,5372.5,5379.5,5358.5,5373.0,17459.0,eg2201,20210913,5247.0,5373.5,76.12084109365425,65.69856016722636,5272.820913990806,5331.071428571428,5389.321943152051,2.185321107064291,0.8598987213283722
2021-09-13 14:45:00,5372.5,5381.0,5324.5,5331.5,25062.0,eg2201,20210913,5247.0,5373.0,46.630465116652424,54.69257796267407,5293.21744756999,5336.178571428572,5379.139695287153,1.6101831407444793,0.44554877749506266
2021-09-13 15:00:00,5332.5,5337.5,5314.5,5328.5,19181.0,eg2201,20210913,5247.0,5331.5,45.11430385716867,53.98848190661419,5301.556059096869,5338.535714285715,5375.51536947456,1.3853857000484096,0.3643076276067906
2021-09-13 21:15:00,5341.0,5346.5,5321.5,5335.5,28589.0,eg2201,20210914,5328.0,5328.5,49.69416239695935,55.43028142982754,5303.108551733124,5339.321428571428,5375.534305409733,1.3564598918703237,0.44723660607673277
2021-09-13 21:30:00,5336.0,5347.5,5328.5,5331.5,15388.0,eg2201,20210914,5328.0,5335.5,47.004630334794044,54.381615745797006,5302.1197748589375,5338.464285714285,5374.808796569633,1.3616092160663373,0.4041906803753203
2021-09-13 21:45:00,5331.5,5365.5,5329.0,5354.5,16531.0,eg2201,20210914,5328.0,5331.5,61.41412606909255,59.16539232747243,5301.949878702188,5338.964285714285,5375.978692726383,1.3865763107327362,0.7098603697830009
2021-09-13 22:00:00,5354.5,5417.5,5347.5,5403.0,41984.0,eg2201,20210914,5328.0,5354.5,77.1414468182167,67.01935335455254,5299.074945188924,5345.5,5391.925054811076,1.7369770764596697,1.1192776748890556
2021-09-13 22:15:00,5402.5,5406.5,5342.5,5354.5,35070.0,eg2201,20210914,5328.0,5403.0,51.80368289816118,55.519537688386954,5307.374911599299,5348.857142857143,5390.339374114988,1.5510689536077722,0.5680153522574777
2021-09-13 22:30:00,5354.5,5357.5,5327.5,5328.5,16780.0,eg2201,20210914,5328.0,5354.5,42.76711845007893,50.51538444147637,5305.50743113843,5348.071428571428,5390.635426004427,1.5917512696485603,0.27009409651623556
2021-09-13 22:45:00,5328.5,5331.5,5309.5,5328.5,20577.0,eg2201,20210914,5328.0,5328.5,42.76711845007893,50.51538444147638,5303.604466562447,5347.214285714285,5390.824104866124,1.631122929497976,0.2854349538904664
2021-09-13 23:00:00,5327.5,5362.5,5326.5,5359.5,13738.0,eg2201,20210914,5328.0,5328.5,55.95769064025639,55.999426868169074,5306.705447642412,5349.428571428572,5392.151695214731,1.5972967286392026,0.6178685882361804
2021-09-14 09:15:00,5359.5,5388.5,5359.5,5386.5,24624.0,eg2201,20210914,5328.0,5359.5,64.5072064885178,60.142541604717046,5306.325071627409,5352.714285714285,5399.103499801162,1.7332968513071392,0.8641548466680383
2021-09-14 09:30:00,5385.5,5392.5,5365.5,5387.5,16846.0,eg2201,20210914,5328.0,5386.5,64.81080403967454,60.291673702945104,5305.777133322041,5355.428571428572,5405.080009535102,1.8542470483659603,0.8229657568288036
2021-09-14 09:45:00,5387.5,5415.5,5386.5,5413.5,19834.0,eg2201,20210914,5328.0,5387.5,72.22368875028506,64.05724535954892,5300.815580072765,5358.285714285715,5415.755848498664,2.1450940572178983,0.9803737321170582
2021-09-14 10:00:00,5413.0,5433.5,5405.5,5427.5,27125.0,eg2201,20210914,5328.0,5413.5,75.55154970123081,65.93073571082873,5294.731653525549,5362.178571428572,5429.6254893315945,2.515653554038727,0.9842432434447888
2021-09-14 10:15:00,5428.5,5443.5,5424.5,5441.5,18828.0,eg2201,20210914,5328.0,5427.5,78.62470164325948,67.74152776926918,5293.6752305961145,5370.035714285715,5446.396197975315,2.8439469587310606,0.9679402372880616
2021-09-14 10:45:00,5441.5,5459.5,5432.5,5457.5,23346.0,eg2201,20210914,5328.0,5441.5,81.76771971910101,69.72217499858776,5294.49088755315,5379.25,5464.00911244685,3.151335686084489,0.9616022852355159
2021-09-14 11:00:00,5457.5,5468.5,5442.5,5446.5,20416.0,eg2201,20210914,5328.0,5457.5,72.92174498685847,66.69048629433182,5299.55469410355,5387.178571428572,5474.802448753593,3.2530526383418352,0.8385003630425335
2021-09-14 11:15:00,5444.5,5448.5,5432.5,5448.5,13387.0,eg2201,20210914,5328.0,5446.5,73.54615684024675,66.97169063281405,5308.431126670644,5395.535714285715,5482.640301900786,3.228765120929326,0.8040269586508053
2021-09-14 11:30:00,5448.5,5451.0,5412.5,5414.5,16393.0,eg2201,20210914,5328.0,5448.5,50.01729818668397,58.00642021572978,5315.350294751069,5399.821428571428,5484.292562391788,3.128663972975391,0.5868851332088646
2021-09-14 13:45:00,5416.5,5425.5,5396.5,5411.5,26035.0,eg2201,20210914,5328.0,5414.5,48.37853144338977,57.27782606794061,5315.752839416653,5400.428571428572,5485.10430344049,3.1358893425571006,0.5653754523779616
2021-09-14 14:00:00,5411.5,5427.5,5411.5,5419.5,7919.0,eg2201,20210914,5328.0,5411.5,53.27717648674546,58.765222334418084,5323.923541403903,5405.071428571428,5486.219315738954,3.002657346527349,0.588902939634057
2021-09-14 14:15:00,5419.5,5419.5,5404.0,5417.5,9053.0,eg2201,20210914,5328.0,5419.5,51.8024312112871,58.219506500403924,5342.202381976615,5411.428571428572,5480.654760880529,2.5585180895654647,0.5438521072696195
2021-09-14 14:30:00,5418.0,5429.5,5411.5,5419.5,10092.0,eg2201,20210914,5328.0,5417.5,53.351928266528994,58.6332038523259,5366.189035368112,5417.928571428572,5469.668107489031,1.9099379173549051,0.5151859553745531
2021-09-14 14:45:00,5419.5,5426.5,5403.5,5420.5,8984.0,eg2201,20210914,5328.0,5419.5,54.23470951000709,58.85258857551281,5381.943049374246,5422.285714285715,5462.628379197184,1.4880316913282905,0.4778681664977589
2021-09-14 15:00:00,5420.5,5443.5,5416.5,5443.5,12626.0,eg2201,20210914,5328.0,5420.5,69.93694756537994,63.63017183877518,5389.9714538124035,5426.357142857143,5462.742831901883,1.3410724022334222,0.735571423723461
2021-09-14 21:15:00,5436.5,5449.5,5408.5,5420.0,39486.0,eg2201,20210915,5443.0,5443.5,49.22797416748472,56.421796893744165,5398.9714122571595,5428.678571428572,5458.385730599984,1.0944526842227293,0.3539313136861103
2021-09-14 21:30:00,5420.5,5423.5,5404.5,5407.5,13586.0,eg2201,20210915,5443.0,5420.0,41.402633398855706,52.98351207913793,5397.523673457922,5428.25,5458.976326542078,1.1320895884337645,0.16234167348992917
2021-09-14 21:45:00,5407.5,5415.5,5399.5,5415.5,15279.0,eg2201,20210915,5443.0,5407.5,47.77801114971777,54.87865358690936,5395.96907504162,5427.392857142857,5458.8166392440935,1.1579696892544107,0.31076661770785274
2021-09-14 22:00:00,5414.5,5440.5,5412.5,5428.5,19818.0,eg2201,20210915,5443.0,5415.5,56.918219204048505,57.851750397403165,5396.009484814054,5426.464285714285,5456.919086614516,1.1224546701765403,0.5334218945049684
2021-09-14 22:15:00,5428.5,5428.5,5410.5,5413.5,13044.0,eg2201,20210915,5443.0,5428.5,45.81519336633571,53.473522309711555,5397.615378304572,5423.321428571428,5449.027478838285,0.9479818080274742,0.30896659600616483
2021-09-14 22:30:00,5412.5,5435.5,5409.5,5434.5,15602.0,eg2201,20210915,5443.0,5413.5,59.18949925525829,58.23859666819308,5399.224958562994,5422.464285714285,5445.703612865576,0.8571500309376325,0.758951436230503
2021-09-14 22:45:00,5435.5,5444.5,5428.0,5434.5,14157.0,eg2201,20210915,5443.0,5434.5,59.18949925525829,58.238596668193075,5401.873966366221,5421.464285714285,5441.05460506235,0.7226947671567439,0.8327080598867989
2021-09-14 23:00:00,5432.5,5444.5,5431.5,5438.0,10688.0,eg2201,20210915,5443.0,5434.5,61.47185364929898,59.049276195378866,5402.243682275937,5423.142857142857,5444.042032009776,0.7707403407008955,0.8554480727528595
2021-09-15 09:15:00,5443.5,5446.0,5406.5,5431.0,28628.0,eg2201,20210915,5443.0,5438.0,54.1973930519349,56.679460831150706,5404.338598914911,5424.535714285715,5444.732829656518,0.7446578448221407,0.6600299249572515
2021-09-15 09:30:00,5431.5,5449.0,5424.5,5440.5,22225.0,eg2201,20210915,5443.0,5431.0,61.59825434551195,59.07967113740011,5404.483570590185,5426.035714285715,5447.587857981244,0.7943974138904732,0.8355648959710107
2021-09-15 09:45:00,5439.5,5483.5,5433.5,5481.5,26629.0,eg2201,20210915,5443.0,5440.5,79.09338711221893,67.45933812704686,5395.407348679947,5430.607142857143,5465.806937034339,1.2963483916708727,1.2229141296489097
2021-09-15 10:00:00,5481.5,5517.5,5481.5,5513.5,28576.0,eg2201,20210915,5443.0,5481.5,85.34608364929875,72.23783945455763,5382.671102285329,5437.321428571428,5491.971754857528,2.0101929600457047,1.1969635554394444
2021-09-15 10:15:00,5514.5,5515.5,5467.5,5478.5,17447.0,eg2201,20210915,5443.0,5513.5,61.28810324797057,61.58546753715412,5383.830634476373,5441.464285714285,5499.097936952197,2.118314049739157,0.8213028629127712
2021-09-15 10:45:00,5475.5,5489.5,5468.5,5486.5,13258.0,eg2201,20210915,5443.0,5478.5,64.06640508460958,62.93101461634207,5382.389039526848,5444.535714285715,5506.682389044581,2.2829008025717306,0.8376229370043506
2021-09-15 11:00:00,5486.5,5505.5,5482.5,5501.5,12022.0,eg2201,20210915,5443.0,5486.5,69.06222297006167,65.37963227906141,5383.411078670261,5450.357142857143,5517.303207044025,2.4565753190913973,0.8819706039782277
2021-09-15 11:15:00,5501.5,5501.5,5445.5,5449.5,16982.0,eg2201,20210915,5443.0,5501.5,43.755647618794924,52.446026083642735,5390.737624481941,5453.357142857143,5515.976661232346,2.2965493267655166,0.469201752446961
2021-09-15 11:30:00,5449.5,5478.5,5444.5,5474.5,15271.0,eg2201,20210915,5443.0,5449.5,53.570891221429356,56.86414055032256,5397.835273998387,5457.571428571428,5517.30758314447,2.189111232161312,0.6416945194210008
2021-09-15 13:45:00,5471.5,5476.0,5415.5,5418.5,31111.0,eg2201,20210915,5443.0,5474.5,36.46548423731918,46.453033151588045,5395.529651269773,5456.857142857143,5518.184634444513,2.2477220855101794,0.18727611496633756
2021-09-15 14:00:00,5420.5,5433.5,5413.5,5422.5,18507.0,eg2201,20210915,5443.0,5418.5,38.158032452244434,47.19669618062962,5397.837855984884,5457.5,5517.162144015116,2.1864276322534386,0.2066816774877167
2021-09-15 14:15:00,5423.5,5430.5,5406.5,5415.5,12330.0,eg2201,20210915,5443.0,5422.5,36.13642951822749,45.99289491936374,5393.652368071327,5456.142857142857,5518.633346214387,2.2906471002576816,0.17480765675929472
2021-09-15 14:30:00,5415.0,5445.0,5414.5,5436.5,18760.0,eg2201,20210915,5443.0,5415.5,46.365904567132596,50.10449228968474,5393.984929740002,5456.285714285715,5518.586498831427,2.2836335121746143,0.3412081450499456
2021-09-15 14:45:00,5436.5,5441.0,5410.5,5411.0,11091.0,eg2201,20210915,5443.0,5436.5,37.59192122296066,45.567952114273744,5388.350185896104,5454.357142857143,5520.364099818182,2.4203386478818802,0.17157141570141501
2021-09-15 15:00:00,5411.5,5434.5,5407.5,5422.5,16176.0,eg2201,20210915,5443.0,5411.0,43.38934629650246,47.86069662925618,5386.74600225214,5453.75,5520.75399774786,2.4571715882781575,0.26680495902949264
2021-09-15 21:15:00,5452.5,5475.0,5429.5,5446.5,39707.0,eg2201,20210916,5422.0,5422.5,54.07374351661413,52.36971736458287,5387.442837648424,5454.178571428572,5520.914305208719,2.447141504670909,0.4424703154245099
2021-09-15 21:30:00,5445.5,5476.5,5441.5,5474.5,23101.0,eg2201,20210916,5422.0,5446.5,63.67250749982976,57.03776566245687,5387.668174907349,5453.678571428572,5519.6889679497945,2.4207659346499297,0.657713251765835
2021-09-15 21:45:00,5473.5,5508.5,5466.5,5506.5,25544.0,eg2201,20210916,5422.0,5474.5,71.76547715650437,61.662175130813985,5388.905040837795,5453.178571428572,5517.452102019348,2.3572868465203607,0.9148008369955674
2021-09-15 22:00:00,5506.5,5547.0,5499.5,5532.5,38132.0,eg2201,20210916,5422.0,5506.5,76.8038758483065,64.9621798028821,5381.629704402949,5457.035714285715,5532.4417241684805,2.7636253024829585,1.0003864137063485
2021-09-15 22:15:00,5533.5,5549.5,5484.5,5507.5,28497.0,eg2201,20210916,5422.0,5532.5,63.689995850801445,59.645774169494096,5380.071469211854,5458.535714285715,5536.999959359576,2.8749191790944857,0.8120165475892462
2021-09-15 22:30:00,5508.5,5509.5,5478.5,5485.0,16170.0,eg2201,20210916,5422.0,5507.5,53.77384905067093,55.262344723064025,5381.043477566363,5457.357142857143,5533.670808147923,2.796726081622228,0.681113415516924
