datetime,open,high,low,close,volume,Contract,TradeDate,PreClose,last_close,RSI_6,RSI_14,RSI_50,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0
2021-01-04 22:45:00,8085.5,8127.0,8084.5,8120.5,14763.0,pp2105,20210105,8032.0,8085.5,67.92158828695851,66.1688844360965,,7961.503313757568,8051.571428571428,8141.639543385289,2.237280402040492,0.8826469087924359
2021-01-04 23:00:00,8120.5,8133.5,8120.5,8125.0,13042.0,pp2105,20210105,8032.0,8120.5,68.93752425570786,66.74266947139334,,7974.347578351178,8062.035714285715,8149.723850220252,2.175334842021501,0.8590239719617877
2021-01-05 09:15:00,8113.0,8113.0,8050.5,8076.5,39945.0,pp2105,20210105,8032.0,8125.0,48.9056041741803,55.76503457175107,,7993.2459155843135,8068.821428571428,8144.396941558543,1.8732726620892757,0.550800657018899
2021-01-05 09:30:00,8077.0,8079.5,8045.5,8046.0,17904.0,pp2105,20210105,8032.0,8076.5,40.11011247780132,50.175916227797906,,8001.622514677541,8071.357142857143,8141.091771036745,1.7279529810253613,0.3181882981304802
2021-01-05 09:45:00,8046.5,8053.5,8021.5,8028.5,23230.0,pp2105,20210105,8032.0,8046.0,35.69059606621487,47.24971990156619,,7998.095820352963,8070.142857142857,8142.189893932751,1.7855207290692672,0.21100229101512505
2021-01-05 10:00:00,8028.5,8047.5,8023.5,8040.5,16257.0,pp2105,20210105,8032.0,8028.5,41.036583733990696,49.427675135542806,,8007.658871674534,8072.642857142857,8137.62684261118,1.6099804393259867,0.25268632024327686
2021-01-05 10:15:00,8041.0,8041.0,8007.5,8014.5,17335.0,pp2105,20210105,8032.0,8040.5,33.74342068833704,45.0843095381227,,8001.5367517521445,8071.0,8140.4632482478555,1.7213046276262054,0.0933101213579925
2021-01-05 10:45:00,8016.5,8016.5,7990.5,8000.5,25255.0,pp2105,20210105,8032.0,8014.5,30.267590813186356,42.898378525615584,,7992.551195397971,8068.714285714285,8144.877376030599,1.887861872892472,0.05218278676072923
2021-01-05 11:00:00,8000.5,8018.5,7995.5,7998.5,12458.0,pp2105,20210105,8032.0,8000.5,29.742386333361416,42.5807561850091,,7979.010365381714,8062.928571428572,8146.846777475429,2.081581284106279,0.11612280300298278
2021-01-05 11:15:00,7998.5,8001.5,7958.0,7965.5,31290.0,pp2105,20210105,8032.0,7998.5,22.136827387524082,37.629985171010894,,7958.384466797004,8056.214285714285,8154.044104631566,2.428679661382845,0.03636689345715841
2021-01-05 11:30:00,7965.5,7983.5,7961.5,7978.5,14225.0,pp2105,20210105,8032.0,7965.5,30.53408963025784,40.561817225076446,,7944.416051510324,8049.357142857143,8154.298234203962,2.6074403081975803,0.1623956262139117
2021-01-05 13:45:00,7978.5,7989.5,7962.5,7974.5,17561.0,pp2105,20210105,8032.0,7978.5,29.364778107782282,39.93970403961202,,7932.027361034797,8041.285714285715,8150.544067536633,2.717434926029688,0.19436792566176822
2021-01-05 14:00:00,7973.5,7975.5,7959.5,7964.5,15228.0,pp2105,20210105,8032.0,7974.5,26.338820556288912,38.35587399295336,,7924.217471090461,8029.928571428572,8135.639671766682,2.632927538465113,0.19053121564669068
2021-01-05 14:15:00,7964.5,7968.5,7938.5,7941.5,24698.0,pp2105,20210105,8032.0,7964.5,20.506548653792336,34.92537473792053,,7909.626995577723,8019.642857142857,8129.65871870799,2.743659874258506,0.14485640510757897
2021-01-05 14:30:00,7941.5,7981.0,7918.5,7981.0,29191.0,pp2105,20210105,8032.0,7941.5,45.415729880146635,44.16192552874776,,7913.623076201773,8009.678571428572,8105.73406665537,2.398485641344942,0.3507187362843842
2021-01-05 14:45:00,7981.5,7986.5,7966.5,7983.0,18016.0,pp2105,20210105,8032.0,7981.0,46.435539214541706,44.59076806947507,,7927.294586025941,7999.535714285715,8071.776842545489,1.8061330267146525,0.385551937766992
2021-01-05 15:00:00,7983.0,8012.5,7976.5,7995.5,27040.0,pp2105,20210105,8032.0,7983.0,53.018743956843764,47.314254746720245,,7935.4652923756385,7993.75,8052.0347076243615,1.4582569538542371,0.5150125141853551
2021-01-05 21:15:00,8022.5,8047.5,7995.5,8006.5,44323.0,pp2105,20210106,7995.0,7995.5,58.41575562870654,49.65918909182543,,7939.628533635689,7990.928571428572,8042.2286092214545,1.2839568601903242,0.6517681978549024
2021-01-05 21:30:00,8006.5,8023.5,7983.5,8016.5,20973.0,pp2105,20210106,7995.0,8006.5,63.0467090815425,51.76115866867661,,7940.956610989332,7990.071428571428,8039.186246153525,1.2293962080606256,0.7690488607068094
2021-01-05 21:45:00,8016.5,8037.5,8008.5,8011.5,17122.0,pp2105,20210106,7995.0,8016.5,59.09791053554015,50.62298468638441,,7945.576960437582,7988.0,8030.423039562418,1.0621692429248404,0.7769721387528566
2021-01-05 22:00:00,8013.0,8035.5,8009.5,8012.0,14315.0,pp2105,20210106,7995.0,8011.5,59.40303523644675,50.73963528470197,,7945.827199133057,7987.821428571428,8029.8156580098,1.0514563905538437,0.7878796890898375
2021-01-05 22:15:00,8010.5,8041.5,8008.5,8032.5,18888.0,pp2105,20210106,7995.0,8012.0,70.3027146992295,55.3926759421333,,7942.493851538392,7990.107142857143,8037.720434175894,1.1918060788788216,0.9451788142417454
2021-01-05 22:30:00,8032.5,8044.5,8024.5,8040.0,13216.0,pp2105,20210106,7995.0,8032.5,73.43407958592643,56.993222146156086,,7939.006841346176,7993.071428571428,8047.136015796681,1.352786290186208,0.9340047139641536
2021-01-05 22:45:00,8040.5,8044.5,8028.5,8034.5,8326.0,pp2105,20210106,7995.0,8040.0,67.19873188818293,55.422728946901906,,7942.331337361132,7998.0,8053.668662638868,1.392064582117235,0.8278325566825766
2021-01-05 23:00:00,8034.5,8043.5,8029.0,8031.0,9646.0,pp2105,20210106,7995.0,8034.5,63.10682315234917,54.39550322323392,,7944.78290423411,8001.75,8058.71709576589,1.4238659234764897,0.7567271475467591
2021-01-06 09:15:00,8046.0,8086.5,8045.5,8073.0,43126.0,pp2105,20210106,7995.0,8031.0,80.34307717537543,63.207972745654835,,7943.321750059242,8008.785714285715,8074.2496785121875,1.6348037408392924,0.9904552181726708
2021-01-06 09:30:00,8073.5,8088.5,8057.5,8088.5,20060.0,pp2105,20210106,7995.0,8073.0,83.7128818793958,65.83204639429422,,7945.345427262211,8017.642857142857,8089.940287023503,1.8034584769820845,0.9900391547397995
2021-01-06 09:45:00,8088.5,8092.5,8041.5,8042.0,22385.0,pp2105,20210106,7995.0,8088.5,51.765643719612164,53.50353324846668,,7965.375646379518,8024.821428571428,8084.267210763339,1.481547788222695,0.6444894052627107
2021-01-06 10:00:00,8041.5,8042.0,8022.5,8038.5,19106.0,pp2105,20210106,7995.0,8042.0,50.04075448048486,52.70349175580892,,7974.420567897169,8028.928571428572,8083.436574959974,1.3577902218578015,0.587798377773223
2021-01-06 10:15:00,8038.5,8049.5,8030.5,8039.5,12492.0,pp2105,20210106,7995.0,8038.5,50.60506123282764,52.920103593216645,52.295713780434234,7984.640283565527,8032.964285714285,8081.2882878630435,1.2031424622339453,0.5676238928389609
2021-01-06 10:45:00,8038.5,8046.5,8014.5,8015.0,15927.0,pp2105,20210106,7995.0,8039.5,37.98941913994607,47.214761675231024,50.11081080463449,7989.427946858762,8034.357142857143,8079.286338855524,1.1184266569062082,0.28458169095836283
2021-01-06 11:00:00,8014.5,8017.5,7945.5,7955.5,44145.0,pp2105,20210106,7995.0,8015.0,22.0034640128391,36.82996753852837,45.40931730994617,7971.380226252248,8030.714285714285,8090.048345176323,1.4776782575265093,-0.13382049362734016
2021-01-06 11:15:00,7954.5,7979.5,7949.5,7971.5,23705.0,pp2105,20210106,7995.0,7955.5,31.328239434441496,40.6126651552367,46.77944409800991,7960.99221313045,8027.5,8094.00778686955,1.6569987385748943,0.07899666613595245
2021-01-06 11:30:00,7972.0,7973.5,7942.5,7947.5,21600.0,pp2105,20210106,7995.0,7971.5,25.780385921217547,37.030647108452094,45.04886571027678,7944.857306234651,8022.928571428572,8100.999836622492,1.9462036711120505,0.016924881124857617
2021-01-06 13:45:00,7950.0,7965.5,7943.5,7953.5,21543.0,pp2105,20210106,7995.0,7947.5,29.52449462762499,38.49123592752538,45.56261051469982,7932.910656706014,8018.75,8104.589343293986,2.140965694004318,0.11992952476040333
2021-01-06 14:00:00,7953.0,7970.5,7934.5,7940.5,24330.0,pp2105,20210106,7995.0,7953.5,26.101065494726075,36.51496528663872,44.63991134250441,7917.88601215323,8012.178571428572,8106.471130703913,2.3537308469780998,0.1199139572653637
2021-01-06 14:15:00,7940.5,7956.5,7933.5,7947.0,19927.0,pp2105,20210106,7995.0,7940.5,30.907893200101682,38.22288278762548,45.20605678539068,7907.010543980489,8005.535714285715,8104.06088459094,2.4614260387199134,0.20294030396306678
2021-01-06 14:30:00,7948.5,7957.5,7930.5,7935.5,18609.0,pp2105,20210106,7995.0,7947.0,27.15750687145989,36.359171346932456,44.38657133746588,7895.173804694067,7998.464285714285,8101.754766734503,2.582757822766072,0.19520770407700636
2021-01-06 14:45:00,7934.5,7949.5,7933.5,7941.5,15100.0,pp2105,20210106,7995.0,7935.5,32.30061861532391,38.05620758725192,44.91816567794441,7886.572033080364,7992.071428571428,8097.570824062493,2.6401014163588896,0.2603236097418594
2021-01-06 15:00:00,7940.5,7945.5,7925.5,7940.5,20850.0,pp2105,20210106,7995.0,7941.5,31.850846901816848,37.874931474503256,44.845263595720525,7884.319533863775,7982.607142857143,8080.894751850511,2.4625440594634784,0.2857962804854458
2021-01-06 21:15:00,7927.0,7965.5,7895.5,7960.5,41891.0,pp2105,20210107,7938.0,7940.5,48.92092666393079,43.6556294925115,46.61355108428189,7894.33196950031,7973.464285714285,8052.5966019282605,1.9848917202966132,0.4180847576909687
2021-01-06 21:30:00,7960.5,7960.5,7922.5,7947.0,18168.0,pp2105,20210107,7938.0,7960.5,40.669501656603146,40.88985105437074,45.60644781627756,7896.423315252189,7966.678571428572,8036.933827604954,1.763727645002358,0.3599494721137541
2021-01-06 21:45:00,7947.0,7957.5,7925.5,7952.5,14867.0,pp2105,20210107,7938.0,7947.0,45.18921096252332,42.488472513694916,46.090652224242575,7902.496978100643,7960.535714285715,8018.574450470786,1.4581615677175415,0.4307728354034907
2021-01-06 22:00:00,7952.5,7963.5,7922.5,7922.5,17603.0,pp2105,20210107,7938.0,7952.5,30.153821597455305,36.663883373304415,43.9148223418637,7910.694310828287,7952.178571428572,7993.662832028856,1.043343285809348,0.14229118466718246
2021-01-06 22:15:00,7920.5,7936.0,7909.5,7924.5,17907.0,pp2105,20210107,7938.0,7922.5,31.96476061223734,37.281168145131836,44.09435786378912,7920.315426668693,7945.714285714285,7971.113144759877,0.6393096487563601,0.0823771911130961
2021-01-06 22:30:00,7925.5,7931.5,7877.0,7877.0,24163.0,pp2105,20210107,7938.0,7924.5,18.38180662675762,29.84219223166665,40.91986727880587,7897.199969678224,7940.107142857143,7983.014316036062,1.080770634625957,-0.2353915229277868
2021-01-06 22:45:00,7875.5,7888.5,7845.5,7884.5,53679.0,pp2105,20210107,7938.0,7877.0,24.463551979325626,32.14448797116796,41.597299004381085,7886.055067879196,7933.892857142857,7981.730646406518,1.205909636669536,-0.01625355083431198
2021-01-06 23:00:00,7884.5,7939.5,7878.5,7929.0,34420.0,pp2105,20210107,7938.0,7884.5,50.647313883321104,43.90648769699875,45.38853295341339,7885.2913253221,7932.571428571428,7979.8515318207565,1.1920498586129382,0.46223116780652124
2021-01-07 09:15:00,7933.0,7969.5,7920.0,7954.5,45738.0,pp2105,20210107,7938.0,7929.0,60.14679975245035,49.32696806852238,47.38566079460331,7885.233652835433,7932.642857142857,7980.052061450281,1.19529405675273,0.7305158162475245
2021-01-07 09:30:00,7953.5,7961.5,7923.5,7932.5,22209.0,pp2105,20210107,7938.0,7954.5,50.152629172808666,45.26312558724609,45.90769647698143,7884.8623841249155,7932.071428571428,7979.280473017941,1.1903333163759808,0.5045390817966791
2021-01-07 09:45:00,7932.5,7954.5,7932.0,7948.5,13013.0,pp2105,20210107,7938.0,7932.5,56.465746780550845,48.58098645175785,47.13142708165879,7884.827893136749,7932.178571428572,7979.529249720395,1.1938883590538032,0.6723463016816699
2021-01-07 10:00:00,7949.5,7964.5,7936.5,7961.5,17284.0,pp2105,20210107,7938.0,7948.5,61.25062551057634,51.17078492916728,48.104790254807575,7884.3287669619585,7934.035714285715,7983.742661609471,1.2530053837356883,0.776262043768271
2021-01-07 10:15:00,7960.5,7970.5,7942.5,7948.0,20030.0,pp2105,20210107,7938.0,7961.5,53.87201302265867,48.44217791906259,47.18425845092831,7884.402951327288,7934.5,7984.597048672712,1.2627651061241902,0.634738476194442
2021-01-07 10:45:00,7946.5,7965.5,7934.5,7963.5,15061.0,pp2105,20210107,7938.0,7948.0,60.438279717831136,51.63126414484125,48.34238672133201,7883.903806928016,7936.142857142857,7988.381907357698,1.316484623706683,0.7618457145050757
2021-01-07 11:00:00,7963.5,7977.5,7954.5,7976.5,15823.0,pp2105,20210107,7938.0,7963.5,65.39591212437811,54.19057409365903,49.29395207758882,7882.335458487888,7937.285714285715,7992.235970083541,1.3846107542513157,0.8568162253744802
2021-01-07 11:15:00,7976.0,7999.5,7972.5,7999.5,31613.0,pp2105,20210107,7938.0,7976.5,72.66769816212165,58.385918582797125,50.92593179052278,7877.457343878201,7941.035714285715,8004.6140846932285,1.6012614146323008,0.9597812537467608
2021-01-07 11:30:00,7999.5,8011.5,7975.0,7993.5,34794.0,pp2105,20210107,7938.0,7999.5,68.18240666667488,56.921394862786045,50.493331943365355,7874.994867765122,7943.964285714285,8012.933703663449,1.7363979864106867,0.859113617010853
2021-01-07 13:45:00,7997.0,8015.5,7954.5,7965.5,32284.0,pp2105,20210107,7938.0,7993.5,50.668730375312194,50.549134905686415,48.530240515754144,7878.334015111755,7947.035714285715,8015.737413459674,1.728989314857614,0.6343801240456367
2021-01-07 14:00:00,7965.5,8002.5,7954.5,8001.5,67788.0,pp2105,20210107,7938.0,7965.5,64.67015990502726,57.18560199968181,51.02812101865524,7879.725330130585,7952.535714285715,8025.346098440845,1.8311237263439275,0.8362452092682399
2021-01-07 14:15:00,8001.5,8024.5,7993.5,8007.0,35417.0,pp2105,20210107,7938.0,8001.5,66.41760365097463,58.1105401319439,51.39584926565181,7897.216467303665,7961.821428571428,8026.426389839192,1.6228688836432583,0.8496524921772126
2021-01-07 14:30:00,8007.5,8009.0,7979.5,7981.5,29766.0,pp2105,20210107,7938.0,8007.0,52.08479693557919,52.45267420821493,49.63265899170952,7919.921217504417,7968.75,8017.578782495583,1.225506697928364,0.6305582419667466
2021-01-07 14:45:00,7981.5,7982.5,7930.5,7933.5,33192.0,pp2105,20210107,7938.0,7981.5,35.01615940799664,43.806532358076325,46.56434623374354,7921.244572483387,7969.071428571428,8016.89828465947,1.2003118937187178,0.1281228635858146
2021-01-07 15:00:00,7935.5,7947.5,7903.5,7905.5,43747.0,pp2105,20210107,7938.0,7933.5,28.482407791790564,39.6959581927561,44.91169119953767,7907.8444144163,7965.571428571428,8023.2984427265565,1.449413006280228,-0.020306042592124648
2021-01-07 21:15:00,7919.0,7942.5,7890.5,7890.5,44781.0,pp2105,20210108,7906.0,7905.5,25.43180434042467,37.65736107680755,44.05691979746354,7894.791472470966,7962.571428571428,8030.351384671891,1.7024640019492459,-0.03165738603168697
2021-01-07 21:30:00,7891.0,7912.5,7881.5,7894.5,26783.0,pp2105,20210108,7906.0,7890.5,27.902829989932496,38.56343875364809,44.34514786122129,7882.543693070703,7958.714285714285,8034.884878357868,1.9141431620508607,0.07848374624865487
2021-01-07 21:45:00,7894.5,7896.5,7860.5,7861.5,24136.0,pp2105,20210108,7906.0,7894.5,21.010151782900657,34.153306292982265,42.501727643475526,7860.489944532711,7951.571428571428,8042.652912610146,2.2909052595929724,0.005544790348714898
2021-01-07 22:00:00,7861.5,7887.5,7854.5,7856.5,30747.0,pp2105,20210108,7906.0,7861.5,20.10707244956405,33.527672733131716,42.23031346393192,7841.576637292702,7945.035714285715,8048.4947912787275,2.6043703442889834,0.07212205608748073
2021-01-07 22:15:00,7856.5,7879.5,7850.5,7879.5,25610.0,pp2105,20210108,7906.0,7856.5,35.42785660409266,39.05794944379326,43.91155873479975,7830.917746778179,7939.035714285715,8047.15368179325,2.723705281057877,0.2246724311499602
2021-01-07 22:30:00,7880.5,7909.0,7872.5,7882.5,27825.0,pp2105,20210108,7906.0,7879.5,37.30954936879313,39.76192113093491,44.12797645036698,7822.679409030647,7932.321428571428,8041.96344811221,2.764437133015367,0.2727995672640034
2021-01-07 22:45:00,7882.5,7897.5,7874.5,7883.5,22172.0,pp2105,20210108,7906.0,7882.5,38.03187308258167,40.0106782451708,44.201207777691536,7818.497322973273,7924.035714285715,8029.574105598156,2.663753549777,0.30795749403783035
2021-01-07 23:00:00,7883.5,7901.5,7878.0,7878.0,15592.0,pp2105,20210108,7906.0,7883.5,35.34410722470899,39.05539361722141,43.878439907301576,7815.321993551933,7915.785714285715,8016.249435019497,2.5383132985137227,0.311943485619835
2021-01-08 09:15:00,7881.5,7927.5,7881.5,7910.5,27817.0,pp2105,20210108,7906.0,7878.0,56.928360835105146,47.09378139122734,46.24527187177651,7815.249372856528,7911.857142857143,8008.4649128577585,2.4421009696271687,0.4929760160226529
2021-01-08 09:30:00,7910.5,7914.5,7874.5,7886.0,19248.0,pp2105,20210108,7906.0,7910.5,43.72410756723769,42.538802741908924,44.79216877210311,7820.205208508692,7903.607142857143,7987.009077205595,2.1104777310149,0.39444403781103654
2021-01-08 09:45:00,7887.5,7915.5,7871.5,7909.5,21262.0,pp2105,20210108,7906.0,7886.0,55.58242420872368,47.758276732284784,46.4393840334687,7835.671636096196,7896.642857142857,7957.614078189517,1.5442314449236965,0.605436160178781
2021-01-08 10:00:00,7910.5,7927.5,7904.0,7906.5,19503.0,pp2105,20210108,7906.0,7909.5,53.84432241997552,47.16923110036935,46.25958856025341,7851.623363865967,7891.285714285715,7930.9480647054625,1.0052189682587827,0.6917975807443597
2021-01-08 10:15:00,7906.5,7922.0,7894.5,7911.5,15198.0,pp2105,20210108,7906.0,7906.5,56.56105556362781,48.31345554901896,46.61112129768098,7855.4970922797975,7889.714285714285,7923.931479148773,0.8673873906040958,0.818344552825841
2021-01-08 10:45:00,7913.5,7920.5,7892.5,7916.0,15801.0,pp2105,20210108,7906.0,7911.5,59.15738134047271,49.3761457873411,46.92993052221117,7854.481225640864,7890.464285714285,7926.447345787707,0.9120644557904842,0.8548296647590643
2021-01-08 11:00:00,7916.5,7921.5,7871.5,7874.0,25564.0,pp2105,20210108,7906.0,7916.0,35.43591289649578,40.91977704904777,44.40459716885047,7852.317167257324,7889.285714285715,7926.254261314105,0.9371836277002514,0.29326054829831566
2021-01-08 11:15:00,7875.0,7883.5,7809.5,7809.5,55330.0,pp2105,20210108,7906.0,7874.0,20.377579764635446,31.887742221984976,40.95139611833449,7828.166625473709,7883.214285714285,7938.261945954861,1.3965790664940245,-0.16954967197633883
2021-01-08 11:30:00,7809.5,7823.5,7788.5,7791.5,40149.0,pp2105,20210108,7906.0,7809.5,17.83896416308673,29.904026276729947,40.06416505055154,7806.111467970916,7878.214285714285,7950.317103457654,1.8304355562938797,-0.10132383468647435
2021-01-08 13:45:00,7793.5,7802.5,7755.5,7768.0,36955.0,pp2105,20210108,7906.0,7791.5,14.925835888942334,27.498832813728285,38.940243564645485,7780.378472191286,7871.892857142857,7963.407242094428,2.3250922392453988,-0.06763129205226498
2021-01-08 14:00:00,7768.0,7794.5,7758.5,7768.5,22337.0,pp2105,20210108,7906.0,7768.0,15.279071168084437,27.632201090027095,38.9774096297153,7758.317661614522,7863.964285714285,7969.610909814049,2.6868541173738927,0.04819055257204778
2021-01-08 14:15:00,7769.5,7790.5,7763.5,7790.5,15599.0,pp2105,20210108,7906.0,7768.5,30.512768215364208,33.43442626908387,40.60071175476551,7745.892582593898,7857.392857142857,7968.893131691816,2.8380985035665747,0.2000327693655831
2021-01-08 14:30:00,7791.5,7793.0,7761.5,7763.0,18674.0,pp2105,20210108,7906.0,7790.5,24.031185579533837,30.177369740625704,39.26831097882917,7728.423929720691,7848.785714285715,7969.147498850738,3.067016706697717,0.14363392169808484
2021-01-08 14:45:00,7763.0,7783.0,7750.5,7766.0,28577.0,pp2105,20210108,7906.0,7763.0,26.086567952977873,30.967427284413795,39.4893634816081,7714.511231915115,7840.785714285715,7967.0601966563145,3.220965014782405,0.20387637754780905
2021-01-08 15:00:00,7767.5,7784.5,7760.5,7776.5,21192.0,pp2105,20210108,7906.0,7766.0,33.62858712600744,33.79120764577302,40.26586908663331,7707.234613252719,7831.214285714285,7955.193958175852,3.1662949815517156,0.27934170728170465
2021-01-10 21:15:00,7791.5,7791.5,7745.5,7752.5,40986.0,pp2105,20210111,7775.0,7776.5,26.27485533688423,30.700040888087965,39.09572848069774,7695.504311464207,7821.678571428572,7947.852831392936,3.22627064797218,0.22586099792418232
2021-01-10 21:30:00,7753.5,7784.5,7751.5,7759.5,23719.0,pp2105,20210111,7775.0,7752.5,31.51633834234458,32.6356615619965,39.6179676265816,7691.12363896933,7810.964285714285,7930.80493245924,3.0685237407661745,0.285280340551684
2021-01-10 21:45:00,7760.0,7777.5,7750.0,7751.5,16868.0,pp2105,20210111,7775.0,7759.5,28.71643954597229,31.551041570778352,39.22572166300236,7689.104656010207,7799.892857142857,7910.681058275507,2.8407621274231816,0.28159742351572875
2021-01-10 22:00:00,7751.5,7776.5,7750.5,7758.5,15352.0,pp2105,20210111,7775.0,7751.5,34.79853501115609,33.62955414245025,39.75825379791321,7695.546281724731,7788.964285714285,7882.38228970384,2.3987272392785837,0.33694638927582066
2021-01-10 22:15:00,7758.5,7787.5,7758.5,7785.5,17312.0,pp2105,20210111,7775.0,7758.5,53.25796954592721,41.06351773432888,41.76659653933721,7718.22691159651,7779.642857142857,7841.058802689204,1.578888560159493,0.547684219505528
2021-01-10 22:30:00,7784.5,7804.5,7777.5,7780.0,18724.0,pp2105,20210111,7775.0,7785.5,49.810784534125965,40.078728619115935,41.47915927305963,7740.558265055309,7772.928571428572,7805.298877801834,0.8328985935172055,0.60922708747158
2021-01-10 22:45:00,7779.5,7785.5,7755.5,7758.0,15103.0,pp2105,20210111,7775.0,7780.0,38.00360803433038,36.325982902952376,40.345854239925096,7743.264427079529,7769.25,7795.235572920471,0.6689338847500335,0.2835337316896822
2021-01-10 23:00:00,7757.5,7767.5,7732.5,7751.0,22518.0,pp2105,20210111,7775.0,7758.0,34.84950489272284,35.19671401436636,39.9910984526312,7741.95448324956,7766.357142857143,7790.759802464726,0.6284197123235918,0.18533874782298124
2021-01-11 09:15:00,7771.0,7825.0,7759.5,7811.5,51914.0,pp2105,20210111,7775.0,7751.0,64.98744052772682,49.73953113912261,44.30968388897017,7735.724812677182,7769.464285714285,7803.203758751389,0.868514785482447,1.1229456257287702
2021-01-11 09:30:00,7813.5,7815.0,7771.5,7812.5,28126.0,pp2105,20210111,7775.0,7811.5,65.30577149326417,49.939506252713116,44.377198418825735,7732.261885441638,7772.607142857143,7812.952400272648,1.0381396273856898,0.9943933896865585
2021-01-11 09:45:00,7811.5,7822.5,7788.5,7806.5,20771.0,pp2105,20210111,7775.0,7812.5,61.29339913336775,48.687791346566534,44.05024112553711,7730.630978675241,7773.75,7816.869021324759,1.109349318533762,0.8797627937023096
2021-01-11 10:00:00,7806.0,7822.5,7800.5,7817.5,19716.0,pp2105,20210111,7775.0,7806.5,65.90230060706975,51.10732197315332,44.810917074051865,7729.554503085732,7777.642857142857,7825.731211199982,1.2365791266170405,0.914415752406458
2021-01-11 10:15:00,7817.5,7828.5,7807.5,7820.5,16851.0,pp2105,20210111,7775.0,7817.5,67.18122415339546,51.77519537050479,45.01894279977201,7729.210543771012,7781.535714285715,7833.860884800417,1.344854600323717,0.8723283204909692
