datetime,open,high,low,close,volume,Contract,TradeDate,PreClose,last_close,RSI_6,RSI_14,RSI_50,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0
2021-01-05 14:00:00,1027.25,1035.75,1026.25,1035.25,12050.0,i2105,20210105,1019.5,1027.25,68.20992331322982,64.00055714491495,,1017.980093630607,1029.107142857143,1040.2341920836789,2.1624666204616045,0.7760326218476457
2021-01-05 14:15:00,1035.25,1035.25,1027.75,1028.25,8435.0,i2105,20210105,1019.5,1035.25,51.20651725279747,55.92521956788733,,1018.386821845265,1028.4285714285713,1038.4703210118776,1.9528336458714821,0.4911085500046657
2021-01-05 14:30:00,1028.25,1034.75,1028.25,1034.75,6604.0,i2105,20210105,1019.5,1028.25,61.81355581532497,60.86333004151739,,1018.9892364389774,1028.1785714285713,1037.3679064181651,1.787497861743225,0.8575573520211365
2021-01-05 14:45:00,1034.25,1039.75,1032.75,1035.75,15524.0,i2105,20210105,1019.5,1034.75,63.2869556542976,61.57657392751294,,1019.0762104842182,1028.142857142857,1037.2095038014959,1.7636939449901854,0.919512480388477
2021-01-05 15:00:00,1035.75,1040.75,1035.5,1039.25,16681.0,i2105,20210105,1019.5,1035.75,68.40677512069364,64.04630914811302,,1018.1466164178536,1028.875,1039.6033835821465,2.0854590853401,0.9835304368341837
2021-01-05 21:15:00,1046.75,1048.25,1036.25,1040.25,35538.0,i2105,20210106,1039.0,1039.25,69.84841756479501,64.74359204105666,,1017.7125632403796,1029.8392857142858,1041.966008188192,2.355070862439523,0.9292468269194543
2021-01-05 21:30:00,1040.25,1044.75,1040.25,1041.75,13317.0,i2105,20210106,1039.0,1040.25,72.13698744085664,65.81457475121474,,1017.3358375529879,1030.8392857142858,1044.3427338755837,2.619893973470587,0.9039973403602682
2021-01-05 21:45:00,1041.75,1045.75,1041.75,1043.25,7223.0,i2105,20210106,1039.0,1041.75,74.4629662983508,66.89747922282187,,1017.1960075202547,1031.9642857142858,1046.7325639083167,2.8621684681285173,0.8820930963460493
2021-01-05 22:00:00,1043.25,1043.25,1030.75,1030.75,18616.0,i2105,20210106,1039.0,1043.25,40.583898361131105,52.08931441922618,,1017.4275721577549,1032.107142857143,1046.786713556531,2.844582716238379,0.4537744364281897
2021-01-05 22:15:00,1030.75,1034.75,1025.75,1030.75,25698.0,i2105,20210106,1039.0,1030.75,40.583898361131105,52.08931441922617,,1018.2885860761762,1032.5,1046.7114139238238,2.7528162564307572,0.4384297716828046
2021-01-05 22:30:00,1030.5,1032.5,1026.25,1027.25,13743.0,i2105,20210106,1039.0,1030.75,34.29294546642207,48.59613709371694,,1019.0491136887333,1032.75,1046.4508863112667,2.6532822679770875,0.29928305822532186
2021-01-05 22:45:00,1027.25,1034.75,1026.75,1033.25,10492.0,i2105,20210106,1039.0,1027.25,50.17965220483684,54.2591100837066,,1022.7253730119263,1033.8214285714287,1044.9174841309311,2.1466097050890776,0.47425082416159287
2021-01-05 23:00:00,1033.25,1035.25,1028.75,1029.5,8977.0,i2105,20210106,1039.0,1033.25,42.47704968792948,50.51351340973747,,1023.6223187247917,1034.0892857142858,1044.5562527037798,2.0243836067335517,0.28077289634656527
2021-01-06 09:15:00,1036.75,1040.0,1028.25,1029.25,17555.0,i2105,20210106,1039.0,1029.5,41.96175757204332,50.264397051849215,,1024.0929961515103,1034.232142857143,1044.3712895627755,1.9607100351034228,0.25431153124674843
2021-01-06 09:30:00,1029.25,1034.75,1029.25,1033.25,7407.0,i2105,20210106,1039.0,1029.25,52.92605846806596,54.15974585666057,,1023.9551722798499,1034.0892857142858,1044.2233991487217,1.960007433484987,0.4585910637513751
2021-01-06 09:45:00,1033.25,1034.75,1028.75,1028.75,7291.0,i2105,20210106,1039.0,1033.25,42.17096871268056,49.465966508384625,,1024.0702392228513,1034.125,1044.1797607771487,1.9445929219675877,0.23271368065684356
2021-01-06 10:00:00,1028.75,1030.25,1024.25,1027.75,14154.0,i2105,20210106,1039.0,1028.75,40.00322363270708,48.460866227300734,,1023.060994401474,1033.625,1044.189005598526,2.044069289834508,0.22193312729691742
2021-01-06 10:15:00,1027.75,1032.75,1027.0,1030.0,7454.0,i2105,20210106,1039.0,1027.75,47.315332362447954,50.879302361484356,57.02514745409725,1022.565917055096,1033.2142857142858,1043.8626543734756,2.0612120460236096,0.3490714485400651
2021-01-06 10:45:00,1030.0,1030.75,1021.25,1021.75,15740.0,i2105,20210106,1039.0,1030.0,30.799237575877036,42.92558978501898,53.36668820696385,1020.3763345474542,1031.9642857142858,1043.5522368811173,2.2458046905781845,0.05927128241952033
2021-01-06 11:00:00,1021.75,1026.25,1016.75,1017.75,23436.0,i2105,20210106,1039.0,1021.75,25.600069028102432,39.68622910474475,51.72492088603912,1017.6268158978786,1030.357142857143,1043.087469816407,2.4710513335140276,0.004838214388191924
2021-01-06 11:15:00,1017.75,1023.25,1016.25,1023.0,14493.0,i2105,20210106,1039.0,1017.75,41.22639327326219,45.49958413814977,53.635225998527176,1017.4737425543481,1029.017857142857,1040.5619717313662,2.243715113081151,0.23935388908703076
2021-01-06 11:30:00,1023.0,1025.75,1022.25,1024.25,7257.0,i2105,20210106,1039.0,1023.0,44.55367099630512,46.81403040989218,54.07673255596063,1019.0281200248072,1027.6607142857142,1036.2933085466211,1.6800475372666408,0.3024513730965141
2021-01-06 13:45:00,1024.75,1024.75,1016.25,1020.25,11331.0,i2105,20210106,1039.0,1024.25,36.59772203588947,43.22167514663663,52.4459907400802,1017.6783814609223,1026.9107142857142,1036.1430471105061,1.798078975388551,0.13927241293619916
2021-01-06 14:00:00,1020.25,1024.25,1020.25,1021.25,5278.0,i2105,20210106,1039.0,1020.25,39.82154217207022,44.37096472062643,52.809025030250794,1016.8333125999218,1026.232142857143,1035.630973114364,1.831716210145929,0.23495941937481438
2021-01-06 14:15:00,1021.25,1029.25,1021.25,1028.75,11018.0,i2105,20210106,1039.0,1021.25,58.71468040383774,52.18780936799171,55.41394703986404,1016.862609189303,1026.3392857142858,1035.8159622392684,1.846694686034032,0.6271919685851408
2021-01-06 14:30:00,1028.75,1031.75,1024.25,1029.25,9590.0,i2105,20210106,1039.0,1028.75,59.72620305206658,52.66534152760001,55.58074460805218,1017.2073079489437,1026.0535714285713,1034.899834908199,1.724327798462023,0.6806654628131887
2021-01-06 14:45:00,1029.25,1034.75,1029.0,1033.25,14545.0,i2105,20210106,1039.0,1029.25,67.39511663994541,56.415667771461045,56.89706450752403,1016.8677282916669,1026.3214285714287,1035.7751288511904,1.8422494194476007,0.8664475931928929
2021-01-06 15:00:00,1033.25,1034.75,1031.25,1033.75,11252.0,i2105,20210106,1039.0,1033.25,68.30054546477591,56.875614377262295,57.0593734644654,1016.529721615037,1026.642857142857,1036.7559926706772,1.9701370262225155,0.8513817666930278
2021-01-06 21:15:00,1039.75,1042.25,1035.25,1041.75,29045.0,i2105,20210107,1033.5,1033.75,79.32435930205317,63.510708899176784,59.546433999996815,1014.8590470791917,1027.25,1039.6409529208083,2.412451286601768,1.085104313311122
2021-01-06 21:30:00,1041.75,1042.25,1036.5,1038.25,10062.0,i2105,20210107,1033.5,1041.75,67.0777021101107,59.21791492544005,58.045577745912205,1014.3042384548229,1027.9285714285713,1041.5529044023197,2.6508326263981288,0.8787865648658267
2021-01-06 21:45:00,1038.25,1038.75,1034.25,1036.75,8580.0,i2105,20210107,1033.5,1038.25,62.14356079669152,57.426431424644065,57.412745219140284,1014.211976020896,1028.5714285714287,1042.9308811219612,2.7921157737146682,0.7847800568924911
2021-01-06 22:00:00,1036.75,1038.75,1030.75,1030.75,11037.0,i2105,20210107,1033.5,1036.75,45.92744242821749,50.80555373729728,54.96676064329205,1014.2390569602534,1028.625,1043.0109430397465,2.797121018786548,0.5738568196095643
2021-01-06 22:15:00,1030.75,1036.25,1029.75,1032.25,9910.0,i2105,20210107,1033.5,1030.75,49.853131039163216,52.28660055568808,55.45093074620066,1015.4123585184309,1029.375,1043.337641481569,2.7128386606570216,0.6029532987649594
2021-01-06 22:30:00,1031.75,1032.25,1026.25,1026.75,12059.0,i2105,20210107,1033.5,1032.25,37.78350412717868,46.73119565270839,53.306603104702575,1017.5014903067706,1030.017857142857,1042.5342239789436,2.4303203579024064,0.3694566408266572
2021-01-06 22:45:00,1026.75,1028.75,1021.75,1026.25,17601.0,i2105,20210107,1033.5,1026.75,36.8112702037871,46.2501015867526,53.11606167946019,1018.1492326099313,1030.25,1042.3507673900685,2.349093402585508,0.33472122589172143
2021-01-06 23:00:00,1026.25,1034.25,1025.25,1033.75,14152.0,i2105,20210107,1033.5,1026.25,56.81383488936116,53.91427728358708,55.54806548464097,1019.1897034930275,1030.9285714285713,1042.6674393641151,2.2773387528249587,0.6201746449027569
2021-01-07 09:15:00,1032.0,1037.25,1028.75,1036.75,14798.0,i2105,20210107,1033.5,1033.75,62.510229619289184,56.5811992175674,56.46971456635147,1021.6502341946612,1032.107142857143,1042.5640515196246,2.026322312533227,0.7219995073455687
2021-01-07 09:30:00,1036.75,1040.25,1035.0,1039.75,18130.0,i2105,20210107,1033.5,1036.75,67.63334869535892,59.128328470139834,57.37159290815775,1024.1888501676478,1033.4285714285713,1042.6682926894948,1.7881683391336585,0.8420789649880009
2021-01-07 09:45:00,1039.75,1041.75,1037.75,1041.75,7220.0,i2105,20210107,1033.5,1039.75,70.82306014245655,60.780184270009514,57.96405413304522,1024.5870823848315,1034.357142857143,1044.1272033294542,1.8891077496355058,0.8783424454643193
2021-01-07 10:00:00,1041.75,1044.25,1038.75,1040.75,14124.0,i2105,20210107,1033.5,1041.75,66.86911659740763,59.48564101364086,57.55592761504576,1025.3307497487936,1035.1785714285713,1045.026393108349,1.9026324446008478,0.7828761909280627
2021-01-07 10:15:00,1040.75,1040.75,1036.25,1037.75,7463.0,i2105,20210107,1033.5,1040.75,55.67867620938051,55.65588105153643,56.34153281828373,1025.6312180517136,1035.5,1045.3687819482864,1.9060901879838472,0.6139958310858562
2021-01-07 10:45:00,1037.75,1039.25,1036.25,1037.5,4752.0,i2105,20210107,1033.5,1037.75,54.76223884561766,55.33615953760174,56.24062782021946,1025.9000445944873,1035.767857142857,1045.635669691227,1.9054100743365272,0.5877673166495775
2021-01-07 11:00:00,1037.25,1041.75,1035.25,1041.25,7900.0,i2105,20210107,1033.5,1037.5,65.10156697718243,59.12889954072694,57.408177652929396,1025.9479276434988,1035.732142857143,1045.516358070787,1.889333121718826,0.781977502659716
2021-01-07 11:15:00,1041.25,1049.75,1038.75,1049.25,20467.0,i2105,20210107,1033.5,1041.25,77.98347049493839,65.80088741462394,59.746175647144945,1024.5320555937126,1036.517857142857,1048.5036586920016,2.3127052691949124,1.0311343928454928
2021-01-07 11:30:00,1049.75,1056.75,1047.5,1056.75,30319.0,i2105,20210107,1033.5,1049.25,84.44354234766287,70.63985844310773,61.75454218404982,1022.0582270061302,1037.9464285714287,1053.8346301367271,3.061468516668262,1.0917463770613394
2021-01-07 13:45:00,1056.25,1056.25,1040.25,1043.75,21322.0,i2105,20210107,1033.5,1056.75,52.4392470418342,55.880560203526635,56.74689263598299,1023.2605035303742,1038.875,1054.4894964696257,3.006039508049717,0.6561049377891627
2021-01-07 14:00:00,1043.75,1053.75,1041.75,1053.75,11708.0,i2105,20210107,1033.5,1043.75,64.76585232936178,62.39021642254663,59.335190957541464,1023.52707137433,1040.4107142857142,1057.2943571970984,3.2455726723221066,0.89503576877036
2021-01-07 14:15:00,1053.75,1054.75,1050.25,1054.75,9529.0,i2105,20210107,1033.5,1053.75,65.8286204684276,62.97847337819695,59.581991354687624,1025.8430961893282,1042.4107142857142,1058.9783323821002,3.178712165816246,0.8723916631376666
2021-01-07 14:30:00,1054.75,1062.75,1052.25,1062.75,19928.0,i2105,20210107,1033.5,1054.75,73.50162193315191,67.3748369255529,61.48993389945273,1027.9628366359877,1045.017857142857,1062.0728776497265,3.2640629804162082,1.0198511151012921
2021-01-07 14:45:00,1062.75,1062.75,1057.25,1059.25,11976.0,i2105,20210107,1033.5,1062.75,65.75055486691261,63.80493499156575,60.22085312412212,1029.5418796919375,1046.8392857142858,1064.136691736634,3.30469180100473,0.8587449548700997
2021-01-07 15:00:00,1059.5,1065.75,1059.25,1061.75,20555.0,i2105,20210107,1033.5,1059.25,68.5897136286692,65.2224077401598,60.810378089230845,1030.7117666634035,1048.625,1066.5382333365965,3.416518457331549,0.8663492724450201
2021-01-07 21:15:00,1063.75,1073.25,1057.25,1073.25,39730.0,i2105,20210108,1062.5,1061.75,78.45051345692697,70.87310524175317,63.35922166295686,1029.8345885719577,1051.017857142857,1072.2011257137565,4.031000696502931,1.0247571398798299
2021-01-07 21:30:00,1072.75,1072.75,1066.25,1069.25,18595.0,i2105,20210108,1062.5,1073.25,69.36177062882187,66.80706410169505,61.929647170865,1030.5381933975036,1052.982142857143,1075.4260923167822,4.2629306891644445,0.8624107506593578
2021-01-07 21:45:00,1069.25,1069.75,1060.25,1061.75,17543.0,i2105,20210108,1062.5,1069.25,55.01978110563941,59.87129088069924,59.36683912004617,1032.7118614381734,1054.482142857143,1076.2524242761124,4.129094374226656,0.6669215248757482
2021-01-07 22:00:00,1061.75,1068.75,1061.75,1066.25,8669.0,i2105,20210108,1062.5,1061.75,60.84846520200959,62.39399126965228,60.370892810445454,1036.0986222634324,1056.517857142857,1076.9370920222818,3.865383768267673,0.7383082156263702
2021-01-07 22:15:00,1066.25,1071.75,1064.25,1071.25,8698.0,i2105,20210108,1062.5,1066.25,66.6164058402579,65.02493291181567,61.45088872840616,1040.156985214842,1058.9285714285713,1077.7001576423006,3.5453923371630345,0.828193590864925
2021-01-07 22:30:00,1071.25,1074.75,1068.75,1070.25,11001.0,i2105,20210108,1062.5,1071.25,64.34144440842559,64.0596530766435,61.11100437884676,1044.1912012836854,1061.0,1077.8087987163146,3.1684823216427223,0.7751535120419385
2021-01-07 22:45:00,1070.25,1073.75,1069.75,1071.75,6295.0,i2105,20210108,1062.5,1070.25,66.4064500642651,64.90131959683087,61.43746720297078,1046.304520055767,1062.607142857143,1078.9097656585188,3.0684195774444696,0.7804106202495665
2021-01-07 23:00:00,1071.75,1078.75,1068.25,1074.25,16988.0,i2105,20210108,1062.5,1071.75,69.89342514359865,66.31711501507213,61.98026584952792,1046.8732068694953,1063.857142857143,1080.8410788447904,3.192897862589845,0.8059613846406349
2021-01-08 09:15:00,1074.75,1077.75,1071.75,1071.75,14129.0,i2105,20210108,1062.5,1074.25,62.151867170515324,63.55620437697391,61.102644586017206,1052.638224750194,1065.857142857143,1079.0760609640918,2.4804296139563635,0.7228948350833406
2021-01-08 09:30:00,1071.75,1074.25,1069.75,1070.75,9746.0,i2105,20210108,1062.5,1071.75,59.01431706730715,62.436483349560106,60.75153324217105,1055.504189470934,1067.0714285714287,1078.6386676719233,2.1680346396268053,0.6590081866819042
2021-01-08 09:45:00,1070.75,1074.75,1069.25,1071.25,6557.0,i2105,20210108,1062.5,1070.75,60.219244162181525,62.789481387677455,60.86626406084319,1058.7706992421918,1068.25,1077.7293007578082,1.7747345205351241,0.6582395198047102
2021-01-08 10:00:00,1071.25,1073.25,1069.25,1071.25,4932.0,i2105,20210108,1062.5,1071.25,60.21924416218154,62.78948138767745,60.86626406084319,1059.7845894960635,1068.857142857143,1077.9296962182223,1.697617576251152,0.6318734124575284
2021-01-08 10:15:00,1071.25,1072.25,1062.25,1063.25,13470.0,i2105,20210108,1062.5,1071.25,35.90148737465871,53.46609170603258,58.03975241437562,1061.105635062104,1069.142857142857,1077.1800792236102,1.5034888980564238,0.13340212055550327
2021-01-08 10:45:00,1064.25,1071.25,1061.75,1071.25,11762.0,i2105,20210108,1062.5,1063.25,56.823935841536745,59.88139823465198,59.93811613453368,1062.8638310503632,1069.8214285714287,1076.7790260924942,1.30070259115229,0.6026626952943201
2021-01-08 11:00:00,1071.25,1071.25,1064.25,1066.25,8643.0,i2105,20210108,1062.5,1071.25,45.64875095456381,54.79668066648609,58.2572041885803,1062.415353162714,1069.3214285714287,1076.2275039801434,1.29167436921955,0.2776285089826236
2021-01-08 11:15:00,1066.25,1067.25,1058.75,1060.75,22584.0,i2105,20210108,1062.5,1066.25,36.24079882705249,49.78848610826255,56.47934192390602,1060.5161649739387,1068.7142857142858,1076.912406454633,1.5342025179101684,0.014261501718956232
2021-01-08 11:30:00,1060.75,1062.25,1056.75,1057.25,18508.0,i2105,20210108,1062.5,1060.75,31.312759712490028,46.853799099296225,55.381865168661605,1058.8802446773873,1068.392857142857,1077.905469608327,1.7807330705876998,-0.08568858887634521
2021-01-08 13:45:00,1058.25,1062.75,1043.0,1044.5,42561.0,i2105,20210108,1062.5,1057.25,19.638858535275613,38.054209840982864,51.65107252735344,1051.2627383904894,1066.8392857142858,1082.4158330380822,2.920130057521708,-0.21708078978959383
2021-01-08 14:00:00,1044.75,1055.25,1044.25,1054.75,14823.0,i2105,20210108,1062.5,1044.5,40.89605777577946,46.71780348176511,54.18298080975518,1049.1297831663446,1065.6607142857142,1082.1916454050838,3.102475468554711,0.16999093375539098
2021-01-08 14:15:00,1054.75,1061.5,1054.25,1061.5,11297.0,i2105,20210108,1062.5,1054.75,51.11482047629648,51.52577354651473,55.740458613763685,1048.5846427369695,1065.0357142857142,1081.486785834459,3.0892995095057323,0.3925384806929489
2021-01-08 14:30:00,1061.25,1071.75,1061.25,1068.75,21557.0,i2105,20210108,1062.5,1061.5,60.02331173635812,56.10711516978538,57.330190541986426,1048.6499936900607,1064.8214285714287,1080.9928634527967,3.0373984684105557,0.6214663837003622
2021-01-08 14:45:00,1068.75,1070.25,1064.75,1065.0,10144.0,i2105,20210108,1062.5,1068.75,53.92396567740115,53.30106383453848,56.26356634966508,1048.8512784198667,1064.1607142857142,1079.4701501515617,2.877278903520412,0.5274107328852682
2021-01-08 15:00:00,1065.0,1068.75,1063.25,1067.25,11529.0,i2105,20210108,1062.5,1065.0,57.06523321131572,54.762931498972094,56.75614728469206,1048.9989363454993,1063.8392857142858,1078.6796350830723,2.789960770967839,0.6149135441813763
2021-01-10 21:15:00,1068.25,1072.25,1059.25,1061.25,28508.0,i2105,20210111,1067.0,1067.25,46.845342926785335,50.24588092365316,55.068505842656606,1048.7848824553046,1063.1607142857142,1077.5365461161239,2.7043572316473474,0.4335442182318652
2021-01-10 21:30:00,1061.25,1064.25,1055.75,1056.25,13051.0,i2105,20210111,1067.0,1061.25,39.7300365978536,46.78283509145522,53.71044659817533,1048.0528444390418,1062.0892857142858,1076.1257269895298,2.6431753834714704,0.2919955065610361
2021-01-10 21:45:00,1056.75,1058.75,1045.25,1052.75,30578.0,i2105,20210111,1067.0,1056.25,35.23456388327416,44.472211392834765,52.78070434392485,1046.9482743942046,1060.767857142857,1074.5874398915096,2.6055809771376466,0.2099095794466398
2021-01-10 22:00:00,1052.25,1057.75,1048.25,1049.25,16425.0,i2105,20210111,1067.0,1052.75,31.02233356062929,42.226212692609444,51.86459208180411,1044.8305305919068,1059.767857142857,1074.7051836938074,2.818980864586973,0.14793374815160645
2021-01-10 22:15:00,1049.25,1061.75,1049.25,1055.25,17943.0,i2105,20210111,1067.0,1049.25,44.637510074886194,47.15346894516454,53.283014087110665,1044.9845271342986,1058.625,1072.2654728657014,2.5770169542002956,0.3762872800221488
2021-01-10 22:30:00,1054.75,1061.25,1050.75,1051.25,7679.0,i2105,20210111,1067.0,1055.25,38.55012765389608,44.43282527855228,52.235903431006165,1044.1222932059366,1057.5535714285713,1070.984849651206,2.5400657868312897,0.2653398535833927
2021-01-10 22:45:00,1050.75,1053.25,1046.25,1050.25,16735.0,i2105,20210111,1067.0,1051.25,37.03494971404261,43.75316454782542,51.975339042922926,1043.0024604854168,1056.8035714285713,1070.6046823717259,2.611859254884688,0.26257087362151954
2021-01-10 23:00:00,1050.25,1052.25,1032.0,1035.25,38402.0,i2105,20210111,1067.0,1050.25,21.68990883234588,35.08406326252494,48.28849471935281,1037.5328044053074,1055.232142857143,1072.9314813089784,3.354586679650003,-0.0644884104431217
2021-01-11 09:15:00,1036.25,1059.5,1022.75,1038.25,57978.0,i2105,20210111,1067.0,1035.25,28.772842064917672,37.7410012509555,49.02641017862333,1035.7604893547589,1054.7857142857142,1073.8109392166696,3.607410429110515,0.06542657588217317
2021-01-11 09:30:00,1038.25,1048.25,1031.25,1045.75,19809.0,i2105,20210111,1067.0,1038.25,43.974815478289194,43.92057262148206,50.81681011750981,1034.556314490791,1054.142857142857,1073.7293997949232,3.716107834786901,0.28574939712568964
2021-01-11 09:45:00,1046.75,1047.25,1038.25,1043.25,8328.0,i2105,20210111,1067.0,1045.75,40.51590084349255,42.40950851861445,50.216871037468074,1032.9578450302342,1052.8392857142858,1072.7207263983373,3.776728500506746,0.25883825858811893
2021-01-11 10:00:00,1043.25,1053.75,1043.25,1050.25,17726.0,i2105,20210111,1067.0,1043.25,52.95046191065036,47.82253989260137,51.84132076739155,1033.6888435837789,1051.517857142857,1069.3468707019354,3.3911004816451795,0.4644439907273631
2021-01-11 10:15:00,1050.25,1056.25,1048.75,1053.25,11954.0,i2105,20210111,1067.0,1050.25,57.517589861735104,49.991930459161274,52.51887217547304,1034.4311226492478,1050.6785714285713,1066.926020207895,3.0927534302393704,0.5791333029066402
