,code,exchange,orderid,direction,type,offset,price,volume,traded,status,datetime
0,rb2210,SHFE,0_0_         163,多,限价,开,4997.0,1,0,已撤销,2022-04-12 21:00:09
1,rb2210,SHFE,0_0_         165,多,限价,开,4997.0,1,0,已撤销,2022-04-12 21:00:09
2,rb2210,SHFE,0_0_         199,多,限价,开,4998.0,1,0,已撤销,2022-04-12 21:00:10
3,rb2210,SHFE,0_0_         200,多,限价,开,4998.0,1,0,已撤销,2022-04-12 21:00:10
4,rb2210,SHFE,0_0_         231,多,限价,开,4998.0,1,0,已撤销,2022-04-12 21:00:11
5,rb2210,SHFE,0_0_         273,多,限价,平昨,5028.0,5,5,全部成交,2022-04-12 21:00:13
6,rb2210,SHFE,0_0_         294,多,限价,开,4998.0,1,0,已撤销,2022-04-12 21:00:13
7,rb2210,SHFE,0_0_         329,多,限价,开,4999.0,1,0,已撤销,2022-04-12 21:00:14
8,rb2210,SHFE,0_0_         372,多,限价,开,4999.0,1,0,已撤销,2022-04-12 21:00:15
9,rb2210,SHFE,0_0_         377,多,限价,开,4999.0,1,0,已撤销,2022-04-12 21:00:15
10,rb2210,SHFE,0_0_         404,空,限价,平昨,5032.0,1,1,全部成交,2022-04-12 21:00:16
11,rb2210,SHFE,0_0_         419,多,限价,开,5000.0,1,0,已撤销,2022-04-12 21:00:16
12,rb2210,SHFE,0_0_         436,多,限价,平昨,5031.0,1,1,全部成交,2022-04-12 21:00:17
13,rb2210,SHFE,0_0_         437,空,限价,平昨,5032.0,1,0,已撤销,2022-04-12 21:00:17
14,rb2210,SHFE,0_0_         457,多,限价,开,5000.0,1,0,已撤销,2022-04-12 21:00:17
15,rb2210,SHFE,0_0_         518,多,限价,开,4999.0,1,0,已撤销,2022-04-12 21:00:19
16,rb2210,SHFE,0_0_         519,多,限价,开,4999.0,1,0,已撤销,2022-04-12 21:00:19
17,rb2210,SHFE,0_0_         554,多,限价,开,5000.0,1,0,已撤销,2022-04-12 21:00:20
18,rb2210,SHFE,0_0_         584,多,限价,开,5000.0,1,0,已撤销,2022-04-12 21:00:21
19,rb2210,SHFE,0_0_         585,多,限价,开,5000.0,1,0,已撤销,2022-04-12 21:00:21
