,code,exchange,orderid,direction,type,offset,price,volume,traded,status,datetime
54,rb2210,SHFE,0_0_        1801,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:00:51
55,rb2210,SHFE,0_0_        1806,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:00:51
56,rb2210,SHFE,0_0_        1850,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:00:52
57,rb2210,SHFE,0_0_        1851,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:00:52
58,rb2210,SHFE,0_0_        1854,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:00:52
59,rb2210,SHFE,0_0_        1855,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:00:52
60,rb2210,SHFE,0_0_        1895,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:00:53
61,rb2210,SHFE,0_0_        1896,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:00:53
62,rb2210,SHFE,0_0_        1898,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:00:53
63,rb2210,SHFE,0_0_        1901,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:00:53
64,rb2210,SHFE,0_0_        1946,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:00:54
65,rb2210,SHFE,0_0_        1951,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:00:54
66,rb2210,SHFE,0_0_        1993,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:00:55
67,rb2210,SHFE,0_0_        1995,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:00:55
68,rb2210,SHFE,0_0_        2032,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:00:56
69,rb2210,SHFE,0_0_        2033,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:00:56
70,rb2210,SHFE,0_0_        2034,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:00:56
71,rb2210,SHFE,0_0_        2079,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:00:57
72,rb2210,SHFE,0_0_        2080,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:00:57
73,rb2210,SHFE,0_0_        2081,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:00:57
74,rb2210,SHFE,0_0_        2083,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:00:57
75,rb2210,SHFE,0_0_        2113,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:00:58
76,rb2210,SHFE,0_0_        2115,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:00:58
77,rb2210,SHFE,0_0_        2116,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:00:58
78,rb2210,SHFE,0_0_        2117,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:00:58
79,rb2210,SHFE,0_0_        2118,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:00:58
80,rb2210,SHFE,0_0_        2149,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:00:59
81,rb2210,SHFE,0_0_        2150,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:00:59
82,rb2210,SHFE,0_0_        2151,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:00:59
83,rb2210,SHFE,0_0_        2193,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:00
84,rb2210,SHFE,0_0_        2243,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:01
85,rb2210,SHFE,0_0_        2244,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:01
86,rb2210,SHFE,0_0_        2285,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:02
87,rb2210,SHFE,0_0_        2286,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:02
88,rb2210,SHFE,0_0_        2288,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:02
89,rb2210,SHFE,0_0_        2298,多,限价,开,4890.0,7,7,全部成交,2022-04-11 21:01:03
90,rb2210,SHFE,0_0_        2431,空,限价,平今,4889.0,4,4,全部成交,2022-04-11 21:01:07
91,rb2210,SHFE,0_0_        2441,多,限价,平今,4888.0,3,0,已撤销,2022-04-11 21:01:07
92,rb2210,SHFE,0_0_        2444,多,限价,开,4858.0,1,0,已撤销,2022-04-11 21:01:07
93,rb2210,SHFE,0_0_        2546,多,限价,开,4858.0,1,0,已撤销,2022-04-11 21:01:11
94,rb2210,SHFE,0_0_        2597,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:13
95,rb2210,SHFE,0_0_        2602,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:13
96,rb2210,SHFE,0_0_        2647,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:15
97,rb2210,SHFE,0_0_        2696,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:17
98,rb2210,SHFE,0_0_        2719,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:18
99,rb2210,SHFE,0_0_        2720,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:18
100,rb2210,SHFE,0_0_        2725,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:18
101,rb2210,SHFE,0_0_        2748,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:19
102,rb2210,SHFE,0_0_        2749,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:19
103,rb2210,SHFE,0_0_        2751,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:19
104,rb2210,SHFE,0_0_        2753,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:19
105,rb2210,SHFE,0_0_        2775,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:20
106,rb2210,SHFE,0_0_        2805,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:21
107,rb2210,SHFE,0_0_        2807,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:21
108,rb2210,SHFE,0_0_        2808,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:21
109,rb2210,SHFE,0_0_        2809,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:21
110,rb2210,SHFE,0_0_        2838,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:22
111,rb2210,SHFE,0_0_        2839,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:22
112,rb2210,SHFE,0_0_        2844,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:22
113,rb2210,SHFE,0_0_        2886,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:24
114,rb2210,SHFE,0_0_        2893,多,限价,开,4892.0,4,4,全部成交,2022-04-11 21:01:24
115,rb2210,SHFE,0_0_        3044,空,限价,平今,4893.0,4,4,全部成交,2022-04-11 21:01:29
116,rb2210,SHFE,0_0_        3098,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:31
117,rb2210,SHFE,0_0_        3116,空,限价,平昨,4893.0,1,1,全部成交,2022-04-11 21:01:32
118,rb2210,SHFE,0_0_        3150,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:33
119,rb2210,SHFE,0_0_        3173,空,限价,开,4893.0,4,4,全部成交,2022-04-11 21:01:34
120,rb2210,SHFE,0_0_        3180,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:34
121,rb2210,SHFE,0_0_        3211,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:35
122,rb2210,SHFE,0_0_        3212,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:35
123,rb2210,SHFE,0_0_        3280,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:37
124,rb2210,SHFE,0_0_        3281,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:37
125,rb2210,SHFE,0_0_        3347,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:39
126,rb2210,SHFE,0_0_        3349,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:39
127,rb2210,SHFE,0_0_        3361,多,限价,平今,4890.0,4,4,全部成交,2022-04-11 21:01:39
128,rb2210,SHFE,0_0_        3380,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:40
129,rb2210,SHFE,0_0_        3384,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:40
130,rb2210,SHFE,0_0_        3387,多,限价,平今,4890.0,2,2,全部成交,2022-04-11 21:01:40
131,rb2210,SHFE,0_0_        3388,空,限价,开,4891.0,6,6,全部成交,2022-04-11 21:01:40
132,rb2210,SHFE,0_0_        3407,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:41
133,rb2210,SHFE,0_0_        3411,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:41
134,rb2210,SHFE,0_0_        3412,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:41
135,rb2210,SHFE,0_0_        3413,多,限价,平今,4890.0,6,6,全部成交,2022-04-11 21:01:41
136,rb2210,SHFE,0_0_        3507,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:44
137,rb2210,SHFE,0_0_        3547,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:45
138,rb2210,SHFE,0_0_        3551,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:45
139,rb2210,SHFE,0_0_        3577,空,限价,开,4889.0,4,4,全部成交,2022-04-11 21:01:46
140,rb2210,SHFE,0_0_        3661,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:48
141,rb2210,SHFE,0_0_        3696,多,限价,开,4858.0,1,0,已撤销,2022-04-11 21:01:49
142,rb2210,SHFE,0_0_        3782,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:51
143,rb2210,SHFE,0_0_        3787,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:51
144,rb2210,SHFE,0_0_        3811,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:52
145,rb2210,SHFE,0_0_        3846,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:53
146,rb2210,SHFE,0_0_        3848,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:53
147,rb2210,SHFE,0_0_        3849,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:53
148,rb2210,SHFE,0_0_        3850,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:53
149,rb2210,SHFE,0_0_        3881,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:54
150,rb2210,SHFE,0_0_        3883,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:54
151,rb2210,SHFE,0_0_        3886,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:54
152,rb2210,SHFE,0_0_        3908,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:55
153,rb2210,SHFE,0_0_        3909,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:55
154,rb2210,SHFE,0_0_        3911,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:55
155,rb2210,SHFE,0_0_        3922,空,限价,平今,4891.0,1,1,全部成交,2022-04-11 21:01:55
156,rb2210,SHFE,0_0_        3928,多,限价,平今,4890.0,1,1,全部成交,2022-04-11 21:01:55
157,rb2210,SHFE,0_0_        3944,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:56
158,rb2210,SHFE,0_0_        3947,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:56
159,rb2210,SHFE,0_0_        3948,空,限价,平今,4891.0,1,1,全部成交,2022-04-11 21:01:56
160,rb2210,SHFE,0_0_        3955,多,限价,平今,4890.0,1,1,全部成交,2022-04-11 21:01:56
161,rb2210,SHFE,0_0_        3966,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:57
162,rb2210,SHFE,0_0_        3972,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:57
163,rb2210,SHFE,0_0_        3994,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:58
164,rb2210,SHFE,0_0_        4022,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:59
165,rb2210,SHFE,0_0_        4023,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:59
166,rb2210,SHFE,0_0_        4027,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:59
167,rb2210,SHFE,0_0_        4059,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:02:00
168,rb2210,SHFE,0_0_        4060,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:02:00
169,rb2210,SHFE,0_0_        4061,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:02:00
170,rb2210,SHFE,0_0_        4063,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:02:00
171,rb2210,SHFE,0_0_        4100,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:01
172,rb2210,SHFE,0_0_        4102,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:01
173,rb2210,SHFE,0_0_        4104,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:01
174,rb2210,SHFE,0_0_        4138,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:02
175,rb2210,SHFE,0_0_        4184,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:03
176,rb2210,SHFE,0_0_        4185,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:03
177,rb2210,SHFE,0_0_        4187,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:03
178,rb2210,SHFE,0_0_        4227,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:04
179,rb2210,SHFE,0_0_        4228,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:04
180,rb2210,SHFE,0_0_        4231,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:04
181,rb2210,SHFE,0_0_        4241,多,限价,平今,4893.0,3,3,全部成交,2022-04-11 21:02:04
182,rb2210,SHFE,0_0_        4264,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:05
183,rb2210,SHFE,0_0_        4305,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:06
184,rb2210,SHFE,0_0_        4309,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:06
185,rb2210,SHFE,0_0_        4326,空,限价,开,4894.0,4,4,全部成交,2022-04-11 21:02:07
186,rb2210,SHFE,0_0_        4341,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:07
187,rb2210,SHFE,0_0_        4343,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:07
188,rb2210,SHFE,0_0_        4386,多,限价,平今,4893.0,3,3,全部成交,2022-04-11 21:02:08
189,rb2210,SHFE,0_0_        4446,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:09
190,rb2210,SHFE,0_0_        4447,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:09
191,rb2210,SHFE,0_0_        4474,多,限价,开,4893.0,2,2,全部成交,2022-04-11 21:02:10
192,rb2210,SHFE,0_0_        4492,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:10
193,rb2210,SHFE,0_0_        4537,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:11
194,rb2210,SHFE,0_0_        4538,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:11
195,rb2210,SHFE,0_0_        4591,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:12
196,rb2210,SHFE,0_0_        4620,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:13
197,rb2210,SHFE,0_0_        4642,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:14
198,rb2210,SHFE,0_0_        4643,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:14
199,rb2210,SHFE,0_0_        4646,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:14
200,rb2210,SHFE,0_0_        4678,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:15
201,rb2210,SHFE,0_0_        4679,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:15
202,rb2210,SHFE,0_0_        4683,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:15
203,rb2210,SHFE,0_0_        4713,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:16
204,rb2210,SHFE,0_0_        4715,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:16
205,rb2210,SHFE,0_0_        4719,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:16
206,rb2210,SHFE,0_0_        4746,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:17
207,rb2210,SHFE,0_0_        4748,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:17
208,rb2210,SHFE,0_0_        4749,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:17
209,rb2210,SHFE,0_0_        4796,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:18
210,rb2210,SHFE,0_0_        4835,多,限价,开,4894.0,3,3,全部成交,2022-04-11 21:02:19
211,rb2210,SHFE,0_0_        4844,空,限价,平今,4895.0,3,0,已撤销,2022-04-11 21:02:19
212,rb2210,SHFE,0_0_        4892,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:20
213,rb2210,SHFE,0_0_        4935,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:21
214,rb2210,SHFE,0_0_        4940,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:21
215,rb2210,SHFE,0_0_        4966,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:22
216,rb2210,SHFE,0_0_        4972,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:22
217,rb2210,SHFE,0_0_        5005,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:23
218,rb2210,SHFE,0_0_        5007,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:23
219,rb2210,SHFE,0_0_        5055,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:24
220,rb2210,SHFE,0_0_        5103,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:25
221,rb2210,SHFE,0_0_        5105,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:25
222,rb2210,SHFE,0_0_        5156,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:26
223,rb2210,SHFE,0_0_        5264,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:28
224,rb2210,SHFE,0_0_        5294,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:29
225,rb2210,SHFE,0_0_        5340,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:30
226,rb2210,SHFE,0_0_        5418,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:32
227,rb2210,SHFE,0_0_        5442,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:33
228,rb2210,SHFE,0_0_        5443,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:33
229,rb2210,SHFE,0_0_        5495,空,限价,平今,4894.0,4,4,全部成交,2022-04-11 21:02:34
230,rb2210,SHFE,0_0_        5506,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:35
231,rb2210,SHFE,0_0_        5508,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:35
232,rb2210,SHFE,0_0_        5509,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:35
233,rb2210,SHFE,0_0_        5520,空,限价,开,4894.0,4,4,全部成交,2022-04-11 21:02:35
234,rb2210,SHFE,0_0_        5533,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:36
235,rb2210,SHFE,0_0_        5565,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:37
236,rb2210,SHFE,0_0_        5674,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:39
237,rb2210,SHFE,0_0_        5782,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:42
238,rb2210,SHFE,0_0_        5821,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:02:43
239,rb2210,SHFE,0_0_        5846,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:02:44
240,rb2210,SHFE,0_0_        5882,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:45
241,rb2210,SHFE,0_0_        5883,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:45
242,rb2210,SHFE,0_0_        6018,多,限价,平今,4893.0,1,1,全部成交,2022-04-11 21:02:49
243,rb2210,SHFE,0_0_        6025,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:49
244,rb2210,SHFE,0_0_        6070,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:50
245,rb2210,SHFE,0_0_        6074,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:50
246,rb2210,SHFE,0_0_        6095,空,限价,平今,4894.0,2,2,全部成交,2022-04-11 21:02:51
247,rb2210,SHFE,0_0_        6103,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:51
248,rb2210,SHFE,0_0_        6136,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:52
249,rb2210,SHFE,0_0_        6139,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:52
250,rb2210,SHFE,0_0_        6188,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:53
251,rb2210,SHFE,0_0_        6190,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:53
252,rb2210,SHFE,0_0_        6191,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:53
253,rb2210,SHFE,0_0_        6192,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:53
254,rb2210,SHFE,0_0_        6229,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:54
255,rb2210,SHFE,0_0_        6232,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:54
256,rb2210,SHFE,0_0_        6304,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:55
