,code,exchange,orderid,tradeid,direction,offset,price,volume,datetime
118,rb2210,SHFE,0_0_       29068,      207337,空,平今,5011.0,1,2022-04-08 21:08:10
119,rb2210,SHFE,0_0_       29068,      207414,空,平今,5011.0,1,2022-04-08 21:08:11
120,rb2210,SHFE,0_0_       29068,      207415,空,平今,5011.0,1,2022-04-08 21:08:11
121,rb2210,SHFE,0_0_       29410,      207758,空,开,5011.0,1,2022-04-08 21:08:12
122,rb2210,SHFE,0_0_       29410,      207759,空,开,5011.0,1,2022-04-08 21:08:12
123,rb2210,SHFE,0_0_       36362,      207952,多,开,5010.0,3,2022-04-08 21:08:13
124,rb2210,SHFE,0_0_       36776,      208281,多,平今,5010.0,2,2022-04-08 21:08:14
125,rb2210,SHFE,0_0_       36776,      208284,多,平今,5010.0,1,2022-04-08 21:08:14
126,rb2210,SHFE,0_0_       38862,      211221,空,平今,5011.0,3,2022-04-08 21:08:30
127,rb2210,SHFE,0_0_       42290,      216469,空,开,5014.0,4,2022-04-08 21:08:50
128,rb2210,SHFE,0_0_       43086,      217726,空,开,5014.0,1,2022-04-08 21:08:55
129,rb2210,SHFE,0_0_       43086,      217728,空,开,5014.0,1,2022-04-08 21:08:55
130,rb2210,SHFE,0_0_       43086,      217729,空,开,5014.0,1,2022-04-08 21:08:55
131,rb2210,SHFE,0_0_       43536,      219974,多,平今,5013.0,7,2022-04-08 21:09:03
132,rb2210,SHFE,0_0_       44483,      220060,空,开,5014.0,2,2022-04-08 21:09:03
133,rb2210,SHFE,0_0_       44483,      220067,空,开,5014.0,1,2022-04-08 21:09:03
134,rb2210,SHFE,0_0_       44483,      220069,空,开,5014.0,1,2022-04-08 21:09:03
135,rb2210,SHFE,0_0_       44483,      220071,空,开,5014.0,1,2022-04-08 21:09:03
136,rb2210,SHFE,0_0_       44483,      220072,空,开,5014.0,1,2022-04-08 21:09:03
137,rb2210,SHFE,0_0_       44483,      220073,空,开,5014.0,1,2022-04-08 21:09:03
138,rb2210,SHFE,0_0_       46022,      222299,多,平今,5017.0,2,2022-04-08 21:09:10
139,rb2210,SHFE,0_0_       47901,      235919,多,开,5020.0,8,2022-04-08 21:09:45
140,rb2210,SHFE,0_0_       53478,      236417,空,平今,5022.0,4,2022-04-08 21:09:47
141,rb2210,SHFE,0_0_       53707,      236818,多,平今,5021.0,4,2022-04-08 21:09:48
142,rb2210,SHFE,0_0_       53971,      236832,空,平今,5022.0,1,2022-04-08 21:09:48
143,rb2210,SHFE,0_0_       53971,      236836,空,平今,5022.0,1,2022-04-08 21:09:48
144,rb2210,SHFE,0_0_       53971,      236838,空,平今,5022.0,2,2022-04-08 21:09:48
145,rb2210,SHFE,0_0_       58011,      242388,多,开,5027.0,1,2022-04-08 21:10:09
146,rb2210,SHFE,0_0_       58011,      242389,多,开,5027.0,3,2022-04-08 21:10:09
147,rb2210,SHFE,0_0_       60546,      246845,空,平今,5026.0,2,2022-04-08 21:10:23
148,rb2210,SHFE,0_0_       60546,      246862,空,平今,5026.0,1,2022-04-08 21:10:23
149,rb2210,SHFE,0_0_       60546,      246864,空,平今,5026.0,1,2022-04-08 21:10:23
150,rb2210,SHFE,0_0_       61245,      247368,多,开,5026.0,1,2022-04-08 21:10:25
151,rb2210,SHFE,0_0_       61245,      247369,多,开,5026.0,1,2022-04-08 21:10:25
152,rb2210,SHFE,0_0_       61473,      248084,空,平今,5026.0,2,2022-04-08 21:10:27
153,rb2210,SHFE,0_0_       61860,      248091,多,开,5025.0,2,2022-04-08 21:10:28
154,rb2210,SHFE,0_0_       61861,      248282,空,平今,5026.000000000001,2,2022-04-08 21:10:28
155,rb2210,SHFE,0_0_       65266,      254593,多,开,5029.0,1,2022-04-08 21:10:51
156,rb2210,SHFE,0_0_       65266,      254607,多,开,5029.0,1,2022-04-08 21:10:51
157,rb2210,SHFE,0_0_       66928,      254937,空,开,5030.0,4,2022-04-08 21:10:52
158,rb2210,SHFE,0_0_       67014,      255478,多,平今,5030.0,1,2022-04-08 21:10:54
159,rb2210,SHFE,0_0_       68786,      257648,空,平今,5029.0,1,2022-04-08 21:11:03
160,rb2210,SHFE,0_0_       68786,      257649,空,平今,5029.0,1,2022-04-08 21:11:03
161,rb2210,SHFE,0_0_       69537,      258845,空,开,5027.0,4,2022-04-08 21:11:09
162,rb2210,SHFE,0_0_       74577,      265190,多,平今,5029.0,2,2022-04-08 21:11:35
163,rb2210,SHFE,0_0_       75576,      266149,多,平今,5029.0,2,2022-04-08 21:11:38
164,rb2210,SHFE,0_0_       75576,      266155,多,平今,5029.0,1,2022-04-08 21:11:38
165,rb2210,SHFE,0_0_       75576,      266251,多,平今,5029.0,1,2022-04-08 21:11:38
166,rb2210,SHFE,0_0_       76562,      267089,多,开,5029.0,3,2022-04-08 21:11:43
167,rb2210,SHFE,0_0_       76738,      267144,空,平今,5030.000000000001,2,2022-04-08 21:11:44
168,rb2210,SHFE,0_0_       76870,      267338,空,平今,5030.0,1,2022-04-08 21:11:45
169,rb2210,SHFE,0_0_       77024,      267463,多,平今,5029.0,2,2022-04-08 21:11:46
170,rb2210,SHFE,0_0_       77071,      267729,空,开,5030.000000000001,2,2022-04-08 21:11:49
171,rb2210,SHFE,0_0_       77414,      267775,多,平今,5029.0,2,2022-04-08 21:11:49
172,rb2210,SHFE,0_0_       81711,      273773,多,开,5034.0,1,2022-04-08 21:12:09
173,rb2210,SHFE,0_0_       82173,      274393,空,开,5035.000000000001,3,2022-04-08 21:12:11
174,rb2210,SHFE,0_0_       82670,      274946,空,开,5035.000000000001,3,2022-04-08 21:12:14
175,rb2210,SHFE,0_0_       83399,      275639,多,平今,5034.0,4,2022-04-08 21:12:17
176,rb2210,SHFE,0_0_       83858,      276306,空,开,5035.0,4,2022-04-08 21:12:20
177,rb2210,SHFE,0_0_       84654,      277652,空,开,5034.0,2,2022-04-08 21:12:24
178,rb2210,SHFE,0_0_       84721,      277734,多,平今,5033.0,2,2022-04-08 21:12:25
179,rb2210,SHFE,0_0_       79652,      285931,多,开,5031.0,1,2022-04-08 21:13:03
180,rb2210,SHFE,0_0_       79652,      286094,多,开,5031.0,2,2022-04-08 21:13:04
181,rb2210,SHFE,0_0_       79652,      286095,多,开,5031.0,1,2022-04-08 21:13:04
182,rb2210,SHFE,0_0_       92827,      286129,空,平今,5032.0,3,2022-04-08 21:13:04
183,rb2210,SHFE,0_0_       95953,      290488,多,平今,5031.0,3,2022-04-08 21:13:22
184,rb2210,SHFE,0_0_       96326,      290498,空,开,5032.0,1,2022-04-08 21:13:22
185,rb2210,SHFE,0_0_       96326,      290501,空,开,5032.0,2,2022-04-08 21:13:22
186,rb2210,SHFE,0_0_       96332,      290675,多,平今,5031.0,3,2022-04-08 21:13:23
187,rb2210,SHFE,0_0_       96505,      290747,空,开,5032.0,1,2022-04-08 21:13:23
188,rb2210,SHFE,0_0_       96505,      290754,空,开,5032.0,1,2022-04-08 21:13:23
189,rb2210,SHFE,0_0_       96505,      290755,空,开,5032.0,2,2022-04-08 21:13:23
190,rb2210,SHFE,0_0_       96740,      290964,空,平今,5031.0,2,2022-04-08 21:13:25
191,rb2210,SHFE,0_0_      102584,      297646,多,平今,5034.0,1,2022-04-08 21:14:03
192,rb2210,SHFE,0_0_      102584,      297684,多,平今,5034.0,2,2022-04-08 21:14:03
193,rb2210,SHFE,0_0_      103608,      298566,空,开,5034.0,4,2022-04-08 21:14:08
194,rb2210,SHFE,0_0_      103843,      298826,多,平今,5033.0,4,2022-04-08 21:14:10
195,rb2210,SHFE,0_0_      103965,      298874,空,开,5034.0,4,2022-04-08 21:14:10
196,rb2210,SHFE,0_0_      104017,      298937,多,平今,5033.0,1,2022-04-08 21:14:11
197,rb2210,SHFE,0_0_      104017,      298940,多,平今,5033.0,1,2022-04-08 21:14:11
198,rb2210,SHFE,0_0_      104017,      298942,多,平今,5033.0,1,2022-04-08 21:14:11
199,rb2210,SHFE,0_0_      104017,      298943,多,平今,5033.0,1,2022-04-08 21:14:11
200,rb2210,SHFE,0_0_      108207,      303876,多,平今,5035.0,1,2022-04-08 21:14:39
201,rb2210,SHFE,0_0_      108207,      303884,多,平今,5035.0,1,2022-04-08 21:14:39
202,rb2210,SHFE,0_0_      109209,      307055,多,开,5035.0,4,2022-04-08 21:14:52
203,rb2210,SHFE,0_0_      110926,      307638,空,平今,5036.0,1,2022-04-08 21:14:56
204,rb2210,SHFE,0_0_      111104,      308043,空,开,5036.0,1,2022-04-08 21:14:58
205,rb2210,SHFE,0_0_      111104,      308044,空,开,5036.0,1,2022-04-08 21:14:58
206,rb2210,SHFE,0_0_      111104,      308045,空,开,5036.0,2,2022-04-08 21:14:58
207,rb2210,SHFE,0_0_      111152,      308060,多,平今,5035.0,4,2022-04-08 21:14:58
208,rb2210,SHFE,0_0_      111187,      309200,空,开,5036.0,1,2022-04-08 21:15:00
209,rb2210,SHFE,0_0_      111187,      309240,空,开,5036.0,1,2022-04-08 21:15:00
210,rb2210,SHFE,0_0_      111187,      309249,空,开,5036.0,2,2022-04-08 21:15:00
211,rb2210,SHFE,0_0_      106845,      312475,多,开,5033.0,1,2022-04-08 21:15:05
212,rb2210,SHFE,0_0_      106845,      312647,多,开,5033.0,3,2022-04-08 21:15:06
213,rb2210,SHFE,0_0_      115893,      316826,空,开,5028.0,2,2022-04-08 21:15:17
214,rb2210,SHFE,0_0_      124633,      327665,多,平今,5027.0,1,2022-04-08 21:15:56
215,rb2210,SHFE,0_0_      126168,      330743,多,平今,5028.0,1,2022-04-08 21:16:07
216,rb2210,SHFE,0_0_      127043,      335880,空,平今,5029.0,1,2022-04-08 21:16:32
217,rb2210,SHFE,0_0_      135090,      339193,多,平今,5024.0,2,2022-04-08 21:16:51
218,rb2210,SHFE,0_0_      135149,      339201,多,平今,5024.0,2,2022-04-08 21:16:51
219,rb2210,SHFE,0_0_      135212,      339789,空,平今,5025.0,1,2022-04-08 21:16:54
220,rb2210,SHFE,0_0_      135775,      339916,多,平今,5024.0,1,2022-04-08 21:16:55
221,rb2210,SHFE,0_0_      135847,      340099,空,平今,5025.0,2,2022-04-08 21:16:57
222,rb2210,SHFE,0_0_      136044,      341731,多,开,5024.0,3,2022-04-08 21:17:03
223,rb2210,SHFE,0_0_      137299,      342089,空,平今,5024.0,1,2022-04-08 21:17:05
224,rb2210,SHFE,0_0_      144804,      354506,空,平今,5024.0,3,2022-04-08 21:18:03
225,rb2210,SHFE,0_0_      144804,      354511,空,平今,5024.0,1,2022-04-08 21:18:03
226,rb2210,SHFE,0_0_      152427,      358992,多,开,5025.0,3,2022-04-08 21:18:28
227,rb2210,SHFE,0_0_      155488,      362233,空,开,5024.0,1,2022-04-08 21:18:45
228,rb2210,SHFE,0_0_      155488,      362234,空,开,5024.0,2,2022-04-08 21:18:45
229,rb2210,SHFE,0_0_      155488,      362235,空,开,5024.0,1,2022-04-08 21:18:45
230,rb2210,SHFE,0_0_      155488,      362236,空,开,5024.0,1,2022-04-08 21:18:45
231,rb2210,SHFE,0_0_      155488,      362263,空,开,5024.0,1,2022-04-08 21:18:45
232,rb2210,SHFE,0_0_      155488,      362272,空,开,5024.0,1,2022-04-08 21:18:45
233,rb2210,SHFE,0_0_      161400,      371098,多,平今,5020.0,1,2022-04-08 21:19:21
234,rb2210,SHFE,0_0_      161400,      371100,多,平今,5020.0,2,2022-04-08 21:19:21
235,rb2210,SHFE,0_0_      163284,      373761,空,平今,5021.0,4,2022-04-08 21:19:35
236,rb2210,SHFE,0_0_      164721,      375351,空,开,5020.0,2,2022-04-08 21:19:43
237,rb2210,SHFE,0_0_      168582,      380378,多,平今,5021.0,3,2022-04-08 21:20:04
238,rb2210,SHFE,0_0_      187090,      402815,多,开,5017.0,3,2022-04-08 21:21:53
239,rb2210,SHFE,0_0_      187090,      402816,多,开,5017.0,2,2022-04-08 21:21:53
240,rb2210,SHFE,0_0_      187090,      402822,多,开,5017.0,1,2022-04-08 21:21:53
241,rb2210,SHFE,0_0_      187090,      402824,多,开,5017.0,2,2022-04-08 21:21:53
242,rb2210,SHFE,0_0_      185223,      409449,空,开,5019.0,1,2022-04-08 21:22:27
243,rb2210,SHFE,0_0_      192576,      409829,多,平今,5017.0,3,2022-04-08 21:22:30
244,rb2210,SHFE,0_0_      192576,      409896,多,平今,5017.0,1,2022-04-08 21:22:30
245,rb2210,SHFE,0_0_      193492,      410108,空,平今,5018.0,1,2022-04-08 21:22:31
246,rb2210,SHFE,0_0_      193492,      410197,空,平今,5018.0,4,2022-04-08 21:22:32
247,rb2210,SHFE,0_0_      194180,      410542,空,平今,5017.0,2,2022-04-08 21:22:36
248,rb2210,SHFE,0_0_      195323,      412694,多,开,5017.0,1,2022-04-08 21:22:49
249,rb2210,SHFE,0_0_      195323,      412696,多,开,5017.0,3,2022-04-08 21:22:49
250,rb2210,SHFE,0_0_      203268,      421835,空,平今,5022.0,1,2022-04-08 21:23:39
251,rb2210,SHFE,0_0_      203592,      421963,多,平今,5021.0,1,2022-04-08 21:23:39
252,rb2210,SHFE,0_0_      203625,      422402,空,平今,5022.0,1,2022-04-08 21:23:44
253,rb2210,SHFE,0_0_      204076,      422470,多,开,5021.0,1,2022-04-08 21:23:44
254,rb2210,SHFE,0_0_      204141,      422980,空,平今,5022.000000000001,1,2022-04-08 21:23:49
255,rb2210,SHFE,0_0_      196298,      427993,多,开,5017.0,1,2022-04-08 21:24:17
256,rb2210,SHFE,0_0_      196298,      427999,多,开,5017.0,1,2022-04-08 21:24:17
257,rb2210,SHFE,0_0_      209362,      428059,空,平今,5017.0,1,2022-04-08 21:24:17
258,rb2210,SHFE,0_0_      209362,      428060,空,平今,5017.0,1,2022-04-08 21:24:17
259,rb2210,SHFE,0_0_      214155,      435216,多,开,5011.0,4,2022-04-08 21:24:49
260,rb2210,SHFE,0_0_      214378,      435436,空,平今,5012.000000000001,4,2022-04-08 21:24:50
261,rb2210,SHFE,0_0_      214551,      435575,多,开,5011.0,1,2022-04-08 21:24:51
262,rb2210,SHFE,0_0_      214551,      435579,多,开,5011.0,1,2022-04-08 21:24:51
263,rb2210,SHFE,0_0_      214551,      435647,多,开,5011.0,1,2022-04-08 21:24:51
264,rb2210,SHFE,0_0_      214551,      435655,多,开,5011.0,1,2022-04-08 21:24:51
265,rb2210,SHFE,0_0_      226103,      452295,空,平今,5004.0,4,2022-04-08 21:25:53
266,rb2210,SHFE,0_0_      227565,      454046,多,开,5004.0,2,2022-04-08 21:26:00
267,rb2210,SHFE,0_0_      230254,      459019,空,平今,5006.0,4,2022-04-08 21:26:26
268,rb2210,SHFE,0_0_      230787,      459069,多,开,5005.0,1,2022-04-08 21:26:26
269,rb2210,SHFE,0_0_      230787,      459070,多,开,5005.0,1,2022-04-08 21:26:26
270,rb2210,SHFE,0_0_      232096,      460161,多,开,5007.0,1,2022-04-08 21:26:35
271,rb2210,SHFE,0_0_      238431,      467819,空,开,5003.0,4,2022-04-08 21:27:16
272,rb2210,SHFE,0_0_      238874,      468613,多,平今,5002.0,2,2022-04-08 21:27:21
273,rb2210,SHFE,0_0_      239168,      468903,空,开,5003.0,4,2022-04-08 21:27:22
274,rb2210,SHFE,0_0_      239245,      469221,多,平今,5002.0,4,2022-04-08 21:27:23
275,rb2210,SHFE,0_0_      239475,      471968,空,开,5003.0,1,2022-04-08 21:27:37
276,rb2210,SHFE,0_0_      239475,      471969,空,开,5003.0,1,2022-04-08 21:27:37
277,rb2210,SHFE,0_0_      241248,      471985,多,平今,5002.0,2,2022-04-08 21:27:37
278,rb2210,SHFE,0_0_      239475,      472009,空,开,5003.0,1,2022-04-08 21:27:37
279,rb2210,SHFE,0_0_      239475,      472324,空,开,5003.0,1,2022-04-08 21:27:40
280,rb2210,SHFE,0_0_      241610,      472450,多,平今,5002.0,1,2022-04-08 21:27:40
281,rb2210,SHFE,0_0_      234241,      478907,空,平今,5008.0,2,2022-04-08 21:28:15
282,rb2210,SHFE,0_0_      250690,      482777,多,开,5009.0,2,2022-04-08 21:28:40
283,rb2210,SHFE,0_0_      251408,      483576,空,平今,5009.0,1,2022-04-08 21:28:49
284,rb2210,SHFE,0_0_      251408,      483579,空,平今,5009.0,1,2022-04-08 21:28:49
285,rb2210,SHFE,0_0_      251408,      483581,空,平今,5009.0,1,2022-04-08 21:28:49
286,rb2210,SHFE,0_0_      251408,      483584,空,平今,5009.0,1,2022-04-08 21:28:49
