,code,exchange,orderid,tradeid,direction,offset,price,volume,datetime
20,rb2210,SHFE,0_0_        1675,       69366,多,开,5024.0,1,2022-04-12 21:00:59
21,rb2210,SHFE,0_0_        1675,       69368,多,开,5024.0,2,2022-04-12 21:00:59
22,rb2210,SHFE,0_0_        1675,       69369,多,开,5024.0,2,2022-04-12 21:00:59
23,rb2210,SHFE,0_0_        1769,       70707,空,平今,5025.0,8,2022-04-12 21:01:01
24,rb2210,SHFE,0_0_        1451,       71220,多,平今,5023.0,1,2022-04-12 21:01:01
25,rb2210,SHFE,0_0_        1805,       71558,多,平今,5024.0,1,2022-04-12 21:01:02
26,rb2210,SHFE,0_0_        1805,       71559,多,平今,5024.0,1,2022-04-12 21:01:02
27,rb2210,SHFE,0_0_        1817,       72116,多,开,5023.0,1,2022-04-12 21:01:02
28,rb2210,SHFE,0_0_        1817,       72200,多,开,5023.0,1,2022-04-12 21:01:02
29,rb2210,SHFE,0_0_        1893,       73904,多,开,5022.0,1,2022-04-12 21:01:05
30,rb2210,SHFE,0_0_        1922,       74749,空,平今,5023.0,1,2022-04-12 21:01:06
31,rb2210,SHFE,0_0_        1997,       75054,多,开,5022.0,4,2022-04-12 21:01:07
32,rb2210,SHFE,0_0_        2049,       76336,空,平今,5021.0,6,2022-04-12 21:01:09
33,rb2210,SHFE,0_0_        2237,       85377,多,开,5019.0,2,2022-04-12 21:01:23
34,rb2210,SHFE,0_0_        3319,       96918,空,开,5023.0,4,2022-04-12 21:01:45
35,rb2210,SHFE,0_0_        2954,      102207,多,开,5020.0,2,2022-04-12 21:01:56
36,rb2210,SHFE,0_0_        2954,      102221,多,开,5020.0,2,2022-04-12 21:01:56
37,rb2210,SHFE,0_0_        3658,      102364,空,平今,5021.0,4,2022-04-12 21:01:56
38,rb2210,SHFE,0_0_        3669,      104126,多,开,5020.0,2,2022-04-12 21:02:00
39,rb2210,SHFE,0_0_        3669,      104136,多,开,5020.0,1,2022-04-12 21:02:00
40,rb2210,SHFE,0_0_        3669,      104210,多,开,5020.0,1,2022-04-12 21:02:00
41,rb2210,SHFE,0_0_        3669,      104211,多,开,5020.0,1,2022-04-12 21:02:00
42,rb2210,SHFE,0_0_        3669,      104214,多,开,5020.0,1,2022-04-12 21:02:00
43,rb2210,SHFE,0_0_        4238,      113520,空,开,5017.0,3,2022-04-12 21:02:13
44,rb2210,SHFE,0_0_        4669,      119393,多,平今,5017.0,1,2022-04-12 21:02:23
45,rb2210,SHFE,0_0_        4687,      120905,空,平今,5018.0,1,2022-04-12 21:02:26
46,rb2210,SHFE,0_0_        4865,      132917,空,开,5019.0,1,2022-04-12 21:02:51
47,rb2210,SHFE,0_0_        4865,      132959,空,开,5019.0,1,2022-04-12 21:02:51
48,rb2210,SHFE,0_0_        6387,      134593,多,平今,5017.0,1,2022-04-12 21:02:56
49,rb2210,SHFE,0_0_        6387,      134646,多,平今,5017.0,7,2022-04-12 21:02:56
50,rb2210,SHFE,0_0_        6495,      134921,空,开,5018.0,8,2022-04-12 21:02:57
51,rb2210,SHFE,0_0_        6576,      137938,多,平今,5017.0,8,2022-04-12 21:03:03
52,rb2210,SHFE,0_0_        7105,      138347,空,开,5017.0,2,2022-04-12 21:03:03
53,rb2210,SHFE,0_0_        7459,      142102,空,平今,5014.0,1,2022-04-12 21:03:10
54,rb2210,SHFE,0_0_        7319,      145046,空,开,5016.0,4,2022-04-12 21:03:16
55,rb2210,SHFE,0_0_        8481,      148068,多,平今,5017.0,1,2022-04-12 21:03:23
56,rb2210,SHFE,0_0_        8118,      148075,多,平今,5016.0,4,2022-04-12 21:03:23
57,rb2210,SHFE,0_0_        9364,      152725,空,开,5018.0,1,2022-04-12 21:03:35
58,rb2210,SHFE,0_0_        9364,      152765,空,开,5018.0,1,2022-04-12 21:03:35
59,rb2210,SHFE,0_0_        9364,      152766,空,开,5018.0,2,2022-04-12 21:03:35
60,rb2210,SHFE,0_0_        9475,      153087,空,开,5018.0,2,2022-04-12 21:03:36
61,rb2210,SHFE,0_0_        9475,      153091,空,开,5018.0,1,2022-04-12 21:03:36
62,rb2210,SHFE,0_0_        9865,      156744,多,平今,5018.0,4,2022-04-12 21:03:47
63,rb2210,SHFE,0_0_       10603,      158023,空,开,5019.000000000001,4,2022-04-12 21:03:52
64,rb2210,SHFE,0_0_       10863,      158412,多,平今,5018.0,5,2022-04-12 21:03:53
65,rb2210,SHFE,0_0_       10863,      158416,多,平今,5018.0,1,2022-04-12 21:03:53
66,rb2210,SHFE,0_0_       11045,      158805,空,开,5019.0,3,2022-04-12 21:03:54
67,rb2210,SHFE,0_0_       11050,      158870,多,平今,5018.0,3,2022-04-12 21:03:54
68,rb2210,SHFE,0_0_       11082,      158916,空,开,5019.0,1,2022-04-12 21:03:55
69,rb2210,SHFE,0_0_       11082,      158943,空,开,5019.0,2,2022-04-12 21:03:55
70,rb2210,SHFE,0_0_       11144,      159154,多,平今,5018.0,4,2022-04-12 21:03:55
71,rb2210,SHFE,0_0_       11145,      159346,空,开,5019.0,3,2022-04-12 21:03:56
72,rb2210,SHFE,0_0_       11145,      159415,空,开,5019.0,1,2022-04-12 21:03:56
73,rb2210,SHFE,0_0_       11229,      159558,多,平今,5018.0,1,2022-04-12 21:03:57
74,rb2210,SHFE,0_0_       11287,      159855,多,平今,5018.0,1,2022-04-12 21:03:58
75,rb2210,SHFE,0_0_       11529,      160319,空,开,5018.0,1,2022-04-12 21:03:59
76,rb2210,SHFE,0_0_       11529,      160320,空,开,5018.0,3,2022-04-12 21:03:59
77,rb2210,SHFE,0_0_       11529,      160376,空,开,5018.0,1,2022-04-12 21:03:59
78,rb2210,SHFE,0_0_       13695,      167075,多,平今,5016.0,7,2022-04-12 21:04:17
79,rb2210,SHFE,0_0_       13696,      167110,空,开,5017.0,7,2022-04-12 21:04:17
80,rb2210,SHFE,0_0_       13707,      167123,多,平今,5016.0,7,2022-04-12 21:04:17
81,rb2210,SHFE,0_0_       13708,      167140,空,开,5017.0,7,2022-04-12 21:04:17
82,rb2210,SHFE,0_0_       13709,      167152,多,平今,5016.0,7,2022-04-12 21:04:17
83,rb2210,SHFE,0_0_       13710,      167351,空,开,5017.0,1,2022-04-12 21:04:18
84,rb2210,SHFE,0_0_       13710,      167356,空,开,5017.0,3,2022-04-12 21:04:18
85,rb2210,SHFE,0_0_       13710,      167366,空,开,5017.0,3,2022-04-12 21:04:18
86,rb2210,SHFE,0_0_       13776,      167398,多,平今,5016.000000000001,7,2022-04-12 21:04:18
87,rb2210,SHFE,0_0_       14142,      168806,空,开,5016.0,4,2022-04-12 21:04:23
88,rb2210,SHFE,0_0_       14232,      168971,空,开,5016.0,1,2022-04-12 21:04:24
89,rb2210,SHFE,0_0_       14306,      169435,多,平今,5015.0,1,2022-04-12 21:04:26
90,rb2210,SHFE,0_0_       14798,      170512,空,开,5015.0,2,2022-04-12 21:04:31
91,rb2210,SHFE,0_0_       15401,      171654,多,平今,5014.0,1,2022-04-12 21:04:35
92,rb2210,SHFE,0_0_       15826,      173151,多,平今,5014.0,3,2022-04-12 21:04:40
93,rb2210,SHFE,0_0_       15826,      173152,多,平今,5014.0,1,2022-04-12 21:04:40
94,rb2210,SHFE,0_0_       15826,      173153,多,平今,5014.0,1,2022-04-12 21:04:40
95,rb2210,SHFE,0_0_       15826,      173154,多,平今,5014.0,1,2022-04-12 21:04:40
96,rb2210,SHFE,0_0_       16256,      174806,空,开,5014.0,3,2022-04-12 21:04:45
97,rb2210,SHFE,0_0_       37997,      216076,空,开,5016.0,3,2022-04-12 21:06:39
98,rb2210,SHFE,0_0_        3795,      229387,空,平今,5021.0,6,2022-04-12 21:07:16
99,rb2210,SHFE,0_0_       46549,      229430,多,开,5020.000000000001,6,2022-04-12 21:07:16
100,rb2210,SHFE,0_0_       49573,      236815,多,平今,5020.000000000001,4,2022-04-12 21:07:32
101,rb2210,SHFE,0_0_       50005,      238248,空,平今,5021.0,4,2022-04-12 21:07:35
102,rb2210,SHFE,0_0_       50385,      239888,多,开,5020.0,4,2022-04-12 21:07:38
103,rb2210,SHFE,0_0_       53014,      244169,空,平今,5020.0,2,2022-04-12 21:07:50
104,rb2210,SHFE,0_0_       53014,      244170,空,平今,5020.0,1,2022-04-12 21:07:50
105,rb2210,SHFE,0_0_       53014,      244186,空,平今,5020.0,1,2022-04-12 21:07:50
106,rb2210,SHFE,0_0_       53215,      244362,多,开,5019.0,6,2022-04-12 21:07:50
107,rb2210,SHFE,0_0_       53446,      244937,空,平今,5019.0,2,2022-04-12 21:07:52
108,rb2210,SHFE,0_0_       53881,      245496,空,平今,5019.0,4,2022-04-12 21:07:53
109,rb2210,SHFE,0_0_       54400,      246067,空,平今,5018.000000000001,1,2022-04-12 21:07:55
110,rb2210,SHFE,0_0_       54400,      246068,空,平今,5018.000000000001,1,2022-04-12 21:07:55
111,rb2210,SHFE,0_0_       54487,      246253,空,开,5018.0,3,2022-04-12 21:07:56
112,rb2210,SHFE,0_0_       55165,      249022,多,平今,5018.0,4,2022-04-12 21:08:04
113,rb2210,SHFE,0_0_       56360,      249342,空,开,5019.0,4,2022-04-12 21:08:05
114,rb2210,SHFE,0_0_       56740,      249782,多,平今,5020.0,4,2022-04-12 21:08:06
115,rb2210,SHFE,0_0_       57014,      250499,空,开,5018.0,4,2022-04-12 21:08:08
116,rb2210,SHFE,0_0_       57776,      252112,多,平今,5018.0,1,2022-04-12 21:08:11
117,rb2210,SHFE,0_0_       57776,      252203,多,平今,5018.0,1,2022-04-12 21:08:11
118,rb2210,SHFE,0_0_       58836,      253975,多,开,5020.0,3,2022-04-12 21:08:16
119,rb2210,SHFE,0_0_       59520,      256296,多,平今,5020.0,2,2022-04-12 21:08:22
120,rb2210,SHFE,0_0_       60025,      258378,空,平今,5021.0,1,2022-04-12 21:08:28
121,rb2210,SHFE,0_0_       63108,      260917,多,开,5021.0,4,2022-04-12 21:08:38
122,rb2210,SHFE,0_0_       69182,      271881,空,平今,5023.000000000001,4,2022-04-12 21:09:04
123,rb2210,SHFE,0_0_       71367,      275914,多,开,5023.0,2,2022-04-12 21:09:15
124,rb2210,SHFE,0_0_       73575,      281527,空,平今,5026.0,2,2022-04-12 21:09:26
125,rb2210,SHFE,0_0_       73951,      281709,空,平今,5026.0,1,2022-04-12 21:09:27
126,rb2210,SHFE,0_0_       74127,      281767,多,开,5025.0,3,2022-04-12 21:09:27
127,rb2210,SHFE,0_0_       74203,      282665,空,开,5026.0,2,2022-04-12 21:09:29
128,rb2210,SHFE,0_0_       74203,      282671,空,开,5026.0,1,2022-04-12 21:09:29
129,rb2210,SHFE,0_0_       74203,      282701,空,开,5026.0,4,2022-04-12 21:09:29
130,rb2210,SHFE,0_0_       74537,      282740,多,平今,5025.000000000001,1,2022-04-12 21:09:30
131,rb2210,SHFE,0_0_       74537,      282741,多,平今,5025.000000000001,1,2022-04-12 21:09:30
132,rb2210,SHFE,0_0_       74537,      282742,多,平今,5025.000000000001,1,2022-04-12 21:09:30
133,rb2210,SHFE,0_0_       74537,      282743,多,平今,5025.000000000001,1,2022-04-12 21:09:30
134,rb2210,SHFE,0_0_       74641,      282893,多,平今,5025.0,2,2022-04-12 21:09:30
135,rb2210,SHFE,0_0_       75533,      284697,空,平今,5026.0,2,2022-04-12 21:09:34
136,rb2210,SHFE,0_0_       75766,      287501,空,平今,5026.0,1,2022-04-12 21:09:42
137,rb2210,SHFE,0_0_       77948,      287754,多,平今,5026.0,1,2022-04-12 21:09:43
138,rb2210,SHFE,0_0_       77948,      287755,多,平今,5026.0,1,2022-04-12 21:09:43
139,rb2210,SHFE,0_0_       78410,      288491,空,开,5026.0,3,2022-04-12 21:09:46
140,rb2210,SHFE,0_0_       78566,      288651,空,开,5026.0,1,2022-04-12 21:09:47
141,rb2210,SHFE,0_0_       78566,      288695,空,开,5026.0,1,2022-04-12 21:09:47
142,rb2210,SHFE,0_0_       78566,      288721,空,开,5026.0,1,2022-04-12 21:09:47
143,rb2210,SHFE,0_0_       78710,      288967,空,平今,5026.0,1,2022-04-12 21:09:48
144,rb2210,SHFE,0_0_       78984,      289188,多,平今,5025.0,3,2022-04-12 21:09:49
145,rb2210,SHFE,0_0_       80155,      292233,多,平今,5025.0,3,2022-04-12 21:10:00
146,rb2210,SHFE,0_0_       81508,      293680,多,开,5025.0,4,2022-04-12 21:10:03
147,rb2210,SHFE,0_0_       71603,      295129,多,开,5023.0,1,2022-04-12 21:10:05
148,rb2210,SHFE,0_0_       71603,      295336,多,开,5023.0,1,2022-04-12 21:10:05
149,rb2210,SHFE,0_0_       71603,      295404,多,开,5023.0,1,2022-04-12 21:10:05
150,rb2210,SHFE,0_0_       82721,      297377,空,平今,5024.0,3,2022-04-12 21:10:11
151,rb2210,SHFE,0_0_       84399,      300492,空,平今,5025.0,1,2022-04-12 21:10:20
152,rb2210,SHFE,0_0_       84399,      300504,空,平今,5025.0,1,2022-04-12 21:10:20
153,rb2210,SHFE,0_0_       81947,      301996,空,开,5026.0,6,2022-04-12 21:10:25
154,rb2210,SHFE,0_0_       86766,      302624,多,平今,5025.0,6,2022-04-12 21:10:27
155,rb2210,SHFE,0_0_       86085,      317248,多,开,5024.0,4,2022-04-12 21:11:06
156,rb2210,SHFE,0_0_       69800,      321772,多,开,5022.0,1,2022-04-12 21:11:20
157,rb2210,SHFE,0_0_       99376,      322795,空,平今,5023.0,1,2022-04-12 21:11:23
158,rb2210,SHFE,0_0_      100089,      323802,空,平今,5023.0,2,2022-04-12 21:11:26
159,rb2210,SHFE,0_0_      100089,      323803,空,平今,5023.0,1,2022-04-12 21:11:26
160,rb2210,SHFE,0_0_       97716,      324365,空,平今,5024.0,3,2022-04-12 21:11:28
161,rb2210,SHFE,0_0_      100478,      324502,多,开,5023.0,3,2022-04-12 21:11:29
162,rb2210,SHFE,0_0_      100243,      327822,多,开,5022.0,2,2022-04-12 21:11:40
163,rb2210,SHFE,0_0_      105244,      333606,空,开,5021.0,8,2022-04-12 21:11:56
164,rb2210,SHFE,0_0_      120531,      351648,多,平今,5016.0,1,2022-04-12 21:13:08
165,rb2210,SHFE,0_0_      122530,      354888,空,平今,5016.0,4,2022-04-12 21:13:22
166,rb2210,SHFE,0_0_      136556,      371891,多,平今,5019.0,4,2022-04-12 21:14:37
167,rb2210,SHFE,0_0_      137434,      373729,空,开,5019.0,1,2022-04-12 21:14:47
168,rb2210,SHFE,0_0_      143181,      381504,多,平今,5014.000000000001,4,2022-04-12 21:15:11
169,rb2210,SHFE,0_0_      147344,      387314,多,开,5013.0,1,2022-04-12 21:15:31
170,rb2210,SHFE,0_0_      147472,      387623,多,开,5013.0,2,2022-04-12 21:15:32
171,rb2210,SHFE,0_0_      147472,      387629,多,开,5013.0,1,2022-04-12 21:15:32
172,rb2210,SHFE,0_0_      151550,      393011,空,平今,5011.0,1,2022-04-12 21:15:52
173,rb2210,SHFE,0_0_      151550,      393038,空,平今,5011.0,1,2022-04-12 21:15:52
174,rb2210,SHFE,0_0_      151550,      393043,空,平今,5011.0,1,2022-04-12 21:15:52
175,rb2210,SHFE,0_0_      151550,      393057,空,平今,5011.0,1,2022-04-12 21:15:53
176,rb2210,SHFE,0_0_      143255,      400074,空,开,5015.0,1,2022-04-12 21:16:20
177,rb2210,SHFE,0_0_      143255,      400157,空,开,5015.0,1,2022-04-12 21:16:20
178,rb2210,SHFE,0_0_      143255,      400187,空,开,5015.0,2,2022-04-12 21:16:20
179,rb2210,SHFE,0_0_      158128,      400496,多,平今,5015.0,1,2022-04-12 21:16:22
180,rb2210,SHFE,0_0_      158709,      402118,空,开,5014.0,1,2022-04-12 21:16:29
181,rb2210,SHFE,0_0_      158709,      402131,空,开,5014.0,1,2022-04-12 21:16:29
182,rb2210,SHFE,0_0_      158709,      402440,空,开,5014.0,1,2022-04-12 21:16:31
183,rb2210,SHFE,0_0_      158709,      402448,空,开,5014.0,1,2022-04-12 21:16:31
184,rb2210,SHFE,0_0_      159830,      402476,多,平今,5013.0,2,2022-04-12 21:16:31
185,rb2210,SHFE,0_0_      166131,      411841,多,平今,5013.0,1,2022-04-12 21:17:09
186,rb2210,SHFE,0_0_      167286,      414075,空,平今,5014.0,1,2022-04-12 21:17:16
187,rb2210,SHFE,0_0_      167977,      414926,多,平今,5013.0,1,2022-04-12 21:17:20
188,rb2210,SHFE,0_0_      167977,      415009,多,平今,5013.0,1,2022-04-12 21:17:21
189,rb2210,SHFE,0_0_      168317,      415142,多,开,5013.0,4,2022-04-12 21:17:21
190,rb2210,SHFE,0_0_      168317,      415148,多,开,5013.0,1,2022-04-12 21:17:21
191,rb2210,SHFE,0_0_      168391,      416159,空,平今,5014.0,4,2022-04-12 21:17:26
192,rb2210,SHFE,0_0_      169046,      416281,多,开,5013.0,2,2022-04-12 21:17:27
193,rb2210,SHFE,0_0_      169046,      416298,多,开,5013.0,1,2022-04-12 21:17:27
194,rb2210,SHFE,0_0_      169046,      416314,多,开,5013.0,1,2022-04-12 21:17:27
195,rb2210,SHFE,0_0_      169046,      416484,多,开,5013.0,3,2022-04-12 21:17:29
196,rb2210,SHFE,0_0_      169257,      416571,空,平今,5014.0,1,2022-04-12 21:17:29
197,rb2210,SHFE,0_0_      169257,      416585,空,平今,5014.0,1,2022-04-12 21:17:29
198,rb2210,SHFE,0_0_      174918,      424489,多,平今,5012.0,1,2022-04-12 21:18:13
199,rb2210,SHFE,0_0_      181135,      431684,空,平今,5010.0,1,2022-04-12 21:18:45
200,rb2210,SHFE,0_0_      181233,      431859,多,平今,5010.0,1,2022-04-12 21:18:46
201,rb2210,SHFE,0_0_      181783,      433418,多,开,5008.0,1,2022-04-12 21:18:51
202,rb2210,SHFE,0_0_      182129,      433439,空,开,5009.0,2,2022-04-12 21:18:52
203,rb2210,SHFE,0_0_      182129,      433441,空,开,5009.0,3,2022-04-12 21:18:52
204,rb2210,SHFE,0_0_      183021,      435355,多,平今,5010.0,1,2022-04-12 21:19:00
205,rb2210,SHFE,0_0_      183526,      435787,空,开,5010.0,4,2022-04-12 21:19:01
206,rb2210,SHFE,0_0_      184589,      437369,空,平今,5010.0,2,2022-04-12 21:19:06
207,rb2210,SHFE,0_0_      187064,      440884,多,开,5012.0,1,2022-04-12 21:19:23
208,rb2210,SHFE,0_0_      187064,      440889,多,开,5012.0,1,2022-04-12 21:19:23
209,rb2210,SHFE,0_0_      187064,      440903,多,开,5012.0,1,2022-04-12 21:19:23
210,rb2210,SHFE,0_0_      176948,      441009,空,平今,5013.0,1,2022-04-12 21:19:24
211,rb2210,SHFE,0_0_      176948,      441027,空,平今,5013.0,1,2022-04-12 21:19:24
212,rb2210,SHFE,0_0_      188856,      442417,空,平今,5012.0,1,2022-04-12 21:19:30
213,rb2210,SHFE,0_0_      190470,      445380,多,开,5011.0,1,2022-04-12 21:19:47
214,rb2210,SHFE,0_0_      190470,      445384,多,开,5011.0,1,2022-04-12 21:19:47
215,rb2210,SHFE,0_0_      190470,      445390,多,开,5011.0,1,2022-04-12 21:19:47
216,rb2210,SHFE,0_0_      192661,      446863,空,平今,5011.0,1,2022-04-12 21:19:55
217,rb2210,SHFE,0_0_      192661,      446992,空,平今,5011.0,1,2022-04-12 21:19:56
218,rb2210,SHFE,0_0_      195684,      454646,多,平今,5009.0,4,2022-04-12 21:20:20
219,rb2210,SHFE,0_0_      197690,      455736,空,开,5010.0,3,2022-04-12 21:20:23
220,rb2210,SHFE,0_0_      188963,      461894,空,平今,5013.0,1,2022-04-12 21:20:46
221,rb2210,SHFE,0_0_      188963,      461896,空,平今,5013.0,1,2022-04-12 21:20:46
222,rb2210,SHFE,0_0_      206005,      472651,空,平今,5013.0,1,2022-04-12 21:21:39
223,rb2210,SHFE,0_0_      170834,      473650,空,平今,5014.0,2,2022-04-12 21:21:45
224,rb2210,SHFE,0_0_      211532,      479028,多,平今,5013.0,2,2022-04-12 21:22:11
225,rb2210,SHFE,0_0_      210861,      482278,多,平今,5012.0,1,2022-04-12 21:22:30
226,rb2210,SHFE,0_0_      216125,      482315,多,开,5012.0,1,2022-04-12 21:22:30
227,rb2210,SHFE,0_0_      199325,      483625,多,平今,5010.0,1,2022-04-12 21:22:38
228,rb2210,SHFE,0_0_      199325,      483649,多,平今,5010.0,1,2022-04-12 21:22:38
229,rb2210,SHFE,0_0_      199325,      483680,多,平今,5010.0,2,2022-04-12 21:22:38
230,rb2210,SHFE,0_0_      220721,      484786,空,开,5010.0,2,2022-04-12 21:22:44
231,rb2210,SHFE,0_0_      221359,      486686,空,平今,5010.0,1,2022-04-12 21:22:51
232,rb2210,SHFE,0_0_      224214,      488813,多,开,5009.0,4,2022-04-12 21:23:04
233,rb2210,SHFE,0_0_      218903,      490960,空,开,5013.0,2,2022-04-12 21:23:16
234,rb2210,SHFE,0_0_      226496,      491598,多,平今,5012.0,1,2022-04-12 21:23:21
235,rb2210,SHFE,0_0_      226496,      491600,多,平今,5012.0,1,2022-04-12 21:23:21
236,rb2210,SHFE,0_0_      228630,      493742,空,平今,5012.0,2,2022-04-12 21:23:37
237,rb2210,SHFE,0_0_      227185,      495755,空,平今,5013.0,1,2022-04-12 21:23:51
238,rb2210,SHFE,0_0_      234476,      501052,空,平今,5013.0,1,2022-04-12 21:24:17
239,rb2210,SHFE,0_0_      215961,      501592,空,开,5014.0,1,2022-04-12 21:24:19
240,rb2210,SHFE,0_0_      215961,      501628,空,开,5014.0,1,2022-04-12 21:24:19
241,rb2210,SHFE,0_0_      235333,      501748,多,平今,5013.0,1,2022-04-12 21:24:20
242,rb2210,SHFE,0_0_      242192,      512087,空,开,5015.0,1,2022-04-12 21:25:01
243,rb2210,SHFE,0_0_      246928,      518765,空,开,5014.0,1,2022-04-12 21:25:30
244,rb2210,SHFE,0_0_      235019,      523675,多,开,5012.0,4,2022-04-12 21:25:49
245,rb2210,SHFE,0_0_      250917,      524973,空,平今,5013.0,4,2022-04-12 21:25:57
246,rb2210,SHFE,0_0_      255339,      528343,多,开,5013.0,3,2022-04-12 21:26:24
247,rb2210,SHFE,0_0_      256853,      529523,多,开,5013.0,2,2022-04-12 21:26:35
248,rb2210,SHFE,0_0_      252238,      530490,多,平今,5012.0,2,2022-04-12 21:26:41
249,rb2210,SHFE,0_0_      258016,      530653,空,开,5013.0,4,2022-04-12 21:26:43
250,rb2210,SHFE,0_0_      257149,      532408,空,平今,5014.0,2,2022-04-12 21:26:54
251,rb2210,SHFE,0_0_      258429,      532534,多,平今,5012.0,4,2022-04-12 21:26:54
252,rb2210,SHFE,0_0_      230476,      532558,多,开,5011.0,3,2022-04-12 21:26:54
253,rb2210,SHFE,0_0_      259284,      532653,空,开,5013.0,4,2022-04-12 21:26:55
254,rb2210,SHFE,0_0_      259374,      532829,多,平今,5012.0,4,2022-04-12 21:26:56
255,rb2210,SHFE,0_0_      259384,      533020,空,平今,5013.0,4,2022-04-12 21:26:58
256,rb2210,SHFE,0_0_      259502,      533209,空,开,5013.0,3,2022-04-12 21:26:59
257,rb2210,SHFE,0_0_      259502,      533213,空,开,5013.0,1,2022-04-12 21:26:59
258,rb2210,SHFE,0_0_      259665,      533652,多,开,5012.0,3,2022-04-12 21:27:01
259,rb2210,SHFE,0_0_      259749,      533659,多,平今,5012.0,2,2022-04-12 21:27:01
260,rb2210,SHFE,0_0_      260206,      534286,多,平今,5012.0,1,2022-04-12 21:27:04
261,rb2210,SHFE,0_0_      260032,      535373,空,平今,5013.0,2,2022-04-12 21:27:13
262,rb2210,SHFE,0_0_      263587,      537474,多,平今,5014.0,1,2022-04-12 21:27:26
263,rb2210,SHFE,0_0_      266764,      543181,多,开,5017.0,1,2022-04-12 21:28:05
264,rb2210,SHFE,0_0_      261935,      581417,多,开,5012.0,3,2022-04-12 21:31:09
265,rb2210,SHFE,0_0_      261940,      581420,多,平今,5012.0,1,2022-04-12 21:31:09
266,rb2210,SHFE,0_0_      300080,      581860,空,平今,5013.0,2,2022-04-12 21:31:11
267,rb2210,SHFE,0_0_      300303,      581866,空,平今,5013.0,2,2022-04-12 21:31:11
268,rb2210,SHFE,0_0_      300993,      582551,多,开,5013.0,1,2022-04-12 21:31:16
269,rb2210,SHFE,0_0_      302001,      583275,空,平今,5013.0,1,2022-04-12 21:31:20
270,rb2210,SHFE,0_0_      302001,      583305,空,平今,5013.0,1,2022-04-12 21:31:20
271,rb2210,SHFE,0_0_      224414,      585664,多,平今,5009.0,2,2022-04-12 21:31:32
272,rb2210,SHFE,0_0_      304926,      588645,空,开,5010.0,1,2022-04-12 21:31:50
273,rb2210,SHFE,0_0_      308817,      592699,空,开,5006.0,1,2022-04-12 21:32:06
274,rb2210,SHFE,0_0_      309031,      593662,多,开,5006.0,1,2022-04-12 21:32:09
275,rb2210,SHFE,0_0_      309031,      593665,多,开,5006.0,2,2022-04-12 21:32:09
276,rb2210,SHFE,0_0_      309031,      593676,多,开,5006.0,1,2022-04-12 21:32:09
277,rb2210,SHFE,0_0_      309318,      593690,多,平今,5007.0,1,2022-04-12 21:32:09
278,rb2210,SHFE,0_0_      308247,      594733,空,开,5009.0,1,2022-04-12 21:32:12
279,rb2210,SHFE,0_0_      310148,      594848,多,开,5009.0,2,2022-04-12 21:32:13
280,rb2210,SHFE,0_0_      303070,      603249,空,开,5011.0,4,2022-04-12 21:32:51
281,rb2210,SHFE,0_0_      317094,      608070,多,平今,5010.0,1,2022-04-12 21:33:10
282,rb2210,SHFE,0_0_      320891,      608234,空,平今,5011.0,1,2022-04-12 21:33:10
283,rb2210,SHFE,0_0_      323548,      610840,多,平今,5011.0,1,2022-04-12 21:33:27
284,rb2210,SHFE,0_0_      302433,      612668,空,开,5013.0,1,2022-04-12 21:33:38
285,rb2210,SHFE,0_0_      301349,      613162,空,平今,5014.0,2,2022-04-12 21:33:41
