,code,exchange,orderid,tradeid,direction,offset,price,volume,datetime
859,rb2210,SHFE,0_0_     1876957,     2463534,空,开,4952.0,3,2022-04-12 10:30:29
860,rb2210,SHFE,0_0_     1876992,     2464254,多,平今,4951.0,2,2022-04-12 10:30:32
861,rb2210,SHFE,0_0_     1877420,     2467715,多,平今,4954.0,4,2022-04-12 10:30:49
862,rb2210,SHFE,0_0_     1877524,     2469107,多,开,4955.0,1,2022-04-12 10:30:52
863,rb2210,SHFE,0_0_     1877524,     2469111,多,开,4955.0,1,2022-04-12 10:30:52
864,rb2210,SHFE,0_0_     1877524,     2469143,多,开,4955.0,1,2022-04-12 10:30:52
865,rb2210,SHFE,0_0_     1877629,     2470214,多,开,4957.0,1,2022-04-12 10:30:55
866,rb2210,SHFE,0_0_     1877629,     2470236,多,开,4957.0,1,2022-04-12 10:30:55
867,rb2210,SHFE,0_0_     1877629,     2470248,多,开,4957.0,1,2022-04-12 10:30:55
868,rb2210,SHFE,0_0_     1877629,     2470258,多,开,4957.0,1,2022-04-12 10:30:55
869,rb2210,SHFE,0_0_     1877524,     2471227,多,开,4955.0,1,2022-04-12 10:30:59
870,rb2210,SHFE,0_0_     1877791,     2471472,空,平今,4956.0,4,2022-04-12 10:31:00
871,rb2210,SHFE,0_0_     1877822,     2471657,多,开,4956.0,4,2022-04-12 10:31:01
872,rb2210,SHFE,0_0_     1877828,     2471801,空,平今,4957.0,4,2022-04-12 10:31:01
873,rb2210,SHFE,0_0_     1877829,     2471908,多,开,4956.0,1,2022-04-12 10:31:01
874,rb2210,SHFE,0_0_     1877829,     2471911,多,开,4956.0,3,2022-04-12 10:31:01
875,rb2210,SHFE,0_0_     1877837,     2472293,空,平今,4957.0,4,2022-04-12 10:31:02
876,rb2210,SHFE,0_0_     1877860,     2473234,多,开,4956.0,4,2022-04-12 10:31:04
877,rb2210,SHFE,0_0_     1877956,     2473405,空,平今,4957.0,1,2022-04-12 10:31:05
878,rb2210,SHFE,0_0_     1877956,     2473413,空,平今,4957.0,1,2022-04-12 10:31:05
879,rb2210,SHFE,0_0_     1877956,     2473581,空,平今,4957.0,1,2022-04-12 10:31:05
880,rb2210,SHFE,0_0_     1877041,     2482543,多,平今,4951.0,2,2022-04-12 10:31:42
881,rb2210,SHFE,0_0_     1883841,     2495741,空,平今,4954.0,3,2022-04-12 10:32:56
882,rb2210,SHFE,0_0_     1877956,     2497385,空,平今,4957.0,1,2022-04-12 10:33:02
883,rb2210,SHFE,0_0_     1885850,     2500340,空,平今,4959.0,1,2022-04-12 10:33:16
884,rb2210,SHFE,0_0_     1886214,     2501068,空,开,4958.0,2,2022-04-12 10:33:20
885,rb2210,SHFE,0_0_     1890296,     2508124,多,平今,4961.0,1,2022-04-12 10:33:58
886,rb2210,SHFE,0_0_     1890296,     2508125,多,平今,4961.0,1,2022-04-12 10:33:58
887,rb2210,SHFE,0_0_     1890354,     2508962,空,开,4962.0,4,2022-04-12 10:34:02
888,rb2210,SHFE,0_0_     1893326,     2515080,多,平今,4960.0,1,2022-04-12 10:34:36
889,rb2210,SHFE,0_0_     1893326,     2515089,多,平今,4960.0,1,2022-04-12 10:34:36
890,rb2210,SHFE,0_0_     1894025,     2515944,空,开,4961.0,1,2022-04-12 10:34:40
891,rb2210,SHFE,0_0_     1894516,     2518113,多,平今,4960.0,1,2022-04-12 10:34:51
892,rb2210,SHFE,0_0_     1894516,     2518122,多,平今,4960.0,1,2022-04-12 10:34:51
893,rb2210,SHFE,0_0_     1894516,     2518126,多,平今,4960.0,1,2022-04-12 10:34:51
894,rb2210,SHFE,0_0_     1895558,     2519672,空,开,4961.0,1,2022-04-12 10:34:57
895,rb2210,SHFE,0_0_     1895832,     2519939,空,开,4961.0,7,2022-04-12 10:34:59
896,rb2210,SHFE,0_0_     1896905,     2521183,多,平今,4961.0,4,2022-04-12 10:35:04
897,rb2210,SHFE,0_0_     1896229,     2524423,多,平今,4960.0,2,2022-04-12 10:35:18
898,rb2210,SHFE,0_0_     1896229,     2524501,多,平今,4960.0,2,2022-04-12 10:35:18
899,rb2210,SHFE,0_0_     1898707,     2524816,空,开,4961.0,2,2022-04-12 10:35:19
900,rb2210,SHFE,0_0_     1899510,     2525916,空,开,4961.0,2,2022-04-12 10:35:26
901,rb2210,SHFE,0_0_     1899807,     2526645,多,开,4961.0,2,2022-04-12 10:35:31
902,rb2210,SHFE,0_0_     1900485,     2527883,多,平今,4962.0,1,2022-04-12 10:35:38
903,rb2210,SHFE,0_0_     1901893,     2529718,多,开,4962.0,1,2022-04-12 10:35:47
904,rb2210,SHFE,0_0_     1884661,     2540632,多,开,4956.0,1,2022-04-12 10:36:49
905,rb2210,SHFE,0_0_     1911393,     2541017,空,平今,4957.0,1,2022-04-12 10:36:51
906,rb2210,SHFE,0_0_     1915554,     2545308,空,平今,4956.0,1,2022-04-12 10:37:20
907,rb2210,SHFE,0_0_     1915554,     2545320,空,平今,4956.0,1,2022-04-12 10:37:20
908,rb2210,SHFE,0_0_     1915554,     2545356,空,平今,4956.0,1,2022-04-12 10:37:20
909,rb2210,SHFE,0_0_     1916046,     2545890,多,平今,4956.0,1,2022-04-12 10:37:24
910,rb2210,SHFE,0_0_     1916098,     2545919,多,开,4956.0,1,2022-04-12 10:37:24
911,rb2210,SHFE,0_0_     1916098,     2545922,多,开,4956.0,2,2022-04-12 10:37:24
912,rb2210,SHFE,0_0_     1916098,     2545943,多,开,4956.0,1,2022-04-12 10:37:24
913,rb2210,SHFE,0_0_     1926991,     2565424,多,平今,4959.0,1,2022-04-12 10:38:58
914,rb2210,SHFE,0_0_     1928507,     2571134,空,平今,4959.0,1,2022-04-12 10:39:28
915,rb2210,SHFE,0_0_     1941879,     2587721,空,平今,4956.0,3,2022-04-12 10:40:57
916,rb2210,SHFE,0_0_     1952600,     2600075,多,开,4960.0,2,2022-04-12 10:42:12
917,rb2210,SHFE,0_0_     1952657,     2600170,多,开,4960.0,3,2022-04-12 10:42:12
918,rb2210,SHFE,0_0_     1952716,     2601500,空,平今,4961.000000000001,1,2022-04-12 10:42:19
919,rb2210,SHFE,0_0_     1952716,     2601501,空,平今,4961.000000000001,1,2022-04-12 10:42:19
920,rb2210,SHFE,0_0_     1952716,     2601502,空,平今,4961.000000000001,1,2022-04-12 10:42:19
921,rb2210,SHFE,0_0_     1953717,     2601933,多,开,4961.0,3,2022-04-12 10:42:21
922,rb2210,SHFE,0_0_     1954056,     2602480,多,平今,4962.0,1,2022-04-12 10:42:26
923,rb2210,SHFE,0_0_     1901702,     2602503,空,开,4963.0,5,2022-04-12 10:42:27
924,rb2210,SHFE,0_0_     1954196,     2602552,多,平今,4962.0,3,2022-04-12 10:42:27
925,rb2210,SHFE,0_0_     1955036,     2603859,空,平今,4960.0,3,2022-04-12 10:42:37
926,rb2210,SHFE,0_0_     1958775,     2608343,多,开,4960.0,1,2022-04-12 10:43:10
927,rb2210,SHFE,0_0_     1958775,     2608384,多,开,4960.0,1,2022-04-12 10:43:11
928,rb2210,SHFE,0_0_     1958775,     2608727,多,开,4960.0,1,2022-04-12 10:43:11
929,rb2210,SHFE,0_0_     1958775,     2608729,多,开,4960.0,1,2022-04-12 10:43:11
930,rb2210,SHFE,0_0_     1959811,     2609245,空,平今,4961.0,1,2022-04-12 10:43:17
931,rb2210,SHFE,0_0_     1960541,     2609653,空,平今,4961.0,1,2022-04-12 10:43:20
932,rb2210,SHFE,0_0_     1954548,     2609859,空,平今,4962.0,1,2022-04-12 10:43:21
933,rb2210,SHFE,0_0_     1960797,     2610253,多,开,4961.0,2,2022-04-12 10:43:24
934,rb2210,SHFE,0_0_     1960797,     2610264,多,开,4961.0,2,2022-04-12 10:43:25
935,rb2210,SHFE,0_0_     1961482,     2611110,空,平今,4963.0,3,2022-04-12 10:43:31
936,rb2210,SHFE,0_0_     1961629,     2611170,多,开,4962.0,3,2022-04-12 10:43:31
937,rb2210,SHFE,0_0_     1961073,     2612539,多,平今,4961.0,1,2022-04-12 10:43:44
938,rb2210,SHFE,0_0_     1961073,     2612550,多,平今,4961.0,1,2022-04-12 10:43:45
939,rb2210,SHFE,0_0_     1962850,     2612754,空,平今,4962.0,1,2022-04-12 10:43:46
940,rb2210,SHFE,0_0_     1961638,     2612908,空,平今,4963.0,1,2022-04-12 10:43:47
941,rb2210,SHFE,0_0_     1961638,     2612971,空,平今,4963.0,2,2022-04-12 10:43:47
942,rb2210,SHFE,0_0_     1963101,     2613265,多,开,4962.0,3,2022-04-12 10:43:49
943,rb2210,SHFE,0_0_     1963181,     2613311,多,开,4962.0,1,2022-04-12 10:43:49
944,rb2210,SHFE,0_0_     1963619,     2613924,空,平今,4962.0,1,2022-04-12 10:43:53
945,rb2210,SHFE,0_0_     1964451,     2615064,空,平今,4962.0,2,2022-04-12 10:44:02
946,rb2210,SHFE,0_0_     1964059,     2615547,多,开,4961.0,1,2022-04-12 10:44:06
947,rb2210,SHFE,0_0_     1964995,     2616168,空,平今,4962.0,4,2022-04-12 10:44:10
948,rb2210,SHFE,0_0_     1965617,     2616800,多,开,4962.0,1,2022-04-12 10:44:13
949,rb2210,SHFE,0_0_     1966005,     2616871,多,开,4962.0,4,2022-04-12 10:44:13
950,rb2210,SHFE,0_0_     1970722,     2623068,多,开,4966.0,1,2022-04-12 10:44:52
951,rb2210,SHFE,0_0_     1972895,     2628110,空,开,4965.0,6,2022-04-12 10:45:07
952,rb2210,SHFE,0_0_     1972895,     2628111,空,开,4965.0,2,2022-04-12 10:45:07
953,rb2210,SHFE,0_0_     1979068,     2636173,空,平今,4959.0,1,2022-04-12 10:45:39
954,rb2210,SHFE,0_0_     1981755,     2638801,空,平今,4959.0,3,2022-04-12 10:45:59
955,rb2210,SHFE,0_0_     1983247,     2640293,空,平今,4959.0,1,2022-04-12 10:46:06
956,rb2210,SHFE,0_0_     1983636,     2641183,多,平今,4958.0,1,2022-04-12 10:46:10
957,rb2210,SHFE,0_0_     1994921,     2652045,空,平今,4955.0,1,2022-04-12 10:47:29
958,rb2210,SHFE,0_0_     1995520,     2652636,多,开,4955.0,1,2022-04-12 10:47:36
959,rb2210,SHFE,0_0_     1995520,     2652766,多,开,4955.0,1,2022-04-12 10:47:37
960,rb2210,SHFE,0_0_     1995520,     2652928,多,开,4955.0,2,2022-04-12 10:47:39
961,rb2210,SHFE,0_0_     1996775,     2653582,多,平今,4955.0,1,2022-04-12 10:47:47
962,rb2210,SHFE,0_0_     1997342,     2653807,多,平今,4955.0,1,2022-04-12 10:47:50
963,rb2210,SHFE,0_0_     1984154,     2657200,空,平今,4959.0,1,2022-04-12 10:48:23
964,rb2210,SHFE,0_0_     2001280,     2657350,多,平今,4958.0,1,2022-04-12 10:48:26
965,rb2210,SHFE,0_0_     2032817,     2688781,空,平今,4965.0,1,2022-04-12 10:52:57
966,rb2210,SHFE,0_0_     2036596,     2695220,空,平今,4964.0,1,2022-04-12 10:53:57
967,rb2210,SHFE,0_0_     2036596,     2695235,空,平今,4964.0,1,2022-04-12 10:53:57
968,rb2210,SHFE,0_0_     2036596,     2695245,空,平今,4964.0,1,2022-04-12 10:53:57
969,rb2210,SHFE,0_0_     2039303,     2695307,多,平今,4963.0,2,2022-04-12 10:53:58
970,rb2210,SHFE,0_0_     2039361,     2695358,空,开,4964.0,2,2022-04-12 10:53:58
971,rb2210,SHFE,0_0_     2039431,     2695962,多,平今,4963.0,2,2022-04-12 10:54:04
972,rb2210,SHFE,0_0_     2051530,     2707821,多,开,4967.0,4,2022-04-12 10:55:37
973,rb2210,SHFE,0_0_     2051828,     2708091,空,平今,4967.0,2,2022-04-12 10:55:39
974,rb2210,SHFE,0_0_     2051828,     2708092,空,平今,4967.0,2,2022-04-12 10:55:39
975,rb2210,SHFE,0_0_     2048601,     2708408,多,平今,4965.0,1,2022-04-12 10:55:41
976,rb2210,SHFE,0_0_     2048601,     2708411,多,平今,4965.0,1,2022-04-12 10:55:41
977,rb2210,SHFE,0_0_     2052846,     2709957,空,开,4965.0,3,2022-04-12 10:55:47
978,rb2210,SHFE,0_0_     2057746,     2716494,空,开,4962.0,1,2022-04-12 10:56:46
979,rb2210,SHFE,0_0_     2066220,     2722848,多,开,4962.0,4,2022-04-12 10:58:00
980,rb2210,SHFE,0_0_     2059086,     2723025,多,平今,4961.0,1,2022-04-12 10:58:02
981,rb2210,SHFE,0_0_     2067204,     2723071,空,平今,4962.0,1,2022-04-12 10:58:03
982,rb2210,SHFE,0_0_     2067209,     2723084,空,平今,4962.0,2,2022-04-12 10:58:03
983,rb2210,SHFE,0_0_     2067259,     2723136,空,开,4962.0,2,2022-04-12 10:58:04
984,rb2210,SHFE,0_0_     2067301,     2723373,多,平今,4961.0,2,2022-04-12 10:58:05
985,rb2210,SHFE,0_0_     2068165,     2724211,多,开,4961.0,1,2022-04-12 10:58:10
986,rb2210,SHFE,0_0_     2068165,     2724214,多,开,4961.0,3,2022-04-12 10:58:10
987,rb2210,SHFE,0_0_     2068183,     2724497,空,平今,4962.0,4,2022-04-12 10:58:13
988,rb2210,SHFE,0_0_     2068434,     2724564,多,开,4961.0,4,2022-04-12 10:58:14
989,rb2210,SHFE,0_0_     2068488,     2724813,空,平今,4962.0,5,2022-04-12 10:58:17
990,rb2210,SHFE,0_0_     2077407,     2736072,多,开,4967.0,4,2022-04-12 10:59:45
991,rb2210,SHFE,0_0_     2079763,     2737030,多,开,4968.0,2,2022-04-12 10:59:55
992,rb2210,SHFE,0_0_     2079763,     2737168,多,开,4968.0,1,2022-04-12 10:59:56
993,rb2210,SHFE,0_0_     2079763,     2737209,多,开,4968.0,1,2022-04-12 10:59:56
994,rb2210,SHFE,0_0_     2082233,     2743918,空,平今,4967.0,2,2022-04-12 11:00:17
995,rb2210,SHFE,0_0_     2082233,     2743953,空,平今,4967.0,6,2022-04-12 11:00:18
996,rb2210,SHFE,0_0_     2091306,     2754555,空,开,4970.0,1,2022-04-12 11:01:27
997,rb2210,SHFE,0_0_     2101629,     2767318,多,开,4974.0,4,2022-04-12 11:03:00
998,rb2210,SHFE,0_0_     2102259,     2767564,空,平今,4975.0,4,2022-04-12 11:03:01
999,rb2210,SHFE,0_0_     2102440,     2767647,多,平今,4975.0,1,2022-04-12 11:03:02
1000,rb2210,SHFE,0_0_     2104237,     2769854,多,开,4973.0,6,2022-04-12 11:03:19
1001,rb2210,SHFE,0_0_     2106441,     2772348,空,平今,4974.0,1,2022-04-12 11:03:43
1002,rb2210,SHFE,0_0_     2106489,     2772397,多,平今,4974.0,1,2022-04-12 11:03:44
1003,rb2210,SHFE,0_0_     2107445,     2773198,空,平今,4973.0,1,2022-04-12 11:03:52
1004,rb2210,SHFE,0_0_     2107707,     2773622,空,平今,4973.0,1,2022-04-12 11:03:57
1005,rb2210,SHFE,0_0_     2111451,     2776676,空,平今,4974.0,3,2022-04-12 11:04:20
1006,rb2210,SHFE,0_0_     2112209,     2777929,多,平今,4973.0,1,2022-04-12 11:04:31
1007,rb2210,SHFE,0_0_     2112845,     2779572,多,平今,4973.0,1,2022-04-12 11:04:49
1008,rb2210,SHFE,0_0_     2114318,     2779580,空,开,4974.0,1,2022-04-12 11:04:49
1009,rb2210,SHFE,0_0_     2114569,     2780100,多,开,4975.0,1,2022-04-12 11:04:53
1010,rb2210,SHFE,0_0_     2114569,     2780104,多,开,4975.0,6,2022-04-12 11:04:53
1011,rb2210,SHFE,0_0_     2116188,     2781648,空,平今,4973.0,1,2022-04-12 11:05:06
1012,rb2210,SHFE,0_0_     2116526,     2782308,空,平今,4973.0,2,2022-04-12 11:05:11
1013,rb2210,SHFE,0_0_     2102444,     2787255,空,开,4976.0,1,2022-04-12 11:05:47
1014,rb2210,SHFE,0_0_     2120712,     2787655,多,平今,4976.0,2,2022-04-12 11:05:50
1015,rb2210,SHFE,0_0_     2120734,     2787867,空,平今,4977.000000000001,2,2022-04-12 11:05:51
1016,rb2210,SHFE,0_0_     2120777,     2790332,多,开,4976.0,3,2022-04-12 11:06:05
1017,rb2210,SHFE,0_0_     2123048,     2791102,空,开,4976.0,1,2022-04-12 11:06:10
1018,rb2210,SHFE,0_0_     2123048,     2791120,空,开,4976.0,1,2022-04-12 11:06:10
1019,rb2210,SHFE,0_0_     2123048,     2791165,空,开,4976.0,2,2022-04-12 11:06:11
1020,rb2210,SHFE,0_0_     2123710,     2791724,多,平今,4975.0,4,2022-04-12 11:06:15
1021,rb2210,SHFE,0_0_     2124466,     2792503,空,平今,4975.0,3,2022-04-12 11:06:19
1022,rb2210,SHFE,0_0_     2125121,     2792752,空,开,4975.0,2,2022-04-12 11:06:20
1023,rb2210,SHFE,0_0_     2125435,     2792838,空,开,4975.0,1,2022-04-12 11:06:21
1024,rb2210,SHFE,0_0_     2125435,     2792850,空,开,4975.0,1,2022-04-12 11:06:21
1025,rb2210,SHFE,0_0_     2125435,     2792852,空,开,4975.0,1,2022-04-12 11:06:21
1026,rb2210,SHFE,0_0_     2125670,     2793480,空,开,4975.0,1,2022-04-12 11:06:27
1027,rb2210,SHFE,0_0_     2130416,     2801358,多,平今,4971.0,1,2022-04-12 11:07:21
1028,rb2210,SHFE,0_0_     2133973,     2801845,多,平今,4972.0,1,2022-04-12 11:07:24
1029,rb2210,SHFE,0_0_     2133973,     2801846,多,平今,4972.0,1,2022-04-12 11:07:24
1030,rb2210,SHFE,0_0_     2133973,     2801847,多,平今,4972.0,3,2022-04-12 11:07:24
1031,rb2210,SHFE,0_0_     2136444,     2804976,空,开,4974.000000000001,3,2022-04-12 11:07:50
1032,rb2210,SHFE,0_0_     2138030,     2806420,空,开,4974.0,1,2022-04-12 11:08:01
1033,rb2210,SHFE,0_0_     2138030,     2806427,空,开,4974.0,1,2022-04-12 11:08:01
1034,rb2210,SHFE,0_0_     2138030,     2806444,空,开,4974.0,1,2022-04-12 11:08:01
1035,rb2210,SHFE,0_0_     2138030,     2806798,空,开,4974.0,2,2022-04-12 11:08:04
1036,rb2210,SHFE,0_0_     2138785,     2806908,多,平今,4973.0,1,2022-04-12 11:08:05
1037,rb2210,SHFE,0_0_     2138785,     2806941,多,平今,4973.0,1,2022-04-12 11:08:06
1038,rb2210,SHFE,0_0_     2138785,     2806946,多,平今,4973.0,1,2022-04-12 11:08:06
1039,rb2210,SHFE,0_0_     2138785,     2807021,多,平今,4973.0,1,2022-04-12 11:08:06
1040,rb2210,SHFE,0_0_     2139238,     2807622,多,平今,4973.0,1,2022-04-12 11:08:12
1041,rb2210,SHFE,0_0_     2141703,     2809954,多,平今,4975.0,1,2022-04-12 11:08:37
1042,rb2210,SHFE,0_0_     2141703,     2809955,多,平今,4975.0,1,2022-04-12 11:08:37
1043,rb2210,SHFE,0_0_     2143303,     2811912,多,开,4974.0,2,2022-04-12 11:08:54
1044,rb2210,SHFE,0_0_     2143561,     2812530,空,开,4975.0,4,2022-04-12 11:09:01
1045,rb2210,SHFE,0_0_     2143785,     2813411,多,平今,4974.0,1,2022-04-12 11:09:10
1046,rb2210,SHFE,0_0_     2143785,     2813425,多,平今,4974.0,1,2022-04-12 11:09:10
1047,rb2210,SHFE,0_0_     2143785,     2813437,多,平今,4974.0,2,2022-04-12 11:09:10
1048,rb2210,SHFE,0_0_     2144509,     2814283,空,平今,4975.0,2,2022-04-12 11:09:21
1049,rb2210,SHFE,0_0_     2145467,     2814967,多,平今,4974.0,1,2022-04-12 11:09:28
1050,rb2210,SHFE,0_0_     2146030,     2815061,空,开,4975.0,1,2022-04-12 11:09:29
1051,rb2210,SHFE,0_0_     2146058,     2815062,空,开,4975.0,1,2022-04-12 11:09:29
1052,rb2210,SHFE,0_0_     2146058,     2815103,空,开,4975.0,3,2022-04-12 11:09:29
1053,rb2210,SHFE,0_0_     2146300,     2816905,多,平今,4974.0,1,2022-04-12 11:09:46
1054,rb2210,SHFE,0_0_     2149939,     2818662,多,平今,4974.0,1,2022-04-12 11:10:03
1055,rb2210,SHFE,0_0_     2149939,     2818670,多,平今,4974.0,1,2022-04-12 11:10:03
1056,rb2210,SHFE,0_0_     2151027,     2819871,多,平今,4975.0,1,2022-04-12 11:10:11
1057,rb2210,SHFE,0_0_     2151116,     2819892,空,开,4975.0,1,2022-04-12 11:10:12
1058,rb2210,SHFE,0_0_     2151347,     2820128,空,开,4975.0,4,2022-04-12 11:10:14
1059,rb2210,SHFE,0_0_     2154337,     2824198,空,开,4970.0,1,2022-04-12 11:10:43
1060,rb2210,SHFE,0_0_     2160046,     2831995,多,平今,4972.0,2,2022-04-12 11:11:59
1061,rb2210,SHFE,0_0_     2164237,     2832545,空,开,4973.0,2,2022-04-12 11:12:05
1062,rb2210,SHFE,0_0_     2169328,     2837964,空,开,4973.0,1,2022-04-12 11:13:00
1063,rb2210,SHFE,0_0_     2121999,     2840544,空,平今,4978.0,1,2022-04-12 11:13:12
1064,rb2210,SHFE,0_0_     2174827,     2841234,多,平今,4977.0,1,2022-04-12 11:13:17
1065,rb2210,SHFE,0_0_     2175091,     2841858,多,开,4977.0,1,2022-04-12 11:13:20
1066,rb2210,SHFE,0_0_     2175091,     2841859,多,开,4977.0,1,2022-04-12 11:13:20
1067,rb2210,SHFE,0_0_     2175091,     2841869,多,开,4977.0,1,2022-04-12 11:13:20
1068,rb2210,SHFE,0_0_     2173126,     2844704,多,平今,4975.0,4,2022-04-12 11:13:40
1069,rb2210,SHFE,0_0_     2177616,     2845415,空,平今,4976.0,2,2022-04-12 11:13:49
1070,rb2210,SHFE,0_0_     2177616,     2845446,空,平今,4976.0,1,2022-04-12 11:13:49
1071,rb2210,SHFE,0_0_     2177616,     2845463,空,平今,4976.0,1,2022-04-12 11:13:49
1072,rb2210,SHFE,0_0_     2181950,     2848679,空,开,4976.0,5,2022-04-12 11:14:21
1073,rb2210,SHFE,0_0_     2182389,     2849566,多,开,4978.0,4,2022-04-12 11:14:27
1074,rb2210,SHFE,0_0_     2182331,     2849683,多,开,4977.0,4,2022-04-12 11:14:27
1075,rb2210,SHFE,0_0_     2184913,     2853270,多,平今,4981.0,1,2022-04-12 11:14:47
1076,rb2210,SHFE,0_0_     2182859,     2857524,多,平今,4977.0,3,2022-04-12 11:15:14
1077,rb2210,SHFE,0_0_     2191273,     2862258,空,平今,4983.0,4,2022-04-12 11:15:43
1078,rb2210,SHFE,0_0_     2192456,     2864353,空,平今,4984.0,2,2022-04-12 11:15:51
1079,rb2210,SHFE,0_0_     2192703,     2864397,多,开,4983.0,2,2022-04-12 11:15:51
1080,rb2210,SHFE,0_0_     2191660,     2864615,多,平今,4982.0,4,2022-04-12 11:15:54
1081,rb2210,SHFE,0_0_     2193097,     2864724,空,开,4983.0,8,2022-04-12 11:15:54
1082,rb2210,SHFE,0_0_     2192746,     2864804,空,平今,4984.0,2,2022-04-12 11:15:55
1083,rb2210,SHFE,0_0_     2193198,     2864886,多,平今,4983.0,1,2022-04-12 11:15:56
1084,rb2210,SHFE,0_0_     2193198,     2864902,多,平今,4983.0,1,2022-04-12 11:15:56
1085,rb2210,SHFE,0_0_     2194888,     2866932,多,平今,4980.0,3,2022-04-12 11:16:11
1086,rb2210,SHFE,0_0_     2198975,     2870644,空,开,4977.0,4,2022-04-12 11:16:42
1087,rb2210,SHFE,0_0_     2199453,     2871303,多,平今,4978.0,1,2022-04-12 11:16:49
1088,rb2210,SHFE,0_0_     2201184,     2872931,多,平今,4976.0,1,2022-04-12 11:17:05
1089,rb2210,SHFE,0_0_     2202580,     2874278,空,开,4975.0,3,2022-04-12 11:17:13
1090,rb2210,SHFE,0_0_     2204390,     2876208,空,平今,4973.0,1,2022-04-12 11:17:28
1091,rb2210,SHFE,0_0_     2204419,     2877611,空,平今,4974.000000000001,1,2022-04-12 11:17:44
1092,rb2210,SHFE,0_0_     2208376,     2879548,多,开,4978.0,4,2022-04-12 11:18:02
1093,rb2210,SHFE,0_0_     2208369,     2880897,多,开,4977.0,1,2022-04-12 11:18:09
1094,rb2210,SHFE,0_0_     2210137,     2882143,空,平今,4976.0,4,2022-04-12 11:18:16
1095,rb2210,SHFE,0_0_     2210897,     2882241,多,开,4975.0,1,2022-04-12 11:18:17
1096,rb2210,SHFE,0_0_     2210897,     2882265,多,开,4975.0,2,2022-04-12 11:18:18
1097,rb2210,SHFE,0_0_     2210897,     2882269,多,开,4975.0,1,2022-04-12 11:18:18
1098,rb2210,SHFE,0_0_     2206942,     2882770,多,开,4973.0,1,2022-04-12 11:18:23
1099,rb2210,SHFE,0_0_     2206942,     2882771,多,开,4973.0,1,2022-04-12 11:18:23
1100,rb2210,SHFE,0_0_     2206942,     2882772,多,开,4973.0,1,2022-04-12 11:18:23
1101,rb2210,SHFE,0_0_     2213099,     2884670,空,平今,4973.0,2,2022-04-12 11:18:39
1102,rb2210,SHFE,0_0_     2206085,     2884684,多,平今,4972.0,6,2022-04-12 11:18:39
1103,rb2210,SHFE,0_0_     2206085,     2884690,多,平今,4972.0,2,2022-04-12 11:18:39
1104,rb2210,SHFE,0_0_     2213975,     2886629,空,开,4973.0,4,2022-04-12 11:18:55
1105,rb2210,SHFE,0_0_     2214061,     2886634,空,平今,4973.0,3,2022-04-12 11:18:55
1106,rb2210,SHFE,0_0_     2216164,     2886797,多,平今,4972.0,1,2022-04-12 11:18:57
1107,rb2210,SHFE,0_0_     2217691,     2887627,多,平今,4973.0,2,2022-04-12 11:19:05
1108,rb2210,SHFE,0_0_     2224356,     2893652,空,开,4973.000000000001,3,2022-04-12 11:20:01
1109,rb2210,SHFE,0_0_     2226455,     2895252,多,平今,4973.0,4,2022-04-12 11:20:18
1110,rb2210,SHFE,0_0_     2239770,     2905795,空,开,4972.0,1,2022-04-12 11:22:19
1111,rb2210,SHFE,0_0_     2239877,     2905842,多,平今,4971.0,1,2022-04-12 11:22:19
1112,rb2210,SHFE,0_0_     2239994,     2906212,空,开,4972.0,1,2022-04-12 11:22:23
1113,rb2210,SHFE,0_0_     2242981,     2909020,空,开,4970.0,5,2022-04-12 11:22:49
1114,rb2210,SHFE,0_0_     2244104,     2909855,多,平今,4970.0,2,2022-04-12 11:22:56
1115,rb2210,SHFE,0_0_     2244839,     2910377,空,开,4970.0,1,2022-04-12 11:23:01
1116,rb2210,SHFE,0_0_     2244839,     2910415,空,开,4970.0,1,2022-04-12 11:23:01
1117,rb2210,SHFE,0_0_     2244839,     2910417,空,开,4970.0,2,2022-04-12 11:23:01
1118,rb2210,SHFE,0_0_     2245294,     2910836,多,平今,4969.0,3,2022-04-12 11:23:03
1119,rb2210,SHFE,0_0_     2245611,     2910898,空,开,4970.0,1,2022-04-12 11:23:03
1120,rb2210,SHFE,0_0_     2245611,     2910899,空,开,4970.0,2,2022-04-12 11:23:03
1121,rb2210,SHFE,0_0_     2246171,     2911513,多,平今,4970.0,2,2022-04-12 11:23:09
1122,rb2210,SHFE,0_0_     2246171,     2911518,多,平今,4970.0,1,2022-04-12 11:23:09
1123,rb2210,SHFE,0_0_     2245623,     2911777,多,平今,4969.0,2,2022-04-12 11:23:12
1124,rb2210,SHFE,0_0_     2245623,     2911795,多,平今,4969.0,1,2022-04-12 11:23:12
1125,rb2210,SHFE,0_0_     2251066,     2919030,空,平今,4960.0,1,2022-04-12 11:23:45
1126,rb2210,SHFE,0_0_     2251124,     2919456,多,平今,4960.0,1,2022-04-12 11:23:47
1127,rb2210,SHFE,0_0_     2251569,     2919720,空,平今,4961.0,1,2022-04-12 11:23:49
1128,rb2210,SHFE,0_0_     2252200,     2920772,空,平今,4960.0,1,2022-04-12 11:23:55
1129,rb2210,SHFE,0_0_     2255537,     2924330,空,开,4965.0,1,2022-04-12 11:24:14
1130,rb2210,SHFE,0_0_     2261805,     2932060,空,开,4967.0,2,2022-04-12 11:25:00
1131,rb2210,SHFE,0_0_     2261805,     2932063,空,开,4967.0,1,2022-04-12 11:25:00
