,code,exchange,orderid,direction,type,offset,price,volume,traded,status,datetime
37,rb2210,SHFE,0_0_        2616,空,限价,平今,4891.0,4,0,已撤销,2022-04-11 21:01:14
38,rb2210,SHFE,0_0_        2649,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:15
39,rb2210,SHFE,0_0_        2651,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:15
40,rb2210,SHFE,0_0_        2674,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:16
41,rb2210,SHFE,0_0_        2723,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:18
42,rb2210,SHFE,0_0_        2750,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:19
43,rb2210,SHFE,0_0_        2777,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:20
44,rb2210,SHFE,0_0_        2841,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:22
45,rb2210,SHFE,0_0_        2843,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:22
46,rb2210,SHFE,0_0_        2887,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:24
47,rb2210,SHFE,0_0_        2888,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:24
48,rb2210,SHFE,0_0_        2909,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:25
49,rb2210,SHFE,0_0_        2910,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:25
50,rb2210,SHFE,0_0_        2938,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:26
51,rb2210,SHFE,0_0_        2940,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:26
52,rb2210,SHFE,0_0_        2950,空,限价,平今,4893.0,3,3,全部成交,2022-04-11 21:01:26
53,rb2210,SHFE,0_0_        2972,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:27
54,rb2210,SHFE,0_0_        2976,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:27
55,rb2210,SHFE,0_0_        2978,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:27
56,rb2210,SHFE,0_0_        2987,多,限价,开,4892.0,3,3,全部成交,2022-04-11 21:01:27
57,rb2210,SHFE,0_0_        3004,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:01:28
58,rb2210,SHFE,0_0_        3032,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:01:29
59,rb2210,SHFE,0_0_        3063,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:30
60,rb2210,SHFE,0_0_        3064,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:30
61,rb2210,SHFE,0_0_        3111,空,限价,平今,4893.0,3,3,全部成交,2022-04-11 21:01:31
62,rb2210,SHFE,0_0_        3154,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:33
63,rb2210,SHFE,0_0_        3176,多,限价,开,4892.0,4,4,全部成交,2022-04-11 21:01:34
64,rb2210,SHFE,0_0_        3181,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:34
65,rb2210,SHFE,0_0_        3201,空,限价,平今,4893.0,4,4,全部成交,2022-04-11 21:01:35
66,rb2210,SHFE,0_0_        3216,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:35
67,rb2210,SHFE,0_0_        3221,空,限价,开,4893.0,4,4,全部成交,2022-04-11 21:01:35
68,rb2210,SHFE,0_0_        3248,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:36
69,rb2210,SHFE,0_0_        3249,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:36
70,rb2210,SHFE,0_0_        3251,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:36
71,rb2210,SHFE,0_0_        3269,多,限价,平今,4892.0,2,2,全部成交,2022-04-11 21:01:37
72,rb2210,SHFE,0_0_        3278,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:37
73,rb2210,SHFE,0_0_        3279,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:37
74,rb2210,SHFE,0_0_        3282,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:37
75,rb2210,SHFE,0_0_        3283,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:01:37
76,rb2210,SHFE,0_0_        3314,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:38
77,rb2210,SHFE,0_0_        3317,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:38
78,rb2210,SHFE,0_0_        3320,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:38
79,rb2210,SHFE,0_0_        3339,空,限价,开,4892.0,4,4,全部成交,2022-04-11 21:01:39
80,rb2210,SHFE,0_0_        3344,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:39
81,rb2210,SHFE,0_0_        3346,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:39
82,rb2210,SHFE,0_0_        3386,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:40
83,rb2210,SHFE,0_0_        3406,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:41
84,rb2210,SHFE,0_0_        3434,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:42
85,rb2210,SHFE,0_0_        3436,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:42
86,rb2210,SHFE,0_0_        3437,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:42
87,rb2210,SHFE,0_0_        3463,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:43
88,rb2210,SHFE,0_0_        3466,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:43
89,rb2210,SHFE,0_0_        3468,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:43
90,rb2210,SHFE,0_0_        3501,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:44
91,rb2210,SHFE,0_0_        3506,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:44
92,rb2210,SHFE,0_0_        3548,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:45
93,rb2210,SHFE,0_0_        3581,多,限价,平今,4888.0,4,0,已撤销,2022-04-11 21:01:46
94,rb2210,SHFE,0_0_        3586,多,限价,开,4858.0,1,0,已撤销,2022-04-11 21:01:46
95,rb2210,SHFE,0_0_        3590,多,限价,开,4858.0,1,0,已撤销,2022-04-11 21:01:46
96,rb2210,SHFE,0_0_        3592,多,限价,开,4858.0,1,0,已撤销,2022-04-11 21:01:46
97,rb2210,SHFE,0_0_        3658,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:48
98,rb2210,SHFE,0_0_        3694,多,限价,开,4858.0,1,0,已撤销,2022-04-11 21:01:49
99,rb2210,SHFE,0_0_        3695,多,限价,开,4858.0,1,0,已撤销,2022-04-11 21:01:49
100,rb2210,SHFE,0_0_        3736,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:50
101,rb2210,SHFE,0_0_        3741,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:50
102,rb2210,SHFE,0_0_        3742,多,限价,开,4859.0,1,0,已撤销,2022-04-11 21:01:50
103,rb2210,SHFE,0_0_        3783,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:51
104,rb2210,SHFE,0_0_        3814,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:52
105,rb2210,SHFE,0_0_        3816,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:52
106,rb2210,SHFE,0_0_        3851,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:53
107,rb2210,SHFE,0_0_        3887,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:54
108,rb2210,SHFE,0_0_        3910,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:55
109,rb2210,SHFE,0_0_        3913,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:55
110,rb2210,SHFE,0_0_        3914,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:55
111,rb2210,SHFE,0_0_        3943,多,限价,开,4860.0,1,0,已撤销,2022-04-11 21:01:56
112,rb2210,SHFE,0_0_        3967,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:57
113,rb2210,SHFE,0_0_        4026,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:01:59
114,rb2210,SHFE,0_0_        4103,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:01
115,rb2210,SHFE,0_0_        4106,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:01
116,rb2210,SHFE,0_0_        4137,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:02
117,rb2210,SHFE,0_0_        4186,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:03
118,rb2210,SHFE,0_0_        4202,多,限价,平今,4893.0,3,3,全部成交,2022-04-11 21:02:03
119,rb2210,SHFE,0_0_        4229,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:04
120,rb2210,SHFE,0_0_        4232,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:04
121,rb2210,SHFE,0_0_        4258,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:05
122,rb2210,SHFE,0_0_        4259,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:05
123,rb2210,SHFE,0_0_        4260,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:05
124,rb2210,SHFE,0_0_        4293,空,限价,开,4894.0,4,4,全部成交,2022-04-11 21:02:06
125,rb2210,SHFE,0_0_        4304,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:06
126,rb2210,SHFE,0_0_        4316,多,限价,平今,4894.0,1,1,全部成交,2022-04-11 21:02:06
127,rb2210,SHFE,0_0_        4319,空,限价,平昨,4895.0,1,0,已撤销,2022-04-11 21:02:06
128,rb2210,SHFE,0_0_        4346,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:07
129,rb2210,SHFE,0_0_        4444,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:09
130,rb2210,SHFE,0_0_        4448,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:09
131,rb2210,SHFE,0_0_        4449,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:09
132,rb2210,SHFE,0_0_        4490,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:10
133,rb2210,SHFE,0_0_        4495,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:10
134,rb2210,SHFE,0_0_        4539,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:11
135,rb2210,SHFE,0_0_        4585,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:12
136,rb2210,SHFE,0_0_        4587,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:12
137,rb2210,SHFE,0_0_        4588,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:12
138,rb2210,SHFE,0_0_        4618,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:13
139,rb2210,SHFE,0_0_        4619,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:13
140,rb2210,SHFE,0_0_        4640,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:14
141,rb2210,SHFE,0_0_        4717,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:16
142,rb2210,SHFE,0_0_        4718,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:16
143,rb2210,SHFE,0_0_        4745,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:17
144,rb2210,SHFE,0_0_        4791,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:18
145,rb2210,SHFE,0_0_        4794,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:18
146,rb2210,SHFE,0_0_        4847,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:19
147,rb2210,SHFE,0_0_        4889,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:20
148,rb2210,SHFE,0_0_        4936,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:21
149,rb2210,SHFE,0_0_        4937,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:21
150,rb2210,SHFE,0_0_        4967,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:22
151,rb2210,SHFE,0_0_        4968,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:22
152,rb2210,SHFE,0_0_        4970,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:22
153,rb2210,SHFE,0_0_        4971,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:22
154,rb2210,SHFE,0_0_        5004,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:23
155,rb2210,SHFE,0_0_        5006,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:23
156,rb2210,SHFE,0_0_        5056,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:24
157,rb2210,SHFE,0_0_        5057,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:24
158,rb2210,SHFE,0_0_        5058,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:24
159,rb2210,SHFE,0_0_        5061,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:24
160,rb2210,SHFE,0_0_        5100,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:25
161,rb2210,SHFE,0_0_        5101,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:25
162,rb2210,SHFE,0_0_        5104,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:25
163,rb2210,SHFE,0_0_        5152,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:26
164,rb2210,SHFE,0_0_        5215,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:27
165,rb2210,SHFE,0_0_        5266,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:28
166,rb2210,SHFE,0_0_        5268,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:28
167,rb2210,SHFE,0_0_        5291,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:29
168,rb2210,SHFE,0_0_        5292,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:29
169,rb2210,SHFE,0_0_        5293,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:29
170,rb2210,SHFE,0_0_        5337,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:30
171,rb2210,SHFE,0_0_        5339,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:30
172,rb2210,SHFE,0_0_        5341,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:30
173,rb2210,SHFE,0_0_        5343,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:30
174,rb2210,SHFE,0_0_        5381,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:31
175,rb2210,SHFE,0_0_        5383,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:31
176,rb2210,SHFE,0_0_        5386,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:31
177,rb2210,SHFE,0_0_        5417,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:32
178,rb2210,SHFE,0_0_        5441,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:33
179,rb2210,SHFE,0_0_        5478,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:34
180,rb2210,SHFE,0_0_        5479,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:34
181,rb2210,SHFE,0_0_        5505,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:35
182,rb2210,SHFE,0_0_        5534,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:36
183,rb2210,SHFE,0_0_        5535,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:36
184,rb2210,SHFE,0_0_        5569,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:37
185,rb2210,SHFE,0_0_        5626,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:38
186,rb2210,SHFE,0_0_        5627,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:38
187,rb2210,SHFE,0_0_        5629,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:38
188,rb2210,SHFE,0_0_        5632,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:38
189,rb2210,SHFE,0_0_        5672,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:39
190,rb2210,SHFE,0_0_        5673,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:39
191,rb2210,SHFE,0_0_        5704,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:40
192,rb2210,SHFE,0_0_        5744,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:41
193,rb2210,SHFE,0_0_        5745,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:41
194,rb2210,SHFE,0_0_        5778,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:42
195,rb2210,SHFE,0_0_        5781,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:42
196,rb2210,SHFE,0_0_        5784,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:42
197,rb2210,SHFE,0_0_        5816,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:02:43
198,rb2210,SHFE,0_0_        5820,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:02:43
199,rb2210,SHFE,0_0_        5845,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:02:44
200,rb2210,SHFE,0_0_        5848,多,限价,开,4861.0,1,0,已撤销,2022-04-11 21:02:44
201,rb2210,SHFE,0_0_        5881,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:45
202,rb2210,SHFE,0_0_        5918,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:46
203,rb2210,SHFE,0_0_        5956,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:47
204,rb2210,SHFE,0_0_        5958,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:47
205,rb2210,SHFE,0_0_        5959,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:47
206,rb2210,SHFE,0_0_        5961,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:47
207,rb2210,SHFE,0_0_        5989,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:48
208,rb2210,SHFE,0_0_        6005,多,限价,平今,4892.0,4,4,全部成交,2022-04-11 21:02:48
209,rb2210,SHFE,0_0_        6027,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:49
210,rb2210,SHFE,0_0_        6029,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:49
211,rb2210,SHFE,0_0_        6030,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:49
212,rb2210,SHFE,0_0_        6073,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:02:50
213,rb2210,SHFE,0_0_        6101,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:51
214,rb2210,SHFE,0_0_        6104,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:51
215,rb2210,SHFE,0_0_        6138,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:52
216,rb2210,SHFE,0_0_        6141,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:52
217,rb2210,SHFE,0_0_        6233,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:54
218,rb2210,SHFE,0_0_        6235,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:54
219,rb2210,SHFE,0_0_        6259,空,限价,开,4893.0,2,2,全部成交,2022-04-11 21:02:55
220,rb2210,SHFE,0_0_        6303,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:55
221,rb2210,SHFE,0_0_        6305,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:55
222,rb2210,SHFE,0_0_        6355,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:56
223,rb2210,SHFE,0_0_        6356,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:56
224,rb2210,SHFE,0_0_        6359,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:56
225,rb2210,SHFE,0_0_        6407,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:57
226,rb2210,SHFE,0_0_        6408,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:57
227,rb2210,SHFE,0_0_        6409,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:57
228,rb2210,SHFE,0_0_        6411,多,限价,开,4862.0,1,0,已撤销,2022-04-11 21:02:57
229,rb2210,SHFE,0_0_        6500,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:02:59
230,rb2210,SHFE,0_0_        6551,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:00
231,rb2210,SHFE,0_0_        6557,多,限价,平今,4893.0,2,2,全部成交,2022-04-11 21:03:00
232,rb2210,SHFE,0_0_        6614,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:01
233,rb2210,SHFE,0_0_        6616,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:01
234,rb2210,SHFE,0_0_        6617,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:01
235,rb2210,SHFE,0_0_        6673,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:02
236,rb2210,SHFE,0_0_        6674,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:02
237,rb2210,SHFE,0_0_        6677,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:02
238,rb2210,SHFE,0_0_        6771,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:03:04
239,rb2210,SHFE,0_0_        6807,多,限价,开,4864.0,1,0,已撤销,2022-04-11 21:03:05
240,rb2210,SHFE,0_0_        6864,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:06
241,rb2210,SHFE,0_0_        6946,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:07
242,rb2210,SHFE,0_0_        6947,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:07
243,rb2210,SHFE,0_0_        7005,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:08
244,rb2210,SHFE,0_0_        7006,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:08
245,rb2210,SHFE,0_0_        7031,空,限价,开,4894.0,3,3,全部成交,2022-04-11 21:03:09
246,rb2210,SHFE,0_0_        7060,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:09
247,rb2210,SHFE,0_0_        7127,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:10
248,rb2210,SHFE,0_0_        7129,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:10
249,rb2210,SHFE,0_0_        7130,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:10
250,rb2210,SHFE,0_0_        7191,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:11
251,rb2210,SHFE,0_0_        7194,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:11
252,rb2210,SHFE,0_0_        7319,空,限价,开,4894.0,2,2,全部成交,2022-04-11 21:03:13
253,rb2210,SHFE,0_0_        7336,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:13
254,rb2210,SHFE,0_0_        7408,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:14
255,rb2210,SHFE,0_0_        7410,多,限价,开,4863.0,1,0,已撤销,2022-04-11 21:03:14
256,rb2210,SHFE,0_0_        7443,多,限价,平今,4893.0,2,2,全部成交,2022-04-11 21:03:14
