,code,exchange,orderid,direction,type,offset,price,volume,traded,status,datetime
25,sn2205,SHFE,0_0_     1015787,空,限价,平今,343490.0,1,1,全部成交,2022-03-31 23:37:55
26,sn2205,SHFE,0_0_     1015931,多,限价,开,343490.0,1,0,已撤销,2022-03-31 23:37:58
27,sn2205,SHFE,0_0_     1016030,多,限价,开,343110.0,1,0,已撤销,2022-03-31 23:38:02
28,sn2205,SHFE,0_0_     1016491,多,限价,开,343040.0,1,0,已撤销,2022-03-31 23:38:12
29,sn2205,SHFE,0_0_     1016931,空,限价,开,343450.0,1,0,已撤销,2022-03-31 23:38:24
30,sn2205,SHFE,0_0_     1017373,多,限价,开,343040.0,1,0,已撤销,2022-03-31 23:38:32
31,sn2205,SHFE,0_0_     1017838,多,限价,开,343050.0,1,0,已撤销,2022-03-31 23:38:42
32,sn2205,SHFE,0_0_     1018108,多,限价,开,343000.0,1,0,已撤销,2022-03-31 23:38:52
33,sn2205,SHFE,0_0_     1018678,多,限价,开,343040.0,1,0,已撤销,2022-03-31 23:39:02
34,sn2205,SHFE,0_0_     1019021,多,限价,开,343150.0,1,0,已撤销,2022-03-31 23:39:12
35,sn2205,SHFE,0_0_     1019262,多,限价,开,343080.0,1,0,已撤销,2022-03-31 23:39:22
36,sn2205,SHFE,0_0_     1019285,多,限价,开,343360.0,1,0,已撤销,2022-03-31 23:39:23
37,sn2205,SHFE,0_0_     1019492,多,限价,开,343010.0,1,0,已撤销,2022-03-31 23:39:32
38,sn2205,SHFE,0_0_     1019718,空,限价,开,343470.0,1,1,全部成交,2022-03-31 23:39:38
39,sn2205,SHFE,0_0_     1019802,多,限价,开,343170.0,1,0,已撤销,2022-03-31 23:39:42
40,sn2205,SHFE,0_0_     1019808,多,限价,平今,343330.0,1,0,已撤销,2022-03-31 23:39:42
41,sn2205,SHFE,0_0_     1020114,多,限价,开,343100.0,1,0,已撤销,2022-03-31 23:39:52
42,sn2205,SHFE,0_0_     1020502,多,限价,开,343040.0,1,0,已撤销,2022-03-31 23:40:02
43,sn2205,SHFE,0_0_     1020512,多,限价,平今,343360.0,1,0,已撤销,2022-03-31 23:40:02
44,sn2205,SHFE,0_0_     1020836,多,限价,开,343030.0,1,0,已撤销,2022-03-31 23:40:12
45,sn2205,SHFE,0_0_     1021205,多,限价,开,343020.0,1,0,已撤销,2022-03-31 23:40:22
46,sn2205,SHFE,0_0_     1021305,多,限价,平今,343250.0,1,0,已撤销,2022-03-31 23:40:26
47,sn2205,SHFE,0_0_     1021529,多,限价,开,342960.0,1,0,已撤销,2022-03-31 23:40:32
48,sn2205,SHFE,0_0_     1021688,多,限价,开,343090.0,1,0,已撤销,2022-03-31 23:40:42
49,sn2205,SHFE,0_0_     1021925,多,限价,开,342980.0,1,0,已撤销,2022-03-31 23:40:52
50,sn2205,SHFE,0_0_     1022368,多,限价,开,342990.0,1,0,已撤销,2022-03-31 23:41:02
51,sn2205,SHFE,0_0_     1023035,多,限价,开,343020.0,1,0,已撤销,2022-03-31 23:41:12
52,sn2205,SHFE,0_0_     1023405,多,限价,开,342930.0,1,0,已撤销,2022-03-31 23:41:22
53,sn2205,SHFE,0_0_     1023676,多,限价,开,342910.0,1,0,已撤销,2022-03-31 23:41:32
54,sn2205,SHFE,0_0_     1023682,多,限价,平今,343340.0,1,0,已撤销,2022-03-31 23:41:32
55,sn2205,SHFE,0_0_     1023981,多,限价,开,342900.0,1,0,已撤销,2022-03-31 23:41:42
56,sn2205,SHFE,0_0_     1024229,多,限价,平今,343320.0,1,0,已撤销,2022-03-31 23:41:50
57,sn2205,SHFE,0_0_     1024271,多,限价,开,343020.0,1,0,已撤销,2022-03-31 23:41:52
58,sn2205,SHFE,0_0_     1024607,多,限价,开,343070.0,1,0,已撤销,2022-03-31 23:42:02
59,sn2205,SHFE,0_0_     1024964,多,限价,开,342930.0,1,0,已撤销,2022-03-31 23:42:12
60,sn2205,SHFE,0_0_     1025025,多,限价,平今,343310.0,1,0,已撤销,2022-03-31 23:42:14
61,sn2205,SHFE,0_0_     1025487,多,限价,开,342880.0,1,0,已撤销,2022-03-31 23:42:32
62,sn2205,SHFE,0_0_     1025711,多,限价,开,342890.0,1,0,已撤销,2022-03-31 23:42:42
63,sn2205,SHFE,0_0_     1026018,多,限价,开,342870.0,1,0,已撤销,2022-03-31 23:43:02
64,sn2205,SHFE,0_0_     1026380,多,限价,开,342900.0,1,0,已撤销,2022-03-31 23:43:12
65,sn2205,SHFE,0_0_     1027222,多,限价,开,342830.0,1,0,已撤销,2022-03-31 23:43:32
66,sn2205,SHFE,0_0_     1027502,多,限价,开,342880.0,1,0,已撤销,2022-03-31 23:43:42
67,sn2205,SHFE,0_0_     1028164,多,限价,开,342900.0,1,0,已撤销,2022-03-31 23:43:52
68,sn2205,SHFE,0_0_     1028617,多,限价,开,342900.0,1,0,已撤销,2022-03-31 23:44:02
69,sn2205,SHFE,0_0_     1028840,多,限价,开,342900.0,1,0,已撤销,2022-03-31 23:44:12
70,sn2205,SHFE,0_0_     1029194,多,限价,开,342910.0,1,0,已撤销,2022-03-31 23:44:23
71,sn2205,SHFE,0_0_     1029472,多,限价,开,342910.0,1,0,已撤销,2022-03-31 23:44:33
72,sn2205,SHFE,0_0_     1029797,多,限价,开,342930.0,1,0,已撤销,2022-03-31 23:44:43
73,sn2205,SHFE,0_0_     1030296,多,限价,开,342930.0,1,0,已撤销,2022-03-31 23:44:54
74,sn2205,SHFE,0_0_     1030772,多,限价,开,342940.0,1,0,已撤销,2022-03-31 23:45:04
75,sn2205,SHFE,0_0_     1031131,多,限价,开,342940.0,1,0,已撤销,2022-03-31 23:45:16
76,sn2205,SHFE,0_0_     1031329,多,限价,开,342940.0,1,0,已撤销,2022-03-31 23:45:25
77,sn2205,SHFE,0_0_     1032314,多,限价,开,342970.0,1,0,已撤销,2022-03-31 23:45:57
78,sn2205,SHFE,0_0_     1032625,多,限价,开,342990.0,1,0,已撤销,2022-03-31 23:46:07
79,sn2205,SHFE,0_0_     1033007,多,限价,开,343010.0,1,0,已撤销,2022-03-31 23:46:16
80,sn2205,SHFE,0_0_     1033429,多,限价,开,343010.0,1,0,已撤销,2022-03-31 23:46:26
81,sn2205,SHFE,0_0_     1033738,多,限价,开,343010.0,1,0,已撤销,2022-03-31 23:46:36
82,sn2205,SHFE,0_0_     1034009,多,限价,开,342990.0,1,0,已撤销,2022-03-31 23:46:46
83,sn2205,SHFE,0_0_     1034402,多,限价,开,343030.0,1,0,已撤销,2022-03-31 23:46:56
84,sn2205,SHFE,0_0_     1034764,多,限价,开,343050.0,1,0,已撤销,2022-03-31 23:47:07
85,sn2205,SHFE,0_0_     1035186,多,限价,开,343070.0,1,0,已撤销,2022-03-31 23:47:26
86,sn2205,SHFE,0_0_     1036012,多,限价,开,343060.0,1,0,已撤销,2022-03-31 23:47:56
87,sn2205,SHFE,0_0_     1036198,多,限价,开,343060.0,1,0,已撤销,2022-03-31 23:48:07
88,sn2205,SHFE,0_0_     1036753,多,限价,开,343070.0,1,0,已撤销,2022-03-31 23:48:17
89,sn2205,SHFE,0_0_     1037042,多,限价,开,343090.0,1,0,已撤销,2022-03-31 23:48:27
90,sn2205,SHFE,0_0_     1037513,多,限价,开,343070.0,1,0,已撤销,2022-03-31 23:48:37
91,sn2205,SHFE,0_0_     1037954,多,限价,开,343040.0,1,0,已撤销,2022-03-31 23:48:47
92,sn2205,SHFE,0_0_     1038484,多,限价,开,342970.0,1,0,已撤销,2022-03-31 23:48:57
93,sn2205,SHFE,0_0_     1039555,多,限价,开,342950.0,1,0,已撤销,2022-03-31 23:49:28
94,sn2205,SHFE,0_0_     1040216,多,限价,开,342850.0,1,0,已撤销,2022-03-31 23:49:48
95,sn2205,SHFE,0_0_     1040681,多,限价,开,342840.0,1,0,已撤销,2022-03-31 23:49:58
96,sn2205,SHFE,0_0_     1042242,多,限价,开,342840.0,1,0,已撤销,2022-03-31 23:50:28
97,sn2205,SHFE,0_0_     1042633,多,限价,开,342850.0,1,0,已撤销,2022-03-31 23:50:38
98,sn2205,SHFE,0_0_     1042978,多,限价,开,342870.0,1,0,已撤销,2022-03-31 23:50:48
99,sn2205,SHFE,0_0_     1043416,多,限价,开,342870.0,1,0,已撤销,2022-03-31 23:50:58
100,sn2205,SHFE,0_0_     1043866,多,限价,开,342870.0,1,0,已撤销,2022-03-31 23:51:08
101,sn2205,SHFE,0_0_     1044102,多,限价,开,342870.0,1,0,已撤销,2022-03-31 23:51:18
102,sn2205,SHFE,0_0_     1044708,多,限价,开,342960.0,1,0,已撤销,2022-03-31 23:51:42
103,sn2205,SHFE,0_0_     1045179,多,限价,开,342960.0,1,0,已撤销,2022-03-31 23:51:52
104,sn2205,SHFE,0_0_     1045413,多,限价,开,342960.0,1,0,已撤销,2022-03-31 23:52:02
105,sn2205,SHFE,0_0_     1045732,多,限价,开,342880.0,1,0,已撤销,2022-03-31 23:52:12
106,sn2205,SHFE,0_0_     1046187,多,限价,开,342890.0,1,0,已撤销,2022-03-31 23:52:22
107,sn2205,SHFE,0_0_     1046494,多,限价,开,342940.0,1,0,已撤销,2022-03-31 23:52:32
108,sn2205,SHFE,0_0_     1046805,多,限价,开,342940.0,1,0,已撤销,2022-03-31 23:52:43
109,sn2205,SHFE,0_0_     1046896,多,限价,开,342940.0,1,0,已撤销,2022-03-31 23:52:54
110,sn2205,SHFE,0_0_     1047327,多,限价,开,342950.0,1,0,已撤销,2022-03-31 23:53:11
111,sn2205,SHFE,0_0_     1048101,多,限价,开,342950.0,1,0,已撤销,2022-03-31 23:53:31
112,sn2205,SHFE,0_0_     1048484,多,限价,开,342970.0,1,0,已撤销,2022-03-31 23:53:44
113,sn2205,SHFE,0_0_     1048805,多,限价,开,343080.0,1,0,已撤销,2022-03-31 23:53:56
114,sn2205,SHFE,0_0_     1049021,多,限价,开,342980.0,1,0,已撤销,2022-03-31 23:54:06
115,sn2205,SHFE,0_0_     1049849,多,限价,开,342950.0,1,0,已撤销,2022-03-31 23:54:26
116,sn2205,SHFE,0_0_     1050096,多,限价,开,342970.0,1,0,已撤销,2022-03-31 23:54:36
117,sn2205,SHFE,0_0_     1050313,多,限价,开,342970.0,1,0,已撤销,2022-03-31 23:54:46
118,sn2205,SHFE,0_0_     1050689,多,限价,开,342970.0,1,0,已撤销,2022-03-31 23:55:06
119,sn2205,SHFE,0_0_     1050898,多,限价,开,342970.0,1,0,已撤销,2022-03-31 23:55:16
120,sn2205,SHFE,0_0_     1051359,多,限价,开,342940.0,1,0,已撤销,2022-03-31 23:55:26
121,sn2205,SHFE,0_0_     1051681,多,限价,开,342940.0,1,0,已撤销,2022-03-31 23:55:36
122,sn2205,SHFE,0_0_     1051956,多,限价,开,342940.0,1,0,已撤销,2022-03-31 23:55:49
123,sn2205,SHFE,0_0_     1052056,多,限价,开,342900.0,1,0,已撤销,2022-03-31 23:55:59
124,sn2205,SHFE,0_0_     1052420,多,限价,开,342860.0,1,0,已撤销,2022-03-31 23:56:09
125,sn2205,SHFE,0_0_     1052690,多,限价,开,342920.0,1,0,已撤销,2022-03-31 23:56:19
126,sn2205,SHFE,0_0_     1053007,多,限价,开,342910.0,1,0,已撤销,2022-03-31 23:56:33
127,sn2205,SHFE,0_0_     1053340,多,限价,开,342920.0,1,0,已撤销,2022-03-31 23:56:47
128,sn2205,SHFE,0_0_     1054299,多,限价,开,342910.0,1,0,已撤销,2022-03-31 23:57:07
129,sn2205,SHFE,0_0_     1054935,多,限价,开,342910.0,1,0,已撤销,2022-03-31 23:57:17
130,sn2205,SHFE,0_0_     1055633,多,限价,开,342860.0,1,0,已撤销,2022-03-31 23:57:37
131,sn2205,SHFE,0_0_     1055958,多,限价,开,342850.0,1,0,已撤销,2022-03-31 23:57:47
132,sn2205,SHFE,0_0_     1056505,多,限价,开,342630.0,1,0,已撤销,2022-03-31 23:58:07
133,sn2205,SHFE,0_0_     1057264,多,限价,开,342570.0,1,0,已撤销,2022-03-31 23:58:37
134,sn2205,SHFE,0_0_     1057449,多,限价,开,342590.0,1,0,已撤销,2022-03-31 23:58:47
135,sn2205,SHFE,0_0_     1057754,多,限价,开,342520.0,1,0,已撤销,2022-03-31 23:58:57
136,sn2205,SHFE,0_0_     1058210,多,限价,开,342560.0,1,0,已撤销,2022-03-31 23:59:07
137,sn2205,SHFE,0_0_     1058455,多,限价,开,342530.0,1,0,已撤销,2022-03-31 23:59:17
138,sn2205,SHFE,0_0_     1058826,多,限价,开,342510.0,1,0,已撤销,2022-03-31 23:59:27
139,sn2205,SHFE,0_0_     1059064,多,限价,开,342550.0,1,0,已撤销,2022-03-31 23:59:40
140,sn2205,SHFE,0_0_     1059286,多,限价,开,342550.0,1,0,已撤销,2022-03-31 23:59:50
141,sn2205,SHFE,0_0_     1060790,多,限价,开,342560.0,1,0,已撤销,2022-04-01 00:00:10
142,sn2205,SHFE,0_0_     1061024,多,限价,开,342550.0,1,0,已撤销,2022-04-01 00:00:20
143,sn2205,SHFE,0_0_     1061244,多,限价,开,342560.0,1,0,已撤销,2022-04-01 00:00:30
144,sn2205,SHFE,0_0_     1061556,多,限价,开,342650.0,1,0,已撤销,2022-04-01 00:00:40
145,sn2205,SHFE,0_0_     1061772,多,限价,开,342560.0,1,0,已撤销,2022-04-01 00:00:50
146,sn2205,SHFE,0_0_     1061971,多,限价,开,342700.0,1,0,已撤销,2022-04-01 00:01:00
147,sn2205,SHFE,0_0_     1062309,多,限价,开,342610.0,1,0,已撤销,2022-04-01 00:01:10
148,sn2205,SHFE,0_0_     1062663,多,限价,开,342660.0,1,0,已撤销,2022-04-01 00:01:20
149,sn2205,SHFE,0_0_     1062865,多,限价,开,342660.0,1,0,已撤销,2022-04-01 00:01:30
150,sn2205,SHFE,0_0_     1063198,多,限价,开,342550.0,1,0,已撤销,2022-04-01 00:01:40
151,sn2205,SHFE,0_0_     1063429,多,限价,开,342560.0,1,0,已撤销,2022-04-01 00:01:50
152,sn2205,SHFE,0_0_     1063734,多,限价,开,342560.0,1,0,已撤销,2022-04-01 00:02:00
153,sn2205,SHFE,0_0_     1064157,多,限价,开,342570.0,1,0,已撤销,2022-04-01 00:02:10
154,sn2205,SHFE,0_0_     1064401,多,限价,开,342560.0,1,0,已撤销,2022-04-01 00:02:20
155,sn2205,SHFE,0_0_     1064738,多,限价,开,342560.0,1,0,已撤销,2022-04-01 00:02:30
156,sn2205,SHFE,0_0_     1065037,多,限价,开,342570.0,1,0,已撤销,2022-04-01 00:02:40
157,sn2205,SHFE,0_0_     1065208,多,限价,开,342570.0,1,0,已撤销,2022-04-01 00:02:54
158,sn2205,SHFE,0_0_     1065513,多,限价,开,342690.0,1,0,已撤销,2022-04-01 00:03:06
159,sn2205,SHFE,0_0_     1065976,多,限价,开,342700.0,1,0,已撤销,2022-04-01 00:03:16
160,sn2205,SHFE,0_0_     1066224,多,限价,开,342700.0,1,0,已撤销,2022-04-01 00:03:36
161,sn2205,SHFE,0_0_     1066337,多,限价,开,342700.0,1,0,已撤销,2022-04-01 00:03:46
162,sn2205,SHFE,0_0_     1066635,多,限价,开,342720.0,1,0,已撤销,2022-04-01 00:03:56
163,sn2205,SHFE,0_0_     1067050,多,限价,开,342830.0,1,0,已撤销,2022-04-01 00:04:16
164,sn2205,SHFE,0_0_     1067453,多,限价,开,342800.0,1,0,已撤销,2022-04-01 00:04:26
165,sn2205,SHFE,0_0_     1068309,多,限价,开,342810.0,1,0,已撤销,2022-04-01 00:04:46
166,sn2205,SHFE,0_0_     1068556,多,限价,开,342810.0,1,0,已撤销,2022-04-01 00:04:56
167,sn2205,SHFE,0_0_     1068701,多,限价,开,342810.0,1,0,已撤销,2022-04-01 00:05:06
168,sn2205,SHFE,0_0_     1069206,多,限价,开,342820.0,1,0,已撤销,2022-04-01 00:05:24
169,sn2205,SHFE,0_0_     1069500,多,限价,开,342820.0,1,0,已撤销,2022-04-01 00:05:36
170,sn2205,SHFE,0_0_     1070276,多,限价,开,342700.0,1,0,已撤销,2022-04-01 00:06:06
171,sn2205,SHFE,0_0_     1070638,多,限价,平今,342930.0,1,0,已撤销,2022-04-01 00:06:13
172,sn2205,SHFE,0_0_     1070703,多,限价,开,342640.0,1,0,已撤销,2022-04-01 00:06:16
173,sn2205,SHFE,0_0_     1071574,多,限价,开,342670.0,1,0,已撤销,2022-04-01 00:06:27
174,sn2205,SHFE,0_0_     1072211,多,限价,开,342670.0,1,0,已撤销,2022-04-01 00:06:37
175,sn2205,SHFE,0_0_     1072573,多,限价,开,342680.0,1,0,已撤销,2022-04-01 00:06:47
176,sn2205,SHFE,0_0_     1073274,多,限价,开,342700.0,1,0,已撤销,2022-04-01 00:07:10
177,sn2205,SHFE,0_0_     1073623,多,限价,开,342700.0,1,0,已撤销,2022-04-01 00:07:20
178,sn2205,SHFE,0_0_     1073910,多,限价,开,342700.0,1,0,已撤销,2022-04-01 00:07:30
179,sn2205,SHFE,0_0_     1074034,多,限价,开,342710.0,1,0,已撤销,2022-04-01 00:07:42
180,sn2205,SHFE,0_0_     1074325,多,限价,开,342710.0,1,0,已撤销,2022-04-01 00:07:52
181,sn2205,SHFE,0_0_     1074911,多,限价,开,342710.0,1,0,已撤销,2022-04-01 00:08:11
182,sn2205,SHFE,0_0_     1075355,多,限价,开,342710.0,1,0,已撤销,2022-04-01 00:08:24
183,sn2205,SHFE,0_0_     1075361,多,限价,平今,343030.0,1,0,已撤销,2022-04-01 00:08:24
184,sn2205,SHFE,0_0_     1075605,多,限价,开,342740.0,1,0,已撤销,2022-04-01 00:08:34
185,sn2205,SHFE,0_0_     1075970,多,限价,开,342740.0,1,0,已撤销,2022-04-01 00:08:44
186,sn2205,SHFE,0_0_     1076290,多,限价,开,342740.0,1,0,已撤销,2022-04-01 00:08:54
187,sn2205,SHFE,0_0_     1076991,多,限价,开,342740.0,1,0,已撤销,2022-04-01 00:09:20
188,sn2205,SHFE,0_0_     1077291,多,限价,开,342740.0,1,0,已撤销,2022-04-01 00:09:30
189,sn2205,SHFE,0_0_     1077720,多,限价,开,342740.0,1,0,已撤销,2022-04-01 00:09:54
190,sn2205,SHFE,0_0_     1079269,多,限价,开,342740.0,1,0,已撤销,2022-04-01 00:10:27
191,sn2205,SHFE,0_0_     1079537,多,限价,开,342740.0,1,0,已撤销,2022-04-01 00:10:37
192,sn2205,SHFE,0_0_     1080084,多,限价,开,342740.0,1,0,已撤销,2022-04-01 00:10:55
193,sn2205,SHFE,0_0_     1080356,多,限价,开,342740.0,1,0,已撤销,2022-04-01 00:11:05
194,sn2205,SHFE,0_0_     1081048,多,限价,开,342720.0,1,0,已撤销,2022-04-01 00:11:21
195,sn2205,SHFE,0_0_     1081453,多,限价,开,342580.0,1,0,已撤销,2022-04-01 00:11:31
196,sn2205,SHFE,0_0_     1081647,多,限价,开,342350.0,1,0,已撤销,2022-04-01 00:11:41
197,sn2205,SHFE,0_0_     1081954,多,限价,开,342300.0,1,0,已撤销,2022-04-01 00:11:51
198,sn2205,SHFE,0_0_     1082149,多,限价,开,342430.0,1,0,已撤销,2022-04-01 00:12:01
199,sn2205,SHFE,0_0_     1082499,多,限价,开,342350.0,1,0,已撤销,2022-04-01 00:12:11
200,sn2205,SHFE,0_0_     1082630,多,限价,开,342370.0,1,0,已撤销,2022-04-01 00:12:21
201,sn2205,SHFE,0_0_     1082817,多,限价,开,342380.0,1,0,已撤销,2022-04-01 00:12:31
202,sn2205,SHFE,0_0_     1083441,多,限价,开,342380.0,1,0,已撤销,2022-04-01 00:12:41
203,sn2205,SHFE,0_0_     1083789,多,限价,开,342380.0,1,0,已撤销,2022-04-01 00:12:51
204,sn2205,SHFE,0_0_     1084175,多,限价,开,342390.0,1,0,已撤销,2022-04-01 00:13:01
205,sn2205,SHFE,0_0_     1084546,多,限价,平今,342700.0,1,0,已撤销,2022-04-01 00:13:16
206,sn2205,SHFE,0_0_     1084753,多,限价,开,342380.0,1,0,已撤销,2022-04-01 00:13:23
207,sn2205,SHFE,0_0_     1085185,多,限价,开,342490.0,1,0,已撤销,2022-04-01 00:13:43
208,sn2205,SHFE,0_0_     1085451,多,限价,开,342450.0,1,0,已撤销,2022-04-01 00:13:53
209,sn2205,SHFE,0_0_     1085616,多,限价,开,342460.0,1,0,已撤销,2022-04-01 00:14:03
210,sn2205,SHFE,0_0_     1086004,多,限价,开,342450.0,1,0,已撤销,2022-04-01 00:14:13
211,sn2205,SHFE,0_0_     1086204,多,限价,开,342390.0,1,0,已撤销,2022-04-01 00:14:23
212,sn2205,SHFE,0_0_     1086326,多,限价,开,342350.0,1,0,已撤销,2022-04-01 00:14:33
213,sn2205,SHFE,0_0_     1087214,多,限价,开,342330.0,1,0,已撤销,2022-04-01 00:14:53
214,sn2205,SHFE,0_0_     1087695,多,限价,开,342210.0,1,0,已撤销,2022-04-01 00:15:03
215,sn2205,SHFE,0_0_     1088160,多,限价,开,342210.0,1,0,已撤销,2022-04-01 00:15:13
216,sn2205,SHFE,0_0_     1088666,多,限价,开,342270.0,1,0,已撤销,2022-04-01 00:15:33
217,sn2205,SHFE,0_0_     1088783,多,限价,开,342270.0,1,0,已撤销,2022-04-01 00:15:43
218,sn2205,SHFE,0_0_     1089336,多,限价,开,342330.0,1,0,已撤销,2022-04-01 00:16:03
219,sn2205,SHFE,0_0_     1089807,多,限价,开,342330.0,1,0,已撤销,2022-04-01 00:16:13
220,sn2205,SHFE,0_0_     1089936,多,限价,开,342330.0,1,0,已撤销,2022-04-01 00:16:23
221,sn2205,SHFE,0_0_     1090046,多,限价,开,342400.0,1,0,已撤销,2022-04-01 00:16:33
222,sn2205,SHFE,0_0_     1090447,多,限价,开,342330.0,1,0,已撤销,2022-04-01 00:16:46
223,sn2205,SHFE,0_0_     1090804,多,限价,开,342330.0,1,0,已撤销,2022-04-01 00:16:59
224,sn2205,SHFE,0_0_     1091022,多,限价,开,342290.0,1,0,已撤销,2022-04-01 00:17:09
225,sn2205,SHFE,0_0_     1091337,多,限价,开,342200.0,1,0,已撤销,2022-04-01 00:17:19
226,sn2205,SHFE,0_0_     1091659,多,限价,开,342180.0,1,0,已撤销,2022-04-01 00:17:29
227,sn2205,SHFE,0_0_     1091807,多,限价,开,342130.0,1,0,已撤销,2022-04-01 00:17:39
228,sn2205,SHFE,0_0_     1092136,多,限价,开,342060.0,1,0,已撤销,2022-04-01 00:17:48
229,sn2205,SHFE,0_0_     1092315,多,限价,开,342060.0,1,0,已撤销,2022-04-01 00:17:59
230,sn2205,SHFE,0_0_     1092896,多,限价,开,341880.0,1,0,已撤销,2022-04-01 00:18:09
231,sn2205,SHFE,0_0_     1093255,多,限价,开,341930.0,1,0,已撤销,2022-04-01 00:18:18
232,sn2205,SHFE,0_0_     1093284,多,限价,平今,342200.0,1,0,已撤销,2022-04-01 00:18:21
233,sn2205,SHFE,0_0_     1093493,多,限价,开,341970.0,1,0,已撤销,2022-04-01 00:18:29
234,sn2205,SHFE,0_0_     1093589,多,限价,开,341970.0,1,0,已撤销,2022-04-01 00:18:39
235,sn2205,SHFE,0_0_     1093928,多,限价,开,341970.0,1,0,已撤销,2022-04-01 00:18:49
236,sn2205,SHFE,0_0_     1094206,多,限价,开,341980.0,1,0,已撤销,2022-04-01 00:19:01
237,sn2205,SHFE,0_0_     1094541,多,限价,开,341990.0,1,0,已撤销,2022-04-01 00:19:11
238,sn2205,SHFE,0_0_     1095229,多,限价,开,341970.0,1,0,已撤销,2022-04-01 00:19:33
239,sn2205,SHFE,0_0_     1095509,多,限价,开,341960.0,1,0,已撤销,2022-04-01 00:19:43
240,sn2205,SHFE,0_0_     1095694,多,限价,开,341980.0,1,0,已撤销,2022-04-01 00:19:53
241,sn2205,SHFE,0_0_     1096073,多,限价,开,341990.0,1,0,已撤销,2022-04-01 00:20:03
242,sn2205,SHFE,0_0_     1096368,多,限价,开,342010.0,1,0,已撤销,2022-04-01 00:20:13
243,sn2205,SHFE,0_0_     1096482,多,限价,平今,342350.0,1,0,已撤销,2022-04-01 00:20:20
244,sn2205,SHFE,0_0_     1096591,多,限价,开,342070.0,1,0,已撤销,2022-04-01 00:20:23
245,sn2205,SHFE,0_0_     1096777,多,限价,开,342070.0,1,0,已撤销,2022-04-01 00:20:33
246,sn2205,SHFE,0_0_     1096901,多,限价,开,342010.0,1,0,已撤销,2022-04-01 00:20:45
247,sn2205,SHFE,0_0_     1097036,多,限价,开,342040.0,1,0,已撤销,2022-04-01 00:20:55
248,sn2205,SHFE,0_0_     1097184,多,限价,开,342040.0,1,0,已撤销,2022-04-01 00:21:05
249,sn2205,SHFE,0_0_     1097405,多,限价,开,342050.0,1,0,已撤销,2022-04-01 00:21:15
250,sn2205,SHFE,0_0_     1098225,多,限价,开,342060.0,1,0,已撤销,2022-04-01 00:21:54
251,sn2205,SHFE,0_0_     1098656,多,限价,开,342060.0,1,0,已撤销,2022-04-01 00:22:11
252,sn2205,SHFE,0_0_     1098997,多,限价,开,342190.0,1,0,已撤销,2022-04-01 00:22:21
