,code,exchange,orderid,direction,offset,price,volume,datetime
312,rb2210,SHFE,0_0_     1302359,多,开,5104.0,4,2022-04-07 09:00:13
313,rb2210,SHFE,0_0_     1302401,空,平今,5105.0,2,2022-04-07 09:00:13
314,rb2210,SHFE,0_0_     1302401,空,平今,5105.0,1,2022-04-07 09:00:13
315,rb2210,SHFE,0_0_     1302401,空,平今,5105.0,1,2022-04-07 09:00:14
316,rb2210,SHFE,0_0_     1302434,多,平今,5104.0,1,2022-04-07 09:00:14
317,rb2210,SHFE,0_0_     1302469,空,平今,5105.0,1,2022-04-07 09:00:14
318,rb2210,SHFE,0_0_     1304591,空,平今,5104.0,1,2022-04-07 09:01:04
319,rb2210,SHFE,0_0_     1304868,空,平今,5103.0,1,2022-04-07 09:01:05
320,rb2210,SHFE,0_0_     1308315,多,开,5111.0,3,2022-04-07 09:02:45
321,rb2210,SHFE,0_0_     1308537,多,开,5111.0,3,2022-04-07 09:02:52
322,rb2210,SHFE,0_0_     1309017,空,平今,5109.0,1,2022-04-07 09:03:05
323,rb2210,SHFE,0_0_     1309017,空,平今,5109.0,1,2022-04-07 09:03:05
324,rb2210,SHFE,0_0_     1309017,空,平今,5109.0,1,2022-04-07 09:03:05
325,rb2210,SHFE,0_0_     1309017,空,平今,5109.0,1,2022-04-07 09:03:05
326,rb2210,SHFE,0_0_     1309157,空,平今,5108.0,1,2022-04-07 09:03:06
327,rb2210,SHFE,0_0_     1309157,空,平今,5108.0,2,2022-04-07 09:03:06
328,rb2210,SHFE,0_0_     1310826,空,开,5100.0,3,2022-04-07 09:03:47
329,rb2210,SHFE,0_0_     1311434,多,平今,5100.0,2,2022-04-07 09:03:59
330,rb2210,SHFE,0_0_     1311693,多,平今,5099.0,1,2022-04-07 09:04:03
331,rb2210,SHFE,0_0_     1311779,空,开,5099.0,2,2022-04-07 09:04:07
332,rb2210,SHFE,0_0_     1311924,多,开,5098.0,6,2022-04-07 09:04:07
333,rb2210,SHFE,0_0_     1311925,空,平今,5099.0,1,2022-04-07 09:04:07
334,rb2210,SHFE,0_0_     1311925,空,平今,5099.0,1,2022-04-07 09:04:07
335,rb2210,SHFE,0_0_     1311925,空,平今,5099.0,1,2022-04-07 09:04:11
336,rb2210,SHFE,0_0_     1311925,空,平今,5099.0,1,2022-04-07 09:04:12
337,rb2210,SHFE,0_0_     1311925,空,平今,5099.0,1,2022-04-07 09:04:12
338,rb2210,SHFE,0_0_     1311925,空,平今,5099.0,1,2022-04-07 09:04:12
339,rb2210,SHFE,0_0_     1312240,多,平今,5098.0,2,2022-04-07 09:04:12
340,rb2210,SHFE,0_0_     1312781,多,开,5101.0,4,2022-04-07 09:04:24
341,rb2210,SHFE,0_0_     1312961,多,开,5102.0,1,2022-04-07 09:04:27
342,rb2210,SHFE,0_0_     1316593,多,开,5103.0,2,2022-04-07 09:05:15
343,rb2210,SHFE,0_0_     1317373,空,平今,5106.0,2,2022-04-07 09:05:26
344,rb2210,SHFE,0_0_     1317373,空,平今,5106.0,2,2022-04-07 09:05:26
345,rb2210,SHFE,0_0_     1317597,多,开,5105.0,4,2022-04-07 09:05:26
346,rb2210,SHFE,0_0_     1317646,空,平今,5106.0,4,2022-04-07 09:05:27
347,rb2210,SHFE,0_0_     1330528,空,平今,5106.0,1,2022-04-07 09:08:13
348,rb2210,SHFE,0_0_     1330609,多,开,5105.0,1,2022-04-07 09:08:24
349,rb2210,SHFE,0_0_     1334355,空,开,5103.0,2,2022-04-07 09:08:52
350,rb2210,SHFE,0_0_     1334355,空,开,5103.0,2,2022-04-07 09:08:52
351,rb2210,SHFE,0_0_     1336284,空,平今,5103.0,1,2022-04-07 09:09:09
352,rb2210,SHFE,0_0_     1341089,多,平今,5097.0,2,2022-04-07 09:09:49
353,rb2210,SHFE,0_0_     1341163,多,平今,5097.0,2,2022-04-07 09:09:50
354,rb2210,SHFE,0_0_     1355714,空,开,5101.0,1,2022-04-07 09:11:19
355,rb2210,SHFE,0_0_     1355714,空,开,5101.0,1,2022-04-07 09:11:19
356,rb2210,SHFE,0_0_     1355714,空,开,5101.0,1,2022-04-07 09:11:19
357,rb2210,SHFE,0_0_     1355714,空,开,5101.0,1,2022-04-07 09:11:19
358,rb2210,SHFE,0_0_     1346772,多,开,5099.0,1,2022-04-07 09:11:23
359,rb2210,SHFE,0_0_     1346772,多,开,5099.0,1,2022-04-07 09:11:25
360,rb2210,SHFE,0_0_     1356775,空,平今,5100.000000000001,1,2022-04-07 09:11:26
361,rb2210,SHFE,0_0_     1355714,空,开,5101.0,1,2022-04-07 09:11:26
362,rb2210,SHFE,0_0_     1357094,多,平今,5099.0,1,2022-04-07 09:11:28
363,rb2210,SHFE,0_0_     1357111,多,平今,5099.0,4,2022-04-07 09:11:28
364,rb2210,SHFE,0_0_     1357377,空,开,5100.0,1,2022-04-07 09:11:28
365,rb2210,SHFE,0_0_     1357377,空,开,5100.0,1,2022-04-07 09:11:28
366,rb2210,SHFE,0_0_     1357377,空,开,5100.0,1,2022-04-07 09:11:28
367,rb2210,SHFE,0_0_     1357377,空,开,5100.0,1,2022-04-07 09:11:28
368,rb2210,SHFE,0_0_     1357377,空,开,5100.0,1,2022-04-07 09:11:28
369,rb2210,SHFE,0_0_     1365320,多,平今,5093.0,4,2022-04-07 09:12:09
370,rb2210,SHFE,0_0_     1366093,空,开,5093.0,3,2022-04-07 09:12:14
371,rb2210,SHFE,0_0_     1366133,空,开,5093.0,1,2022-04-07 09:12:15
372,rb2210,SHFE,0_0_     1366133,空,开,5093.0,1,2022-04-07 09:12:15
373,rb2210,SHFE,0_0_     1366133,空,开,5093.0,1,2022-04-07 09:12:15
374,rb2210,SHFE,0_0_     1366133,空,开,5093.0,1,2022-04-07 09:12:15
375,rb2210,SHFE,0_0_     1366113,多,平今,5092.0,3,2022-04-07 09:12:15
376,rb2210,SHFE,0_0_     1366403,多,平今,5091.0,4,2022-04-07 09:12:17
377,rb2210,SHFE,0_0_     1366547,空,平今,5091.0,1,2022-04-07 09:12:17
378,rb2210,SHFE,0_0_     1366445,空,开,5092.0,4,2022-04-07 09:12:18
379,rb2210,SHFE,0_0_     1366849,多,平今,5091.0,4,2022-04-07 09:12:18
380,rb2210,SHFE,0_0_     1366861,空,开,5092.0,4,2022-04-07 09:12:22
381,rb2210,SHFE,0_0_     1369964,多,平今,5093.0,1,2022-04-07 09:12:41
382,rb2210,SHFE,0_0_     1370024,多,平今,5093.0,1,2022-04-07 09:12:41
383,rb2210,SHFE,0_0_     1372435,多,开,5094.0,3,2022-04-07 09:13:02
384,rb2210,SHFE,0_0_     1372435,多,开,5094.0,1,2022-04-07 09:13:02
385,rb2210,SHFE,0_0_     1378637,多,平今,5093.0,2,2022-04-07 09:13:42
386,rb2210,SHFE,0_0_     1379466,空,平今,5093.0,1,2022-04-07 09:13:48
387,rb2210,SHFE,0_0_     1379466,空,平今,5093.0,1,2022-04-07 09:13:48
388,rb2210,SHFE,0_0_     1379466,空,平今,5093.0,1,2022-04-07 09:13:48
389,rb2210,SHFE,0_0_     1379466,空,平今,5093.0,1,2022-04-07 09:13:48
390,rb2210,SHFE,0_0_     1380117,多,开,5093.0,1,2022-04-07 09:13:56
391,rb2210,SHFE,0_0_     1367516,多,平今,5091.0,1,2022-04-07 09:13:58
392,rb2210,SHFE,0_0_     1380307,空,开,5092.0,4,2022-04-07 09:14:18
393,rb2210,SHFE,0_0_     1382838,多,平今,5092.0,1,2022-04-07 09:14:19
394,rb2210,SHFE,0_0_     1382838,多,平今,5092.0,1,2022-04-07 09:14:19
395,rb2210,SHFE,0_0_     1382838,多,平今,5092.0,2,2022-04-07 09:14:19
396,rb2210,SHFE,0_0_     1384025,多,开,5094.0,1,2022-04-07 09:14:27
397,rb2210,SHFE,0_0_     1387558,空,开,5092.0,8,2022-04-07 09:14:53
398,rb2210,SHFE,0_0_     1414834,空,平今,5091.0,1,2022-04-07 09:17:57
399,rb2210,SHFE,0_0_     1415791,空,平今,5091.0,1,2022-04-07 09:18:03
400,rb2210,SHFE,0_0_     1415878,空,平今,5091.0,1,2022-04-07 09:18:04
401,rb2210,SHFE,0_0_     1415878,空,平今,5091.0,1,2022-04-07 09:18:04
402,rb2210,SHFE,0_0_     1416814,多,平今,5090.000000000001,2,2022-04-07 09:19:02
403,rb2210,SHFE,0_0_     1425226,多,平今,5089.0,4,2022-04-07 09:19:07
404,rb2210,SHFE,0_0_     1425811,多,平今,5088.0,1,2022-04-07 09:19:13
405,rb2210,SHFE,0_0_     1425848,多,开,5088.0,2,2022-04-07 09:19:13
406,rb2210,SHFE,0_0_     1425737,空,开,5089.0,4,2022-04-07 09:19:16
407,rb2210,SHFE,0_0_     1425894,空,平今,5089.0,1,2022-04-07 09:19:16
408,rb2210,SHFE,0_0_     1426255,多,平今,5088.0,1,2022-04-07 09:19:24
409,rb2210,SHFE,0_0_     1426255,多,平今,5088.0,4,2022-04-07 09:19:24
410,rb2210,SHFE,0_0_     1426275,多,开,5088.0,2,2022-04-07 09:19:24
411,rb2210,SHFE,0_0_     1427181,多,开,5088.0,4,2022-04-07 09:19:25
412,rb2210,SHFE,0_0_     1427129,空,开,5089.0,3,2022-04-07 09:19:25
413,rb2210,SHFE,0_0_     1427129,空,开,5089.0,1,2022-04-07 09:19:25
414,rb2210,SHFE,0_0_     1427129,空,开,5089.0,1,2022-04-07 09:19:25
415,rb2210,SHFE,0_0_     1427129,空,开,5089.0,2,2022-04-07 09:19:25
416,rb2210,SHFE,0_0_     1428278,多,平今,5087.0,1,2022-04-07 09:19:30
417,rb2210,SHFE,0_0_     1428440,空,平今,5088.0,3,2022-04-07 09:19:34
418,rb2210,SHFE,0_0_     1428702,多,平今,5087.0,1,2022-04-07 09:19:37
419,rb2210,SHFE,0_0_     1428702,多,平今,5087.0,1,2022-04-07 09:19:37
420,rb2210,SHFE,0_0_     1428702,多,平今,5087.0,1,2022-04-07 09:19:37
421,rb2210,SHFE,0_0_     1430650,空,开,5086.0,1,2022-04-07 09:19:53
422,rb2210,SHFE,0_0_     1431570,多,平今,5085.0,2,2022-04-07 09:19:54
423,rb2210,SHFE,0_0_     1431703,空,开,5086.0,2,2022-04-07 09:19:57
424,rb2210,SHFE,0_0_     1431954,多,平今,5085.0,1,2022-04-07 09:20:00
425,rb2210,SHFE,0_0_     1431954,多,平今,5085.0,1,2022-04-07 09:20:00
426,rb2210,SHFE,0_0_     1432478,空,开,5086.0,2,2022-04-07 09:20:00
427,rb2210,SHFE,0_0_     1432543,多,平今,5086.0,3,2022-04-07 09:20:01
428,rb2210,SHFE,0_0_     1432543,多,平今,5086.0,1,2022-04-07 09:20:01
429,rb2210,SHFE,0_0_     1433573,多,开,5086.0,1,2022-04-07 09:20:06
430,rb2210,SHFE,0_0_     1433739,空,开,5087.0,1,2022-04-07 09:20:09
431,rb2210,SHFE,0_0_     1433739,空,开,5087.0,1,2022-04-07 09:20:10
432,rb2210,SHFE,0_0_     1433739,空,开,5087.0,1,2022-04-07 09:20:10
433,rb2210,SHFE,0_0_     1433739,空,开,5087.0,1,2022-04-07 09:20:10
434,rb2210,SHFE,0_0_     1429077,空,开,5088.0,4,2022-04-07 09:20:13
435,rb2210,SHFE,0_0_     1427229,空,平今,5089.0,4,2022-04-07 09:20:15
436,rb2210,SHFE,0_0_     1435581,多,平今,5089.000000000001,1,2022-04-07 09:20:16
437,rb2210,SHFE,0_0_     1435627,多,平今,5089.000000000001,2,2022-04-07 09:20:17
438,rb2210,SHFE,0_0_     1435853,多,平今,5089.0,3,2022-04-07 09:20:19
439,rb2210,SHFE,0_0_     1435268,多,平今,5087.0,1,2022-04-07 09:20:40
440,rb2210,SHFE,0_0_     1438665,空,平今,5088.0,1,2022-04-07 09:20:40
441,rb2210,SHFE,0_0_     1447860,多,开,5091.0,4,2022-04-07 09:21:46
442,rb2210,SHFE,0_0_     1449099,多,平今,5092.0,1,2022-04-07 09:21:58
443,rb2210,SHFE,0_0_     1453791,空,平今,5090.0,1,2022-04-07 09:22:35
444,rb2210,SHFE,0_0_     1453791,空,平今,5090.0,3,2022-04-07 09:22:39
445,rb2210,SHFE,0_0_     1454212,多,开,5089.0,3,2022-04-07 09:22:41
446,rb2210,SHFE,0_0_     1454421,空,开,5090.0,3,2022-04-07 09:22:42
447,rb2210,SHFE,0_0_     1454421,空,开,5090.0,1,2022-04-07 09:22:42
448,rb2210,SHFE,0_0_     1455263,多,平今,5091.0,1,2022-04-07 09:22:50
449,rb2210,SHFE,0_0_     1457195,多,平今,5091.0,2,2022-04-07 09:23:10
450,rb2210,SHFE,0_0_     1463575,空,开,5090.0,6,2022-04-07 09:23:52
451,rb2210,SHFE,0_0_     1465073,多,平今,5089.0,2,2022-04-07 09:23:58
452,rb2210,SHFE,0_0_     1472599,多,平今,5089.0,1,2022-04-07 09:24:38
453,rb2210,SHFE,0_0_     1472599,多,平今,5089.0,1,2022-04-07 09:24:38
454,rb2210,SHFE,0_0_     1476691,空,平今,5088.0,1,2022-04-07 09:25:07
455,rb2210,SHFE,0_0_     1481528,多,平今,5086.0,1,2022-04-07 09:25:36
456,rb2210,SHFE,0_0_     1481528,多,平今,5086.0,1,2022-04-07 09:25:36
457,rb2210,SHFE,0_0_     1482993,空,开,5086.0,3,2022-04-07 09:25:45
458,rb2210,SHFE,0_0_     1486161,空,开,5087.0,4,2022-04-07 09:26:02
459,rb2210,SHFE,0_0_     1490185,多,平今,5083.0,5,2022-04-07 09:26:28
460,rb2210,SHFE,0_0_     1490262,空,开,5084.0,5,2022-04-07 09:26:28
461,rb2210,SHFE,0_0_     1490386,多,开,5083.0,1,2022-04-07 09:26:29
462,rb2210,SHFE,0_0_     1490386,多,开,5083.0,1,2022-04-07 09:26:29
463,rb2210,SHFE,0_0_     1490386,多,开,5083.0,2,2022-04-07 09:26:29
464,rb2210,SHFE,0_0_     1490544,多,平今,5083.0,1,2022-04-07 09:26:29
465,rb2210,SHFE,0_0_     1490715,空,开,5082.0,1,2022-04-07 09:26:31
466,rb2210,SHFE,0_0_     1490813,多,平今,5081.0,1,2022-04-07 09:26:32
467,rb2210,SHFE,0_0_     1493516,空,平今,5081.0,4,2022-04-07 09:26:55
468,rb2210,SHFE,0_0_     1494089,多,平今,5079.0,3,2022-04-07 09:26:59
469,rb2210,SHFE,0_0_     1495328,多,平今,5076.0,4,2022-04-07 09:27:08
470,rb2210,SHFE,0_0_     1496828,多,开,5070.0,4,2022-04-07 09:27:20
471,rb2210,SHFE,0_0_     1496975,空,平今,5071.0,4,2022-04-07 09:27:20
472,rb2210,SHFE,0_0_     1497105,多,开,5070.0,1,2022-04-07 09:27:23
473,rb2210,SHFE,0_0_     1497218,空,平今,5071.0,1,2022-04-07 09:27:23
474,rb2210,SHFE,0_0_     1497306,空,平今,5071.0,1,2022-04-07 09:27:23
475,rb2210,SHFE,0_0_     1497816,空,开,5071.0,1,2022-04-07 09:27:26
476,rb2210,SHFE,0_0_     1497816,空,开,5071.0,3,2022-04-07 09:27:26
477,rb2210,SHFE,0_0_     1497874,多,平今,5070.0,4,2022-04-07 09:27:29
478,rb2210,SHFE,0_0_     1498816,空,开,5071.0,2,2022-04-07 09:27:29
479,rb2210,SHFE,0_0_     1500305,多,平今,5072.0,1,2022-04-07 09:27:38
480,rb2210,SHFE,0_0_     1500570,多,开,5072.0,2,2022-04-07 09:27:41
481,rb2210,SHFE,0_0_     1501125,多,开,5072.0,2,2022-04-07 09:27:48
482,rb2210,SHFE,0_0_     1501969,多,开,5072.0,2,2022-04-07 09:27:49
483,rb2210,SHFE,0_0_     1502475,空,平今,5072.0,5,2022-04-07 09:27:51
484,rb2210,SHFE,0_0_     1503003,空,开,5070.000000000001,3,2022-04-07 09:27:57
485,rb2210,SHFE,0_0_     1502155,空,平今,5073.0,1,2022-04-07 09:28:05
486,rb2210,SHFE,0_0_     1502155,空,平今,5073.0,1,2022-04-07 09:28:05
487,rb2210,SHFE,0_0_     1504102,多,平今,5072.0,2,2022-04-07 09:28:05
488,rb2210,SHFE,0_0_     1515249,多,平今,5067.0,2,2022-04-07 09:29:17
489,rb2210,SHFE,0_0_     1515407,空,开,5067.0,3,2022-04-07 09:29:18
490,rb2210,SHFE,0_0_     1515252,空,开,5068.0,2,2022-04-07 09:29:22
491,rb2210,SHFE,0_0_     1515406,空,开,5068.0,1,2022-04-07 09:29:23
492,rb2210,SHFE,0_0_     1516481,多,平今,5067.0,1,2022-04-07 09:29:25
493,rb2210,SHFE,0_0_     1516557,多,平今,5067.0,2,2022-04-07 09:29:25
494,rb2210,SHFE,0_0_     1516989,空,开,5067.0,1,2022-04-07 09:29:28
495,rb2210,SHFE,0_0_     1516694,空,开,5068.0,2,2022-04-07 09:29:34
496,rb2210,SHFE,0_0_     1517768,多,平今,5067.0,6,2022-04-07 09:29:34
497,rb2210,SHFE,0_0_     1519825,多,开,5066.0,8,2022-04-07 09:29:47
498,rb2210,SHFE,0_0_     1520107,空,平今,5067.0,4,2022-04-07 09:29:49
499,rb2210,SHFE,0_0_     1520407,空,平今,5067.0,1,2022-04-07 09:29:50
500,rb2210,SHFE,0_0_     1520407,空,平今,5067.0,1,2022-04-07 09:29:50
501,rb2210,SHFE,0_0_     1520407,空,平今,5067.0,1,2022-04-07 09:29:50
502,rb2210,SHFE,0_0_     1520576,多,开,5066.0,3,2022-04-07 09:29:52
503,rb2210,SHFE,0_0_     1520576,多,开,5066.0,3,2022-04-07 09:29:52
504,rb2210,SHFE,0_0_     1520576,多,开,5066.0,1,2022-04-07 09:29:52
505,rb2210,SHFE,0_0_     1520640,空,平今,5066.0,5,2022-04-07 09:29:52
506,rb2210,SHFE,0_0_     1520641,空,开,5067.0,4,2022-04-07 09:29:54
507,rb2210,SHFE,0_0_     1521416,空,平今,5067.0,1,2022-04-07 09:29:56
508,rb2210,SHFE,0_0_     1521519,空,平今,5067.0,2,2022-04-07 09:29:57
509,rb2210,SHFE,0_0_     1522148,多,开,5067.0,8,2022-04-07 09:30:00
510,rb2210,SHFE,0_0_     1504143,空,开,5073.0,2,2022-04-07 09:30:26
511,rb2210,SHFE,0_0_     1527185,多,平今,5072.0,2,2022-04-07 09:30:27
512,rb2210,SHFE,0_0_     1527486,多,平今,5072.0,1,2022-04-07 09:30:29
513,rb2210,SHFE,0_0_     1527823,空,平今,5072.0,1,2022-04-07 09:30:32
514,rb2210,SHFE,0_0_     1528764,空,平今,5072.0,1,2022-04-07 09:30:38
515,rb2210,SHFE,0_0_     1529591,空,平今,5071.0,1,2022-04-07 09:30:42
516,rb2210,SHFE,0_0_     1529591,空,平今,5071.0,2,2022-04-07 09:30:42
517,rb2210,SHFE,0_0_     1529376,空,平今,5072.0,1,2022-04-07 09:30:56
518,rb2210,SHFE,0_0_     1529376,空,平今,5072.0,1,2022-04-07 09:30:56
519,rb2210,SHFE,0_0_     1529376,空,平今,5072.0,1,2022-04-07 09:30:57
520,rb2210,SHFE,0_0_     1532409,多,平今,5071.0,1,2022-04-07 09:30:57
521,rb2210,SHFE,0_0_     1532666,多,开,5071.0,7,2022-04-07 09:30:59
522,rb2210,SHFE,0_0_     1538296,空,平今,5073.0,3,2022-04-07 09:31:26
523,rb2210,SHFE,0_0_     1538296,空,平今,5073.0,1,2022-04-07 09:31:26
524,rb2210,SHFE,0_0_     1540060,多,开,5072.0,3,2022-04-07 09:32:00
525,rb2210,SHFE,0_0_     1553058,空,平今,5079.0,6,2022-04-07 09:32:54
526,rb2210,SHFE,0_0_     1550547,多,平今,5078.0,1,2022-04-07 09:32:55
527,rb2210,SHFE,0_0_     1550547,多,平今,5078.0,1,2022-04-07 09:33:00
528,rb2210,SHFE,0_0_     1553929,空,开,5079.0,1,2022-04-07 09:33:00
529,rb2210,SHFE,0_0_     1555953,空,开,5079.0,4,2022-04-07 09:33:15
530,rb2210,SHFE,0_0_     1556494,空,开,5079.0,1,2022-04-07 09:33:17
531,rb2210,SHFE,0_0_     1562461,多,开,5082.0,8,2022-04-07 09:34:09
532,rb2210,SHFE,0_0_     1564200,空,平今,5086.0,4,2022-04-07 09:34:21
533,rb2210,SHFE,0_0_     1564223,多,开,5085.0,4,2022-04-07 09:34:46
534,rb2210,SHFE,0_0_     1568635,空,平今,5086.0,4,2022-04-07 09:34:47
535,rb2210,SHFE,0_0_     1568897,多,开,5085.0,4,2022-04-07 09:34:47
536,rb2210,SHFE,0_0_     1562074,多,平今,5080.0,5,2022-04-07 09:35:08
537,rb2210,SHFE,0_0_     1572229,空,平今,5083.0,3,2022-04-07 09:35:11
538,rb2210,SHFE,0_0_     1572229,空,平今,5083.0,1,2022-04-07 09:35:11
539,rb2210,SHFE,0_0_     1573280,空,平今,5082.0,1,2022-04-07 09:35:16
540,rb2210,SHFE,0_0_     1573678,多,平今,5081.0,1,2022-04-07 09:35:16
541,rb2210,SHFE,0_0_     1573732,空,平今,5082.0,1,2022-04-07 09:35:17
542,rb2210,SHFE,0_0_     1573966,多,开,5081.0,5,2022-04-07 09:35:18
543,rb2210,SHFE,0_0_     1574550,空,开,5080.0,4,2022-04-07 09:35:21
544,rb2210,SHFE,0_0_     1579324,多,平今,5083.0,4,2022-04-07 09:35:45
545,rb2210,SHFE,0_0_     1585732,空,平今,5080.0,4,2022-04-07 09:36:26
546,rb2210,SHFE,0_0_     1585759,多,开,5079.0,3,2022-04-07 09:36:30
547,rb2210,SHFE,0_0_     1585759,多,开,5079.0,1,2022-04-07 09:36:30
548,rb2210,SHFE,0_0_     1586249,空,平今,5080.0,4,2022-04-07 09:36:32
549,rb2210,SHFE,0_0_     1596432,空,平今,5089.0,1,2022-04-07 09:37:35
550,rb2210,SHFE,0_0_     1597151,空,开,5088.0,3,2022-04-07 09:37:39
551,rb2210,SHFE,0_0_     1597151,空,开,5088.0,1,2022-04-07 09:37:39
552,rb2210,SHFE,0_0_     1597151,空,开,5088.0,3,2022-04-07 09:37:39
553,rb2210,SHFE,0_0_     1597151,空,开,5088.0,1,2022-04-07 09:37:39
554,rb2210,SHFE,0_0_     1597233,多,平今,5087.0,1,2022-04-07 09:37:43
555,rb2210,SHFE,0_0_     1598170,空,平今,5088.0,2,2022-04-07 09:37:46
556,rb2210,SHFE,0_0_     1599887,多,开,5089.0,8,2022-04-07 09:37:53
557,rb2210,SHFE,0_0_     1599957,空,平今,5090.0,3,2022-04-07 09:37:54
558,rb2210,SHFE,0_0_     1600052,多,平今,5089.0,1,2022-04-07 09:37:54
559,rb2210,SHFE,0_0_     1600071,空,平今,5090.0,1,2022-04-07 09:37:54
560,rb2210,SHFE,0_0_     1600072,多,平今,5089.0,1,2022-04-07 09:38:07
561,rb2210,SHFE,0_0_     1604861,多,平今,5091.0,2,2022-04-07 09:38:25
562,rb2210,SHFE,0_0_     1605786,多,开,5092.0,2,2022-04-07 09:38:28
563,rb2210,SHFE,0_0_     1605786,多,开,5092.0,2,2022-04-07 09:38:28
564,rb2210,SHFE,0_0_     1606885,空,平今,5093.0,4,2022-04-07 09:38:36
565,rb2210,SHFE,0_0_     1606885,空,平今,5093.0,2,2022-04-07 09:38:36
566,rb2210,SHFE,0_0_     1606885,空,平今,5093.0,2,2022-04-07 09:38:36
567,rb2210,SHFE,0_0_     1607450,多,开,5093.0,7,2022-04-07 09:38:39
568,rb2210,SHFE,0_0_     1607450,多,开,5093.0,1,2022-04-07 09:38:39
569,rb2210,SHFE,0_0_     1607705,空,平今,5094.0,4,2022-04-07 09:38:41
570,rb2210,SHFE,0_0_     1608712,空,平今,5094.0,3,2022-04-07 09:38:45
571,rb2210,SHFE,0_0_     1609502,多,开,5095.0,1,2022-04-07 09:38:50
572,rb2210,SHFE,0_0_     1610380,空,平今,5096.0,1,2022-04-07 09:38:55
573,rb2210,SHFE,0_0_     1611184,多,开,5095.0,3,2022-04-07 09:39:02
574,rb2210,SHFE,0_0_     1611184,多,开,5095.0,1,2022-04-07 09:39:02
575,rb2210,SHFE,0_0_     1611881,多,开,5095.0,1,2022-04-07 09:39:02
576,rb2210,SHFE,0_0_     1611898,空,平今,5096.0,1,2022-04-07 09:39:03
577,rb2210,SHFE,0_0_     1612102,多,开,5095.0,3,2022-04-07 09:39:04
578,rb2210,SHFE,0_0_     1612286,空,平今,5095.0,1,2022-04-07 09:39:06
579,rb2210,SHFE,0_0_     1612286,空,平今,5095.0,1,2022-04-07 09:39:06
580,rb2210,SHFE,0_0_     1612286,空,平今,5095.0,1,2022-04-07 09:39:06
581,rb2210,SHFE,0_0_     1612286,空,平今,5095.0,1,2022-04-07 09:39:06
582,rb2210,SHFE,0_0_     1613022,多,开,5094.0,2,2022-04-07 09:39:07
583,rb2210,SHFE,0_0_     1615445,空,平今,5093.0,4,2022-04-07 09:39:31
584,rb2210,SHFE,0_0_     1617158,多,开,5092.0,1,2022-04-07 09:39:34
585,rb2210,SHFE,0_0_     1617158,多,开,5092.0,3,2022-04-07 09:39:34
586,rb2210,SHFE,0_0_     1617677,空,平今,5093.0,3,2022-04-07 09:39:35
587,rb2210,SHFE,0_0_     1613041,空,平今,5095.000000000001,2,2022-04-07 09:39:40
588,rb2210,SHFE,0_0_     1619107,多,开,5094.0,1,2022-04-07 09:39:41
589,rb2210,SHFE,0_0_     1619107,多,开,5094.0,1,2022-04-07 09:39:41
590,rb2210,SHFE,0_0_     1619260,空,平今,5095.0,2,2022-04-07 09:39:46
591,rb2210,SHFE,0_0_     1622005,多,开,5095.0,1,2022-04-07 09:39:56
592,rb2210,SHFE,0_0_     1622005,多,开,5095.0,2,2022-04-07 09:39:57
593,rb2210,SHFE,0_0_     1622297,空,平今,5095.0,4,2022-04-07 09:39:59
594,rb2210,SHFE,0_0_     1643223,多,开,5093.0,3,2022-04-07 09:42:06
595,rb2210,SHFE,0_0_     1658034,多,平今,5097.0,1,2022-04-07 09:43:48
596,rb2210,SHFE,0_0_     1659568,空,平今,5098.0,3,2022-04-07 09:43:54
597,rb2210,SHFE,0_0_     1665202,多,开,5097.0,1,2022-04-07 09:44:31
598,rb2210,SHFE,0_0_     1665202,多,开,5097.0,2,2022-04-07 09:44:31
599,rb2210,SHFE,0_0_     1668574,多,开,5098.0,1,2022-04-07 09:44:54
600,rb2210,SHFE,0_0_     1669010,空,平今,5099.0,1,2022-04-07 09:44:54
601,rb2210,SHFE,0_0_     1669021,多,开,5098.0,1,2022-04-07 09:44:54
602,rb2210,SHFE,0_0_     1679826,空,平今,5095.0,1,2022-04-07 09:45:59
603,rb2210,SHFE,0_0_     1669022,空,平今,5099.0,1,2022-04-07 09:46:14
604,rb2210,SHFE,0_0_     1682883,空,开,5103.0,1,2022-04-07 09:46:21
605,rb2210,SHFE,0_0_     1682883,空,开,5103.0,3,2022-04-07 09:46:21
606,rb2210,SHFE,0_0_     1683718,多,平今,5102.0,4,2022-04-07 09:46:30
607,rb2210,SHFE,0_0_     1683786,空,开,5103.0,1,2022-04-07 09:46:32
608,rb2210,SHFE,0_0_     1683786,空,开,5103.0,1,2022-04-07 09:46:32
609,rb2210,SHFE,0_0_     1683786,空,开,5103.0,1,2022-04-07 09:46:32
610,rb2210,SHFE,0_0_     1683786,空,开,5103.0,1,2022-04-07 09:46:32
611,rb2210,SHFE,0_0_     1684044,多,平今,5102.0,1,2022-04-07 09:46:33
612,rb2210,SHFE,0_0_     1684044,多,平今,5102.0,3,2022-04-07 09:46:33
613,rb2210,SHFE,0_0_     1684253,空,开,5103.0,3,2022-04-07 09:46:34
614,rb2210,SHFE,0_0_     1684427,多,平今,5102.0,3,2022-04-07 09:46:35
615,rb2210,SHFE,0_0_     1684600,空,开,5103.0,3,2022-04-07 09:46:36
616,rb2210,SHFE,0_0_     1685751,多,平今,5105.0,1,2022-04-07 09:46:43
617,rb2210,SHFE,0_0_     1685751,多,平今,5105.0,1,2022-04-07 09:46:43
