,code,exchange,orderid,direction,offset,price,volume,datetime
312,rb2210,SHFE,0_0_      648759,空,平今,4916.0,1,2022-04-11 22:10:39
313,rb2210,SHFE,0_0_      649011,多,平今,4915.0,2,2022-04-11 22:10:47
314,rb2210,SHFE,0_0_      658870,多,平今,4916.0,1,2022-04-11 22:11:56
315,rb2210,SHFE,0_0_      658870,多,平今,4916.0,1,2022-04-11 22:11:56
316,rb2210,SHFE,0_0_      658870,多,平今,4916.0,1,2022-04-11 22:11:56
317,rb2210,SHFE,0_0_      658870,多,平今,4916.0,1,2022-04-11 22:11:57
318,rb2210,SHFE,0_0_      659865,多,开,4916.0,1,2022-04-11 22:12:02
319,rb2210,SHFE,0_0_      659865,多,开,4916.0,1,2022-04-11 22:12:02
320,rb2210,SHFE,0_0_      659865,多,开,4916.0,2,2022-04-11 22:12:03
321,rb2210,SHFE,0_0_      662738,空,平今,4915.0,1,2022-04-11 22:12:20
322,rb2210,SHFE,0_0_      663679,空,平今,4914.0,4,2022-04-11 22:12:25
323,rb2210,SHFE,0_0_      663943,空,平今,4914.0,2,2022-04-11 22:12:29
324,rb2210,SHFE,0_0_      669795,多,开,4919.0,4,2022-04-11 22:13:08
325,rb2210,SHFE,0_0_      671118,多,平今,4918.0,1,2022-04-11 22:13:25
326,rb2210,SHFE,0_0_      671134,多,开,4918.0,4,2022-04-11 22:13:26
327,rb2210,SHFE,0_0_      676157,空,平今,4920.0,3,2022-04-11 22:14:20
328,rb2210,SHFE,0_0_      680083,空,平今,4920.0,1,2022-04-11 22:14:29
329,rb2210,SHFE,0_0_      680083,空,平今,4920.0,1,2022-04-11 22:14:29
330,rb2210,SHFE,0_0_      680083,空,平今,4920.0,1,2022-04-11 22:14:30
331,rb2210,SHFE,0_0_      681365,空,平今,4919.0,2,2022-04-11 22:14:34
332,rb2210,SHFE,0_0_      681449,多,开,4919.0,4,2022-04-11 22:14:35
333,rb2210,SHFE,0_0_      681492,多,开,4919.0,1,2022-04-11 22:14:36
334,rb2210,SHFE,0_0_      681492,多,开,4919.0,1,2022-04-11 22:14:36
335,rb2210,SHFE,0_0_      681932,空,开,4919.0,7,2022-04-11 22:14:40
336,rb2210,SHFE,0_0_      681959,多,平今,4919.0,1,2022-04-11 22:14:41
337,rb2210,SHFE,0_0_      681981,多,平今,4919.0,4,2022-04-11 22:14:41
338,rb2210,SHFE,0_0_      681989,多,平今,4919.0,2,2022-04-11 22:14:45
339,rb2210,SHFE,0_0_      682082,多,平今,4919.0,1,2022-04-11 22:14:45
340,rb2210,SHFE,0_0_      688224,空,开,4915.0,8,2022-04-11 22:15:17
341,rb2210,SHFE,0_0_      688544,空,平今,4915.0,1,2022-04-11 22:15:19
342,rb2210,SHFE,0_0_      689659,多,平今,4915.0,1,2022-04-11 22:15:29
343,rb2210,SHFE,0_0_      690091,空,平今,4915.0,1,2022-04-11 22:16:03
344,rb2210,SHFE,0_0_      692944,多,平今,4914.0,1,2022-04-11 22:16:04
345,rb2210,SHFE,0_0_      693107,空,平今,4914.0,1,2022-04-11 22:16:05
346,rb2210,SHFE,0_0_      693107,空,平今,4914.0,1,2022-04-11 22:16:05
347,rb2210,SHFE,0_0_      695850,多,平今,4911.0,1,2022-04-11 22:16:26
348,rb2210,SHFE,0_0_      695850,多,平今,4911.0,1,2022-04-11 22:16:26
349,rb2210,SHFE,0_0_      695987,多,平今,4911.0,1,2022-04-11 22:16:27
350,rb2210,SHFE,0_0_      695987,多,平今,4911.0,2,2022-04-11 22:16:28
351,rb2210,SHFE,0_0_      695987,多,平今,4911.0,1,2022-04-11 22:16:28
352,rb2210,SHFE,0_0_      696658,空,开,4911.0,1,2022-04-11 22:16:35
353,rb2210,SHFE,0_0_      696658,空,开,4911.0,1,2022-04-11 22:16:35
354,rb2210,SHFE,0_0_      696658,空,开,4911.0,1,2022-04-11 22:16:35
355,rb2210,SHFE,0_0_      696803,空,平今,4911.0,2,2022-04-11 22:16:39
356,rb2210,SHFE,0_0_      696970,多,平今,4910.0,2,2022-04-11 22:16:39
357,rb2210,SHFE,0_0_      696973,空,开,4911.0,2,2022-04-11 22:16:44
358,rb2210,SHFE,0_0_      697793,多,开,4910.0,5,2022-04-11 22:16:46
359,rb2210,SHFE,0_0_      698136,空,平今,4911.0,1,2022-04-11 22:16:50
360,rb2210,SHFE,0_0_      698514,多,平今,4910.000000000001,2,2022-04-11 22:16:51
361,rb2210,SHFE,0_0_      699175,多,开,4910.0,2,2022-04-11 22:16:57
362,rb2210,SHFE,0_0_      699532,空,平今,4911.0,2,2022-04-11 22:16:57
363,rb2210,SHFE,0_0_      702462,空,平今,4911.0,2,2022-04-11 22:18:04
364,rb2210,SHFE,0_0_      702462,空,平今,4911.0,2,2022-04-11 22:18:04
365,rb2210,SHFE,0_0_      724614,空,开,4915.0,2,2022-04-11 22:19:54
366,rb2210,SHFE,0_0_      747311,多,平今,4913.000000000001,3,2022-04-11 22:22:34
367,rb2210,SHFE,0_0_      748294,空,开,4914.0,3,2022-04-11 22:22:36
368,rb2210,SHFE,0_0_      749636,多,开,4917.0,1,2022-04-11 22:22:42
369,rb2210,SHFE,0_0_      749636,多,开,4917.0,1,2022-04-11 22:22:42
370,rb2210,SHFE,0_0_      751972,空,平今,4917.0,1,2022-04-11 22:23:03
371,rb2210,SHFE,0_0_      753848,空,平今,4918.0,1,2022-04-11 22:23:12
372,rb2210,SHFE,0_0_      754900,多,开,4918.0,1,2022-04-11 22:23:59
373,rb2210,SHFE,0_0_      757471,空,开,4920.0,1,2022-04-11 22:24:00
374,rb2210,SHFE,0_0_      758321,多,开,4919.0,3,2022-04-11 22:24:01
375,rb2210,SHFE,0_0_      754900,多,开,4918.0,1,2022-04-11 22:24:07
376,rb2210,SHFE,0_0_      754900,多,开,4918.0,1,2022-04-11 22:24:07
377,rb2210,SHFE,0_0_      754900,多,开,4918.0,1,2022-04-11 22:24:07
378,rb2210,SHFE,0_0_      759081,空,平今,4919.0,1,2022-04-11 22:24:09
379,rb2210,SHFE,0_0_      759291,空,平今,4919.0,1,2022-04-11 22:24:13
380,rb2210,SHFE,0_0_      759412,空,平今,4919.0,1,2022-04-11 22:24:17
381,rb2210,SHFE,0_0_      760919,多,开,4921.0,1,2022-04-11 22:24:30
382,rb2210,SHFE,0_0_      760919,多,开,4921.0,2,2022-04-11 22:24:31
383,rb2210,SHFE,0_0_      761632,空,平今,4921.0,2,2022-04-11 22:24:40
384,rb2210,SHFE,0_0_      761711,空,平今,4921.0,3,2022-04-11 22:24:44
385,rb2210,SHFE,0_0_      762291,空,平今,4921.0,1,2022-04-11 22:24:47
386,rb2210,SHFE,0_0_      763417,多,开,4920.0,2,2022-04-11 22:24:55
387,rb2210,SHFE,0_0_      763417,多,开,4920.0,1,2022-04-11 22:24:55
388,rb2210,SHFE,0_0_      763477,多,开,4920.0,4,2022-04-11 22:24:59
389,rb2210,SHFE,0_0_      763773,空,平今,4921.0,5,2022-04-11 22:25:06
390,rb2210,SHFE,0_0_      764747,多,平今,4921.0,1,2022-04-11 22:25:06
391,rb2210,SHFE,0_0_      764843,空,平今,4921.0,2,2022-04-11 22:25:08
392,rb2210,SHFE,0_0_      768494,多,平今,4923.0,2,2022-04-11 22:25:28
393,rb2210,SHFE,0_0_      769521,多,平今,4924.0,1,2022-04-11 22:25:39
394,rb2210,SHFE,0_0_      772264,空,开,4926.0,4,2022-04-11 22:26:05
395,rb2210,SHFE,0_0_      772435,多,平今,4926.0,1,2022-04-11 22:26:07
396,rb2210,SHFE,0_0_      772433,多,平今,4925.0,3,2022-04-11 22:26:13
397,rb2210,SHFE,0_0_      773577,空,开,4925.0,2,2022-04-11 22:26:21
398,rb2210,SHFE,0_0_      773746,多,平今,4924.0,1,2022-04-11 22:26:25
399,rb2210,SHFE,0_0_      773746,多,平今,4924.0,1,2022-04-11 22:26:25
400,rb2210,SHFE,0_0_      768548,多,开,4923.0,1,2022-04-11 22:26:27
401,rb2210,SHFE,0_0_      768548,多,开,4923.0,2,2022-04-11 22:26:27
402,rb2210,SHFE,0_0_      774425,空,开,4925.0,4,2022-04-11 22:26:35
403,rb2210,SHFE,0_0_      773846,空,开,4926.0,2,2022-04-11 22:26:35
404,rb2210,SHFE,0_0_      775579,多,平今,4924.0,4,2022-04-11 22:26:35
405,rb2210,SHFE,0_0_      775639,空,平今,4925.0,1,2022-04-11 22:26:35
406,rb2210,SHFE,0_0_      775639,空,平今,4925.0,1,2022-04-11 22:26:35
407,rb2210,SHFE,0_0_      775639,空,平今,4925.0,1,2022-04-11 22:26:35
408,rb2210,SHFE,0_0_      775639,空,平今,4925.0,1,2022-04-11 22:26:35
409,rb2210,SHFE,0_0_      775716,多,平今,4925.0,1,2022-04-11 22:26:36
410,rb2210,SHFE,0_0_      775716,多,平今,4925.0,1,2022-04-11 22:26:36
411,rb2210,SHFE,0_0_      776241,空,开,4926.0,1,2022-04-11 22:26:48
412,rb2210,SHFE,0_0_      776241,空,开,4926.0,1,2022-04-11 22:26:48
413,rb2210,SHFE,0_0_      777509,多,平今,4925.0,1,2022-04-11 22:26:59
414,rb2210,SHFE,0_0_      777509,多,平今,4925.0,1,2022-04-11 22:26:59
415,rb2210,SHFE,0_0_      778816,空,开,4926.0,2,2022-04-11 22:27:06
416,rb2210,SHFE,0_0_      779281,空,开,4926.0,1,2022-04-11 22:27:06
417,rb2210,SHFE,0_0_      779356,多,平今,4925.0,3,2022-04-11 22:27:08
418,rb2210,SHFE,0_0_      783988,空,开,4930.0,3,2022-04-11 22:27:56
419,rb2210,SHFE,0_0_      784636,多,平今,4931.000000000001,2,2022-04-11 22:28:02
420,rb2210,SHFE,0_0_      784815,多,开,4932.0,1,2022-04-11 22:28:04
421,rb2210,SHFE,0_0_      784815,多,开,4932.0,2,2022-04-11 22:28:04
422,rb2210,SHFE,0_0_      784815,多,开,4932.0,1,2022-04-11 22:28:04
423,rb2210,SHFE,0_0_      785844,空,平今,4930.0,4,2022-04-11 22:28:13
424,rb2210,SHFE,0_0_      786226,空,开,4929.0,1,2022-04-11 22:28:16
425,rb2210,SHFE,0_0_      787868,多,开,4928.0,4,2022-04-11 22:28:28
426,rb2210,SHFE,0_0_      787945,空,平今,4929.0,1,2022-04-11 22:28:28
427,rb2210,SHFE,0_0_      787998,多,平今,4928.0,2,2022-04-11 22:28:30
428,rb2210,SHFE,0_0_      788133,空,平今,4929.0,3,2022-04-11 22:28:31
429,rb2210,SHFE,0_0_      788145,多,开,4928.0,2,2022-04-11 22:28:33
430,rb2210,SHFE,0_0_      788145,多,开,4928.0,1,2022-04-11 22:28:33
431,rb2210,SHFE,0_0_      788917,空,平今,4929.0,2,2022-04-11 22:28:38
432,rb2210,SHFE,0_0_      789534,多,开,4928.0,1,2022-04-11 22:28:40
433,rb2210,SHFE,0_0_      790321,多,开,4929.0,1,2022-04-11 22:28:44
434,rb2210,SHFE,0_0_      790664,空,平今,4929.0,1,2022-04-11 22:28:48
435,rb2210,SHFE,0_0_      790822,多,开,4929.0,2,2022-04-11 22:28:50
436,rb2210,SHFE,0_0_      790918,空,平今,4929.0,1,2022-04-11 22:28:51
437,rb2210,SHFE,0_0_      790918,空,平今,4929.0,1,2022-04-11 22:28:51
438,rb2210,SHFE,0_0_      790918,空,平今,4929.0,1,2022-04-11 22:28:51
439,rb2210,SHFE,0_0_      792546,多,开,4930.0,1,2022-04-11 22:29:08
440,rb2210,SHFE,0_0_      794905,空,平今,4928.0,1,2022-04-11 22:29:27
441,rb2210,SHFE,0_0_      795375,空,开,4927.0,3,2022-04-11 22:29:31
442,rb2210,SHFE,0_0_      795384,多,平今,4926.0,3,2022-04-11 22:29:32
443,rb2210,SHFE,0_0_      795494,多,开,4926.0,1,2022-04-11 22:29:34
444,rb2210,SHFE,0_0_      795636,空,平今,4927.0,1,2022-04-11 22:29:36
445,rb2210,SHFE,0_0_      795988,多,开,4926.0,1,2022-04-11 22:29:48
446,rb2210,SHFE,0_0_      797375,空,平今,4927.0,1,2022-04-11 22:29:48
447,rb2210,SHFE,0_0_      798344,空,平今,4929.0,1,2022-04-11 22:29:58
448,rb2210,SHFE,0_0_      798704,多,开,4928.0,1,2022-04-11 22:30:00
449,rb2210,SHFE,0_0_      798792,空,平今,4929.0,1,2022-04-11 22:30:00
450,rb2210,SHFE,0_0_      798939,多,开,4928.0,1,2022-04-11 22:30:00
451,rb2210,SHFE,0_0_      797387,多,开,4926.0,3,2022-04-11 22:30:03
452,rb2210,SHFE,0_0_      800290,空,平今,4926.0,1,2022-04-11 22:30:11
453,rb2210,SHFE,0_0_      775648,多,开,4924.0,1,2022-04-11 22:30:13
454,rb2210,SHFE,0_0_      775648,多,开,4924.0,1,2022-04-11 22:30:13
455,rb2210,SHFE,0_0_      775648,多,开,4924.0,1,2022-04-11 22:30:13
456,rb2210,SHFE,0_0_      775648,多,开,4924.0,1,2022-04-11 22:30:13
457,rb2210,SHFE,0_0_      801614,空,平今,4925.0,5,2022-04-11 22:30:17
458,rb2210,SHFE,0_0_      801614,空,平今,4925.0,1,2022-04-11 22:30:17
459,rb2210,SHFE,0_0_      801894,多,开,4924.0,1,2022-04-11 22:30:19
460,rb2210,SHFE,0_0_      802078,多,开,4924.0,1,2022-04-11 22:30:19
461,rb2210,SHFE,0_0_      802154,空,开,4925.0,1,2022-04-11 22:30:21
462,rb2210,SHFE,0_0_      802154,空,开,4925.0,1,2022-04-11 22:30:21
463,rb2210,SHFE,0_0_      802154,空,开,4925.0,1,2022-04-11 22:30:21
464,rb2210,SHFE,0_0_      802498,多,平今,4924.0,1,2022-04-11 22:30:21
465,rb2210,SHFE,0_0_      802498,多,平今,4924.0,1,2022-04-11 22:30:21
466,rb2210,SHFE,0_0_      802498,多,平今,4924.0,1,2022-04-11 22:30:21
467,rb2210,SHFE,0_0_      802595,空,开,4925.0,1,2022-04-11 22:30:25
468,rb2210,SHFE,0_0_      802595,空,开,4925.0,1,2022-04-11 22:30:25
469,rb2210,SHFE,0_0_      802595,空,开,4925.0,1,2022-04-11 22:30:25
470,rb2210,SHFE,0_0_      805371,多,平今,4924.0,1,2022-04-11 22:30:43
471,rb2210,SHFE,0_0_      805774,空,平今,4925.0,1,2022-04-11 22:30:48
472,rb2210,SHFE,0_0_      806620,多,平今,4924.0,1,2022-04-11 22:30:48
473,rb2210,SHFE,0_0_      811545,多,开,4922.0,2,2022-04-11 22:31:23
474,rb2210,SHFE,0_0_      812114,空,开,4923.0,4,2022-04-11 22:31:41
475,rb2210,SHFE,0_0_      814109,多,平今,4923.0,3,2022-04-11 22:31:42
476,rb2210,SHFE,0_0_      817833,空,开,4923.0,1,2022-04-11 22:32:04
477,rb2210,SHFE,0_0_      817833,空,开,4923.0,1,2022-04-11 22:32:04
478,rb2210,SHFE,0_0_      817833,空,开,4923.0,2,2022-04-11 22:32:04
479,rb2210,SHFE,0_0_      817833,空,开,4923.0,1,2022-04-11 22:32:04
480,rb2210,SHFE,0_0_      822418,多,平今,4923.0,1,2022-04-11 22:32:48
481,rb2210,SHFE,0_0_      830310,多,平今,4920.0,3,2022-04-11 22:33:54
482,rb2210,SHFE,0_0_      827393,空,平今,4922.0,1,2022-04-11 22:34:33
483,rb2210,SHFE,0_0_      835470,多,平今,4921.0,1,2022-04-11 22:34:33
484,rb2210,SHFE,0_0_      838215,多,开,4925.000000000001,2,2022-04-11 22:34:55
485,rb2210,SHFE,0_0_      838215,多,开,4925.000000000001,2,2022-04-11 22:34:55
486,rb2210,SHFE,0_0_      838228,空,平今,4926.000000000001,4,2022-04-11 22:35:00
487,rb2210,SHFE,0_0_      838711,多,开,4926.0,1,2022-04-11 22:35:02
488,rb2210,SHFE,0_0_      838711,多,开,4926.0,1,2022-04-11 22:35:03
489,rb2210,SHFE,0_0_      838711,多,开,4926.0,2,2022-04-11 22:35:03
490,rb2210,SHFE,0_0_      840170,多,平今,4926.0,1,2022-04-11 22:35:09
491,rb2210,SHFE,0_0_      840356,空,平今,4926.0,4,2022-04-11 22:35:11
492,rb2210,SHFE,0_0_      840476,多,开,4925.0,4,2022-04-11 22:35:11
493,rb2210,SHFE,0_0_      840490,空,平今,4926.0,2,2022-04-11 22:35:12
494,rb2210,SHFE,0_0_      840490,空,平今,4926.0,1,2022-04-11 22:35:12
495,rb2210,SHFE,0_0_      840490,空,平今,4926.0,1,2022-04-11 22:35:13
496,rb2210,SHFE,0_0_      855431,多,开,4921.0,2,2022-04-11 22:37:24
497,rb2210,SHFE,0_0_      855438,空,平今,4922.0,1,2022-04-11 22:37:32
498,rb2210,SHFE,0_0_      855438,空,平今,4922.0,1,2022-04-11 22:37:32
499,rb2210,SHFE,0_0_      856124,空,平今,4922.0,2,2022-04-11 22:37:35
500,rb2210,SHFE,0_0_      841020,空,开,4926.0,4,2022-04-11 22:37:56
501,rb2210,SHFE,0_0_      867241,多,平今,4924.0,1,2022-04-11 22:39:04
502,rb2210,SHFE,0_0_      867241,多,平今,4924.0,1,2022-04-11 22:39:04
503,rb2210,SHFE,0_0_      867241,多,平今,4924.0,1,2022-04-11 22:39:05
504,rb2210,SHFE,0_0_      870074,空,开,4925.0,3,2022-04-11 22:39:26
505,rb2210,SHFE,0_0_      870099,多,平今,4924.0,2,2022-04-11 22:39:26
506,rb2210,SHFE,0_0_      870235,空,开,4924.0,3,2022-04-11 22:39:27
507,rb2210,SHFE,0_0_      874685,多,平今,4927.0,1,2022-04-11 22:40:05
508,rb2210,SHFE,0_0_      875372,空,平今,4928.0,1,2022-04-11 22:40:55
509,rb2210,SHFE,0_0_      880711,多,平今,4927.000000000001,1,2022-04-11 22:41:08
510,rb2210,SHFE,0_0_      881547,空,开,4928.0,2,2022-04-11 22:41:08
511,rb2210,SHFE,0_0_      881863,多,平今,4929.0,3,2022-04-11 22:41:13
512,rb2210,SHFE,0_0_      882277,空,开,4929.0,4,2022-04-11 22:41:21
513,rb2210,SHFE,0_0_      883583,多,平今,4928.0,2,2022-04-11 22:41:58
514,rb2210,SHFE,0_0_      886619,多,开,4929.0,6,2022-04-11 22:41:59
515,rb2210,SHFE,0_0_      883583,多,平今,4928.0,2,2022-04-11 22:42:07
516,rb2210,SHFE,0_0_      881586,多,平今,4927.0,2,2022-04-11 22:42:18
517,rb2210,SHFE,0_0_      889424,空,平今,4928.0,1,2022-04-11 22:42:19
518,rb2210,SHFE,0_0_      889465,空,开,4928.0,2,2022-04-11 22:42:31
519,rb2210,SHFE,0_0_      890787,空,开,4928.0,3,2022-04-11 22:42:35
520,rb2210,SHFE,0_0_      890943,多,平今,4927.0,3,2022-04-11 22:42:50
521,rb2210,SHFE,0_0_      891885,空,开,4928.0,3,2022-04-11 22:42:51
522,rb2210,SHFE,0_0_      891901,多,平今,4927.000000000001,3,2022-04-11 22:43:00
523,rb2210,SHFE,0_0_      893044,空,开,4928.0,4,2022-04-11 22:44:12
524,rb2210,SHFE,0_0_      902845,多,平今,4926.0,4,2022-04-11 22:44:30
525,rb2210,SHFE,0_0_      903967,空,开,4926.0,3,2022-04-11 22:44:55
526,rb2210,SHFE,0_0_      906467,多,平今,4926.0,4,2022-04-11 22:44:56
527,rb2210,SHFE,0_0_      906606,多,平今,4926.0,1,2022-04-11 22:44:59
528,rb2210,SHFE,0_0_      907534,空,开,4927.0,7,2022-04-11 22:45:06
529,rb2210,SHFE,0_0_      908147,空,平今,4927.0,1,2022-04-11 22:46:03
530,rb2210,SHFE,0_0_      912636,多,平今,4926.0,1,2022-04-11 22:46:17
531,rb2210,SHFE,0_0_      912636,多,平今,4926.0,2,2022-04-11 22:46:17
532,rb2210,SHFE,0_0_      912636,多,平今,4926.0,1,2022-04-11 22:46:17
533,rb2210,SHFE,0_0_      889075,空,平今,4929.0,1,2022-04-11 22:46:55
534,rb2210,SHFE,0_0_      889075,空,平今,4929.0,1,2022-04-11 22:46:55
535,rb2210,SHFE,0_0_      889075,空,平今,4929.0,1,2022-04-11 22:46:55
536,rb2210,SHFE,0_0_      889075,空,平今,4929.0,1,2022-04-11 22:46:55
537,rb2210,SHFE,0_0_      921600,多,平今,4930.0,1,2022-04-11 22:47:13
538,rb2210,SHFE,0_0_      921600,多,平今,4930.0,2,2022-04-11 22:47:13
539,rb2210,SHFE,0_0_      921600,多,平今,4930.0,1,2022-04-11 22:47:13
540,rb2210,SHFE,0_0_      921881,空,开,4931.0,3,2022-04-11 22:47:17
541,rb2210,SHFE,0_0_      921881,空,开,4931.0,1,2022-04-11 22:47:17
542,rb2210,SHFE,0_0_      922770,空,开,4931.0,2,2022-04-11 22:47:22
543,rb2210,SHFE,0_0_      928358,多,平今,4932.0,4,2022-04-11 22:48:05
544,rb2210,SHFE,0_0_      929812,多,开,4937.0,4,2022-04-11 22:48:14
545,rb2210,SHFE,0_0_      930247,空,平今,4938.0,2,2022-04-11 22:48:15
546,rb2210,SHFE,0_0_      930247,空,平今,4938.0,2,2022-04-11 22:48:15
547,rb2210,SHFE,0_0_      930299,多,开,4937.0,2,2022-04-11 22:48:15
548,rb2210,SHFE,0_0_      930299,多,开,4937.0,2,2022-04-11 22:48:15
549,rb2210,SHFE,0_0_      930302,空,平今,4938.0,4,2022-04-11 22:48:16
550,rb2210,SHFE,0_0_      930420,多,开,4937.0,8,2022-04-11 22:48:18
551,rb2210,SHFE,0_0_      938581,空,平今,4941.0,3,2022-04-11 22:49:04
552,rb2210,SHFE,0_0_      938581,空,平今,4941.0,1,2022-04-11 22:49:04
553,rb2210,SHFE,0_0_      938687,空,开,4941.0,1,2022-04-11 22:49:05
554,rb2210,SHFE,0_0_      938687,空,开,4941.0,2,2022-04-11 22:49:05
555,rb2210,SHFE,0_0_      938687,空,开,4941.0,1,2022-04-11 22:49:05
556,rb2210,SHFE,0_0_      933445,空,平今,4943.0,1,2022-04-11 22:49:10
557,rb2210,SHFE,0_0_      939567,多,平今,4942.0,2,2022-04-11 22:49:14
558,rb2210,SHFE,0_0_      939988,多,平今,4941.0,1,2022-04-11 22:49:16
559,rb2210,SHFE,0_0_      939988,多,平今,4941.0,1,2022-04-11 22:49:16
560,rb2210,SHFE,0_0_      939988,多,平今,4941.0,2,2022-04-11 22:49:17
561,rb2210,SHFE,0_0_      940201,空,平今,4942.0,1,2022-04-11 22:49:24
562,rb2210,SHFE,0_0_      940201,空,平今,4942.0,1,2022-04-11 22:49:24
563,rb2210,SHFE,0_0_      941140,多,开,4941.0,2,2022-04-11 22:49:28
564,rb2210,SHFE,0_0_      941892,空,开,4941.000000000001,3,2022-04-11 22:49:33
565,rb2210,SHFE,0_0_      941892,空,开,4941.0,1,2022-04-11 22:49:33
566,rb2210,SHFE,0_0_      942407,多,平今,4939.0,3,2022-04-11 22:49:39
567,rb2210,SHFE,0_0_      947657,多,平今,4939.0,1,2022-04-11 22:50:09
568,rb2210,SHFE,0_0_      949018,空,平今,4940.0,2,2022-04-11 22:50:16
569,rb2210,SHFE,0_0_      949486,空,开,4940.0,2,2022-04-11 22:50:18
570,rb2210,SHFE,0_0_      949486,空,开,4940.0,1,2022-04-11 22:50:18
571,rb2210,SHFE,0_0_      974712,多,平今,4936.0,2,2022-04-11 22:52:59
572,rb2210,SHFE,0_0_      974770,空,开,4937.0,1,2022-04-11 22:53:00
573,rb2210,SHFE,0_0_      974770,空,开,4937.0,1,2022-04-11 22:53:01
574,rb2210,SHFE,0_0_      974770,空,开,4937.0,1,2022-04-11 22:53:02
575,rb2210,SHFE,0_0_      982735,多,平今,4938.0,4,2022-04-11 22:53:46
576,rb2210,SHFE,0_0_      986590,空,开,4939.0,8,2022-04-11 22:54:07
577,rb2210,SHFE,0_0_      986650,多,平今,4938.0,5,2022-04-11 22:54:08
578,rb2210,SHFE,0_0_     1000702,多,开,4935.0,7,2022-04-11 22:55:51
579,rb2210,SHFE,0_0_     1001243,空,平今,4935.0,3,2022-04-11 22:55:59
580,rb2210,SHFE,0_0_     1001243,空,平今,4935.0,1,2022-04-11 22:56:00
581,rb2210,SHFE,0_0_     1001934,多,平今,4934.0,2,2022-04-11 22:56:09
582,rb2210,SHFE,0_0_     1001934,多,平今,4934.0,1,2022-04-11 22:56:10
583,rb2210,SHFE,0_0_     1009819,空,平今,4928.0,2,2022-04-11 22:57:10
584,rb2210,SHFE,0_0_     1022772,多,开,4929.0,2,2022-04-11 22:59:02
585,rb2210,SHFE,0_0_     1346518,空,平今,4937.000000000001,4,2022-04-12 09:00:46
586,rb2210,SHFE,0_0_     1346680,多,开,4937.0,1,2022-04-12 09:00:51
587,rb2210,SHFE,0_0_     1346883,多,开,4937.000000000001,3,2022-04-12 09:00:56
588,rb2210,SHFE,0_0_     1347481,多,开,4937.0,2,2022-04-12 09:01:19
589,rb2210,SHFE,0_0_     1347919,空,平今,4938.000000000001,1,2022-04-12 09:01:22
590,rb2210,SHFE,0_0_     1348011,多,开,4937.0,2,2022-04-12 09:01:30
591,rb2210,SHFE,0_0_     1348340,空,平今,4937.0,4,2022-04-12 09:01:32
592,rb2210,SHFE,0_0_     1348414,空,平今,4937.0,1,2022-04-12 09:01:32
593,rb2210,SHFE,0_0_     1348414,空,平今,4937.0,2,2022-04-12 09:01:32
594,rb2210,SHFE,0_0_     1351559,多,开,4941.0,2,2022-04-12 09:02:36
595,rb2210,SHFE,0_0_     1351559,多,开,4941.0,1,2022-04-12 09:02:36
596,rb2210,SHFE,0_0_     1351559,多,开,4941.0,1,2022-04-12 09:02:36
597,rb2210,SHFE,0_0_     1351559,多,开,4941.0,1,2022-04-12 09:02:36
598,rb2210,SHFE,0_0_     1352252,空,平今,4944.0,4,2022-04-12 09:02:47
599,rb2210,SHFE,0_0_     1352353,多,开,4943.0,1,2022-04-12 09:02:48
600,rb2210,SHFE,0_0_     1352353,多,开,4943.0,1,2022-04-12 09:02:48
601,rb2210,SHFE,0_0_     1352353,多,开,4943.0,1,2022-04-12 09:02:48
602,rb2210,SHFE,0_0_     1352353,多,开,4943.0,1,2022-04-12 09:02:48
603,rb2210,SHFE,0_0_     1352353,多,开,4943.0,1,2022-04-12 09:02:48
604,rb2210,SHFE,0_0_     1352353,多,开,4943.0,1,2022-04-12 09:02:48
605,rb2210,SHFE,0_0_     1352353,多,开,4943.0,1,2022-04-12 09:02:48
606,rb2210,SHFE,0_0_     1352380,空,平今,4944.0,7,2022-04-12 09:02:48
607,rb2210,SHFE,0_0_     1352654,空,开,4945.0,8,2022-04-12 09:02:53
608,rb2210,SHFE,0_0_     1352770,多,平今,4945.0,1,2022-04-12 09:02:56
609,rb2210,SHFE,0_0_     1352770,多,平今,4945.0,1,2022-04-12 09:02:56
610,rb2210,SHFE,0_0_     1352770,多,平今,4945.0,1,2022-04-12 09:02:56
611,rb2210,SHFE,0_0_     1352770,多,平今,4945.0,1,2022-04-12 09:02:56
612,rb2210,SHFE,0_0_     1355636,空,开,4951.0,4,2022-04-12 09:03:35
613,rb2210,SHFE,0_0_     1356751,多,平今,4950.0,4,2022-04-12 09:03:36
614,rb2210,SHFE,0_0_     1356835,空,开,4950.0,3,2022-04-12 09:03:36
615,rb2210,SHFE,0_0_     1356847,多,平今,4949.0,3,2022-04-12 09:03:39
616,rb2210,SHFE,0_0_     1357153,空,平今,4950.0,1,2022-04-12 09:03:45
617,rb2210,SHFE,0_0_     1357857,空,开,4949.0,1,2022-04-12 09:03:49
618,rb2210,SHFE,0_0_     1359054,多,开,4949.0,1,2022-04-12 09:04:01
619,rb2210,SHFE,0_0_     1357974,多,平今,4948.0,1,2022-04-12 09:04:03
620,rb2210,SHFE,0_0_     1359394,空,平今,4949.0,1,2022-04-12 09:04:05
621,rb2210,SHFE,0_0_     1359573,空,开,4949.0,1,2022-04-12 09:04:05
622,rb2210,SHFE,0_0_     1359981,空,开,4947.0,1,2022-04-12 09:04:10
