,code,exchange,orderid,direction,type,offset,price,volume,traded,status,datetime
51,rb2210,SHFE,0_0_         897,多,限价,开,4998.0,1,0,已撤销,2022-04-12 21:00:32
52,rb2210,SHFE,0_0_         921,多,限价,开,4999.0,1,0,已撤销,2022-04-12 21:00:33
53,rb2210,SHFE,0_0_         951,多,限价,开,4998.0,1,0,已撤销,2022-04-12 21:00:34
54,rb2210,SHFE,0_0_         952,多,限价,开,4998.0,1,0,已撤销,2022-04-12 21:00:34
55,rb2210,SHFE,0_0_         974,多,限价,开,4997.0,1,0,已撤销,2022-04-12 21:00:35
56,rb2210,SHFE,0_0_         976,多,限价,开,4997.0,1,0,已撤销,2022-04-12 21:00:35
57,rb2210,SHFE,0_0_        1004,多,限价,开,4997.0,1,0,已撤销,2022-04-12 21:00:36
58,rb2210,SHFE,0_0_        1034,多,限价,开,4996.0,1,0,已撤销,2022-04-12 21:00:37
59,rb2210,SHFE,0_0_        1038,多,限价,开,4996.0,1,0,已撤销,2022-04-12 21:00:37
60,rb2210,SHFE,0_0_        1091,多,限价,开,4993.0,1,0,已撤销,2022-04-12 21:00:39
61,rb2210,SHFE,0_0_        1116,多,限价,开,4992.0,1,0,已撤销,2022-04-12 21:00:40
62,rb2210,SHFE,0_0_        1117,多,限价,开,4992.0,1,0,已撤销,2022-04-12 21:00:40
63,rb2210,SHFE,0_0_        1139,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:00:41
64,rb2210,SHFE,0_0_        1141,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:00:41
65,rb2210,SHFE,0_0_        1158,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:00:42
66,rb2210,SHFE,0_0_        1187,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:00:43
67,rb2210,SHFE,0_0_        1191,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:00:43
68,rb2210,SHFE,0_0_        1215,多,限价,开,4988.0,1,0,已撤销,2022-04-12 21:00:44
69,rb2210,SHFE,0_0_        1246,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:00:45
70,rb2210,SHFE,0_0_        1251,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:00:45
71,rb2210,SHFE,0_0_        1273,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:00:46
72,rb2210,SHFE,0_0_        1290,多,限价,平今,5022.0,1,0,已撤销,2022-04-12 21:00:47
73,rb2210,SHFE,0_0_        1299,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:00:47
74,rb2210,SHFE,0_0_        1302,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:00:47
75,rb2210,SHFE,0_0_        1328,多,限价,开,4993.0,1,0,已撤销,2022-04-12 21:00:48
76,rb2210,SHFE,0_0_        1331,多,限价,开,4993.0,1,0,已撤销,2022-04-12 21:00:48
77,rb2210,SHFE,0_0_        1366,多,限价,开,4993.0,1,0,已撤销,2022-04-12 21:00:49
78,rb2210,SHFE,0_0_        1395,多,限价,开,4993.0,1,0,已撤销,2022-04-12 21:00:50
79,rb2210,SHFE,0_0_        1431,多,限价,开,4994.0,1,0,已撤销,2022-04-12 21:00:51
80,rb2210,SHFE,0_0_        1467,多,限价,开,4994.0,1,0,已撤销,2022-04-12 21:00:52
81,rb2210,SHFE,0_0_        1470,多,限价,开,4994.0,1,0,已撤销,2022-04-12 21:00:52
82,rb2210,SHFE,0_0_        1496,多,限价,开,4994.0,1,0,已撤销,2022-04-12 21:00:53
83,rb2210,SHFE,0_0_        1501,多,限价,开,4994.0,1,0,已撤销,2022-04-12 21:00:53
84,rb2210,SHFE,0_0_        1526,多,限价,开,4995.0,1,0,已撤销,2022-04-12 21:00:54
85,rb2210,SHFE,0_0_        1528,多,限价,开,4995.0,1,0,已撤销,2022-04-12 21:00:54
86,rb2210,SHFE,0_0_        1564,多,限价,开,4995.0,1,0,已撤销,2022-04-12 21:00:55
87,rb2210,SHFE,0_0_        1595,多,限价,开,4994.0,1,0,已撤销,2022-04-12 21:00:56
88,rb2210,SHFE,0_0_        1628,多,限价,开,4994.0,1,0,已撤销,2022-04-12 21:00:57
89,rb2210,SHFE,0_0_        1632,多,限价,开,4994.0,1,0,已撤销,2022-04-12 21:00:57
90,rb2210,SHFE,0_0_        1653,多,限价,开,4994.0,1,0,已撤销,2022-04-12 21:00:58
91,rb2210,SHFE,0_0_        1655,多,限价,开,4994.0,1,0,已撤销,2022-04-12 21:00:58
92,rb2210,SHFE,0_0_        1703,多,限价,开,4993.0,1,0,已撤销,2022-04-12 21:00:59
93,rb2210,SHFE,0_0_        1708,多,限价,开,4993.0,1,0,已撤销,2022-04-12 21:00:59
94,rb2210,SHFE,0_0_        1757,多,限价,开,4995.0,1,0,已撤销,2022-04-12 21:01:00
95,rb2210,SHFE,0_0_        1766,空,限价,平今,5025.0,6,6,全部成交,2022-04-12 21:01:01
96,rb2210,SHFE,0_0_        1794,多,限价,开,4994.0,1,0,已撤销,2022-04-12 21:01:01
97,rb2210,SHFE,0_0_        1795,多,限价,开,4994.0,1,0,已撤销,2022-04-12 21:01:01
98,rb2210,SHFE,0_0_        1797,多,限价,开,4994.0,1,0,已撤销,2022-04-12 21:01:01
99,rb2210,SHFE,0_0_        1835,多,限价,开,4993.0,1,0,已撤销,2022-04-12 21:01:02
100,rb2210,SHFE,0_0_        1874,多,限价,开,4992.0,1,0,已撤销,2022-04-12 21:01:03
101,rb2210,SHFE,0_0_        1906,多,限价,开,4992.0,1,0,已撤销,2022-04-12 21:01:04
102,rb2210,SHFE,0_0_        1909,多,限价,开,4992.0,1,0,已撤销,2022-04-12 21:01:04
103,rb2210,SHFE,0_0_        1943,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:05
104,rb2210,SHFE,0_0_        1946,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:05
105,rb2210,SHFE,0_0_        1983,多,限价,开,4992.0,1,0,已撤销,2022-04-12 21:01:06
106,rb2210,SHFE,0_0_        1986,多,限价,开,4992.0,1,0,已撤销,2022-04-12 21:01:06
107,rb2210,SHFE,0_0_        1987,多,限价,开,4992.0,1,0,已撤销,2022-04-12 21:01:06
108,rb2210,SHFE,0_0_        2027,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:07
109,rb2210,SHFE,0_0_        2028,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:07
110,rb2210,SHFE,0_0_        2029,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:07
111,rb2210,SHFE,0_0_        2070,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:08
112,rb2210,SHFE,0_0_        2075,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:08
113,rb2210,SHFE,0_0_        2112,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:09
114,rb2210,SHFE,0_0_        2117,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:09
115,rb2210,SHFE,0_0_        2118,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:09
116,rb2210,SHFE,0_0_        2143,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:10
117,rb2210,SHFE,0_0_        2147,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:10
118,rb2210,SHFE,0_0_        2149,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:10
119,rb2210,SHFE,0_0_        2187,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:01:11
120,rb2210,SHFE,0_0_        2226,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:12
121,rb2210,SHFE,0_0_        2231,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:12
122,rb2210,SHFE,0_0_        2238,多,限价,平今,5020.0,4,4,全部成交,2022-04-12 21:01:13
123,rb2210,SHFE,0_0_        2348,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:01:15
124,rb2210,SHFE,0_0_        2384,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:16
125,rb2210,SHFE,0_0_        2396,多,限价,开,5020.0,2,2,全部成交,2022-04-12 21:01:17
126,rb2210,SHFE,0_0_        2400,空,限价,平今,5021.0,2,2,全部成交,2022-04-12 21:01:17
127,rb2210,SHFE,0_0_        2415,空,限价,开,5021.0,4,4,全部成交,2022-04-12 21:01:17
128,rb2210,SHFE,0_0_        2418,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:17
129,rb2210,SHFE,0_0_        2419,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:17
130,rb2210,SHFE,0_0_        2441,多,限价,平今,5020.0,4,4,全部成交,2022-04-12 21:01:18
131,rb2210,SHFE,0_0_        2443,空,限价,开,5021.0,4,4,全部成交,2022-04-12 21:01:18
132,rb2210,SHFE,0_0_        2456,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:01:18
133,rb2210,SHFE,0_0_        2458,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:01:18
134,rb2210,SHFE,0_0_        2530,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:20
135,rb2210,SHFE,0_0_        2580,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:21
136,rb2210,SHFE,0_0_        2586,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:21
137,rb2210,SHFE,0_0_        2611,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:22
138,rb2210,SHFE,0_0_        2613,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:22
139,rb2210,SHFE,0_0_        2615,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:22
140,rb2210,SHFE,0_0_        2654,空,限价,开,5020.0,2,2,全部成交,2022-04-12 21:01:23
141,rb2210,SHFE,0_0_        2670,多,限价,平今,5019.0,2,2,全部成交,2022-04-12 21:01:24
142,rb2210,SHFE,0_0_        2687,空,限价,开,5020.0,2,2,全部成交,2022-04-12 21:01:24
143,rb2210,SHFE,0_0_        2688,多,限价,平今,5019.0,2,2,全部成交,2022-04-12 21:01:24
144,rb2210,SHFE,0_0_        2689,空,限价,开,5020.0,2,2,全部成交,2022-04-12 21:01:24
145,rb2210,SHFE,0_0_        2691,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:01:24
146,rb2210,SHFE,0_0_        2693,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:01:24
147,rb2210,SHFE,0_0_        2696,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:01:24
148,rb2210,SHFE,0_0_        2719,多,限价,开,4988.0,1,0,已撤销,2022-04-12 21:01:26
149,rb2210,SHFE,0_0_        2720,多,限价,开,4988.0,1,0,已撤销,2022-04-12 21:01:26
150,rb2210,SHFE,0_0_        2738,多,限价,平今,5019.0,2,2,全部成交,2022-04-12 21:01:26
151,rb2210,SHFE,0_0_        2751,空,限价,开,5020.0,2,2,全部成交,2022-04-12 21:01:26
152,rb2210,SHFE,0_0_        2757,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:01:27
153,rb2210,SHFE,0_0_        2778,多,限价,平今,5019.0,2,2,全部成交,2022-04-12 21:01:27
154,rb2210,SHFE,0_0_        2788,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:01:28
155,rb2210,SHFE,0_0_        2818,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:29
156,rb2210,SHFE,0_0_        2824,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:29
157,rb2210,SHFE,0_0_        2849,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:30
158,rb2210,SHFE,0_0_        2875,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:01:31
159,rb2210,SHFE,0_0_        2876,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:01:31
160,rb2210,SHFE,0_0_        2905,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:32
161,rb2210,SHFE,0_0_        2922,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:33
162,rb2210,SHFE,0_0_        2991,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:35
163,rb2210,SHFE,0_0_        2995,多,限价,开,4990.0,1,0,已撤销,2022-04-12 21:01:35
164,rb2210,SHFE,0_0_        3022,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:36
165,rb2210,SHFE,0_0_        3048,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:37
166,rb2210,SHFE,0_0_        3050,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:37
167,rb2210,SHFE,0_0_        3051,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:37
168,rb2210,SHFE,0_0_        3084,多,限价,开,4991.0,1,0,已撤销,2022-04-12 21:01:38
169,rb2210,SHFE,0_0_        3154,多,限价,开,4992.0,1,0,已撤销,2022-04-12 21:01:40
170,rb2210,SHFE,0_0_        3155,多,限价,开,4992.0,1,0,已撤销,2022-04-12 21:01:40
171,rb2210,SHFE,0_0_        3156,多,限价,开,4992.0,1,0,已撤销,2022-04-12 21:01:40
172,rb2210,SHFE,0_0_        3184,多,限价,开,5023.0,8,8,全部成交,2022-04-12 21:01:41
173,rb2210,SHFE,0_0_        3234,空,限价,平今,5023.0,1,0,已撤销,2022-04-12 21:01:42
174,rb2210,SHFE,0_0_        3808,空,限价,平今,5020.0,2,2,全部成交,2022-04-12 21:02:00
175,rb2210,SHFE,0_0_        3816,空,限价,平今,5020.0,4,4,全部成交,2022-04-12 21:02:01
176,rb2210,SHFE,0_0_        3832,多,限价,平今,5019.0,3,0,已撤销,2022-04-12 21:02:01
177,rb2210,SHFE,0_0_        3886,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:02:03
178,rb2210,SHFE,0_0_        3888,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:02:03
179,rb2210,SHFE,0_0_        3890,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:02:03
180,rb2210,SHFE,0_0_        3891,多,限价,开,4989.0,1,0,已撤销,2022-04-12 21:02:03
181,rb2210,SHFE,0_0_        3927,多,限价,开,4988.0,1,0,已撤销,2022-04-12 21:02:04
182,rb2210,SHFE,0_0_        3955,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:05
183,rb2210,SHFE,0_0_        3956,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:05
184,rb2210,SHFE,0_0_        3961,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:05
185,rb2210,SHFE,0_0_        3987,多,限价,开,4988.0,1,0,已撤销,2022-04-12 21:02:06
186,rb2210,SHFE,0_0_        3988,多,限价,开,4988.0,1,0,已撤销,2022-04-12 21:02:06
187,rb2210,SHFE,0_0_        4036,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:07
188,rb2210,SHFE,0_0_        4074,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:08
189,rb2210,SHFE,0_0_        4075,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:08
190,rb2210,SHFE,0_0_        4077,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:08
191,rb2210,SHFE,0_0_        4079,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:08
192,rb2210,SHFE,0_0_        4080,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:08
193,rb2210,SHFE,0_0_        4110,多,限价,开,4986.0,1,0,已撤销,2022-04-12 21:02:09
194,rb2210,SHFE,0_0_        4113,多,限价,开,4986.0,1,0,已撤销,2022-04-12 21:02:09
195,rb2210,SHFE,0_0_        4154,多,限价,开,4986.0,1,0,已撤销,2022-04-12 21:02:10
196,rb2210,SHFE,0_0_        4203,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:11
197,rb2210,SHFE,0_0_        4205,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:11
198,rb2210,SHFE,0_0_        4206,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:11
199,rb2210,SHFE,0_0_        4240,空,限价,开,5017.0,4,4,全部成交,2022-04-12 21:02:12
200,rb2210,SHFE,0_0_        4247,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:12
201,rb2210,SHFE,0_0_        4248,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:12
202,rb2210,SHFE,0_0_        4249,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:12
203,rb2210,SHFE,0_0_        4253,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:12
204,rb2210,SHFE,0_0_        4275,多,限价,开,4985.0,1,0,已撤销,2022-04-12 21:02:13
205,rb2210,SHFE,0_0_        4277,多,限价,开,4985.0,1,0,已撤销,2022-04-12 21:02:13
206,rb2210,SHFE,0_0_        4278,多,限价,开,4985.0,1,0,已撤销,2022-04-12 21:02:13
207,rb2210,SHFE,0_0_        4311,多,限价,开,4986.0,1,0,已撤销,2022-04-12 21:02:14
208,rb2210,SHFE,0_0_        4312,多,限价,开,4986.0,1,0,已撤销,2022-04-12 21:02:14
209,rb2210,SHFE,0_0_        4333,多,限价,平今,5016.0,2,2,全部成交,2022-04-12 21:02:15
210,rb2210,SHFE,0_0_        4360,多,限价,平今,5016.0,2,2,全部成交,2022-04-12 21:02:16
211,rb2210,SHFE,0_0_        4368,多,限价,开,4986.0,1,0,已撤销,2022-04-12 21:02:16
212,rb2210,SHFE,0_0_        4369,多,限价,开,4986.0,1,0,已撤销,2022-04-12 21:02:16
213,rb2210,SHFE,0_0_        4371,多,限价,开,4986.0,1,0,已撤销,2022-04-12 21:02:16
214,rb2210,SHFE,0_0_        4408,多,限价,开,4986.0,1,0,已撤销,2022-04-12 21:02:17
215,rb2210,SHFE,0_0_        4412,多,限价,开,4986.0,1,0,已撤销,2022-04-12 21:02:17
216,rb2210,SHFE,0_0_        4431,空,限价,平今,5017.0,2,2,全部成交,2022-04-12 21:02:17
217,rb2210,SHFE,0_0_        4447,多,限价,开,4986.0,1,0,已撤销,2022-04-12 21:02:18
218,rb2210,SHFE,0_0_        4448,多,限价,开,4986.0,1,0,已撤销,2022-04-12 21:02:18
219,rb2210,SHFE,0_0_        4485,多,限价,开,4985.0,1,0,已撤销,2022-04-12 21:02:19
220,rb2210,SHFE,0_0_        4525,多,限价,开,4985.0,1,0,已撤销,2022-04-12 21:02:20
221,rb2210,SHFE,0_0_        4527,多,限价,开,4985.0,1,0,已撤销,2022-04-12 21:02:20
222,rb2210,SHFE,0_0_        4528,多,限价,开,4985.0,1,0,已撤销,2022-04-12 21:02:20
223,rb2210,SHFE,0_0_        4625,多,限价,平今,5016.0,2,2,全部成交,2022-04-12 21:02:22
224,rb2210,SHFE,0_0_        4631,多,限价,开,4985.0,1,0,已撤销,2022-04-12 21:02:22
225,rb2210,SHFE,0_0_        4678,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:23
226,rb2210,SHFE,0_0_        4723,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:24
227,rb2210,SHFE,0_0_        4727,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:24
228,rb2210,SHFE,0_0_        4778,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:25
229,rb2210,SHFE,0_0_        4779,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:25
230,rb2210,SHFE,0_0_        4821,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:26
231,rb2210,SHFE,0_0_        4854,多,限价,开,4988.0,1,0,已撤销,2022-04-12 21:02:27
232,rb2210,SHFE,0_0_        4897,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:28
233,rb2210,SHFE,0_0_        4899,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:28
234,rb2210,SHFE,0_0_        4902,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:28
235,rb2210,SHFE,0_0_        4938,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:29
236,rb2210,SHFE,0_0_        4940,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:29
237,rb2210,SHFE,0_0_        4942,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:29
238,rb2210,SHFE,0_0_        4967,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:30
239,rb2210,SHFE,0_0_        4971,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:30
240,rb2210,SHFE,0_0_        4972,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:30
241,rb2210,SHFE,0_0_        5003,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:31
242,rb2210,SHFE,0_0_        5004,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:31
243,rb2210,SHFE,0_0_        5036,多,限价,开,4988.0,1,0,已撤销,2022-04-12 21:02:32
244,rb2210,SHFE,0_0_        5085,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:33
245,rb2210,SHFE,0_0_        5088,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:33
246,rb2210,SHFE,0_0_        5162,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:34
247,rb2210,SHFE,0_0_        5191,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:35
248,rb2210,SHFE,0_0_        5194,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:35
249,rb2210,SHFE,0_0_        5230,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:36
250,rb2210,SHFE,0_0_        5286,多,限价,开,4988.0,1,0,已撤销,2022-04-12 21:02:37
251,rb2210,SHFE,0_0_        5287,多,限价,开,4988.0,1,0,已撤销,2022-04-12 21:02:37
252,rb2210,SHFE,0_0_        5290,多,限价,开,4988.0,1,0,已撤销,2022-04-12 21:02:37
253,rb2210,SHFE,0_0_        5291,多,限价,开,4988.0,1,0,已撤销,2022-04-12 21:02:37
254,rb2210,SHFE,0_0_        5356,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:38
255,rb2210,SHFE,0_0_        5495,多,限价,开,4987.0,1,0,已撤销,2022-04-12 21:02:40
256,rb2210,SHFE,0_0_        5556,多,限价,开,4988.0,1,0,已撤销,2022-04-12 21:02:41
257,rb2210,SHFE,0_0_        5559,多,限价,开,4988.0,1,0,已撤销,2022-04-12 21:02:41
