,code,exchange,orderid,direction,offset,price,volume,datetime
313,rb2210,SHFE,0_0_      476012,多,开,4983.0,1,2022-04-13 21:55:08
314,rb2210,SHFE,0_0_      477238,空,平今,4984.0,4,2022-04-13 21:55:08
315,rb2210,SHFE,0_0_      477504,多,开,4984.0,1,2022-04-13 21:55:09
316,rb2210,SHFE,0_0_      479586,多,平今,4989.0,1,2022-04-13 21:55:29
317,rb2210,SHFE,0_0_      481128,多,平今,4989.0,2,2022-04-13 21:55:47
318,rb2210,SHFE,0_0_      481310,多,平今,4989.0,1,2022-04-13 21:55:48
319,rb2210,SHFE,0_0_      482617,空,平今,4991.0,1,2022-04-13 21:56:00
320,rb2210,SHFE,0_0_      482732,空,开,4991.0,1,2022-04-13 21:56:00
321,rb2210,SHFE,0_0_      482732,空,开,4991.0,2,2022-04-13 21:56:00
322,rb2210,SHFE,0_0_      482732,空,开,4991.0,1,2022-04-13 21:56:00
323,rb2210,SHFE,0_0_      482808,多,平今,4991.0,1,2022-04-13 21:56:01
324,rb2210,SHFE,0_0_      488467,多,平今,4990.0,2,2022-04-13 21:56:45
325,rb2210,SHFE,0_0_      488732,空,开,4990.0,7,2022-04-13 21:56:46
326,rb2210,SHFE,0_0_      488801,多,平今,4990.0,4,2022-04-13 21:56:47
327,rb2210,SHFE,0_0_      488927,多,平今,4990.0,4,2022-04-13 21:56:48
328,rb2210,SHFE,0_0_      489394,空,开,4990.0,2,2022-04-13 21:56:56
329,rb2210,SHFE,0_0_      489394,空,开,4990.0,1,2022-04-13 21:56:56
330,rb2210,SHFE,0_0_      489394,空,开,4990.0,1,2022-04-13 21:56:56
331,rb2210,SHFE,0_0_      492100,多,平今,4987.0,1,2022-04-13 21:57:26
332,rb2210,SHFE,0_0_      492318,空,开,4987.0,3,2022-04-13 21:57:29
333,rb2210,SHFE,0_0_      492635,多,平今,4986.0,3,2022-04-13 21:57:33
334,rb2210,SHFE,0_0_      494897,空,平今,4987.0,1,2022-04-13 21:57:56
335,rb2210,SHFE,0_0_      495131,多,平今,4986.0,3,2022-04-13 21:57:59
336,rb2210,SHFE,0_0_      502630,多,开,4987.0,1,2022-04-13 21:59:07
337,rb2210,SHFE,0_0_      504022,空,平今,4986.0,2,2022-04-13 21:59:15
338,rb2210,SHFE,0_0_      507370,多,开,4990.0,1,2022-04-13 21:59:52
339,rb2210,SHFE,0_0_      507801,空,开,4991.0,4,2022-04-13 21:59:58
340,rb2210,SHFE,0_0_      508061,多,平今,4990.0,3,2022-04-13 21:59:59
341,rb2210,SHFE,0_0_      507898,多,平今,4990.0,1,2022-04-13 22:00:00
342,rb2210,SHFE,0_0_      508344,空,开,4992.0,1,2022-04-13 22:00:00
343,rb2210,SHFE,0_0_      508344,空,开,4992.0,3,2022-04-13 22:00:00
344,rb2210,SHFE,0_0_      508344,空,开,4992.0,1,2022-04-13 22:00:00
345,rb2210,SHFE,0_0_      508344,空,开,4992.0,2,2022-04-13 22:00:00
346,rb2210,SHFE,0_0_      508424,多,平今,4992.0,4,2022-04-13 22:00:01
347,rb2210,SHFE,0_0_      509688,多,平今,4990.0,2,2022-04-13 22:00:06
348,rb2210,SHFE,0_0_      509697,空,平今,4991.0,1,2022-04-13 22:00:16
349,rb2210,SHFE,0_0_      512646,多,开,4991.0,4,2022-04-13 22:00:27
350,rb2210,SHFE,0_0_      515118,空,平今,4991.0,3,2022-04-13 22:00:50
351,rb2210,SHFE,0_0_      516783,空,平今,4989.0,1,2022-04-13 22:00:59
352,rb2210,SHFE,0_0_      516842,空,开,4990.0,7,2022-04-13 22:01:01
353,rb2210,SHFE,0_0_      525478,多,平今,4993.0,4,2022-04-13 22:02:05
354,rb2210,SHFE,0_0_      525242,多,开,4992.0,1,2022-04-13 22:02:11
355,rb2210,SHFE,0_0_      525242,多,开,4992.0,1,2022-04-13 22:02:13
356,rb2210,SHFE,0_0_      525242,多,开,4992.0,1,2022-04-13 22:02:13
357,rb2210,SHFE,0_0_      525242,多,开,4992.0,1,2022-04-13 22:02:13
358,rb2210,SHFE,0_0_      525242,多,开,4992.0,2,2022-04-13 22:02:13
359,rb2210,SHFE,0_0_      526973,空,平今,4992.0,1,2022-04-13 22:02:19
360,rb2210,SHFE,0_0_      530497,空,平今,4993.0,2,2022-04-13 22:02:56
361,rb2210,SHFE,0_0_      531301,多,开,4993.0,1,2022-04-13 22:03:01
362,rb2210,SHFE,0_0_      531301,多,开,4993.0,1,2022-04-13 22:03:01
363,rb2210,SHFE,0_0_      524058,多,平今,4988.0,4,2022-04-13 22:03:23
364,rb2210,SHFE,0_0_      534793,空,平今,4989.0,3,2022-04-13 22:03:32
365,rb2210,SHFE,0_0_      534793,空,平今,4989.0,1,2022-04-13 22:03:32
366,rb2210,SHFE,0_0_      535972,多,开,4988.0,2,2022-04-13 22:03:33
367,rb2210,SHFE,0_0_      535972,多,开,4988.0,2,2022-04-13 22:03:33
368,rb2210,SHFE,0_0_      536158,空,平今,4989.000000000001,1,2022-04-13 22:03:40
369,rb2210,SHFE,0_0_      536683,多,开,4988.0,1,2022-04-13 22:03:43
370,rb2210,SHFE,0_0_      537182,空,平今,4989.0,1,2022-04-13 22:03:49
371,rb2210,SHFE,0_0_      544739,空,平今,4992.0,1,2022-04-13 22:05:10
372,rb2210,SHFE,0_0_      549005,空,平今,4994.0,1,2022-04-13 22:05:17
373,rb2210,SHFE,0_0_      551319,空,平今,4993.0,1,2022-04-13 22:05:32
374,rb2210,SHFE,0_0_      552741,多,开,4993.0,1,2022-04-13 22:05:40
375,rb2210,SHFE,0_0_      552741,多,开,4993.0,3,2022-04-13 22:05:40
376,rb2210,SHFE,0_0_      552901,空,开,4994.0,8,2022-04-13 22:05:54
377,rb2210,SHFE,0_0_      554998,多,平今,4993.0,3,2022-04-13 22:06:00
378,rb2210,SHFE,0_0_      555707,空,平今,4994.0,3,2022-04-13 22:06:01
379,rb2210,SHFE,0_0_      555972,多,平今,4993.0,2,2022-04-13 22:06:02
380,rb2210,SHFE,0_0_      556056,空,平今,4993.0,1,2022-04-13 22:06:05
381,rb2210,SHFE,0_0_      556395,空,平今,4993.0,1,2022-04-13 22:06:10
382,rb2210,SHFE,0_0_      558330,空,开,4991.0,5,2022-04-13 22:06:17
383,rb2210,SHFE,0_0_      559183,多,平今,4991.0,1,2022-04-13 22:06:22
384,rb2210,SHFE,0_0_      559183,多,平今,4991.0,1,2022-04-13 22:06:22
385,rb2210,SHFE,0_0_      559183,多,平今,4991.0,1,2022-04-13 22:06:22
386,rb2210,SHFE,0_0_      559183,多,平今,4991.0,1,2022-04-13 22:06:22
387,rb2210,SHFE,0_0_      505512,多,开,4986.0,2,2022-04-13 22:06:55
388,rb2210,SHFE,0_0_      562895,空,平今,4987.0,1,2022-04-13 22:06:55
389,rb2210,SHFE,0_0_      562895,空,平今,4987.0,1,2022-04-13 22:06:55
390,rb2210,SHFE,0_0_      562909,多,平今,4986.0,2,2022-04-13 22:06:58
391,rb2210,SHFE,0_0_      563103,空,开,4987.0,2,2022-04-13 22:06:58
392,rb2210,SHFE,0_0_      563119,多,平今,4986.0,2,2022-04-13 22:07:00
393,rb2210,SHFE,0_0_      563284,空,开,4986.0,1,2022-04-13 22:07:00
394,rb2210,SHFE,0_0_      563899,空,开,4984.0,1,2022-04-13 22:07:04
395,rb2210,SHFE,0_0_      563899,空,开,4984.0,2,2022-04-13 22:07:04
396,rb2210,SHFE,0_0_      565844,多,平今,4984.0,2,2022-04-13 22:07:28
397,rb2210,SHFE,0_0_      566266,多,平今,4984.000000000001,4,2022-04-13 22:07:31
398,rb2210,SHFE,0_0_      566420,多,开,4984.0,1,2022-04-13 22:07:32
399,rb2210,SHFE,0_0_      566420,多,开,4984.0,1,2022-04-13 22:07:32
400,rb2210,SHFE,0_0_      566420,多,开,4984.0,2,2022-04-13 22:07:32
401,rb2210,SHFE,0_0_      566883,空,平今,4984.0,1,2022-04-13 22:07:43
402,rb2210,SHFE,0_0_      566883,空,平今,4984.0,1,2022-04-13 22:07:43
403,rb2210,SHFE,0_0_      567745,空,开,4983.0,4,2022-04-13 22:07:45
404,rb2210,SHFE,0_0_      567826,多,平今,4982.0,4,2022-04-13 22:07:49
405,rb2210,SHFE,0_0_      567961,空,开,4983.0,3,2022-04-13 22:07:54
406,rb2210,SHFE,0_0_      568734,多,平今,4982.0,2,2022-04-13 22:08:02
407,rb2210,SHFE,0_0_      568231,多,开,4981.0,4,2022-04-13 22:08:02
408,rb2210,SHFE,0_0_      568747,空,平今,4982.0,4,2022-04-13 22:08:03
409,rb2210,SHFE,0_0_      568763,空,开,4982.0,1,2022-04-13 22:08:03
410,rb2210,SHFE,0_0_      568763,空,开,4982.0,1,2022-04-13 22:08:03
411,rb2210,SHFE,0_0_      568763,空,开,4982.0,2,2022-04-13 22:08:03
412,rb2210,SHFE,0_0_      568946,多,平今,4982.0,1,2022-04-13 22:08:06
413,rb2210,SHFE,0_0_      568958,空,开,4982.0,1,2022-04-13 22:08:06
414,rb2210,SHFE,0_0_      568958,空,开,4982.0,2,2022-04-13 22:08:07
415,rb2210,SHFE,0_0_      568797,多,平今,4981.0,3,2022-04-13 22:08:14
416,rb2210,SHFE,0_0_      570555,多,平今,4980.0,4,2022-04-13 22:08:29
417,rb2210,SHFE,0_0_      572246,多,开,4980.0,1,2022-04-13 22:08:41
418,rb2210,SHFE,0_0_      572911,空,开,4980.0,2,2022-04-13 22:08:46
419,rb2210,SHFE,0_0_      572911,空,开,4980.0,1,2022-04-13 22:08:46
420,rb2210,SHFE,0_0_      572911,空,开,4980.0,1,2022-04-13 22:08:46
421,rb2210,SHFE,0_0_      572990,多,平今,4980.0,1,2022-04-13 22:08:47
422,rb2210,SHFE,0_0_      573424,空,平今,4979.0,3,2022-04-13 22:08:51
423,rb2210,SHFE,0_0_      574318,多,平今,4978.0,1,2022-04-13 22:09:00
424,rb2210,SHFE,0_0_      574385,空,开,4979.0,1,2022-04-13 22:09:01
425,rb2210,SHFE,0_0_      574698,多,平今,4979.0,1,2022-04-13 22:09:02
426,rb2210,SHFE,0_0_      574698,多,平今,4979.0,1,2022-04-13 22:09:02
427,rb2210,SHFE,0_0_      574959,多,开,4979.0,2,2022-04-13 22:09:03
428,rb2210,SHFE,0_0_      575574,多,开,4979.0,2,2022-04-13 22:09:11
429,rb2210,SHFE,0_0_      576792,空,开,4978.0,1,2022-04-13 22:09:23
430,rb2210,SHFE,0_0_      576792,空,开,4978.0,1,2022-04-13 22:09:24
431,rb2210,SHFE,0_0_      576792,空,开,4978.0,1,2022-04-13 22:09:24
432,rb2210,SHFE,0_0_      576792,空,开,4978.0,1,2022-04-13 22:09:24
433,rb2210,SHFE,0_0_      577538,空,平今,4978.0,2,2022-04-13 22:09:36
434,rb2210,SHFE,0_0_      569559,空,开,4982.0,3,2022-04-13 22:10:59
435,rb2210,SHFE,0_0_      588358,多,平今,4981.0,2,2022-04-13 22:11:01
436,rb2210,SHFE,0_0_      588358,多,平今,4981.0,1,2022-04-13 22:11:01
437,rb2210,SHFE,0_0_      596583,多,开,4982.0,2,2022-04-13 22:12:14
438,rb2210,SHFE,0_0_      596657,空,平今,4982.0,1,2022-04-13 22:12:18
439,rb2210,SHFE,0_0_      596657,空,平今,4982.0,1,2022-04-13 22:12:19
440,rb2210,SHFE,0_0_      596657,空,平今,4982.0,1,2022-04-13 22:12:19
441,rb2210,SHFE,0_0_      596657,空,平今,4982.0,1,2022-04-13 22:12:19
442,rb2210,SHFE,0_0_      598117,多,开,4981.000000000001,3,2022-04-13 22:12:34
443,rb2210,SHFE,0_0_      598225,空,平今,4982.0,1,2022-04-13 22:12:49
444,rb2210,SHFE,0_0_      598225,空,平今,4982.0,2,2022-04-13 22:12:49
445,rb2210,SHFE,0_0_      578939,多,平今,4976.0,1,2022-04-13 22:14:20
446,rb2210,SHFE,0_0_      578939,多,平今,4976.0,1,2022-04-13 22:14:20
447,rb2210,SHFE,0_0_      578939,多,平今,4976.0,2,2022-04-13 22:14:20
448,rb2210,SHFE,0_0_      610155,空,开,4976.0,1,2022-04-13 22:14:29
449,rb2210,SHFE,0_0_      611260,空,开,4976.0,2,2022-04-13 22:14:40
450,rb2210,SHFE,0_0_      615309,多,平今,4976.000000000001,3,2022-04-13 22:15:13
451,rb2210,SHFE,0_0_      616801,空,开,4976.0,1,2022-04-13 22:15:16
452,rb2210,SHFE,0_0_      616801,空,开,4976.0,4,2022-04-13 22:15:16
453,rb2210,SHFE,0_0_      616801,空,开,4976.0,2,2022-04-13 22:15:16
454,rb2210,SHFE,0_0_      612682,多,平今,4975.0,1,2022-04-13 22:15:17
455,rb2210,SHFE,0_0_      618314,多,平今,4974.0,1,2022-04-13 22:15:40
456,rb2210,SHFE,0_0_      620840,空,开,4975.0,1,2022-04-13 22:15:43
457,rb2210,SHFE,0_0_      622255,多,平今,4975.0,1,2022-04-13 22:15:50
458,rb2210,SHFE,0_0_      620190,空,开,4976.0,1,2022-04-13 22:15:51
459,rb2210,SHFE,0_0_      622636,多,平今,4975.0,6,2022-04-13 22:15:52
460,rb2210,SHFE,0_0_      621733,多,平今,4974.0,1,2022-04-13 22:16:04
461,rb2210,SHFE,0_0_      624401,空,开,4975.0,2,2022-04-13 22:16:05
462,rb2210,SHFE,0_0_      624708,空,开,4976.0,1,2022-04-13 22:16:07
463,rb2210,SHFE,0_0_      627789,多,开,4980.0,3,2022-04-13 22:16:32
464,rb2210,SHFE,0_0_      627791,多,平今,4979.0,3,2022-04-13 22:16:32
465,rb2210,SHFE,0_0_      627842,空,开,4980.0,4,2022-04-13 22:16:35
466,rb2210,SHFE,0_0_      628187,空,开,4979.0,4,2022-04-13 22:16:37
467,rb2210,SHFE,0_0_      630704,多,平今,4980.0,8,2022-04-13 22:17:04
468,rb2210,SHFE,0_0_      630753,空,开,4980.0,1,2022-04-13 22:17:05
469,rb2210,SHFE,0_0_      630753,空,开,4980.0,1,2022-04-13 22:17:05
470,rb2210,SHFE,0_0_      630753,空,开,4980.0,1,2022-04-13 22:17:05
471,rb2210,SHFE,0_0_      630753,空,开,4980.0,1,2022-04-13 22:17:05
472,rb2210,SHFE,0_0_      630753,空,开,4980.0,1,2022-04-13 22:17:06
473,rb2210,SHFE,0_0_      642776,多,平今,4980.0,1,2022-04-13 22:18:53
474,rb2210,SHFE,0_0_      642776,多,平今,4980.0,1,2022-04-13 22:18:54
475,rb2210,SHFE,0_0_      643052,多,平今,4980.000000000001,1,2022-04-13 22:18:58
476,rb2210,SHFE,0_0_      643533,多,平今,4980.0,2,2022-04-13 22:19:05
477,rb2210,SHFE,0_0_      645394,空,开,4981.0,4,2022-04-13 22:19:27
478,rb2210,SHFE,0_0_      645512,多,平今,4981.0,1,2022-04-13 22:19:31
479,rb2210,SHFE,0_0_      648458,多,平今,4982.0,2,2022-04-13 22:20:38
480,rb2210,SHFE,0_0_      624999,多,开,4975.0,2,2022-04-13 22:21:28
481,rb2210,SHFE,0_0_      624999,多,开,4975.0,1,2022-04-13 22:21:28
482,rb2210,SHFE,0_0_      624999,多,开,4975.0,1,2022-04-13 22:21:28
483,rb2210,SHFE,0_0_      624999,多,开,4975.0,1,2022-04-13 22:21:29
484,rb2210,SHFE,0_0_      658174,空,平今,4976.0,2,2022-04-13 22:21:34
485,rb2210,SHFE,0_0_      658213,多,开,4975.0,2,2022-04-13 22:22:33
486,rb2210,SHFE,0_0_      666042,多,平今,4975.0,1,2022-04-13 22:22:38
487,rb2210,SHFE,0_0_      666875,空,平今,4976.0,3,2022-04-13 22:23:02
488,rb2210,SHFE,0_0_      677290,空,平今,4981.0,3,2022-04-13 22:25:17
489,rb2210,SHFE,0_0_      683696,空,开,4979.0,1,2022-04-13 22:26:27
490,rb2210,SHFE,0_0_      687157,空,开,4979.0,1,2022-04-13 22:27:01
491,rb2210,SHFE,0_0_      654656,空,开,4982.0,1,2022-04-13 22:27:17
492,rb2210,SHFE,0_0_      654656,空,开,4982.0,1,2022-04-13 22:27:17
493,rb2210,SHFE,0_0_      654656,空,开,4982.0,1,2022-04-13 22:27:18
494,rb2210,SHFE,0_0_      654656,空,开,4982.0,1,2022-04-13 22:27:19
495,rb2210,SHFE,0_0_      652869,空,平今,4983.0,1,2022-04-13 22:27:23
496,rb2210,SHFE,0_0_      652869,空,平今,4983.0,1,2022-04-13 22:27:23
497,rb2210,SHFE,0_0_      689552,多,平今,4981.0,1,2022-04-13 22:27:34
498,rb2210,SHFE,0_0_      691393,空,开,4982.0,1,2022-04-13 22:27:43
499,rb2210,SHFE,0_0_      691799,多,平今,4981.0,1,2022-04-13 22:27:44
500,rb2210,SHFE,0_0_      667973,多,开,4975.0,3,2022-04-13 22:28:26
501,rb2210,SHFE,0_0_      696641,空,平今,4976.0,3,2022-04-13 22:28:30
502,rb2210,SHFE,0_0_      696172,空,开,4977.0,1,2022-04-13 22:28:37
503,rb2210,SHFE,0_0_      697341,多,平今,4976.0,1,2022-04-13 22:28:37
504,rb2210,SHFE,0_0_      703017,多,平今,4976.0,2,2022-04-13 22:30:00
505,rb2210,SHFE,0_0_      711443,空,开,4966.0,1,2022-04-13 22:30:34
506,rb2210,SHFE,0_0_      712309,空,开,4966.0,1,2022-04-13 22:30:40
507,rb2210,SHFE,0_0_      712567,多,平今,4966.0,4,2022-04-13 22:30:41
508,rb2210,SHFE,0_0_      714213,多,开,4968.0,4,2022-04-13 22:31:01
509,rb2210,SHFE,0_0_      716553,空,平今,4968.0,4,2022-04-13 22:31:02
510,rb2210,SHFE,0_0_      719008,空,开,4969.0,1,2022-04-13 22:31:22
511,rb2210,SHFE,0_0_      743525,空,开,4977.0,3,2022-04-13 22:33:59
512,rb2210,SHFE,0_0_      743525,空,开,4977.0,1,2022-04-13 22:33:59
513,rb2210,SHFE,0_0_      751328,多,开,4977.0,1,2022-04-13 22:34:50
514,rb2210,SHFE,0_0_      751328,多,开,4977.0,2,2022-04-13 22:34:50
515,rb2210,SHFE,0_0_      751328,多,开,4977.0,2,2022-04-13 22:34:50
516,rb2210,SHFE,0_0_      751328,多,开,4977.0,1,2022-04-13 22:34:50
517,rb2210,SHFE,0_0_      751328,多,开,4977.0,1,2022-04-13 22:34:50
518,rb2210,SHFE,0_0_      751328,多,开,4977.0,1,2022-04-13 22:34:50
519,rb2210,SHFE,0_0_      751710,空,平今,4977.0,1,2022-04-13 22:34:52
520,rb2210,SHFE,0_0_      751963,空,平今,4977.0,4,2022-04-13 22:35:03
521,rb2210,SHFE,0_0_      753461,多,平今,4977.0,1,2022-04-13 22:35:04
522,rb2210,SHFE,0_0_      753461,多,平今,4977.0,3,2022-04-13 22:35:05
523,rb2210,SHFE,0_0_      769759,空,平今,4982.0,1,2022-04-13 22:36:44
524,rb2210,SHFE,0_0_      770076,多,开,4981.0,1,2022-04-13 22:36:45
525,rb2210,SHFE,0_0_      770076,多,开,4981.0,1,2022-04-13 22:36:45
526,rb2210,SHFE,0_0_      771336,空,平今,4982.000000000001,1,2022-04-13 22:36:57
527,rb2210,SHFE,0_0_      771336,空,平今,4982.0,1,2022-04-13 22:36:57
528,rb2210,SHFE,0_0_      771864,空,平今,4982.0,1,2022-04-13 22:37:00
529,rb2210,SHFE,0_0_      772366,空,开,4982.0,4,2022-04-13 22:37:03
530,rb2210,SHFE,0_0_      772538,多,开,4981.0,5,2022-04-13 22:37:03
531,rb2210,SHFE,0_0_      754459,多,平今,4979.0,2,2022-04-13 22:37:16
532,rb2210,SHFE,0_0_      774043,空,平今,4980.0,1,2022-04-13 22:37:24
533,rb2210,SHFE,0_0_      772570,空,平今,4982.0,3,2022-04-13 22:37:32
534,rb2210,SHFE,0_0_      777160,多,开,4983.0,2,2022-04-13 22:37:41
535,rb2210,SHFE,0_0_      777284,多,开,4983.0,3,2022-04-13 22:37:42
536,rb2210,SHFE,0_0_      778844,空,平今,4982.0,1,2022-04-13 22:37:59
537,rb2210,SHFE,0_0_      779632,多,平今,4983.0,3,2022-04-13 22:38:02
538,rb2210,SHFE,0_0_      782884,空,开,4981.0,3,2022-04-13 22:38:24
539,rb2210,SHFE,0_0_      782884,空,开,4981.0,1,2022-04-13 22:38:24
540,rb2210,SHFE,0_0_      782992,空,开,4981.0,1,2022-04-13 22:38:26
541,rb2210,SHFE,0_0_      782992,空,开,4981.0,1,2022-04-13 22:38:26
542,rb2210,SHFE,0_0_      782992,空,开,4981.0,1,2022-04-13 22:38:26
543,rb2210,SHFE,0_0_      783208,空,平今,4981.0,1,2022-04-13 22:38:27
544,rb2210,SHFE,0_0_      786134,多,平今,4981.0,2,2022-04-13 22:38:59
545,rb2210,SHFE,0_0_      795868,多,平今,4982.0,2,2022-04-13 22:40:14
546,rb2210,SHFE,0_0_      832375,空,平今,4981.0,1,2022-04-13 22:46:07
547,rb2210,SHFE,0_0_      796117,空,开,4983.0,1,2022-04-13 22:46:14
548,rb2210,SHFE,0_0_      796117,空,开,4983.0,1,2022-04-13 22:46:14
549,rb2210,SHFE,0_0_      796117,空,开,4983.0,1,2022-04-13 22:46:15
550,rb2210,SHFE,0_0_      796117,空,开,4983.0,1,2022-04-13 22:46:15
551,rb2210,SHFE,0_0_      834163,多,平今,4981.0,2,2022-04-13 22:46:24
552,rb2210,SHFE,0_0_      854425,多,平今,4979.0,1,2022-04-13 22:49:32
553,rb2210,SHFE,0_0_      867747,多,平今,4976.0,1,2022-04-13 22:51:31
554,rb2210,SHFE,0_0_      875026,空,平今,4975.0,2,2022-04-13 22:52:40
555,rb2210,SHFE,0_0_      875026,空,平今,4975.0,1,2022-04-13 22:52:40
556,rb2210,SHFE,0_0_      875026,空,平今,4975.0,1,2022-04-13 22:52:41
557,rb2210,SHFE,0_0_      882004,空,开,4972.0,1,2022-04-13 22:53:36
558,rb2210,SHFE,0_0_      882004,空,开,4972.0,1,2022-04-13 22:53:41
559,rb2210,SHFE,0_0_      882004,空,开,4972.0,2,2022-04-13 22:53:42
560,rb2210,SHFE,0_0_      884426,多,平今,4969.0,3,2022-04-13 22:53:54
561,rb2210,SHFE,0_0_      884576,空,开,4970.0,1,2022-04-13 22:53:57
562,rb2210,SHFE,0_0_      884576,空,开,4970.0,1,2022-04-13 22:53:57
563,rb2210,SHFE,0_0_      884952,多,平今,4969.0,2,2022-04-13 22:54:00
564,rb2210,SHFE,0_0_      888318,多,开,4971.0,2,2022-04-13 22:54:26
565,rb2210,SHFE,0_0_      889901,空,平今,4970.0,1,2022-04-13 22:54:48
566,rb2210,SHFE,0_0_      891843,多,平今,4969.0,1,2022-04-13 22:54:58
567,rb2210,SHFE,0_0_      892085,空,平今,4970.0,1,2022-04-13 22:55:09
568,rb2210,SHFE,0_0_      893058,多,平今,4969.0,1,2022-04-13 22:55:13
569,rb2210,SHFE,0_0_      893624,空,开,4970.0,2,2022-04-13 22:55:16
570,rb2210,SHFE,0_0_      895567,多,平今,4970.0,2,2022-04-13 22:55:45
571,rb2210,SHFE,0_0_      895580,空,开,4971.0,2,2022-04-13 22:56:39
572,rb2210,SHFE,0_0_      907712,多,平今,4968.0,1,2022-04-13 22:57:36
573,rb2210,SHFE,0_0_      909942,空,开,4968.0,1,2022-04-13 22:57:57
574,rb2210,SHFE,0_0_      909942,空,开,4968.0,1,2022-04-13 22:57:57
575,rb2210,SHFE,0_0_      909942,空,开,4968.0,2,2022-04-13 22:57:57
576,rb2210,SHFE,0_0_     1124916,多,平今,4974.0,4,2022-04-14 09:00:14
577,rb2210,SHFE,0_0_     1125744,多,开,4983.000000000001,5,2022-04-14 09:00:24
578,rb2210,SHFE,0_0_     1126344,多,平今,4979.0,4,2022-04-14 09:00:36
579,rb2210,SHFE,0_0_     1126806,空,开,4981.0,8,2022-04-14 09:00:49
580,rb2210,SHFE,0_0_     1126976,多,平今,4981.0,3,2022-04-14 09:00:56
581,rb2210,SHFE,0_0_     1127096,多,平今,4981.0,4,2022-04-14 09:00:58
582,rb2210,SHFE,0_0_     1127448,多,开,4984.0,1,2022-04-14 09:01:07
583,rb2210,SHFE,0_0_     1127448,多,开,4984.0,1,2022-04-14 09:01:07
584,rb2210,SHFE,0_0_     1127665,空,平今,4984.0,2,2022-04-14 09:01:13
585,rb2210,SHFE,0_0_     1127740,多,开,4983.0,1,2022-04-14 09:01:15
586,rb2210,SHFE,0_0_     1127740,多,开,4983.0,1,2022-04-14 09:01:16
587,rb2210,SHFE,0_0_     1127740,多,开,4983.0,1,2022-04-14 09:01:17
588,rb2210,SHFE,0_0_     1128076,空,开,4981.0,4,2022-04-14 09:01:24
589,rb2210,SHFE,0_0_     1127989,空,平今,4982.0,7,2022-04-14 09:01:25
590,rb2210,SHFE,0_0_     1128787,多,平今,4983.0,3,2022-04-14 09:01:44
591,rb2210,SHFE,0_0_     1129226,空,开,4980.0,2,2022-04-14 09:01:56
592,rb2210,SHFE,0_0_     1129226,空,开,4980.0,4,2022-04-14 09:01:56
593,rb2210,SHFE,0_0_     1130677,多,平今,4981.0,3,2022-04-14 09:02:53
594,rb2210,SHFE,0_0_     1131840,空,平今,4982.0,1,2022-04-14 09:02:59
595,rb2210,SHFE,0_0_     1132149,多,平今,4981.000000000001,2,2022-04-14 09:03:03
596,rb2210,SHFE,0_0_     1134835,多,开,4974.000000000001,1,2022-04-14 09:03:45
597,rb2210,SHFE,0_0_     1134835,多,开,4974.000000000001,3,2022-04-14 09:03:46
598,rb2210,SHFE,0_0_     1138777,空,平今,4968.0,2,2022-04-14 09:04:36
599,rb2210,SHFE,0_0_     1138940,空,开,4967.0,4,2022-04-14 09:04:41
600,rb2210,SHFE,0_0_     1139169,多,平今,4966.0,4,2022-04-14 09:04:42
601,rb2210,SHFE,0_0_     1139205,空,开,4967.0,1,2022-04-14 09:04:42
602,rb2210,SHFE,0_0_     1139205,空,开,4967.0,1,2022-04-14 09:04:42
603,rb2210,SHFE,0_0_     1139205,空,开,4967.0,1,2022-04-14 09:04:42
604,rb2210,SHFE,0_0_     1139205,空,开,4967.0,1,2022-04-14 09:04:42
605,rb2210,SHFE,0_0_     1139243,多,平今,4966.0,3,2022-04-14 09:04:42
606,rb2210,SHFE,0_0_     1139270,空,开,4967.0,3,2022-04-14 09:04:43
607,rb2210,SHFE,0_0_     1139558,多,平今,4963.0,3,2022-04-14 09:04:47
608,rb2210,SHFE,0_0_     1139613,空,开,4964.0,3,2022-04-14 09:04:47
609,rb2210,SHFE,0_0_     1139614,多,平今,4963.0,3,2022-04-14 09:04:47
610,rb2210,SHFE,0_0_     1139615,空,开,4964.0,2,2022-04-14 09:04:48
611,rb2210,SHFE,0_0_     1139615,空,开,4964.0,1,2022-04-14 09:04:48
612,rb2210,SHFE,0_0_     1140192,多,平今,4968.0,4,2022-04-14 09:04:56
613,rb2210,SHFE,0_0_     1148043,空,平今,4973.0,1,2022-04-14 09:06:01
614,rb2210,SHFE,0_0_     1149293,多,平今,4973.0,1,2022-04-14 09:06:13
615,rb2210,SHFE,0_0_     1149969,空,平今,4974.0,1,2022-04-14 09:06:17
616,rb2210,SHFE,0_0_     1156941,空,开,4974.0,3,2022-04-14 09:07:16
617,rb2210,SHFE,0_0_     1160993,空,开,4973.0,3,2022-04-14 09:07:43
618,rb2210,SHFE,0_0_     1170794,多,平今,4967.0,3,2022-04-14 09:08:53
619,rb2210,SHFE,0_0_     1171142,空,开,4968.0,3,2022-04-14 09:09:14
620,rb2210,SHFE,0_0_     1173479,多,平今,4967.0,1,2022-04-14 09:09:15
621,rb2210,SHFE,0_0_     1173479,多,平今,4967.0,1,2022-04-14 09:09:15
622,rb2210,SHFE,0_0_     1173479,多,平今,4967.0,1,2022-04-14 09:09:15
623,rb2210,SHFE,0_0_     1179610,空,开,4966.0,1,2022-04-14 09:10:06
624,rb2210,SHFE,0_0_     1183827,多,平今,4962.0,4,2022-04-14 09:10:38
