,code,exchange,orderid,direction,type,offset,price,volume,traded,status,datetime
169,rb2210,SHFE,0_0_        3349,多,限价,平今,4946.0,3,3,全部成交,2022-04-13 21:02:11
170,rb2210,SHFE,0_0_        3359,多,限价,开,4916.0,1,0,已撤销,2022-04-13 21:02:12
171,rb2210,SHFE,0_0_        3360,多,限价,开,4916.0,1,0,已撤销,2022-04-13 21:02:12
172,rb2210,SHFE,0_0_        3371,空,限价,开,4947.0,3,3,全部成交,2022-04-13 21:02:12
173,rb2210,SHFE,0_0_        3378,多,限价,开,4916.0,1,0,已撤销,2022-04-13 21:02:13
174,rb2210,SHFE,0_0_        3382,多,限价,开,4916.0,1,0,已撤销,2022-04-13 21:02:13
175,rb2210,SHFE,0_0_        3383,多,限价,开,4916.0,1,0,已撤销,2022-04-13 21:02:13
176,rb2210,SHFE,0_0_        3406,多,限价,开,4916.0,1,0,已撤销,2022-04-13 21:02:14
177,rb2210,SHFE,0_0_        3430,多,限价,平今,4946.0,3,0,已撤销,2022-04-13 21:02:14
178,rb2210,SHFE,0_0_        3443,多,限价,开,4917.0,1,0,已撤销,2022-04-13 21:02:15
179,rb2210,SHFE,0_0_        3444,多,限价,开,4917.0,1,0,已撤销,2022-04-13 21:02:15
180,rb2210,SHFE,0_0_        3493,多,限价,开,4917.0,1,0,已撤销,2022-04-13 21:02:17
181,rb2210,SHFE,0_0_        3525,多,限价,开,4917.0,1,0,已撤销,2022-04-13 21:02:18
182,rb2210,SHFE,0_0_        3545,多,限价,开,4917.0,1,0,已撤销,2022-04-13 21:02:19
183,rb2210,SHFE,0_0_        3548,多,限价,开,4917.0,1,0,已撤销,2022-04-13 21:02:19
184,rb2210,SHFE,0_0_        3573,多,限价,开,4917.0,1,0,已撤销,2022-04-13 21:02:20
185,rb2210,SHFE,0_0_        3592,多,限价,开,4918.0,1,0,已撤销,2022-04-13 21:02:21
186,rb2210,SHFE,0_0_        3627,多,限价,开,4918.0,1,0,已撤销,2022-04-13 21:02:22
187,rb2210,SHFE,0_0_        3657,多,限价,开,4918.0,1,0,已撤销,2022-04-13 21:02:23
188,rb2210,SHFE,0_0_        3660,多,限价,开,4918.0,1,0,已撤销,2022-04-13 21:02:23
189,rb2210,SHFE,0_0_        3679,多,限价,开,4918.0,1,0,已撤销,2022-04-13 21:02:24
190,rb2210,SHFE,0_0_        3680,多,限价,开,4918.0,1,0,已撤销,2022-04-13 21:02:24
191,rb2210,SHFE,0_0_        3710,多,限价,开,4918.0,1,0,已撤销,2022-04-13 21:02:25
192,rb2210,SHFE,0_0_        3730,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:26
193,rb2210,SHFE,0_0_        3732,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:26
194,rb2210,SHFE,0_0_        3735,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:26
195,rb2210,SHFE,0_0_        3765,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:27
196,rb2210,SHFE,0_0_        3784,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:28
197,rb2210,SHFE,0_0_        3787,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:28
198,rb2210,SHFE,0_0_        3817,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:29
199,rb2210,SHFE,0_0_        3847,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:30
200,rb2210,SHFE,0_0_        3848,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:30
201,rb2210,SHFE,0_0_        3852,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:30
202,rb2210,SHFE,0_0_        3853,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:30
203,rb2210,SHFE,0_0_        3887,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:31
204,rb2210,SHFE,0_0_        3891,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:31
205,rb2210,SHFE,0_0_        3931,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:32
206,rb2210,SHFE,0_0_        3933,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:32
207,rb2210,SHFE,0_0_        3934,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:32
208,rb2210,SHFE,0_0_        3935,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:32
209,rb2210,SHFE,0_0_        3971,多,限价,开,4920.0,1,0,已撤销,2022-04-13 21:02:33
210,rb2210,SHFE,0_0_        3986,空,限价,开,4950.0,1,1,全部成交,2022-04-13 21:02:34
211,rb2210,SHFE,0_0_        3989,多,限价,平今,4949.0,1,0,已撤销,2022-04-13 21:02:34
212,rb2210,SHFE,0_0_        3994,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:34
213,rb2210,SHFE,0_0_        3997,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:34
214,rb2210,SHFE,0_0_        3999,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:34
215,rb2210,SHFE,0_0_        4035,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:35
216,rb2210,SHFE,0_0_        4037,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:35
217,rb2210,SHFE,0_0_        4122,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:37
218,rb2210,SHFE,0_0_        4123,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:37
219,rb2210,SHFE,0_0_        4158,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:38
220,rb2210,SHFE,0_0_        4162,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:38
221,rb2210,SHFE,0_0_        4198,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:39
222,rb2210,SHFE,0_0_        4200,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:39
223,rb2210,SHFE,0_0_        4201,多,限价,开,4919.0,1,0,已撤销,2022-04-13 21:02:39
224,rb2210,SHFE,0_0_        4241,多,限价,开,4920.0,1,0,已撤销,2022-04-13 21:02:40
225,rb2210,SHFE,0_0_        4244,多,限价,开,4920.0,1,0,已撤销,2022-04-13 21:02:40
226,rb2210,SHFE,0_0_        4283,多,限价,开,4920.0,1,0,已撤销,2022-04-13 21:02:41
227,rb2210,SHFE,0_0_        4338,多,限价,开,4920.0,1,0,已撤销,2022-04-13 21:02:42
228,rb2210,SHFE,0_0_        4340,多,限价,开,4920.0,1,0,已撤销,2022-04-13 21:02:42
229,rb2210,SHFE,0_0_        4379,多,限价,开,4921.0,1,0,已撤销,2022-04-13 21:02:43
230,rb2210,SHFE,0_0_        4381,多,限价,开,4921.0,1,0,已撤销,2022-04-13 21:02:43
231,rb2210,SHFE,0_0_        4384,多,限价,开,4921.0,1,0,已撤销,2022-04-13 21:02:43
232,rb2210,SHFE,0_0_        4405,多,限价,开,4920.0,1,0,已撤销,2022-04-13 21:02:44
233,rb2210,SHFE,0_0_        4406,多,限价,开,4920.0,1,0,已撤销,2022-04-13 21:02:44
234,rb2210,SHFE,0_0_        4410,多,限价,开,4920.0,1,0,已撤销,2022-04-13 21:02:44
235,rb2210,SHFE,0_0_        4453,多,限价,开,4921.0,1,0,已撤销,2022-04-13 21:02:45
236,rb2210,SHFE,0_0_        4454,多,限价,开,4921.0,1,0,已撤销,2022-04-13 21:02:45
237,rb2210,SHFE,0_0_        4456,多,限价,开,4921.0,1,0,已撤销,2022-04-13 21:02:45
238,rb2210,SHFE,0_0_        4489,多,限价,开,4920.0,1,0,已撤销,2022-04-13 21:02:46
239,rb2210,SHFE,0_0_        4495,多,限价,开,4920.0,1,0,已撤销,2022-04-13 21:02:46
240,rb2210,SHFE,0_0_        4528,多,限价,开,4921.0,1,0,已撤销,2022-04-13 21:02:47
241,rb2210,SHFE,0_0_        4529,多,限价,开,4921.0,1,0,已撤销,2022-04-13 21:02:47
242,rb2210,SHFE,0_0_        4531,多,限价,开,4921.0,1,0,已撤销,2022-04-13 21:02:47
243,rb2210,SHFE,0_0_        4533,多,限价,开,4921.0,1,0,已撤销,2022-04-13 21:02:47
244,rb2210,SHFE,0_0_        4579,多,限价,开,4922.0,1,0,已撤销,2022-04-13 21:02:48
245,rb2210,SHFE,0_0_        4610,多,限价,开,4953.0,7,7,全部成交,2022-04-13 21:02:49
246,rb2210,SHFE,0_0_        4626,多,限价,开,4922.0,1,0,已撤销,2022-04-13 21:02:49
247,rb2210,SHFE,0_0_        4670,多,限价,开,4923.0,1,0,已撤销,2022-04-13 21:02:50
248,rb2210,SHFE,0_0_        4730,多,限价,开,4924.0,1,0,已撤销,2022-04-13 21:02:51
249,rb2210,SHFE,0_0_        4743,空,限价,平今,4954.0,4,4,全部成交,2022-04-13 21:02:51
250,rb2210,SHFE,0_0_        4793,多,限价,开,4922.0,1,0,已撤销,2022-04-13 21:02:52
251,rb2210,SHFE,0_0_        4845,多,限价,开,4922.0,1,0,已撤销,2022-04-13 21:02:53
252,rb2210,SHFE,0_0_        4859,多,限价,开,4953.0,4,0,已撤销,2022-04-13 21:02:53
253,rb2210,SHFE,0_0_        4873,多,限价,平今,4954.0,1,1,全部成交,2022-04-13 21:02:54
254,rb2210,SHFE,0_0_        4895,多,限价,开,4923.0,1,0,已撤销,2022-04-13 21:02:54
255,rb2210,SHFE,0_0_        4935,多,限价,开,4924.0,1,0,已撤销,2022-04-13 21:02:55
256,rb2210,SHFE,0_0_        4977,多,限价,开,4923.0,1,0,已撤销,2022-04-13 21:02:56
257,rb2210,SHFE,0_0_        5035,多,限价,开,4924.0,1,0,已撤销,2022-04-13 21:02:57
