,code,exchange,orderid,direction,offset,price,volume,datetime
0,rb2210,SHFE,0_0_         117,多,平昨,5009.0,4,2022-04-08 21:00:12
1,rb2210,SHFE,0_0_         215,空,平昨,5008.0,1,2022-04-08 21:00:15
2,rb2210,SHFE,0_0_         215,空,平昨,5008.0,3,2022-04-08 21:00:15
3,rb2210,SHFE,0_0_         234,多,开,5007.0,1,2022-04-08 21:00:17
4,rb2210,SHFE,0_0_         234,多,开,5007.0,1,2022-04-08 21:00:17
5,rb2210,SHFE,0_0_         234,多,开,5007.0,2,2022-04-08 21:00:17
6,rb2210,SHFE,0_0_         284,空,平今,5008.0,2,2022-04-08 21:00:17
7,rb2210,SHFE,0_0_         284,空,平今,5008.0,2,2022-04-08 21:00:17
8,rb2210,SHFE,0_0_         288,多,开,5007.0,4,2022-04-08 21:00:24
9,rb2210,SHFE,0_0_         446,空,平今,5008.0,4,2022-04-08 21:00:24
10,rb2210,SHFE,0_0_         739,空,开,5007.0,3,2022-04-08 21:00:42
11,rb2210,SHFE,0_0_         794,多,开,5006.0,4,2022-04-08 21:00:45
12,rb2210,SHFE,0_0_         937,多,开,5010.0,1,2022-04-08 21:00:55
13,rb2210,SHFE,0_0_         937,多,开,5010.0,2,2022-04-08 21:00:55
14,rb2210,SHFE,0_0_         937,多,开,5010.0,1,2022-04-08 21:00:55
15,rb2210,SHFE,0_0_         962,空,平今,5012.0,1,2022-04-08 21:00:57
16,rb2210,SHFE,0_0_         988,空,平今,5012.0,3,2022-04-08 21:00:57
17,rb2210,SHFE,0_0_         989,多,开,5011.0,1,2022-04-08 21:00:57
18,rb2210,SHFE,0_0_         989,多,开,5011.0,3,2022-04-08 21:00:57
19,rb2210,SHFE,0_0_        1205,空,平今,5009.0,1,2022-04-08 21:01:09
20,rb2210,SHFE,0_0_        1224,空,平今,5010.0,3,2022-04-08 21:02:00
21,rb2210,SHFE,0_0_        2679,多,平昨,5009.0,3,2022-04-08 21:02:00
22,rb2210,SHFE,0_0_        3050,空,开,5010.0,1,2022-04-08 21:02:09
23,rb2210,SHFE,0_0_        3050,空,开,5010.0,1,2022-04-08 21:02:09
24,rb2210,SHFE,0_0_        3050,空,开,5010.0,1,2022-04-08 21:02:09
25,rb2210,SHFE,0_0_        3050,空,开,5010.0,1,2022-04-08 21:02:09
26,rb2210,SHFE,0_0_        3050,空,开,5010.0,1,2022-04-08 21:02:09
27,rb2210,SHFE,0_0_        4299,多,平今,5003.0,2,2022-04-08 21:02:39
28,rb2210,SHFE,0_0_        4305,空,平今,5004.0,2,2022-04-08 21:02:39
29,rb2210,SHFE,0_0_        4369,多,平今,5003.0,4,2022-04-08 21:02:41
30,rb2210,SHFE,0_0_        4412,多,开,5003.0,1,2022-04-08 21:02:43
31,rb2210,SHFE,0_0_        4412,多,开,5003.0,1,2022-04-08 21:02:43
32,rb2210,SHFE,0_0_        4412,多,开,5003.0,1,2022-04-08 21:02:43
33,rb2210,SHFE,0_0_        4412,多,开,5003.0,1,2022-04-08 21:02:43
34,rb2210,SHFE,0_0_        4526,空,平今,5004.0,1,2022-04-08 21:02:47
35,rb2210,SHFE,0_0_        4595,多,平今,5003.0,1,2022-04-08 21:02:47
36,rb2210,SHFE,0_0_        4617,空,开,5003.0,1,2022-04-08 21:02:48
37,rb2210,SHFE,0_0_        4617,空,开,5003.0,1,2022-04-08 21:02:48
38,rb2210,SHFE,0_0_        4617,空,开,5003.0,3,2022-04-08 21:02:48
39,rb2210,SHFE,0_0_        4617,空,开,5003.0,1,2022-04-08 21:02:48
40,rb2210,SHFE,0_0_        4617,空,开,5003.0,1,2022-04-08 21:02:48
41,rb2210,SHFE,0_0_        5084,空,平今,5002.0,1,2022-04-08 21:02:54
42,rb2210,SHFE,0_0_        5343,多,平今,5001.0,4,2022-04-08 21:02:59
43,rb2210,SHFE,0_0_        5932,多,平今,4998.0,4,2022-04-08 21:03:10
44,rb2210,SHFE,0_0_        5977,空,平今,4999.0,2,2022-04-08 21:03:11
45,rb2210,SHFE,0_0_        6010,空,开,4999.0,2,2022-04-08 21:03:11
46,rb2210,SHFE,0_0_        6912,多,开,4997.0,5,2022-04-08 21:03:26
47,rb2210,SHFE,0_0_        6955,空,平今,4998.0,1,2022-04-08 21:03:28
48,rb2210,SHFE,0_0_        6955,空,平今,4998.0,1,2022-04-08 21:03:28
49,rb2210,SHFE,0_0_        9639,空,平今,5002.0,3,2022-04-08 21:04:19
50,rb2210,SHFE,0_0_        4599,空,平今,5004.0,1,2022-04-08 21:04:30
51,rb2210,SHFE,0_0_       10754,多,开,5003.000000000001,4,2022-04-08 21:04:31
52,rb2210,SHFE,0_0_       10877,多,平今,5003.0,2,2022-04-08 21:04:33
53,rb2210,SHFE,0_0_       11161,多,开,5004.0,1,2022-04-08 21:04:37
54,rb2210,SHFE,0_0_       15170,空,平今,5009.0,3,2022-04-08 21:05:19
55,rb2210,SHFE,0_0_       15558,多,开,5008.0,3,2022-04-08 21:05:22
56,rb2210,SHFE,0_0_       15989,空,平今,5009.0,1,2022-04-08 21:05:22
57,rb2210,SHFE,0_0_       15989,空,平今,5009.0,2,2022-04-08 21:05:22
58,rb2210,SHFE,0_0_       18173,多,开,5008.0,2,2022-04-08 21:05:43
59,rb2210,SHFE,0_0_       20255,多,开,5009.0,1,2022-04-08 21:05:59
60,rb2210,SHFE,0_0_       17429,空,开,5010.000000000001,3,2022-04-08 21:06:00
61,rb2210,SHFE,0_0_       17429,空,开,5010.0,1,2022-04-08 21:06:00
62,rb2210,SHFE,0_0_       22545,多,平今,5008.0,4,2022-04-08 21:06:22
63,rb2210,SHFE,0_0_       23155,空,开,5009.0,8,2022-04-08 21:06:27
64,rb2210,SHFE,0_0_       23844,多,开,5010.0,2,2022-04-08 21:06:30
65,rb2210,SHFE,0_0_       23649,多,平今,5008.0,4,2022-04-08 21:06:55
66,rb2210,SHFE,0_0_       23649,多,平今,5008.0,1,2022-04-08 21:06:56
67,rb2210,SHFE,0_0_       23649,多,平今,5008.0,3,2022-04-08 21:06:56
68,rb2210,SHFE,0_0_       26882,空,平今,5009.0,3,2022-04-08 21:06:57
69,rb2210,SHFE,0_0_       25202,空,平今,5011.0,4,2022-04-08 21:07:01
70,rb2210,SHFE,0_0_       27673,多,开,5010.0,1,2022-04-08 21:07:04
71,rb2210,SHFE,0_0_       27707,多,开,5010.0,2,2022-04-08 21:07:04
72,rb2210,SHFE,0_0_       28047,空,开,5011.0,6,2022-04-08 21:07:05
73,rb2210,SHFE,0_0_       28162,多,开,5010.0,3,2022-04-08 21:07:06
74,rb2210,SHFE,0_0_       28249,空,平今,5011.0,3,2022-04-08 21:07:06
75,rb2210,SHFE,0_0_       28266,多,平今,5010.0,2,2022-04-08 21:07:06
76,rb2210,SHFE,0_0_       28266,多,平今,5010.0,1,2022-04-08 21:07:06
77,rb2210,SHFE,0_0_       28301,空,平今,5011.0,1,2022-04-08 21:07:07
78,rb2210,SHFE,0_0_       28400,多,平今,5010.0,1,2022-04-08 21:07:09
79,rb2210,SHFE,0_0_       28400,多,平今,5010.0,1,2022-04-08 21:07:09
80,rb2210,SHFE,0_0_       28385,空,平今,5011.0,1,2022-04-08 21:07:12
81,rb2210,SHFE,0_0_       28935,多,开,5010.0,1,2022-04-08 21:07:13
82,rb2210,SHFE,0_0_       28935,多,开,5010.0,2,2022-04-08 21:07:13
83,rb2210,SHFE,0_0_       28617,空,平今,5011.0,2,2022-04-08 21:07:15
84,rb2210,SHFE,0_0_       29411,空,平今,5010.0,1,2022-04-08 21:07:17
85,rb2210,SHFE,0_0_       29484,空,开,5010.0,3,2022-04-08 21:07:18
86,rb2210,SHFE,0_0_       29538,空,开,5010.0,1,2022-04-08 21:07:58
87,rb2210,SHFE,0_0_       34714,多,平今,5009.0,2,2022-04-08 21:08:05
88,rb2210,SHFE,0_0_       29273,空,平今,5011.0,1,2022-04-08 21:08:11
89,rb2210,SHFE,0_0_       29273,空,平今,5011.0,1,2022-04-08 21:08:11
90,rb2210,SHFE,0_0_       36451,多,平今,5010.0,1,2022-04-08 21:08:13
91,rb2210,SHFE,0_0_       38596,多,开,5010.0,1,2022-04-08 21:08:28
92,rb2210,SHFE,0_0_       38596,多,开,5010.0,1,2022-04-08 21:08:28
93,rb2210,SHFE,0_0_       38596,多,开,5010.0,1,2022-04-08 21:08:28
94,rb2210,SHFE,0_0_       38926,空,平今,5011.0,1,2022-04-08 21:08:30
95,rb2210,SHFE,0_0_       39331,空,平今,5011.0,1,2022-04-08 21:08:34
96,rb2210,SHFE,0_0_       46344,空,开,5019.0,2,2022-04-08 21:09:12
97,rb2210,SHFE,0_0_       48772,多,开,5027.0,4,2022-04-08 21:09:23
98,rb2210,SHFE,0_0_       47921,多,平今,5020.0,4,2022-04-08 21:09:45
99,rb2210,SHFE,0_0_       53469,空,开,5021.0,4,2022-04-08 21:09:46
100,rb2210,SHFE,0_0_       48877,空,平今,5028.0,2,2022-04-08 21:10:09
101,rb2210,SHFE,0_0_       58962,空,平今,5028.0,1,2022-04-08 21:10:14
102,rb2210,SHFE,0_0_       59146,多,平今,5027.0,1,2022-04-08 21:10:14
103,rb2210,SHFE,0_0_       59158,空,平今,5028.0,1,2022-04-08 21:10:16
104,rb2210,SHFE,0_0_       59544,多,开,5027.000000000001,1,2022-04-08 21:10:16
105,rb2210,SHFE,0_0_       59559,多,开,5027.000000000001,1,2022-04-08 21:10:17
106,rb2210,SHFE,0_0_       59559,多,开,5027.000000000001,4,2022-04-08 21:10:17
107,rb2210,SHFE,0_0_       59559,多,开,5027.000000000001,1,2022-04-08 21:10:17
108,rb2210,SHFE,0_0_       59545,空,平今,5028.0,1,2022-04-08 21:10:17
109,rb2210,SHFE,0_0_       59832,空,平今,5027.0,3,2022-04-08 21:10:19
110,rb2210,SHFE,0_0_       59832,空,平今,5027.0,1,2022-04-08 21:10:19
111,rb2210,SHFE,0_0_       60093,多,开,5026.0,4,2022-04-08 21:10:20
112,rb2210,SHFE,0_0_       60096,空,平今,5027.0,4,2022-04-08 21:10:20
113,rb2210,SHFE,0_0_       60265,多,开,5026.0,4,2022-04-08 21:10:20
114,rb2210,SHFE,0_0_       60266,空,平今,5027.0,4,2022-04-08 21:10:20
115,rb2210,SHFE,0_0_       60273,多,开,5026.0,1,2022-04-08 21:10:21
116,rb2210,SHFE,0_0_       60273,多,开,5026.0,1,2022-04-08 21:10:21
117,rb2210,SHFE,0_0_       60273,多,开,5026.0,1,2022-04-08 21:10:21
118,rb2210,SHFE,0_0_       60273,多,开,5026.0,1,2022-04-08 21:10:21
119,rb2210,SHFE,0_0_       60366,空,平今,5027.0,2,2022-04-08 21:10:24
120,rb2210,SHFE,0_0_       61205,多,开,5026.0,2,2022-04-08 21:10:24
121,rb2210,SHFE,0_0_       61242,空,平今,5027.0,2,2022-04-08 21:10:29
122,rb2210,SHFE,0_0_       62137,多,开,5026.0,2,2022-04-08 21:10:29
123,rb2210,SHFE,0_0_       59616,空,平今,5029.0,1,2022-04-08 21:10:41
124,rb2210,SHFE,0_0_       59616,空,平今,5029.0,1,2022-04-08 21:10:41
125,rb2210,SHFE,0_0_       64474,多,开,5029.0,1,2022-04-08 21:10:43
126,rb2210,SHFE,0_0_       65186,空,平今,5030.0,1,2022-04-08 21:10:44
127,rb2210,SHFE,0_0_       65186,空,平今,5030.0,1,2022-04-08 21:10:44
128,rb2210,SHFE,0_0_       65186,空,平今,5030.0,1,2022-04-08 21:10:44
129,rb2210,SHFE,0_0_       65186,空,平今,5030.0,1,2022-04-08 21:10:45
130,rb2210,SHFE,0_0_       66216,多,平今,5030.0,1,2022-04-08 21:10:50
131,rb2210,SHFE,0_0_       66216,多,平今,5030.0,1,2022-04-08 21:10:50
132,rb2210,SHFE,0_0_       66216,多,平今,5030.0,1,2022-04-08 21:10:50
133,rb2210,SHFE,0_0_       65267,多,开,5029.0,1,2022-04-08 21:10:51
134,rb2210,SHFE,0_0_       65267,多,开,5029.0,4,2022-04-08 21:10:51
135,rb2210,SHFE,0_0_       66669,空,平今,5030.0,1,2022-04-08 21:10:51
136,rb2210,SHFE,0_0_       66669,空,平今,5030.0,1,2022-04-08 21:10:51
137,rb2210,SHFE,0_0_       66669,空,平今,5030.0,1,2022-04-08 21:10:51
138,rb2210,SHFE,0_0_       66669,空,平今,5030.0,1,2022-04-08 21:10:51
139,rb2210,SHFE,0_0_       67016,多,开,5030.0,4,2022-04-08 21:10:55
140,rb2210,SHFE,0_0_       67016,多,开,5030.0,1,2022-04-08 21:10:55
141,rb2210,SHFE,0_0_       68075,空,平今,5029.0,1,2022-04-08 21:10:59
142,rb2210,SHFE,0_0_       68191,空,平今,5029.0,4,2022-04-08 21:11:01
143,rb2210,SHFE,0_0_       71690,空,平今,5029.0,2,2022-04-08 21:11:19
144,rb2210,SHFE,0_0_       74467,空,开,5030.0,2,2022-04-08 21:11:34
145,rb2210,SHFE,0_0_       75166,空,开,5030.0,2,2022-04-08 21:11:38
146,rb2210,SHFE,0_0_       75936,空,平今,5030.0,1,2022-04-08 21:11:39
147,rb2210,SHFE,0_0_       79538,多,平今,5031.0,2,2022-04-08 21:12:00
148,rb2210,SHFE,0_0_       79545,空,开,5032.0,2,2022-04-08 21:12:00
149,rb2210,SHFE,0_0_       79630,多,平今,5031.0,2,2022-04-08 21:12:01
150,rb2210,SHFE,0_0_       79790,多,开,5032.0,1,2022-04-08 21:12:02
151,rb2210,SHFE,0_0_       79790,多,开,5032.0,1,2022-04-08 21:12:02
152,rb2210,SHFE,0_0_       79790,多,开,5032.0,1,2022-04-08 21:12:02
153,rb2210,SHFE,0_0_       79790,多,开,5032.0,1,2022-04-08 21:12:02
154,rb2210,SHFE,0_0_       80113,空,平今,5033.0,4,2022-04-08 21:12:03
155,rb2210,SHFE,0_0_       80325,多,开,5032.0,1,2022-04-08 21:12:03
156,rb2210,SHFE,0_0_       80325,多,开,5032.0,2,2022-04-08 21:12:03
157,rb2210,SHFE,0_0_       80325,多,开,5032.0,1,2022-04-08 21:12:03
158,rb2210,SHFE,0_0_       80438,空,平今,5033.0,1,2022-04-08 21:12:04
159,rb2210,SHFE,0_0_       80438,空,平今,5033.0,1,2022-04-08 21:12:04
160,rb2210,SHFE,0_0_       80438,空,平今,5033.0,2,2022-04-08 21:12:04
161,rb2210,SHFE,0_0_       80501,多,开,5032.000000000001,1,2022-04-08 21:12:05
162,rb2210,SHFE,0_0_       80501,多,开,5032.0,3,2022-04-08 21:12:05
163,rb2210,SHFE,0_0_       80833,空,平今,5033.0,4,2022-04-08 21:12:05
164,rb2210,SHFE,0_0_       80834,多,开,5032.0,1,2022-04-08 21:12:05
165,rb2210,SHFE,0_0_       80834,多,开,5032.0,1,2022-04-08 21:12:05
166,rb2210,SHFE,0_0_       80834,多,开,5032.0,2,2022-04-08 21:12:05
167,rb2210,SHFE,0_0_       81664,多,开,5034.0,4,2022-04-08 21:12:09
168,rb2210,SHFE,0_0_       81712,多,平今,5034.0,2,2022-04-08 21:12:09
169,rb2210,SHFE,0_0_       81843,空,平今,5034.0,2,2022-04-08 21:12:10
170,rb2210,SHFE,0_0_       81939,空,平今,5035.0,1,2022-04-08 21:12:10
171,rb2210,SHFE,0_0_       89518,多,开,5034.0,1,2022-04-08 21:12:50
172,rb2210,SHFE,0_0_       93936,空,平今,5033.0,1,2022-04-08 21:13:12
173,rb2210,SHFE,0_0_       95835,多,开,5032.0,3,2022-04-08 21:13:19
174,rb2210,SHFE,0_0_       95858,空,平今,5033.0,3,2022-04-08 21:13:27
175,rb2210,SHFE,0_0_       97265,空,平今,5033.0,1,2022-04-08 21:13:31
176,rb2210,SHFE,0_0_       97619,多,开,5032.0,1,2022-04-08 21:13:54
177,rb2210,SHFE,0_0_      100757,空,平今,5033.0,1,2022-04-08 21:13:56
178,rb2210,SHFE,0_0_      100947,多,开,5032.0,1,2022-04-08 21:14:13
179,rb2210,SHFE,0_0_      101233,多,开,5032.0,1,2022-04-08 21:14:14
180,rb2210,SHFE,0_0_      101233,多,开,5032.0,1,2022-04-08 21:14:14
181,rb2210,SHFE,0_0_      104627,空,平今,5033.0,2,2022-04-08 21:14:15
182,rb2210,SHFE,0_0_      104948,空,平今,5033.0,1,2022-04-08 21:14:16
183,rb2210,SHFE,0_0_      107626,空,平今,5035.0,4,2022-04-08 21:14:34
184,rb2210,SHFE,0_0_      107806,空,开,5035.0,1,2022-04-08 21:14:36
185,rb2210,SHFE,0_0_      107806,空,开,5035.0,1,2022-04-08 21:14:36
186,rb2210,SHFE,0_0_      107806,空,开,5035.0,1,2022-04-08 21:14:36
187,rb2210,SHFE,0_0_      107806,空,开,5035.0,1,2022-04-08 21:14:36
188,rb2210,SHFE,0_0_      107982,多,平今,5034.0,4,2022-04-08 21:14:37
189,rb2210,SHFE,0_0_      110555,空,开,5037.0,4,2022-04-08 21:14:53
190,rb2210,SHFE,0_0_      110644,多,平今,5036.0,3,2022-04-08 21:14:54
191,rb2210,SHFE,0_0_      110644,多,平今,5036.0,1,2022-04-08 21:14:54
192,rb2210,SHFE,0_0_      110798,空,开,5037.0,4,2022-04-08 21:14:54
193,rb2210,SHFE,0_0_      110829,多,平今,5036.0,4,2022-04-08 21:14:54
194,rb2210,SHFE,0_0_      110833,空,开,5037.0,2,2022-04-08 21:14:54
195,rb2210,SHFE,0_0_      110833,空,开,5037.0,2,2022-04-08 21:14:54
196,rb2210,SHFE,0_0_      110845,多,平今,5036.000000000001,4,2022-04-08 21:14:55
197,rb2210,SHFE,0_0_      108162,多,开,5034.0,4,2022-04-08 21:14:59
198,rb2210,SHFE,0_0_      111574,空,平今,5035.0,4,2022-04-08 21:14:59
199,rb2210,SHFE,0_0_      111577,多,开,5034.0,4,2022-04-08 21:15:00
200,rb2210,SHFE,0_0_      111824,空,平今,5036.0,1,2022-04-08 21:15:00
201,rb2210,SHFE,0_0_      111824,空,平今,5036.0,1,2022-04-08 21:15:00
202,rb2210,SHFE,0_0_      111824,空,平今,5036.0,2,2022-04-08 21:15:00
203,rb2210,SHFE,0_0_      111937,多,开,5035.0,1,2022-04-08 21:15:00
204,rb2210,SHFE,0_0_      111937,多,开,5035.0,1,2022-04-08 21:15:00
205,rb2210,SHFE,0_0_      111937,多,开,5035.0,1,2022-04-08 21:15:00
206,rb2210,SHFE,0_0_      111937,多,开,5035.0,1,2022-04-08 21:15:00
207,rb2210,SHFE,0_0_      110856,空,开,5037.0,4,2022-04-08 21:15:00
208,rb2210,SHFE,0_0_      111993,多,平今,5036.0,1,2022-04-08 21:15:00
209,rb2210,SHFE,0_0_      111993,多,平今,5036.0,1,2022-04-08 21:15:00
210,rb2210,SHFE,0_0_      111993,多,平今,5036.0,2,2022-04-08 21:15:00
211,rb2210,SHFE,0_0_      111937,多,开,5035.0,2,2022-04-08 21:15:01
212,rb2210,SHFE,0_0_      112123,空,开,5036.0,6,2022-04-08 21:15:01
213,rb2210,SHFE,0_0_      112000,空,平今,5037.0,2,2022-04-08 21:15:01
214,rb2210,SHFE,0_0_      112152,多,平今,5035.0,6,2022-04-08 21:15:02
215,rb2210,SHFE,0_0_      104753,多,开,5032.0,2,2022-04-08 21:15:09
216,rb2210,SHFE,0_0_      115168,空,平今,5031.0,1,2022-04-08 21:15:14
217,rb2210,SHFE,0_0_      115891,空,开,5028.0,2,2022-04-08 21:15:17
218,rb2210,SHFE,0_0_      117992,空,平今,5027.0,1,2022-04-08 21:15:28
219,rb2210,SHFE,0_0_      118152,多,平今,5026.0,1,2022-04-08 21:15:32
220,rb2210,SHFE,0_0_      119165,空,平今,5027.0,1,2022-04-08 21:15:34
221,rb2210,SHFE,0_0_      124531,多,开,5026.0,2,2022-04-08 21:16:44
222,rb2210,SHFE,0_0_      134939,空,开,5025.0,7,2022-04-08 21:16:49
223,rb2210,SHFE,0_0_      135115,多,平今,5024.0,1,2022-04-08 21:16:51
224,rb2210,SHFE,0_0_      135354,多,平今,5024.0,4,2022-04-08 21:16:52
225,rb2210,SHFE,0_0_      135794,多,平今,5024.0,1,2022-04-08 21:16:55
226,rb2210,SHFE,0_0_      135969,空,平今,5025.0,1,2022-04-08 21:16:57
227,rb2210,SHFE,0_0_      139745,空,开,5024.0,3,2022-04-08 21:17:17
228,rb2210,SHFE,0_0_      142629,多,平今,5024.0,1,2022-04-08 21:17:32
229,rb2210,SHFE,0_0_      143864,空,开,5025.0,1,2022-04-08 21:17:39
230,rb2210,SHFE,0_0_      144271,空,开,5025.0,1,2022-04-08 21:18:04
231,rb2210,SHFE,0_0_      148225,多,平今,5024.0,1,2022-04-08 21:18:15
232,rb2210,SHFE,0_0_      148305,多,平今,5024.0,1,2022-04-08 21:18:16
233,rb2210,SHFE,0_0_      148305,多,平今,5024.0,1,2022-04-08 21:18:17
234,rb2210,SHFE,0_0_      150461,空,平今,5025.0,1,2022-04-08 21:18:20
235,rb2210,SHFE,0_0_      151269,多,开,5025.0,4,2022-04-08 21:18:22
236,rb2210,SHFE,0_0_      159535,空,开,5022.0,3,2022-04-08 21:19:10
237,rb2210,SHFE,0_0_      159535,空,开,5022.0,2,2022-04-08 21:19:10
238,rb2210,SHFE,0_0_      161230,多,平今,5019.0,1,2022-04-08 21:19:18
239,rb2210,SHFE,0_0_      161230,多,平今,5019.0,1,2022-04-08 21:19:18
240,rb2210,SHFE,0_0_      161230,多,平今,5019.0,2,2022-04-08 21:19:18
241,rb2210,SHFE,0_0_      161261,空,开,5020.0,1,2022-04-08 21:19:18
242,rb2210,SHFE,0_0_      161261,空,开,5020.0,2,2022-04-08 21:19:18
243,rb2210,SHFE,0_0_      161261,空,开,5020.0,1,2022-04-08 21:19:18
244,rb2210,SHFE,0_0_      161285,多,平今,5019.0,4,2022-04-08 21:19:18
245,rb2210,SHFE,0_0_      161292,空,开,5020.0,4,2022-04-08 21:19:18
246,rb2210,SHFE,0_0_      161340,多,平今,5019.0,4,2022-04-08 21:19:18
247,rb2210,SHFE,0_0_      161341,空,开,5020.0,2,2022-04-08 21:19:18
248,rb2210,SHFE,0_0_      161341,空,开,5020.0,1,2022-04-08 21:19:18
249,rb2210,SHFE,0_0_      161341,空,开,5020.0,1,2022-04-08 21:19:18
250,rb2210,SHFE,0_0_      161342,多,平今,5019.0,2,2022-04-08 21:19:18
251,rb2210,SHFE,0_0_      161342,多,平今,5019.0,1,2022-04-08 21:19:18
252,rb2210,SHFE,0_0_      161342,多,平今,5019.0,1,2022-04-08 21:19:18
253,rb2210,SHFE,0_0_      161350,空,开,5020.0,4,2022-04-08 21:19:19
254,rb2210,SHFE,0_0_      163557,多,平今,5020.0,1,2022-04-08 21:19:35
255,rb2210,SHFE,0_0_      163557,多,平今,5020.0,1,2022-04-08 21:19:35
256,rb2210,SHFE,0_0_      163557,多,平今,5020.0,1,2022-04-08 21:19:35
257,rb2210,SHFE,0_0_      163557,多,平今,5020.0,1,2022-04-08 21:19:35
258,rb2210,SHFE,0_0_      161360,多,平今,5019.0,1,2022-04-08 21:19:41
259,rb2210,SHFE,0_0_      161360,多,平今,5019.0,3,2022-04-08 21:19:41
260,rb2210,SHFE,0_0_      164502,空,开,5020.0,2,2022-04-08 21:19:42
261,rb2210,SHFE,0_0_      164502,空,开,5020.0,1,2022-04-08 21:19:42
262,rb2210,SHFE,0_0_      167012,空,平今,5021.0,1,2022-04-08 21:19:55
263,rb2210,SHFE,0_0_      167768,空,开,5020.0,2,2022-04-08 21:20:00
264,rb2210,SHFE,0_0_      173332,多,平今,5021.0,1,2022-04-08 21:20:28
265,rb2210,SHFE,0_0_      173332,多,平今,5021.0,2,2022-04-08 21:20:28
266,rb2210,SHFE,0_0_      173332,多,平今,5021.0,1,2022-04-08 21:20:29
267,rb2210,SHFE,0_0_      175618,空,开,5017.0,1,2022-04-08 21:20:42
268,rb2210,SHFE,0_0_      175618,空,开,5017.0,1,2022-04-08 21:20:42
269,rb2210,SHFE,0_0_      175618,空,开,5017.0,1,2022-04-08 21:20:42
270,rb2210,SHFE,0_0_      179257,空,平今,5020.0,2,2022-04-08 21:21:07
271,rb2210,SHFE,0_0_      181582,多,平今,5019.0,4,2022-04-08 21:21:23
272,rb2210,SHFE,0_0_      182006,空,开,5020.0,2,2022-04-08 21:21:29
273,rb2210,SHFE,0_0_      186442,空,开,5017.000000000001,3,2022-04-08 21:21:50
274,rb2210,SHFE,0_0_      185154,空,平今,5019.000000000001,1,2022-04-08 21:22:00
275,rb2210,SHFE,0_0_      188976,空,平今,5017.0,2,2022-04-08 21:22:09
276,rb2210,SHFE,0_0_      188976,空,平今,5017.0,1,2022-04-08 21:22:09
277,rb2210,SHFE,0_0_      190202,多,平今,5016.0,3,2022-04-08 21:22:12
278,rb2210,SHFE,0_0_      190948,多,平今,5016.0,2,2022-04-08 21:22:36
279,rb2210,SHFE,0_0_      194195,空,开,5018.000000000001,2,2022-04-08 21:22:46
280,rb2210,SHFE,0_0_      195306,多,平今,5017.0,2,2022-04-08 21:22:49
281,rb2210,SHFE,0_0_      195692,空,开,5018.0,6,2022-04-08 21:22:54
282,rb2210,SHFE,0_0_      200903,多,平今,5021.0,1,2022-04-08 21:23:22
283,rb2210,SHFE,0_0_      200903,多,平今,5021.0,1,2022-04-08 21:23:23
284,rb2210,SHFE,0_0_      200903,多,平今,5021.0,1,2022-04-08 21:23:23
285,rb2210,SHFE,0_0_      200903,多,平今,5021.0,1,2022-04-08 21:23:24
286,rb2210,SHFE,0_0_      202848,空,开,5022.0,4,2022-04-08 21:23:35
287,rb2210,SHFE,0_0_      211953,多,平今,5012.0,6,2022-04-08 21:24:39
288,rb2210,SHFE,0_0_      212583,空,开,5013.0,1,2022-04-08 21:24:42
289,rb2210,SHFE,0_0_      221748,空,开,5005.0,7,2022-04-08 21:25:31
290,rb2210,SHFE,0_0_      224923,多,平今,5004.0,4,2022-04-08 21:25:49
291,rb2210,SHFE,0_0_      226069,空,开,5004.0,2,2022-04-08 21:25:53
292,rb2210,SHFE,0_0_      230604,多,开,5005.0,4,2022-04-08 21:26:25
293,rb2210,SHFE,0_0_      230718,空,平今,5006.0,1,2022-04-08 21:26:29
294,rb2210,SHFE,0_0_      231643,多,开,5006.0,3,2022-04-08 21:26:37
295,rb2210,SHFE,0_0_      238724,多,平今,5002.0,2,2022-04-08 21:27:18
296,rb2210,SHFE,0_0_      238724,多,平今,5002.0,1,2022-04-08 21:27:18
297,rb2210,SHFE,0_0_      238754,空,开,5003.0,3,2022-04-08 21:27:18
298,rb2210,SHFE,0_0_      238795,多,平今,5002.0,3,2022-04-08 21:27:18
299,rb2210,SHFE,0_0_      238796,空,开,5003.0,3,2022-04-08 21:27:21
300,rb2210,SHFE,0_0_      239066,多,平今,5002.0,3,2022-04-08 21:27:21
301,rb2210,SHFE,0_0_      239080,空,开,5003.0,1,2022-04-08 21:27:21
302,rb2210,SHFE,0_0_      239080,空,开,5003.0,3,2022-04-08 21:27:21
303,rb2210,SHFE,0_0_      239080,空,开,5003.0,1,2022-04-08 21:27:21
304,rb2210,SHFE,0_0_      239161,多,平今,5002.0,5,2022-04-08 21:27:22
305,rb2210,SHFE,0_0_      239248,空,平今,5003.0,2,2022-04-08 21:27:22
306,rb2210,SHFE,0_0_      239353,多,平今,5002.0,1,2022-04-08 21:27:23
307,rb2210,SHFE,0_0_      240375,空,开,5001.0,1,2022-04-08 21:27:30
308,rb2210,SHFE,0_0_      240528,空,开,5001.0,1,2022-04-08 21:27:31
309,rb2210,SHFE,0_0_      240528,空,开,5001.0,1,2022-04-08 21:27:31
310,rb2210,SHFE,0_0_      240528,空,开,5001.0,2,2022-04-08 21:27:31
311,rb2210,SHFE,0_0_      241114,多,平今,5001.0,2,2022-04-08 21:27:36
312,rb2210,SHFE,0_0_      241183,多,平今,5002.0,2,2022-04-08 21:27:37
