,code,exchange,orderid,direction,offset,price,volume,datetime
624,rb2210,SHFE,0_0_      903576,空,开,5010.0,1,2022-04-12 22:49:58
625,rb2210,SHFE,0_0_      903447,空,平今,5012.0,2,2022-04-12 22:50:07
626,rb2210,SHFE,0_0_      904936,多,开,5011.0,1,2022-04-12 22:50:09
627,rb2210,SHFE,0_0_      904936,多,开,5011.0,1,2022-04-12 22:50:10
628,rb2210,SHFE,0_0_      905357,空,平今,5012.0,1,2022-04-12 22:50:11
629,rb2210,SHFE,0_0_      901124,空,平今,5014.0,1,2022-04-12 22:50:28
630,rb2210,SHFE,0_0_      903607,多,平今,5009.0,2,2022-04-12 22:51:20
631,rb2210,SHFE,0_0_      916777,多,开,5009.0,4,2022-04-12 22:51:37
632,rb2210,SHFE,0_0_      917602,空,平今,5010.0,2,2022-04-12 22:51:56
633,rb2210,SHFE,0_0_      917602,空,平今,5010.0,1,2022-04-12 22:51:57
634,rb2210,SHFE,0_0_      917602,空,平今,5010.0,1,2022-04-12 22:51:58
635,rb2210,SHFE,0_0_      921164,多,平今,5009.0,1,2022-04-12 22:52:01
636,rb2210,SHFE,0_0_      921705,多,开,5009.0,1,2022-04-12 22:52:06
637,rb2210,SHFE,0_0_      921705,多,开,5009.0,2,2022-04-12 22:52:06
638,rb2210,SHFE,0_0_      922713,空,平今,5010.0,2,2022-04-12 22:52:13
639,rb2210,SHFE,0_0_      895542,多,平今,5007.0,1,2022-04-12 22:52:25
640,rb2210,SHFE,0_0_      895542,多,平今,5007.0,1,2022-04-12 22:52:25
641,rb2210,SHFE,0_0_      924715,空,开,5008.0,1,2022-04-12 22:52:52
642,rb2210,SHFE,0_0_      924715,空,开,5008.0,1,2022-04-12 22:52:52
643,rb2210,SHFE,0_0_      928676,多,平今,5007.0,1,2022-04-12 22:52:56
644,rb2210,SHFE,0_0_      928951,空,平今,5007.0,1,2022-04-12 22:53:49
645,rb2210,SHFE,0_0_      934202,多,平今,5006.0,1,2022-04-12 22:53:54
646,rb2210,SHFE,0_0_      934888,多,平今,5006.0,1,2022-04-12 22:53:57
647,rb2210,SHFE,0_0_      934905,多,开,5006.0,1,2022-04-12 22:53:59
648,rb2210,SHFE,0_0_      934905,多,开,5006.0,1,2022-04-12 22:53:59
649,rb2210,SHFE,0_0_      934905,多,开,5006.0,2,2022-04-12 22:54:00
650,rb2210,SHFE,0_0_      935360,空,平今,5007.0,2,2022-04-12 22:54:01
651,rb2210,SHFE,0_0_      924795,空,开,5008.0,2,2022-04-12 22:54:02
652,rb2210,SHFE,0_0_      935771,多,平今,5007.0,2,2022-04-12 22:54:04
653,rb2210,SHFE,0_0_      935771,多,平今,5007.0,1,2022-04-12 22:54:04
654,rb2210,SHFE,0_0_      939283,多,开,5005.0,1,2022-04-12 22:54:25
655,rb2210,SHFE,0_0_      939283,多,开,5005.0,3,2022-04-12 22:54:25
656,rb2210,SHFE,0_0_      939426,空,平今,5006.0,1,2022-04-12 22:54:35
657,rb2210,SHFE,0_0_      945206,空,平今,5007.0,2,2022-04-12 22:55:03
658,rb2210,SHFE,0_0_      936101,空,开,5008.0,3,2022-04-12 22:55:05
659,rb2210,SHFE,0_0_      945579,多,平今,5007.0,3,2022-04-12 22:55:05
660,rb2210,SHFE,0_0_      954198,多,开,5007.0,3,2022-04-12 22:56:12
661,rb2210,SHFE,0_0_      954201,空,平今,5008.0,3,2022-04-12 22:56:44
662,rb2210,SHFE,0_0_      923626,空,平今,5010.0,2,2022-04-12 22:56:52
663,rb2210,SHFE,0_0_      959822,空,平今,5010.0,2,2022-04-12 22:56:59
664,rb2210,SHFE,0_0_      962310,空,开,5014.0,2,2022-04-12 22:57:17
665,rb2210,SHFE,0_0_      962719,多,平今,5014.0,2,2022-04-12 22:57:18
666,rb2210,SHFE,0_0_      963080,空,开,5014.0,4,2022-04-12 22:57:21
667,rb2210,SHFE,0_0_      964493,多,平今,5015.0,1,2022-04-12 22:57:30
668,rb2210,SHFE,0_0_      964493,多,平今,5015.0,1,2022-04-12 22:57:30
669,rb2210,SHFE,0_0_      964493,多,平今,5015.0,1,2022-04-12 22:57:30
670,rb2210,SHFE,0_0_      964493,多,平今,5015.0,1,2022-04-12 22:57:30
671,rb2210,SHFE,0_0_      964796,多,开,5016.0,2,2022-04-12 22:57:31
672,rb2210,SHFE,0_0_      964834,空,开,5016.0,4,2022-04-12 22:57:32
673,rb2210,SHFE,0_0_      964965,空,开,5016.0,2,2022-04-12 22:57:34
674,rb2210,SHFE,0_0_      964965,空,开,5016.0,1,2022-04-12 22:57:34
675,rb2210,SHFE,0_0_      964965,空,开,5016.0,1,2022-04-12 22:57:34
676,rb2210,SHFE,0_0_      965278,多,平今,5016.0,1,2022-04-12 22:57:39
677,rb2210,SHFE,0_0_      965278,多,平今,5016.0,1,2022-04-12 22:57:39
678,rb2210,SHFE,0_0_      965278,多,平今,5016.0,1,2022-04-12 22:57:39
679,rb2210,SHFE,0_0_      965278,多,平今,5016.0,1,2022-04-12 22:57:39
680,rb2210,SHFE,0_0_      966570,空,平今,5017.0,1,2022-04-12 22:57:50
681,rb2210,SHFE,0_0_      967546,多,开,5017.0,1,2022-04-12 22:57:57
682,rb2210,SHFE,0_0_      968375,空,开,5017.0,4,2022-04-12 22:58:00
683,rb2210,SHFE,0_0_      968503,多,平今,5017.0,2,2022-04-12 22:58:00
684,rb2210,SHFE,0_0_      967120,多,开,5016.0,2,2022-04-12 22:58:04
685,rb2210,SHFE,0_0_      969250,空,平今,5017.0,4,2022-04-12 22:58:05
686,rb2210,SHFE,0_0_      969583,多,开,5017.0,5,2022-04-12 22:58:06
687,rb2210,SHFE,0_0_      970514,多,平今,5018.0,2,2022-04-12 22:58:32
688,rb2210,SHFE,0_0_      971013,多,开,5018.0,2,2022-04-12 22:58:34
689,rb2210,SHFE,0_0_      973048,空,平今,5019.0,2,2022-04-12 22:58:35
690,rb2210,SHFE,0_0_      973181,多,开,5018.0,1,2022-04-12 22:58:36
691,rb2210,SHFE,0_0_      973181,多,开,5018.0,1,2022-04-12 22:58:36
692,rb2210,SHFE,0_0_      973265,空,平今,5019.0,1,2022-04-12 22:58:37
693,rb2210,SHFE,0_0_      973265,空,平今,5019.0,1,2022-04-12 22:58:37
694,rb2210,SHFE,0_0_      974329,空,平今,5018.0,2,2022-04-12 22:58:47
695,rb2210,SHFE,0_0_     1280402,多,平今,4965.0,4,2022-04-13 09:00:15
696,rb2210,SHFE,0_0_     1280616,空,开,4964.0,8,2022-04-13 09:00:19
697,rb2210,SHFE,0_0_     1280686,空,平今,4965.0,4,2022-04-13 09:00:20
698,rb2210,SHFE,0_0_     1280928,多,平今,4964.0,8,2022-04-13 09:00:25
699,rb2210,SHFE,0_0_     1281065,多,开,4965.0,8,2022-04-13 09:00:27
700,rb2210,SHFE,0_0_     1281180,空,平今,4965.0,3,2022-04-13 09:00:29
701,rb2210,SHFE,0_0_     1281180,空,平今,4965.0,1,2022-04-13 09:00:29
702,rb2210,SHFE,0_0_     1281180,空,平今,4965.0,1,2022-04-13 09:00:29
703,rb2210,SHFE,0_0_     1281180,空,平今,4965.0,1,2022-04-13 09:00:29
704,rb2210,SHFE,0_0_     1281606,多,开,4972.0,1,2022-04-13 09:00:38
705,rb2210,SHFE,0_0_     1281606,多,开,4972.0,1,2022-04-13 09:00:38
706,rb2210,SHFE,0_0_     1281606,多,开,4972.0,1,2022-04-13 09:00:38
707,rb2210,SHFE,0_0_     1281729,多,开,4973.0,2,2022-04-13 09:00:40
708,rb2210,SHFE,0_0_     1281729,多,开,4973.0,1,2022-04-13 09:00:41
709,rb2210,SHFE,0_0_     1282167,空,平今,4973.0,4,2022-04-13 09:00:50
710,rb2210,SHFE,0_0_     1282187,多,开,4972.0,1,2022-04-13 09:00:51
711,rb2210,SHFE,0_0_     1282187,多,开,4972.0,3,2022-04-13 09:00:51
712,rb2210,SHFE,0_0_     1282204,空,平今,4973.0,4,2022-04-13 09:00:51
713,rb2210,SHFE,0_0_     1282211,多,开,4972.0,4,2022-04-13 09:00:51
714,rb2210,SHFE,0_0_     1282212,空,平今,4973.0,1,2022-04-13 09:00:51
715,rb2210,SHFE,0_0_     1282212,空,平今,4973.0,3,2022-04-13 09:00:51
716,rb2210,SHFE,0_0_     1282236,多,开,4972.0,2,2022-04-13 09:00:52
717,rb2210,SHFE,0_0_     1282236,多,开,4972.0,2,2022-04-13 09:00:52
718,rb2210,SHFE,0_0_     1282259,空,平今,4973.0,4,2022-04-13 09:00:57
719,rb2210,SHFE,0_0_     1282533,多,开,4972.0,4,2022-04-13 09:01:00
720,rb2210,SHFE,0_0_     1282675,空,平今,4973.0,4,2022-04-13 09:01:00
721,rb2210,SHFE,0_0_     1282713,空,开,4973.0,1,2022-04-13 09:01:01
722,rb2210,SHFE,0_0_     1282713,空,开,4973.0,1,2022-04-13 09:01:01
723,rb2210,SHFE,0_0_     1282713,空,开,4973.0,1,2022-04-13 09:01:01
724,rb2210,SHFE,0_0_     1282713,空,开,4973.0,2,2022-04-13 09:01:01
725,rb2210,SHFE,0_0_     1282713,空,开,4973.0,1,2022-04-13 09:01:01
726,rb2210,SHFE,0_0_     1282713,空,开,4973.0,1,2022-04-13 09:01:01
727,rb2210,SHFE,0_0_     1282713,空,开,4973.0,1,2022-04-13 09:01:01
728,rb2210,SHFE,0_0_     1283030,空,平今,4966.0,1,2022-04-13 09:01:07
729,rb2210,SHFE,0_0_     1283030,空,平今,4966.0,2,2022-04-13 09:01:07
730,rb2210,SHFE,0_0_     1283263,多,平今,4965.0,7,2022-04-13 09:01:10
731,rb2210,SHFE,0_0_     1283319,空,开,4966.0,2,2022-04-13 09:01:11
732,rb2210,SHFE,0_0_     1283319,空,开,4966.0,1,2022-04-13 09:01:11
733,rb2210,SHFE,0_0_     1283319,空,开,4966.0,1,2022-04-13 09:01:11
734,rb2210,SHFE,0_0_     1283617,多,开,4970.0,7,2022-04-13 09:01:17
735,rb2210,SHFE,0_0_     1285392,多,平今,4981.0,5,2022-04-13 09:02:00
736,rb2210,SHFE,0_0_     1285777,空,平今,4983.0,1,2022-04-13 09:02:08
737,rb2210,SHFE,0_0_     1287084,空,开,4978.0,1,2022-04-13 09:02:31
738,rb2210,SHFE,0_0_     1287084,空,开,4978.0,1,2022-04-13 09:02:31
739,rb2210,SHFE,0_0_     1287084,空,开,4978.0,1,2022-04-13 09:02:31
740,rb2210,SHFE,0_0_     1287084,空,开,4978.0,5,2022-04-13 09:02:31
741,rb2210,SHFE,0_0_     1287129,多,平今,4977.0,4,2022-04-13 09:02:32
742,rb2210,SHFE,0_0_     1287495,空,平今,4979.0,1,2022-04-13 09:02:40
743,rb2210,SHFE,0_0_     1287628,空,平今,4980.0,1,2022-04-13 09:02:43
744,rb2210,SHFE,0_0_     1287795,空,平今,4982.0,4,2022-04-13 09:02:48
745,rb2210,SHFE,0_0_     1287832,多,平今,4981.0,4,2022-04-13 09:02:50
746,rb2210,SHFE,0_0_     1287908,空,开,4982.0,1,2022-04-13 09:02:50
747,rb2210,SHFE,0_0_     1287908,空,开,4982.0,1,2022-04-13 09:02:50
748,rb2210,SHFE,0_0_     1287908,空,开,4982.0,2,2022-04-13 09:02:50
749,rb2210,SHFE,0_0_     1289392,多,开,4989.0,2,2022-04-13 09:03:11
750,rb2210,SHFE,0_0_     1290484,多,开,4993.0,5,2022-04-13 09:03:24
751,rb2210,SHFE,0_0_     1290605,空,平今,4994.0,4,2022-04-13 09:03:25
752,rb2210,SHFE,0_0_     1291053,空,平今,4990.0,1,2022-04-13 09:03:35
753,rb2210,SHFE,0_0_     1291053,空,平今,4990.0,1,2022-04-13 09:03:35
754,rb2210,SHFE,0_0_     1291053,空,平今,4990.0,1,2022-04-13 09:03:35
755,rb2210,SHFE,0_0_     1291749,多,开,4989.0,7,2022-04-13 09:03:43
756,rb2210,SHFE,0_0_     1293601,空,平今,4984.0,2,2022-04-13 09:04:09
757,rb2210,SHFE,0_0_     1293621,空,平今,4984.0,3,2022-04-13 09:04:11
758,rb2210,SHFE,0_0_     1294013,空,开,4984.000000000001,4,2022-04-13 09:04:14
759,rb2210,SHFE,0_0_     1294052,多,平今,4983.0,8,2022-04-13 09:04:15
760,rb2210,SHFE,0_0_     1294104,空,开,4984.0,1,2022-04-13 09:04:16
761,rb2210,SHFE,0_0_     1294879,多,开,4982.0,4,2022-04-13 09:04:30
762,rb2210,SHFE,0_0_     1295412,空,平今,4981.0,2,2022-04-13 09:04:41
763,rb2210,SHFE,0_0_     1296005,空,开,4979.0,4,2022-04-13 09:04:46
764,rb2210,SHFE,0_0_     1296048,多,平今,4978.0,1,2022-04-13 09:04:47
765,rb2210,SHFE,0_0_     1296183,空,平今,4976.0,1,2022-04-13 09:04:49
766,rb2210,SHFE,0_0_     1296233,多,平今,4975.0,3,2022-04-13 09:04:50
767,rb2210,SHFE,0_0_     1296424,多,开,4973.0,4,2022-04-13 09:04:54
768,rb2210,SHFE,0_0_     1296507,空,开,4974.0,7,2022-04-13 09:04:54
769,rb2210,SHFE,0_0_     1296510,多,平今,4973.0,7,2022-04-13 09:04:54
770,rb2210,SHFE,0_0_     1296730,空,平今,4974.0,4,2022-04-13 09:04:57
771,rb2210,SHFE,0_0_     1297208,空,开,4974.0,4,2022-04-13 09:05:00
772,rb2210,SHFE,0_0_     1297223,多,平今,4973.0,4,2022-04-13 09:05:00
773,rb2210,SHFE,0_0_     1297239,空,开,4974.0,4,2022-04-13 09:05:01
774,rb2210,SHFE,0_0_     1297311,多,平今,4973.0,4,2022-04-13 09:05:02
775,rb2210,SHFE,0_0_     1297326,空,平今,4974.0,4,2022-04-13 09:05:02
776,rb2210,SHFE,0_0_     1297336,多,开,4973.0,4,2022-04-13 09:05:03
777,rb2210,SHFE,0_0_     1297447,空,平今,4974.0,1,2022-04-13 09:05:03
778,rb2210,SHFE,0_0_     1297447,空,平今,4974.0,3,2022-04-13 09:05:03
779,rb2210,SHFE,0_0_     1297835,多,开,4975.0,4,2022-04-13 09:05:07
780,rb2210,SHFE,0_0_     1297474,多,开,4973.0,3,2022-04-13 09:05:09
781,rb2210,SHFE,0_0_     1298185,空,平今,4974.0,2,2022-04-13 09:05:09
782,rb2210,SHFE,0_0_     1298185,空,平今,4974.0,1,2022-04-13 09:05:09
783,rb2210,SHFE,0_0_     1298254,多,开,4973.0,1,2022-04-13 09:05:09
784,rb2210,SHFE,0_0_     1298254,多,开,4973.0,2,2022-04-13 09:05:09
785,rb2210,SHFE,0_0_     1298305,空,平今,4974.0,3,2022-04-13 09:05:11
786,rb2210,SHFE,0_0_     1298358,空,平今,4974.0,4,2022-04-13 09:05:11
787,rb2210,SHFE,0_0_     1298433,多,开,4973.0,4,2022-04-13 09:05:11
788,rb2210,SHFE,0_0_     1298453,空,平今,4974.0,4,2022-04-13 09:05:11
789,rb2210,SHFE,0_0_     1298456,多,开,4973.0,5,2022-04-13 09:05:11
790,rb2210,SHFE,0_0_     1298456,多,开,4973.0,1,2022-04-13 09:05:11
791,rb2210,SHFE,0_0_     1298456,多,开,4973.0,1,2022-04-13 09:05:11
792,rb2210,SHFE,0_0_     1298456,多,开,4973.0,1,2022-04-13 09:05:11
793,rb2210,SHFE,0_0_     1298465,空,开,4973.0,1,2022-04-13 09:05:13
794,rb2210,SHFE,0_0_     1298464,空,平今,4974.0,2,2022-04-13 09:05:13
795,rb2210,SHFE,0_0_     1298464,空,平今,4974.0,5,2022-04-13 09:05:13
796,rb2210,SHFE,0_0_     1298464,空,平今,4974.0,1,2022-04-13 09:05:14
797,rb2210,SHFE,0_0_     1298743,多,开,4973.0,4,2022-04-13 09:05:15
798,rb2210,SHFE,0_0_     1298785,空,平今,4974.0,4,2022-04-13 09:05:15
799,rb2210,SHFE,0_0_     1298868,多,开,4974.0,3,2022-04-13 09:05:16
800,rb2210,SHFE,0_0_     1299279,多,开,4973.0,1,2022-04-13 09:05:20
801,rb2210,SHFE,0_0_     1298565,多,平今,4972.0,2,2022-04-13 09:05:21
802,rb2210,SHFE,0_0_     1299405,空,平今,4973.0,2,2022-04-13 09:05:21
803,rb2210,SHFE,0_0_     1299327,空,平今,4974.0,1,2022-04-13 09:05:30
804,rb2210,SHFE,0_0_     1300153,多,开,4973.0,1,2022-04-13 09:05:30
805,rb2210,SHFE,0_0_     1300169,空,开,4974.0,3,2022-04-13 09:05:34
806,rb2210,SHFE,0_0_     1300448,多,平今,4973.0,3,2022-04-13 09:05:34
807,rb2210,SHFE,0_0_     1300510,空,开,4974.0,2,2022-04-13 09:05:34
808,rb2210,SHFE,0_0_     1300557,多,开,4972.0,6,2022-04-13 09:05:35
809,rb2210,SHFE,0_0_     1300510,空,开,4974.0,1,2022-04-13 09:05:35
810,rb2210,SHFE,0_0_     1300648,空,平今,4973.0,4,2022-04-13 09:05:35
811,rb2210,SHFE,0_0_     1300842,空,开,4972.0,3,2022-04-13 09:05:36
812,rb2210,SHFE,0_0_     1300842,空,开,4972.0,1,2022-04-13 09:05:36
813,rb2210,SHFE,0_0_     1300736,空,平今,4973.0,1,2022-04-13 09:05:37
814,rb2210,SHFE,0_0_     1300736,空,平今,4973.0,3,2022-04-13 09:05:37
815,rb2210,SHFE,0_0_     1301127,空,开,4971.0,1,2022-04-13 09:05:42
816,rb2210,SHFE,0_0_     1301416,多,平今,4971.0,4,2022-04-13 09:05:42
817,rb2210,SHFE,0_0_     1301450,多,平今,4971.0,1,2022-04-13 09:05:43
818,rb2210,SHFE,0_0_     1301492,多,开,4971.0,4,2022-04-13 09:05:43
819,rb2210,SHFE,0_0_     1302042,空,开,4970.0,1,2022-04-13 09:05:52
820,rb2210,SHFE,0_0_     1302042,空,开,4970.0,1,2022-04-13 09:05:52
821,rb2210,SHFE,0_0_     1302042,空,开,4970.0,2,2022-04-13 09:05:52
822,rb2210,SHFE,0_0_     1302168,空,平今,4968.0,1,2022-04-13 09:05:53
823,rb2210,SHFE,0_0_     1302042,空,开,4970.0,1,2022-04-13 09:05:55
824,rb2210,SHFE,0_0_     1302384,多,平今,4968.0,4,2022-04-13 09:05:55
825,rb2210,SHFE,0_0_     1302666,空,开,4970.0,3,2022-04-13 09:05:57
826,rb2210,SHFE,0_0_     1302771,多,平今,4970.0,1,2022-04-13 09:05:59
827,rb2210,SHFE,0_0_     1302952,空,开,4971.0,1,2022-04-13 09:05:59
828,rb2210,SHFE,0_0_     1302976,多,平今,4970.0,1,2022-04-13 09:06:00
829,rb2210,SHFE,0_0_     1301987,空,平今,4972.0,3,2022-04-13 09:06:02
830,rb2210,SHFE,0_0_     1303329,多,平今,4971.0,1,2022-04-13 09:06:02
831,rb2210,SHFE,0_0_     1303329,多,平今,4971.0,1,2022-04-13 09:06:02
832,rb2210,SHFE,0_0_     1303329,多,平今,4971.0,1,2022-04-13 09:06:02
833,rb2210,SHFE,0_0_     1303332,空,开,4972.0,1,2022-04-13 09:06:02
834,rb2210,SHFE,0_0_     1303332,空,开,4972.0,2,2022-04-13 09:06:02
835,rb2210,SHFE,0_0_     1303345,多,平今,4971.0,3,2022-04-13 09:06:02
836,rb2210,SHFE,0_0_     1303350,空,开,4972.0,3,2022-04-13 09:06:02
837,rb2210,SHFE,0_0_     1303425,多,平今,4972.0,4,2022-04-13 09:06:10
838,rb2210,SHFE,0_0_     1304260,空,开,4973.0,4,2022-04-13 09:06:11
839,rb2210,SHFE,0_0_     1304376,空,开,4973.0,1,2022-04-13 09:06:12
840,rb2210,SHFE,0_0_     1304391,多,平今,4972.0,1,2022-04-13 09:06:21
841,rb2210,SHFE,0_0_     1305071,空,开,4973.0,1,2022-04-13 09:06:21
842,rb2210,SHFE,0_0_     1305085,多,平今,4972.0,1,2022-04-13 09:06:24
843,rb2210,SHFE,0_0_     1305408,空,开,4973.0,1,2022-04-13 09:06:24
844,rb2210,SHFE,0_0_     1305512,多,平今,4973.0,3,2022-04-13 09:06:28
845,rb2210,SHFE,0_0_     1305495,多,平今,4972.0,1,2022-04-13 09:06:29
846,rb2210,SHFE,0_0_     1305608,空,开,4973.0,1,2022-04-13 09:06:31
847,rb2210,SHFE,0_0_     1305679,空,开,4973.0,1,2022-04-13 09:06:32
848,rb2210,SHFE,0_0_     1306051,多,开,4973.0,4,2022-04-13 09:06:34
849,rb2210,SHFE,0_0_     1306173,多,开,4973.0,2,2022-04-13 09:06:35
850,rb2210,SHFE,0_0_     1306173,多,开,4973.0,2,2022-04-13 09:06:35
851,rb2210,SHFE,0_0_     1308060,多,平今,4975.0,1,2022-04-13 09:06:58
852,rb2210,SHFE,0_0_     1308932,空,平今,4976.0,1,2022-04-13 09:06:58
853,rb2210,SHFE,0_0_     1308939,多,平今,4975.0,1,2022-04-13 09:06:58
854,rb2210,SHFE,0_0_     1305971,多,平今,4972.0,3,2022-04-13 09:07:14
855,rb2210,SHFE,0_0_     1312299,空,开,4970.0,1,2022-04-13 09:07:25
856,rb2210,SHFE,0_0_     1312299,空,开,4970.0,3,2022-04-13 09:07:25
857,rb2210,SHFE,0_0_     1314937,空,开,4968.0,2,2022-04-13 09:07:42
858,rb2210,SHFE,0_0_     1315700,多,平今,4967.0,2,2022-04-13 09:07:43
859,rb2210,SHFE,0_0_     1315724,空,开,4968.0,2,2022-04-13 09:07:46
860,rb2210,SHFE,0_0_     1316490,多,平今,4967.0,2,2022-04-13 09:07:47
861,rb2210,SHFE,0_0_     1319414,多,平今,4963.0,1,2022-04-13 09:08:04
862,rb2210,SHFE,0_0_     1319918,空,平今,4964.0,3,2022-04-13 09:08:06
863,rb2210,SHFE,0_0_     1320628,多,开,4964.0,4,2022-04-13 09:08:09
864,rb2210,SHFE,0_0_     1320668,空,平今,4965.0,4,2022-04-13 09:08:09
865,rb2210,SHFE,0_0_     1320861,空,开,4964.0,1,2022-04-13 09:08:11
866,rb2210,SHFE,0_0_     1321322,多,平今,4963.0,1,2022-04-13 09:08:13
867,rb2210,SHFE,0_0_     1321573,多,开,4963.0,4,2022-04-13 09:08:14
868,rb2210,SHFE,0_0_     1321617,多,平今,4963.0,1,2022-04-13 09:08:15
869,rb2210,SHFE,0_0_     1321656,空,平今,4964.0,1,2022-04-13 09:08:20
870,rb2210,SHFE,0_0_     1321656,空,平今,4964.0,1,2022-04-13 09:08:20
871,rb2210,SHFE,0_0_     1321656,空,平今,4964.0,1,2022-04-13 09:08:20
872,rb2210,SHFE,0_0_     1321656,空,平今,4964.0,1,2022-04-13 09:08:20
873,rb2210,SHFE,0_0_     1322462,多,开,4963.0,3,2022-04-13 09:08:22
874,rb2210,SHFE,0_0_     1322633,空,平今,4964.0,1,2022-04-13 09:08:22
875,rb2210,SHFE,0_0_     1322633,空,平今,4964.0,1,2022-04-13 09:08:22
876,rb2210,SHFE,0_0_     1322633,空,平今,4964.0,1,2022-04-13 09:08:22
877,rb2210,SHFE,0_0_     1322663,多,开,4964.0,1,2022-04-13 09:08:22
878,rb2210,SHFE,0_0_     1322663,多,开,4964.0,1,2022-04-13 09:08:22
879,rb2210,SHFE,0_0_     1322663,多,开,4964.0,1,2022-04-13 09:08:22
880,rb2210,SHFE,0_0_     1324254,多,平今,4966.0,1,2022-04-13 09:08:31
881,rb2210,SHFE,0_0_     1324390,空,平今,4967.0,1,2022-04-13 09:08:32
882,rb2210,SHFE,0_0_     1324587,多,平今,4966.0,1,2022-04-13 09:08:32
883,rb2210,SHFE,0_0_     1324588,空,平今,4967.0,1,2022-04-13 09:08:33
884,rb2210,SHFE,0_0_     1324740,多,开,4966.0,1,2022-04-13 09:08:34
885,rb2210,SHFE,0_0_     1324851,空,平今,4967.0,1,2022-04-13 09:08:36
886,rb2210,SHFE,0_0_     1316610,空,开,4968.0,3,2022-04-13 09:08:38
887,rb2210,SHFE,0_0_     1316610,空,开,4968.0,1,2022-04-13 09:08:38
888,rb2210,SHFE,0_0_     1328942,多,平今,4966.0,4,2022-04-13 09:08:59
889,rb2210,SHFE,0_0_     1330130,空,开,4964.0,4,2022-04-13 09:09:04
890,rb2210,SHFE,0_0_     1329564,空,平今,4967.0,1,2022-04-13 09:09:28
891,rb2210,SHFE,0_0_     1334342,多,平今,4966.0,1,2022-04-13 09:09:29
892,rb2210,SHFE,0_0_     1334781,空,开,4967.0,1,2022-04-13 09:09:31
893,rb2210,SHFE,0_0_     1338177,多,平今,4966.0,3,2022-04-13 09:09:47
894,rb2210,SHFE,0_0_     1339035,空,开,4965.0,4,2022-04-13 09:09:54
895,rb2210,SHFE,0_0_     1341081,多,平今,4968.0,4,2022-04-13 09:10:08
896,rb2210,SHFE,0_0_     1341081,多,平今,4968.0,1,2022-04-13 09:10:08
897,rb2210,SHFE,0_0_     1343495,空,开,4967.0,2,2022-04-13 09:10:20
898,rb2210,SHFE,0_0_     1311039,空,平今,4972.0,1,2022-04-13 09:10:41
899,rb2210,SHFE,0_0_     1311039,空,平今,4972.0,2,2022-04-13 09:10:41
900,rb2210,SHFE,0_0_     1347653,多,平今,4971.0,1,2022-04-13 09:10:41
901,rb2210,SHFE,0_0_     1347653,多,平今,4971.0,1,2022-04-13 09:10:41
902,rb2210,SHFE,0_0_     1311039,空,平今,4972.0,1,2022-04-13 09:10:42
903,rb2210,SHFE,0_0_     1349497,多,开,4975.0,8,2022-04-13 09:10:50
904,rb2210,SHFE,0_0_     1350168,空,平今,4975.0,1,2022-04-13 09:10:54
905,rb2210,SHFE,0_0_     1350168,空,平今,4975.0,2,2022-04-13 09:10:54
906,rb2210,SHFE,0_0_     1351039,空,平今,4976.0,1,2022-04-13 09:11:04
907,rb2210,SHFE,0_0_     1352128,多,开,4975.0,1,2022-04-13 09:11:05
908,rb2210,SHFE,0_0_     1354064,空,平今,4978.0,1,2022-04-13 09:11:15
909,rb2210,SHFE,0_0_     1354064,空,平今,4978.0,1,2022-04-13 09:11:15
910,rb2210,SHFE,0_0_     1354064,空,平今,4978.0,1,2022-04-13 09:11:15
911,rb2210,SHFE,0_0_     1354064,空,平今,4978.0,1,2022-04-13 09:11:15
912,rb2210,SHFE,0_0_     1354333,多,开,4977.000000000001,4,2022-04-13 09:11:16
913,rb2210,SHFE,0_0_     1355307,空,平今,4978.0,2,2022-04-13 09:11:21
914,rb2210,SHFE,0_0_     1359944,多,开,4977.0,1,2022-04-13 09:11:50
915,rb2210,SHFE,0_0_     1360530,空,平今,4978.0,1,2022-04-13 09:11:50
916,rb2210,SHFE,0_0_     1360531,多,开,4977.0,1,2022-04-13 09:11:53
917,rb2210,SHFE,0_0_     1361360,空,平今,4979.0,2,2022-04-13 09:11:56
918,rb2210,SHFE,0_0_     1361560,空,开,4979.0,3,2022-04-13 09:11:59
919,rb2210,SHFE,0_0_     1361638,多,平今,4978.0,3,2022-04-13 09:12:00
920,rb2210,SHFE,0_0_     1377777,多,开,4969.0,4,2022-04-13 09:13:29
921,rb2210,SHFE,0_0_     1379661,空,平今,4969.0,1,2022-04-13 09:13:35
922,rb2210,SHFE,0_0_     1379661,空,平今,4969.0,3,2022-04-13 09:13:35
923,rb2210,SHFE,0_0_     1381853,多,开,4971.0,1,2022-04-13 09:13:47
924,rb2210,SHFE,0_0_     1381853,多,开,4971.0,5,2022-04-13 09:13:48
925,rb2210,SHFE,0_0_     1383914,空,平今,4968.0,2,2022-04-13 09:14:02
926,rb2210,SHFE,0_0_     1388791,多,开,4971.0,1,2022-04-13 09:14:42
927,rb2210,SHFE,0_0_     1394141,空,平今,4970.0,5,2022-04-13 09:14:56
928,rb2210,SHFE,0_0_     1399567,空,平今,4962.0,2,2022-04-13 09:15:24
929,rb2210,SHFE,0_0_     1399621,空,开,4963.0,1,2022-04-13 09:15:24
930,rb2210,SHFE,0_0_     1400541,多,开,4961.0,1,2022-04-13 09:15:29
931,rb2210,SHFE,0_0_     1400541,多,开,4961.0,1,2022-04-13 09:15:29
